date_level,population,stock number,total portion
20170616_1-999,"5,739","1,306,548",0.60
"20170616_1,000-5,000","11,691","25,542,038",11.86
"20170616_5,001-10,000","2,053","16,508,121",7.66
"20170616_10,001-15,000",526,"6,763,335",3.14
"20170616_15,001-20,000",377,"7,136,224",3.31
"20170616_20,001-30,000",277,"7,217,103",3.35
"20170616_30,001-40,000",103,"3,752,787",1.74
"20170616_40,001-50,000",68,"3,199,941",1.48
"20170616_50,001-100,000",107,"7,747,888",3.59
"20170616_100,001-200,000",49,"6,411,622",2.97
"20170616_200,001-400,000",23,"6,210,303",2.88
"20170616_400,001-600,000",9,"4,368,239",2.02
"20170616_600,001-800,000",0,0,0.00
"20170616_800,001-1,000,000",1,"926,000",0.43
"20170616_1,000,001以上",22,"118,213,203",54.90
20170609_1-999,"5,746","1,308,019",0.6
"20170609_1,000-5,000","11,792","25,758,526",11.96
"20170609_5,001-10,000","2,053","16,495,162",7.66
"20170609_10,001-15,000",516,"6,619,635",3.07
"20170609_15,001-20,000",379,"7,175,924",3.33
"20170609_20,001-30,000",273,"7,120,103",3.3
"20170609_30,001-40,000",102,"3,706,787",1.72
"20170609_40,001-50,000",68,"3,205,941",1.48
"20170609_50,001-100,000",107,"7,654,888",3.55
"20170609_100,001-200,000",51,"6,719,622",3.12
"20170609_200,001-400,000",25,"7,245,303",3.36
"20170609_400,001-600,000",7,"3,495,239",1.62
"20170609_600,001-800,000",0,0,0.0
"20170609_800,001-1,000,000",1,"931,000",0.43
"20170609_1,000,001以上",21,"117,867,203",54.74
20170603_1-999,"5,751","1,309,877",0.6
"20170603_1,000-5,000","11,663","25,565,571",11.87
"20170603_5,001-10,000","2,057","16,478,559",7.65
"20170603_10,001-15,000",511,"6,563,986",3.04
"20170603_15,001-20,000",385,"7,262,273",3.37
"20170603_20,001-30,000",266,"6,931,103",3.21
"20170603_30,001-40,000",108,"3,913,001",1.81
"20170603_40,001-50,000",65,"3,063,727",1.42
"20170603_50,001-100,000",114,"8,212,888",3.81
