date_level,population,stock number,total portion
20170609_1-999,"26,102","3,052,501",0.39
"20170609_1,000-5,000","9,728","21,647,591",2.79
"20170609_5,001-10,000","2,355","16,824,308",2.17
"20170609_10,001-15,000",921,"11,093,654",1.43
"20170609_15,001-20,000",411,"7,344,065",0.94
"20170609_20,001-30,000",451,"11,051,980",1.42
"20170609_30,001-40,000",179,"6,158,240",0.79
"20170609_40,001-50,000",127,"5,816,108",0.75
"20170609_50,001-100,000",257,"18,668,990",2.40
"20170609_100,001-200,000",121,"17,062,155",2.20
"20170609_200,001-400,000",71,"20,367,197",2.62
"20170609_400,001-600,000",28,"14,004,527",1.80
"20170609_600,001-800,000",21,"14,057,596",1.81
"20170609_800,001-1,000,000",6,"5,422,469",0.69
"20170609_1,000,001以上",74,"602,209,167",77.72
20170603_1-999,"26,105","3,055,896",0.39
"20170603_1,000-5,000","9,774","21,717,482",2.80
"20170603_5,001-10,000","2,379","17,033,327",2.19
"20170603_10,001-15,000",920,"11,068,161",1.42
"20170603_15,001-20,000",413,"7,398,186",0.95
"20170603_20,001-30,000",455,"11,142,080",1.43
"20170603_30,001-40,000",181,"6,241,088",0.80
"20170603_40,001-50,000",126,"5,767,108",0.74
"20170603_50,001-100,000",256,"18,501,990",2.38
"20170603_100,001-200,000",124,"17,608,155",2.27
"20170603_200,001-400,000",69,"19,746,060",2.54
"20170603_400,001-600,000",28,"13,812,527",1.78
"20170603_600,001-800,000",22,"14,743,596",1.90
"20170603_800,001-1,000,000",7,"6,415,469",0.82
"20170603_1,000,001以上",73,"600,529,423",77.50
20170526_1-999,"26,105","3,056,221",0.39
"20170526_1,000-5,000","9,825","21,847,476",2.81
"20170526_5,001-10,000","2,377","16,976,231",2.19
"20170526_10,001-15,000",930,"11,205,398",1.44
"20170526_15,001-20,000",419,"7,513,696",0.96
"20170526_20,001-30,000",459,"11,253,980",1.45
"20170526_30,001-40,000",184,"6,362,086",0.82
"20170526_40,001-50,000",131,"6,014,837",0.77
"20170526_50,001-100,000",258,"18,682,629",2.41
"20170526_100,001-200,000",119,"16,747,822",2.16
"20170526_200,001-400,000",74,"20,979,200",2.70
"20170526_400,001-600,000",28,"13,924,180",1.79
"20170526_600,001-800,000",21,"14,248,596",1.83
"20170526_800,001-1,000,000",6,"5,422,469",0.69
"20170526_1,000,001以上",73,"600,545,727",77.51
20170519_1-999,"26,116","3,060,296",0.39
"20170519_1,000-5,000","9,870","21,944,116",2.83
"20170519_5,001-10,000","2,398","17,165,568",2.21
"20170519_10,001-15,000",940,"11,330,356",1.46
"20170519_15,001-20,000",421,"7,545,889",0.97
"20170519_20,001-30,000",454,"11,133,579",1.43
"20170519_30,001-40,000",188,"6,508,651",0.84
"20170519_40,001-50,000",130,"5,957,837",0.76
"20170519_50,001-100,000",261,"18,973,023",2.44
"20170519_100,001-200,000",118,"16,646,642",2.14
"20170519_200,001-400,000",71,"19,996,247",2.58
"20170519_400,001-600,000",28,"13,872,180",1.79
"20170519_600,001-800,000",20,"13,515,267",1.74
"20170519_800,001-1,000,000",8,"7,258,798",0.93
"20170519_1,000,001以上",72,"599,872,099",77.42
20170512_1-999,"26,121","3,062,197",0.39
"20170512_1,000-5,000","9,884","21,985,959",2.83
"20170512_5,001-10,000","2,405","17,258,581",2.22
"20170512_10,001-15,000",939,"11,302,940",1.45
"20170512_15,001-20,000",416,"7,458,907",0.96
"20170512_20,001-30,000",463,"11,382,099",1.46
"20170512_30,001-40,000",182,"6,291,651",0.81
"20170512_40,001-50,000",127,"5,823,723",0.75
"20170512_50,001-100,000",261,"18,864,871",2.43
"20170512_100,001-200,000",119,"16,758,642",2.16
"20170512_200,001-400,000",72,"20,386,249",2.63
"20170512_400,001-600,000",27,"13,380,180",1.72
"20170512_600,001-800,000",20,"13,655,267",1.76
"20170512_800,001-1,000,000",8,"7,258,798",0.93
"20170512_1,000,001以上",72,"599,910,484",77.42
20170505_1-999,"26,149","3,066,902",0.39
"20170505_1,000-5,000","9,906","22,026,115",2.84
"20170505_5,001-10,000","2,416","17,352,432",2.23
"20170505_10,001-15,000",941,"11,338,625",1.46
"20170505_15,001-20,000",421,"7,550,735",0.97
"20170505_20,001-30,000",458,"11,239,271",1.45
"20170505_30,001-40,000",179,"6,183,746",0.79
"20170505_40,001-50,000",130,"5,975,019",0.77
"20170505_50,001-100,000",259,"18,693,871",2.41
"20170505_100,001-200,000",119,"16,936,642",2.18
"20170505_200,001-400,000",71,"20,152,546",2.60
"20170505_400,001-600,000",27,"13,372,180",1.72
"20170505_600,001-800,000",19,"12,867,267",1.66
"20170505_800,001-1,000,000",9,"8,138,798",1.05
"20170505_1,000,001以上",72,"599,886,399",77.42
20170428_1-999,"26,187","3,070,987",0.39
"20170428_1,000-5,000","9,949","22,118,485",2.85
"20170428_5,001-10,000","2,421","17,384,002",2.24
"20170428_10,001-15,000",935,"11,263,812",1.45
"20170428_15,001-20,000",419,"7,526,280",0.97
"20170428_20,001-30,000",465,"11,431,855",1.47
"20170428_30,001-40,000",183,"6,326,746",0.81
"20170428_40,001-50,000",129,"5,932,019",0.76
"20170428_50,001-100,000",254,"18,285,771",2.36
"20170428_100,001-200,000",118,"16,812,642",2.16
"20170428_200,001-400,000",72,"20,413,079",2.63
"20170428_400,001-600,000",27,"13,404,180",1.73
"20170428_600,001-800,000",19,"12,860,267",1.65
"20170428_800,001-1,000,000",9,"8,083,798",1.04
"20170428_1,000,001以上",72,"599,866,625",77.42
20170421_1-999,"26,151","3,074,348",0.39
"20170421_1,000-5,000","9,751","21,675,004",2.79
"20170421_5,001-10,000","2,388","17,090,766",2.20
"20170421_10,001-15,000",928,"11,171,005",1.44
"20170421_15,001-20,000",421,"7,550,145",0.97
"20170421_20,001-30,000",447,"10,929,248",1.41
"20170421_30,001-40,000",188,"6,516,716",0.84
"20170421_40,001-50,000",128,"5,879,212",0.75
"20170421_50,001-100,000",255,"18,439,395",2.37
"20170421_100,001-200,000",113,"15,848,246",2.04
"20170421_200,001-400,000",71,"19,898,037",2.56
"20170421_400,001-600,000",27,"13,285,180",1.71
"20170421_600,001-800,000",19,"12,972,267",1.67
"20170421_800,001-1,000,000",9,"8,025,469",1.03
"20170421_1,000,001以上",73,"602,425,510",77.75
20170414_1-999,"26,027","3,072,815",0.39
"20170414_1,000-5,000","9,777","21,715,265",2.80
"20170414_5,001-10,000","2,401","17,163,609",2.21
"20170414_10,001-15,000",942,"11,341,818",1.46
"20170414_15,001-20,000",408,"7,296,347",0.94
"20170414_20,001-30,000",448,"10,907,747",1.40
"20170414_30,001-40,000",186,"6,458,074",0.83
"20170414_40,001-50,000",127,"5,828,332",0.75
"20170414_50,001-100,000",253,"18,376,429",2.37
"20170414_100,001-200,000",116,"16,450,028",2.12
"20170414_200,001-400,000",68,"19,362,749",2.49
"20170414_400,001-600,000",29,"14,224,104",1.83
"20170414_600,001-800,000",19,"12,952,267",1.67
"20170414_800,001-1,000,000",8,"7,132,469",0.92
"20170414_1,000,001以上",73,"602,498,495",77.76
20170407_1-999,"25,786","3,077,503",0.39
"20170407_1,000-5,000","9,823","21,811,933",2.81
"20170407_5,001-10,000","2,400","17,152,055",2.21
"20170407_10,001-15,000",933,"11,203,761",1.44
"20170407_15,001-20,000",410,"7,332,171",0.94
"20170407_20,001-30,000",446,"10,869,426",1.40
"20170407_30,001-40,000",180,"6,249,925",0.80
"20170407_40,001-50,000",125,"5,731,332",0.73
"20170407_50,001-100,000",254,"18,472,991",2.38
"20170407_100,001-200,000",119,"16,777,466",2.16
"20170407_200,001-400,000",65,"18,156,543",2.34
"20170407_400,001-600,000",30,"14,609,010",1.88
"20170407_600,001-800,000",19,"12,756,731",1.64
"20170407_800,001-1,000,000",9,"8,076,469",1.04
"20170407_1,000,001以上",73,"602,503,232",77.76
20170331_1-999,"25,695","3,081,930",0.39
"20170331_1,000-5,000","9,829","21,803,500",2.81
"20170331_5,001-10,000","2,402","17,171,881",2.21
"20170331_10,001-15,000",930,"11,175,177",1.44
"20170331_15,001-20,000",409,"7,302,661",0.94
"20170331_20,001-30,000",444,"10,839,946",1.39
"20170331_30,001-40,000",178,"6,159,475",0.79
"20170331_40,001-50,000",126,"5,779,332",0.74
"20170331_50,001-100,000",255,"18,525,587",2.39
"20170331_100,001-200,000",117,"16,574,870",2.13
"20170331_200,001-400,000",67,"18,694,079",2.41
"20170331_400,001-600,000",29,"14,131,162",1.82
"20170331_600,001-800,000",19,"12,814,060",1.65
"20170331_800,001-1,000,000",8,"7,154,469",0.92
"20170331_1,000,001以上",74,"603,572,419",77.90
20170324_1-999,"25,534","3,080,901",0.39
"20170324_1,000-5,000","9,782","21,659,360",2.79
"20170324_5,001-10,000","2,404","17,170,733",2.21
"20170324_10,001-15,000",935,"11,235,487",1.45
"20170324_15,001-20,000",413,"7,379,839",0.95
"20170324_20,001-30,000",443,"10,800,989",1.39
"20170324_30,001-40,000",176,"6,058,476",0.78
"20170324_40,001-50,000",124,"5,662,132",0.73
"20170324_50,001-100,000",257,"18,659,896",2.40
"20170324_100,001-200,000",119,"16,953,604",2.18
"20170324_200,001-400,000",65,"18,040,345",2.32
"20170324_400,001-600,000",31,"15,097,156",1.94
"20170324_600,001-800,000",18,"12,137,160",1.56
"20170324_800,001-1,000,000",8,"7,127,469",0.91
"20170324_1,000,001以上",74,"603,717,001",77.92
20170317_1-999,"25,370","3,084,989",0.39
"20170317_1,000-5,000","9,814","21,721,709",2.80
"20170317_5,001-10,000","2,416","17,262,544",2.22
"20170317_10,001-15,000",941,"11,310,036",1.45
"20170317_15,001-20,000",411,"7,361,239",0.95
"20170317_20,001-30,000",440,"10,737,041",1.38
"20170317_30,001-40,000",180,"6,176,227",0.79
"20170317_40,001-50,000",126,"5,759,332",0.74
"20170317_50,001-100,000",255,"18,451,138",2.38
"20170317_100,001-200,000",123,"17,527,553",2.26
"20170317_200,001-400,000",62,"17,288,345",2.23
"20170317_400,001-600,000",31,"15,137,392",1.95
"20170317_600,001-800,000",18,"12,146,160",1.56
"20170317_800,001-1,000,000",8,"7,157,469",0.92
"20170317_1,000,001以上",74,"603,659,374",77.91
20170310_1-999,"25,109","3,089,005",0.39
"20170310_1,000-5,000","9,839","21,788,606",2.81
"20170310_5,001-10,000","2,426","17,355,829",2.24
"20170310_10,001-15,000",937,"11,272,684",1.45
"20170310_15,001-20,000",413,"7,402,834",0.95
"20170310_20,001-30,000",442,"10,785,434",1.39
"20170310_30,001-40,000",178,"6,124,492",0.79
"20170310_40,001-50,000",130,"5,951,446",0.76
"20170310_50,001-100,000",253,"18,207,855",2.35
"20170310_100,001-200,000",126,"17,871,553",2.30
"20170310_200,001-400,000",62,"17,373,551",2.24
"20170310_400,001-600,000",30,"14,690,912",1.89
"20170310_600,001-800,000",18,"12,181,060",1.57
"20170310_800,001-1,000,000",9,"8,150,469",1.05
"20170310_1,000,001以上",73,"602,534,818",77.76
20170303_1-999,"24,840","3,098,864",0.39
"20170303_1,000-5,000","9,811","21,675,328",2.79
"20170303_5,001-10,000","2,417","17,339,800",2.23
"20170303_10,001-15,000",924,"11,125,393",1.43
"20170303_15,001-20,000",423,"7,587,685",0.97
"20170303_20,001-30,000",434,"10,564,788",1.36
"20170303_30,001-40,000",188,"6,496,923",0.83
"20170303_40,001-50,000",123,"5,614,777",0.72
"20170303_50,001-100,000",253,"18,303,916",2.36
"20170303_100,001-200,000",121,"17,084,865",2.20
"20170303_200,001-400,000",62,"17,404,345",2.24
"20170303_400,001-600,000",30,"14,505,122",1.87
"20170303_600,001-800,000",18,"12,123,060",1.56
"20170303_800,001-1,000,000",10,"9,156,469",1.18
"20170303_1,000,001以上",73,"602,699,213",77.78
20170224_1-999,"24,750","3,102,765",0.40
"20170224_1,000-5,000","9,713","21,435,098",2.76
"20170224_5,001-10,000","2,384","16,997,339",2.19
"20170224_10,001-15,000",929,"11,185,364",1.44
"20170224_15,001-20,000",418,"7,496,627",0.96
"20170224_20,001-30,000",437,"10,652,663",1.37
"20170224_30,001-40,000",181,"6,243,924",0.80
"20170224_40,001-50,000",117,"5,337,268",0.68
"20170224_50,001-100,000",251,"18,163,019",2.34
"20170224_100,001-200,000",124,"17,389,165",2.24
"20170224_200,001-400,000",65,"18,288,657",2.36
"20170224_400,001-600,000",30,"14,739,917",1.90
"20170224_600,001-800,000",17,"11,518,060",1.48
"20170224_800,001-1,000,000",10,"9,100,469",1.17
"20170224_1,000,001以上",73,"603,130,213",77.84
20170218_1-999,"24,614","3,109,698",0.40
"20170218_1,000-5,000","9,498","20,924,406",2.70
"20170218_5,001-10,000","2,358","16,680,039",2.15
"20170218_10,001-15,000",924,"11,091,817",1.43
"20170218_15,001-20,000",403,"7,199,515",0.92
"20170218_20,001-30,000",432,"10,526,361",1.35
"20170218_30,001-40,000",193,"6,633,529",0.85
"20170218_40,001-50,000",123,"5,595,036",0.72
"20170218_50,001-100,000",256,"18,612,326",2.40
"20170218_100,001-200,000",118,"16,329,227",2.10
"20170218_200,001-400,000",64,"18,615,582",2.40
"20170218_400,001-600,000",31,"15,129,186",1.95
"20170218_600,001-800,000",17,"11,487,388",1.48
"20170218_800,001-1,000,000",12,"10,785,847",1.39
"20170218_1,000,001以上",72,"602,060,591",77.70
20170210_1-999,"24,539","3,120,610",0.40
"20170210_1,000-5,000","9,483","20,826,206",2.68
"20170210_5,001-10,000","2,316","16,266,970",2.09
"20170210_10,001-15,000",934,"11,234,038",1.44
"20170210_15,001-20,000",386,"6,848,495",0.88
"20170210_20,001-30,000",438,"10,672,415",1.37
"20170210_30,001-40,000",193,"6,625,504",0.85
"20170210_40,001-50,000",117,"5,319,918",0.68
