date_level,population,stock number,total portion
20170616_1-999,"9,402","1,347,088",1.45
"20170616_1,000-5,000","4,754","9,840,305",10.65
"20170616_5,001-10,000",725,"5,315,442",5.75
"20170616_10,001-15,000",204,"2,502,863",2.70
"20170616_15,001-20,000",96,"1,704,928",1.84
"20170616_20,001-30,000",93,"2,258,543",2.44
"20170616_30,001-40,000",37,"1,304,003",1.41
"20170616_40,001-50,000",30,"1,378,045",1.49
"20170616_50,001-100,000",50,"3,558,156",3.85
"20170616_100,001-200,000",33,"4,399,916",4.76
"20170616_200,001-400,000",12,"3,439,687",3.72
"20170616_400,001-600,000",8,"3,764,810",4.07
"20170616_600,001-800,000",7,"4,742,447",5.13
"20170616_800,001-1,000,000",2,"1,704,000",1.84
"20170616_1,000,001以上",10,"45,129,732",48.84
20170609_1-999,"9,420","1,351,378",1.46
"20170609_1,000-5,000","4,795","9,890,834",10.7
"20170609_5,001-10,000",726,"5,327,089",5.76
"20170609_10,001-15,000",208,"2,558,223",2.76
"20170609_15,001-20,000",100,"1,774,175",1.92
"20170609_20,001-30,000",94,"2,259,757",2.44
"20170609_30,001-40,000",41,"1,450,003",1.56
"20170609_40,001-50,000",29,"1,330,159",1.43
"20170609_50,001-100,000",50,"3,564,955",3.85
"20170609_100,001-200,000",34,"4,615,136",4.99
"20170609_200,001-400,000",12,"3,591,481",3.88
"20170609_400,001-600,000",7,"3,346,596",3.62
"20170609_600,001-800,000",7,"4,786,447",5.18
"20170609_800,001-1,000,000",2,"1,704,000",1.84
"20170609_1,000,001以上",10,"44,839,732",48.53
20170603_1-999,"9,420","1,348,409",1.45
"20170603_1,000-5,000","4,873","10,041,905",10.86
"20170603_5,001-10,000",737,"5,416,333",5.86
"20170603_10,001-15,000",211,"2,593,774",2.8
"20170603_15,001-20,000",98,"1,735,386",1.87
"20170603_20,001-30,000",102,"2,463,629",2.66
"20170603_30,001-40,000",43,"1,538,553",1.66
"20170603_40,001-50,000",30,"1,389,045",1.5
"20170603_50,001-100,000",50,"3,507,173",3.79
"20170603_100,001-200,000",39,"5,138,952",5.56
"20170603_200,001-400,000",15,"4,592,315",4.97
"20170603_400,001-600,000",5,"2,511,312",2.71
"20170603_600,001-800,000",7,"4,781,447",5.17
"20170603_800,001-1,000,000",2,"1,704,000",1.84
"20170603_1,000,001以上",10,"43,627,732",47.22
20170526_1-999,"9,428","1,348,744",1.45
"20170526_1,000-5,000","4,947","10,171,727",11.0
"20170526_5,001-10,000",754,"5,552,777",6.01
"20170526_10,001-15,000",209,"2,564,168",2.77
"20170526_15,001-20,000",101,"1,789,148",1.93
"20170526_20,001-30,000",110,"2,669,502",2.88
"20170526_30,001-40,000",43,"1,532,363",1.65
"20170526_40,001-50,000",32,"1,488,045",1.61
"20170526_50,001-100,000",51,"3,615,582",3.91
"20170526_100,001-200,000",38,"5,065,603",5.48
"20170526_200,001-400,000",15,"4,709,815",5.09
"20170526_400,001-600,000",5,"2,424,312",2.62
"20170526_600,001-800,000",7,"4,757,447",5.14
"20170526_800,001-1,000,000",2,"1,704,000",1.84
"20170526_1,000,001以上",10,"42,996,732",46.53
20170519_1-999,"9,433","1,350,675",1.46
"20170519_1,000-5,000","5,067","10,419,988",11.27
"20170519_5,001-10,000",760,"5,576,037",6.03
"20170519_10,001-15,000",222,"2,734,916",2.96
"20170519_15,001-20,000",108,"1,931,948",2.09
"20170519_20,001-30,000",107,"2,596,837",2.81
"20170519_30,001-40,000",46,"1,634,806",1.76
"20170519_40,001-50,000",31,"1,414,407",1.53
"20170519_50,001-100,000",50,"3,556,952",3.84
"20170519_100,001-200,000",38,"5,175,073",5.6
"20170519_200,001-400,000",14,"4,267,555",4.61
"20170519_400,001-600,000",8,"3,665,134",3.96
"20170519_600,001-800,000",6,"4,115,905",4.45
"20170519_800,001-1,000,000",2,"1,704,000",1.84
"20170519_1,000,001以上",10,"42,245,732",45.72
20170512_1-999,"9,422","1,347,878",1.45
"20170512_1,000-5,000","5,226","10,721,365",11.6
"20170512_5,001-10,000",780,"5,727,370",6.19
"20170512_10,001-15,000",230,"2,844,632",3.07
"20170512_15,001-20,000",107,"1,913,097",2.07
"20170512_20,001-30,000",113,"2,727,303",2.95
"20170512_30,001-40,000",48,"1,701,562",1.84
"20170512_40,001-50,000",29,"1,321,405",1.43
"20170512_50,001-100,000",54,"3,862,954",4.18
"20170512_100,001-200,000",37,"5,049,073",5.46
"20170512_200,001-400,000",13,"3,941,555",4.26
"20170512_400,001-600,000",8,"3,687,134",3.99
"20170512_600,001-800,000",6,"4,151,905",4.49
"20170512_800,001-1,000,000",2,"1,704,000",1.84
"20170512_1,000,001以上",10,"41,688,732",45.12
20170505_1-999,"9,419","1,346,806",1.45
"20170505_1,000-5,000","5,303","10,853,503",11.74
"20170505_5,001-10,000",790,"5,804,143",6.28
"20170505_10,001-15,000",232,"2,877,063",3.11
"20170505_15,001-20,000",109,"1,956,559",2.11
"20170505_20,001-30,000",116,"2,804,975",3.03
"20170505_30,001-40,000",46,"1,638,045",1.77
"20170505_40,001-50,000",29,"1,320,518",1.42
"20170505_50,001-100,000",55,"3,896,954",4.21
"20170505_100,001-200,000",37,"5,066,073",5.48
"20170505_200,001-400,000",13,"3,923,555",4.24
"20170505_400,001-600,000",8,"3,655,134",3.95
"20170505_600,001-800,000",6,"4,150,905",4.49
"20170505_800,001-1,000,000",2,"1,704,000",1.84
"20170505_1,000,001以上",10,"41,391,732",44.8
20170428_1-999,"9,433","1,346,402",1.45
"20170428_1,000-5,000","5,376","11,014,525",11.92
"20170428_5,001-10,000",796,"5,862,809",6.34
"20170428_10,001-15,000",238,"2,951,699",3.19
"20170428_15,001-20,000",112,"2,009,180",2.17
"20170428_20,001-30,000",117,"2,842,374",3.07
"20170428_30,001-40,000",49,"1,741,105",1.88
"20170428_40,001-50,000",29,"1,321,518",1.43
"20170428_50,001-100,000",56,"3,947,954",4.27
"20170428_100,001-200,000",38,"5,148,073",5.57
"20170428_200,001-400,000",14,"4,210,097",4.55
"20170428_400,001-600,000",8,"3,922,712",4.24
"20170428_600,001-800,000",5,"3,528,785",3.81
"20170428_800,001-1,000,000",2,"1,704,000",1.84
"20170428_1,000,001以上",10,"40,838,732",44.2
20170421_1-999,"9,454","1,345,102",1.45
"20170421_1,000-5,000","5,418","11,116,082",12.03
"20170421_5,001-10,000",800,"5,900,682",6.38
"20170421_10,001-15,000",242,"3,007,995",3.25
"20170421_15,001-20,000",115,"2,064,873",2.23
"20170421_20,001-30,000",122,"2,976,964",3.22
"20170421_30,001-40,000",45,"1,610,355",1.74
"20170421_40,001-50,000",29,"1,316,218",1.42
"20170421_50,001-100,000",57,"3,927,515",4.25
"20170421_100,001-200,000",39,"5,328,073",5.76
"20170421_200,001-400,000",13,"3,903,335",4.22
"20170421_400,001-600,000",8,"4,013,254",4.34
"20170421_600,001-800,000",5,"3,528,785",3.81
"20170421_800,001-1,000,000",3,"2,680,588",2.9
"20170421_1,000,001以上",9,"39,659,144",42.93
20170414_1-999,"9,044","1,344,501",1.45
"20170414_1,000-5,000","5,497","11,240,570",12.16
"20170414_5,001-10,000",818,"6,052,180",6.55
"20170414_10,001-15,000",243,"3,025,576",3.27
"20170414_15,001-20,000",118,"2,118,878",2.29
"20170414_20,001-30,000",123,"2,994,058",3.24
"20170414_30,001-40,000",45,"1,597,152",1.72
"20170414_40,001-50,000",30,"1,362,736",1.47
"20170414_50,001-100,000",56,"3,819,515",4.13
"20170414_100,001-200,000",40,"5,528,193",5.98
"20170414_200,001-400,000",13,"3,846,873",4.16
"20170414_400,001-600,000",8,"3,809,216",4.12
"20170414_600,001-800,000",6,"4,184,373",4.52
"20170414_800,001-1,000,000",2,"1,704,000",1.84
"20170414_1,000,001以上",9,"39,751,144",43.03
20170407_1-999,"8,911","1,344,956",1.45
"20170407_1,000-5,000","5,564","11,430,239",12.37
"20170407_5,001-10,000",827,"6,103,453",6.6
"20170407_10,001-15,000",247,"3,077,462",3.33
"20170407_15,001-20,000",116,"2,074,495",2.24
"20170407_20,001-30,000",127,"3,115,847",3.37
"20170407_30,001-40,000",42,"1,486,029",1.6
"20170407_40,001-50,000",28,"1,276,158",1.38
"20170407_50,001-100,000",59,"4,028,115",4.36
"20170407_100,001-200,000",38,"5,123,193",5.54
"20170407_200,001-400,000",15,"4,287,873",4.64
"20170407_400,001-600,000",7,"3,411,216",3.69
"20170407_600,001-800,000",5,"3,528,785",3.82
"20170407_800,001-1,000,000",2,"1,704,000",1.84
"20170407_1,000,001以上",9,"40,367,144",43.7
20170331_1-999,"8,831","1,346,020",1.45
"20170331_1,000-5,000","5,592","11,506,601",12.45
"20170331_5,001-10,000",828,"6,105,401",6.61
"20170331_10,001-15,000",246,"3,064,702",3.31
"20170331_15,001-20,000",117,"2,086,975",2.25
"20170331_20,001-30,000",121,"2,960,354",3.2
"20170331_30,001-40,000",45,"1,596,229",1.72
"20170331_40,001-50,000",29,"1,312,918",1.42
"20170331_50,001-100,000",59,"3,987,554",4.31
"20170331_100,001-200,000",38,"5,088,193",5.5
"20170331_200,001-400,000",15,"4,233,873",4.58
"20170331_400,001-600,000",7,"3,406,216",3.68
"20170331_600,001-800,000",5,"3,528,785",3.82
"20170331_800,001-1,000,000",2,"1,704,000",1.84
"20170331_1,000,001以上",9,"40,431,144",43.77
20170324_1-999,"8,694","1,348,516",1.46
"20170324_1,000-5,000","5,624","11,562,330",12.51
"20170324_5,001-10,000",834,"6,164,176",6.67
"20170324_10,001-15,000",245,"3,055,309",3.3
"20170324_15,001-20,000",122,"2,176,975",2.35
"20170324_20,001-30,000",118,"2,902,747",3.14
"20170324_30,001-40,000",46,"1,624,229",1.75
"20170324_40,001-50,000",32,"1,452,918",1.57
"20170324_50,001-100,000",54,"3,705,554",4.01
"20170324_100,001-200,000",37,"4,975,193",5.38
"20170324_200,001-400,000",15,"4,198,873",4.54
"20170324_400,001-600,000",6,"2,877,096",3.11
"20170324_600,001-800,000",6,"4,129,905",4.47
"20170324_800,001-1,000,000",2,"1,704,000",1.84
"20170324_1,000,001以上",9,"40,481,144",43.83
20170317_1-999,"8,568","1,349,917",1.39
"20170317_1,000-5,000","5,623","11,556,629",11.92
"20170317_5,001-10,000",842,"6,219,963",6.41
"20170317_10,001-15,000",242,"3,018,768",3.11
"20170317_15,001-20,000",122,"2,179,428",2.24
"20170317_20,001-30,000",119,"2,926,581",3.01
"20170317_30,001-40,000",46,"1,630,447",1.68
"20170317_40,001-50,000",30,"1,359,918",1.4
"20170317_50,001-100,000",52,"3,603,635",3.71
"20170317_100,001-200,000",37,"5,002,073",5.16
"20170317_200,001-400,000",13,"3,610,873",3.72
"20170317_400,001-600,000",8,"4,052,216",4.18
"20170317_600,001-800,000",5,"3,528,785",3.64
"20170317_800,001-1,000,000",2,"1,704,000",1.75
"20170317_1,000,001以上",10,"45,194,732",46.62
20170310_1-999,"8,299","1,348,634",1.39
"20170310_1,000-5,000","5,622","11,536,043",11.9
"20170310_5,001-10,000",841,"6,211,585",6.4
"20170310_10,001-15,000",243,"3,019,657",3.11
"20170310_15,001-20,000",122,"2,174,035",2.24
"20170310_20,001-30,000",120,"2,945,982",3.03
"20170310_30,001-40,000",45,"1,584,047",1.63
"20170310_40,001-50,000",30,"1,356,918",1.39
"20170310_50,001-100,000",54,"3,738,635",3.85
"20170310_100,001-200,000",36,"4,880,073",5.03
"20170310_200,001-400,000",12,"3,415,623",3.52
"20170310_400,001-600,000",7,"3,431,216",3.53
"20170310_600,001-800,000",6,"4,266,785",4.4
"20170310_800,001-1,000,000",2,"1,704,000",1.75
"20170310_1,000,001以上",10,"45,324,732",46.75
20170303_1-999,"8,144","1,358,953",1.4
"20170303_1,000-5,000","5,535","11,373,724",11.73
"20170303_5,001-10,000",831,"6,133,924",6.32
"20170303_10,001-15,000",234,"2,914,114",3.0
"20170303_15,001-20,000",122,"2,178,427",2.24
"20170303_20,001-30,000",119,"2,921,024",3.01
"20170303_30,001-40,000",43,"1,518,047",1.56
"20170303_40,001-50,000",28,"1,270,558",1.31
"20170303_50,001-100,000",55,"3,734,875",3.85
"20170303_100,001-200,000",37,"5,024,193",5.18
"20170303_200,001-400,000",12,"3,379,393",3.48
"20170303_400,001-600,000",7,"3,410,216",3.51
"20170303_600,001-800,000",6,"4,317,785",4.45
"20170303_800,001-1,000,000",2,"1,704,000",1.75
"20170303_1,000,001以上",10,"45,698,732",47.14
20170224_1-999,"8,022","1,363,746",1.4
"20170224_1,000-5,000","5,518","11,317,932",11.67
"20170224_5,001-10,000",834,"6,160,205",6.35
"20170224_10,001-15,000",232,"2,895,213",2.98
"20170224_15,001-20,000",117,"2,079,266",2.14
"20170224_20,001-30,000",116,"2,850,024",2.94
"20170224_30,001-40,000",44,"1,552,047",1.6
"20170224_40,001-50,000",32,"1,429,558",1.47
"20170224_50,001-100,000",54,"3,665,875",3.78
"20170224_100,001-200,000",37,"5,003,193",5.16
"20170224_200,001-400,000",12,"3,353,173",3.45
"20170224_400,001-600,000",6,"2,809,096",2.89
"20170224_600,001-800,000",7,"4,931,905",5.08
"20170224_800,001-1,000,000",2,"1,704,000",1.75
"20170224_1,000,001以上",10,"45,822,732",47.27
20170218_1-999,"7,823","1,365,833",1.4
"20170218_1,000-5,000","5,516","11,362,351",11.72
"20170218_5,001-10,000",824,"6,083,872",6.27
"20170218_10,001-15,000",232,"2,895,100",2.98
"20170218_15,001-20,000",113,"1,996,446",2.05
"20170218_20,001-30,000",119,"2,944,585",3.03
"20170218_30,001-40,000",44,"1,540,846",1.58
"20170218_40,001-50,000",26,"1,182,958",1.22
"20170218_50,001-100,000",58,"3,947,875",4.07
"20170218_100,001-200,000",36,"4,861,193",5.01
"20170218_200,001-400,000",13,"3,737,677",3.85
"20170218_400,001-600,000",5,"2,391,592",2.46
"20170218_600,001-800,000",6,"4,142,905",4.27
"20170218_800,001-1,000,000",3,"2,550,000",2.63
"20170218_1,000,001以上",10,"45,934,732",47.38
20170210_1-999,"7,665","1,373,173",1.41
"20170210_1,000-5,000","5,477","11,271,484",11.63
"20170210_5,001-10,000",829,"6,109,656",6.3
"20170210_10,001-15,000",231,"2,870,843",2.96
"20170210_15,001-20,000",112,"1,981,224",2.04
"20170210_20,001-30,000",122,"3,024,184",3.12
"20170210_30,001-40,000",41,"1,442,469",1.48
"20170210_40,001-50,000",26,"1,184,318",1.22
"20170210_50,001-100,000",59,"3,995,164",4.12
"20170210_100,001-200,000",34,"4,660,096",4.8
"20170210_200,001-400,000",13,"3,727,677",3.84
"20170210_400,001-600,000",5,"2,385,592",2.46
"20170210_600,001-800,000",5,"3,343,030",3.44
"20170210_800,001-1,000,000",3,"2,516,875",2.59
"20170210_1,000,001以上",11,"47,018,732",48.52
20170203_1-999,"7,584","1,380,495",1.42
"20170203_1,000-5,000","5,469","11,237,191",11.59
"20170203_5,001-10,000",818,"6,037,705",6.23
"20170203_10,001-15,000",239,"2,966,228",3.06
"20170203_15,001-20,000",111,"1,965,261",2.02
"20170203_20,001-30,000",118,"2,907,385",3.0
"20170203_30,001-40,000",42,"1,466,322",1.51
"20170203_40,001-50,000",25,"1,138,904",1.17
"20170203_50,001-100,000",60,"4,039,524",4.16
"20170203_100,001-200,000",33,"4,450,976",4.59
"20170203_200,001-400,000",14,"3,924,297",4.04
"20170203_400,001-600,000",5,"2,386,592",2.46
"20170203_600,001-800,000",5,"3,343,030",3.44
"20170203_800,001-1,000,000",3,"2,526,875",2.6
"20170203_1,000,001以上",11,"47,133,732",48.63
20170126_1-999,"7,556","1,382,716",1.42
"20170126_1,000-5,000","5,456","11,210,110",11.56
"20170126_5,001-10,000",819,"6,050,226",6.24
"20170126_10,001-15,000",238,"2,959,987",3.05
"20170126_15,001-20,000",107,"1,896,841",1.95
"20170126_20,001-30,000",121,"2,988,385",3.08
"20170126_30,001-40,000",41,"1,440,322",1.48
"20170126_40,001-50,000",25,"1,144,904",1.18
"20170126_50,001-100,000",59,"3,972,524",4.09
"20170126_100,001-200,000",33,"4,449,976",4.59
"20170126_200,001-400,000",14,"3,922,297",4.04
"20170126_400,001-600,000",5,"2,387,592",2.46
"20170126_600,001-800,000",5,"3,343,030",3.44
"20170126_800,001-1,000,000",3,"2,526,875",2.6
"20170126_1,000,001以上",11,"47,228,732",48.73
20170120_1-999,"7,530","1,385,394",1.42
"20170120_1,000-5,000","5,443","11,165,089",11.52
"20170120_5,001-10,000",825,"6,085,786",6.28
"20170120_10,001-15,000",238,"2,953,027",3.04
"20170120_15,001-20,000",108,"1,916,841",1.97
"20170120_20,001-30,000",121,"2,977,328",3.07
"20170120_30,001-40,000",41,"1,442,322",1.48
"20170120_40,001-50,000",25,"1,140,904",1.17
"20170120_50,001-100,000",59,"3,972,524",4.09
"20170120_100,001-200,000",33,"4,451,976",4.59
"20170120_200,001-400,000",14,"3,955,097",4.08
"20170120_400,001-600,000",5,"2,389,592",2.46
"20170120_600,001-800,000",5,"3,343,030",3.44
"20170120_800,001-1,000,000",3,"2,526,875",2.6
"20170120_1,000,001以上",11,"47,198,732",48.7
20170113_1-999,"7,517","1,385,650",1.42
"20170113_1,000-5,000","5,436","11,149,980",11.5
"20170113_5,001-10,000",826,"6,101,554",6.29
"20170113_10,001-15,000",229,"2,845,889",2.93
"20170113_15,001-20,000",110,"1,950,961",2.01
"20170113_20,001-30,000",118,"2,906,523",2.99
"20170113_30,001-40,000",42,"1,478,630",1.52
"20170113_40,001-50,000",25,"1,138,504",1.17
"20170113_50,001-100,000",60,"4,043,524",4.17
"20170113_100,001-200,000",32,"4,359,976",4.49
"20170113_200,001-400,000",14,"3,961,097",4.08
"20170113_400,001-600,000",5,"2,387,592",2.46
"20170113_600,001-800,000",5,"3,325,030",3.43
"20170113_800,001-1,000,000",3,"2,526,875",2.6
"20170113_1,000,001以上",11,"47,342,732",48.85
20170106_1-999,"7,497","1,390,765",1.43
"20170106_1,000-5,000","5,446","11,184,934",11.54
"20170106_5,001-10,000",815,"6,023,863",6.21
"20170106_10,001-15,000",228,"2,836,764",2.92
"20170106_15,001-20,000",110,"1,950,281",2.01
"20170106_20,001-30,000",119,"2,926,507",3.02
"20170106_30,001-40,000",40,"1,395,523",1.44
"20170106_40,001-50,000",29,"1,323,504",1.36
"20170106_50,001-100,000",56,"3,792,524",3.91
"20170106_100,001-200,000",31,"4,189,976",4.32
"20170106_200,001-400,000",15,"4,217,647",4.35
"20170106_400,001-600,000",6,"2,991,592",3.08
"20170106_600,001-800,000",4,"2,705,030",2.79
"20170106_800,001-1,000,000",3,"2,526,875",2.6
"20170106_1,000,001以上",11,"47,438,732",48.95
20161230_1-999,"7,483","1,389,029",1.43
"20161230_1,000-5,000","5,479","11,252,706",11.61
"20161230_5,001-10,000",826,"6,105,126",6.3
"20161230_10,001-15,000",227,"2,824,453",2.91
"20161230_15,001-20,000",110,"1,951,463",2.01
"20161230_20,001-30,000",119,"2,928,938",3.02
"20161230_30,001-40,000",41,"1,447,523",1.49
"20161230_40,001-50,000",27,"1,225,703",1.26
"20161230_50,001-100,000",56,"3,805,124",3.92
"20161230_100,001-200,000",32,"4,382,096",4.52
"20161230_200,001-400,000",13,"3,536,623",3.64
"20161230_400,001-600,000",7,"3,431,096",3.54
"20161230_600,001-800,000",4,"2,761,030",2.84
"20161230_800,001-1,000,000",3,"2,526,875",2.6
"20161230_1,000,001以上",11,"47,326,732",48.84
20161223_1-999,"7,434","1,382,975",1.42
"20161223_1,000-5,000","5,565","11,438,631",11.8
"20161223_5,001-10,000",840,"6,175,717",6.37
"20161223_10,001-15,000",230,"2,861,825",2.95
"20161223_15,001-20,000",117,"2,073,174",2.13
"20161223_20,001-30,000",121,"2,974,244",3.06
"20161223_30,001-40,000",48,"1,669,925",1.72
"20161223_40,001-50,000",25,"1,134,904",1.17
"20161223_50,001-100,000",59,"4,049,351",4.17
"20161223_100,001-200,000",32,"4,413,815",4.55
"20161223_200,001-400,000",13,"3,567,223",3.68
"20161223_400,001-600,000",7,"3,438,096",3.54
"20161223_600,001-800,000",4,"2,764,030",2.85
"20161223_800,001-1,000,000",3,"2,532,875",2.61
"20161223_1,000,001以上",11,"46,417,732",47.9
20161216_1-999,"7,403","1,380,992",1.42
"20161216_1,000-5,000","5,684","11,689,185",12.06
"20161216_5,001-10,000",860,"6,335,491",6.53
