date_level,population,stock number,total portion
20170609_1-999,622,"24,684",0.01
"20170609_1,000-5,000",173,"364,537",0.29
"20170609_5,001-10,000",21,"178,381",0.14
"20170609_10,001-15,000",9,"115,773",0.09
"20170609_15,001-20,000",6,"108,278",0.08
"20170609_20,001-30,000",11,"268,509",0.21
"20170609_30,001-40,000",6,"214,567",0.17
"20170609_40,001-50,000",13,"572,421",0.45
"20170609_50,001-100,000",47,"3,321,224",2.66
"20170609_100,001-200,000",7,"939,946",0.75
"20170609_200,001-400,000",9,"2,265,710",1.81
"20170609_400,001-600,000",4,"2,043,555",1.64
"20170609_600,001-800,000",2,"1,471,814",1.18
"20170609_800,001-1,000,000",1,"943,569",0.75
"20170609_1,000,001以上",24,"111,767,032",89.70
20170603_1-999,622,"24,684",0.01
"20170603_1,000-5,000",174,"366,537",0.29
"20170603_5,001-10,000",21,"178,381",0.14
"20170603_10,001-15,000",9,"115,773",0.09
"20170603_15,001-20,000",6,"108,278",0.08
"20170603_20,001-30,000",11,"268,509",0.21
"20170603_30,001-40,000",6,"214,567",0.17
"20170603_40,001-50,000",13,"572,421",0.45
"20170603_50,001-100,000",47,"3,321,224",2.66
"20170603_100,001-200,000",7,"939,946",0.75
"20170603_200,001-400,000",9,"2,264,710",1.81
"20170603_400,001-600,000",4,"2,043,555",1.64
"20170603_600,001-800,000",2,"1,471,814",1.18
"20170603_800,001-1,000,000",1,"943,569",0.75
"20170603_1,000,001以上",24,"111,766,032",89.69
20170526_1-999,621,"24,684",0.01
"20170526_1,000-5,000",174,"367,537",0.29
"20170526_5,001-10,000",21,"178,381",0.14
"20170526_10,001-15,000",9,"115,773",0.09
"20170526_15,001-20,000",7,"128,278",0.10
"20170526_20,001-30,000",10,"246,509",0.19
"20170526_30,001-40,000",6,"214,567",0.17
"20170526_40,001-50,000",13,"575,421",0.46
"20170526_50,001-100,000",47,"3,321,224",2.66
"20170526_100,001-200,000",7,"939,946",0.75
"20170526_200,001-400,000",9,"2,263,710",1.81
"20170526_400,001-600,000",4,"2,043,555",1.64
"20170526_600,001-800,000",2,"1,481,814",1.18
"20170526_800,001-1,000,000",1,"943,569",0.75
"20170526_1,000,001以上",24,"111,755,032",89.69
20170519_1-999,622,"24,724",0.01
"20170519_1,000-5,000",173,"367,497",0.29
"20170519_5,001-10,000",22,"185,381",0.14
"20170519_10,001-15,000",9,"115,773",0.09
"20170519_15,001-20,000",7,"128,278",0.10
"20170519_20,001-30,000",10,"246,509",0.19
"20170519_30,001-40,000",6,"214,567",0.17
"20170519_40,001-50,000",13,"575,421",0.46
"20170519_50,001-100,000",47,"3,321,224",2.66
"20170519_100,001-200,000",7,"939,946",0.75
"20170519_200,001-400,000",9,"2,260,710",1.81
"20170519_400,001-600,000",4,"2,043,555",1.64
"20170519_600,001-800,000",2,"1,481,814",1.18
"20170519_800,001-1,000,000",1,"943,569",0.75
"20170519_1,000,001以上",24,"111,751,032",89.68
20170512_1-999,622,"24,724",0.01
"20170512_1,000-5,000",173,"367,497",0.29
"20170512_5,001-10,000",22,"185,381",0.14
"20170512_10,001-15,000",9,"115,773",0.09
"20170512_15,001-20,000",7,"128,278",0.10
"20170512_20,001-30,000",10,"246,509",0.19
"20170512_30,001-40,000",6,"214,567",0.17
