date_level,population,stock number,total portion
20170616_1-999,"13,622","1,599,280",0.52
"20170616_1,000-5,000","5,999","12,803,017",4.22
"20170616_5,001-10,000","1,209","8,753,906",2.88
"20170616_10,001-15,000",502,"6,138,790",2.02
"20170616_15,001-20,000",260,"4,661,531",1.53
"20170616_20,001-30,000",218,"5,437,421",1.79
"20170616_30,001-40,000",125,"4,383,505",1.44
"20170616_40,001-50,000",73,"3,316,157",1.09
"20170616_50,001-100,000",156,"11,312,445",3.73
"20170616_100,001-200,000",95,"13,611,280",4.49
"20170616_200,001-400,000",60,"17,770,596",5.86
"20170616_400,001-600,000",41,"20,820,334",6.87
"20170616_600,001-800,000",17,"11,969,483",3.95
"20170616_800,001-1,000,000",7,"5,917,080",1.95
"20170616_1,000,001以上",43,"174,462,393",57.58
20170609_1-999,"13,628","1,599,474",0.52
"20170609_1,000-5,000","6,090","13,018,904",4.29
"20170609_5,001-10,000","1,218","8,821,332",2.91
"20170609_10,001-15,000",514,"6,290,339",2.07
"20170609_15,001-20,000",254,"4,568,792",1.5
"20170609_20,001-30,000",221,"5,503,367",1.81
"20170609_30,001-40,000",120,"4,175,116",1.37
"20170609_40,001-50,000",76,"3,471,157",1.14
"20170609_50,001-100,000",152,"11,109,446",3.66
"20170609_100,001-200,000",95,"13,556,405",4.47
"20170609_200,001-400,000",60,"17,816,276",5.88
"20170609_400,001-600,000",39,"19,689,653",6.49
"20170609_600,001-800,000",19,"13,627,220",4.49
"20170609_800,001-1,000,000",8,"6,889,344",2.27
"20170609_1,000,001以上",42,"172,820,393",57.04
20170603_1-999,"13,650","1,606,084",0.53
"20170603_1,000-5,000","5,980","12,801,019",4.22
"20170603_5,001-10,000","1,211","8,738,729",2.88
"20170603_10,001-15,000",521,"6,396,770",2.11
"20170603_15,001-20,000",252,"4,533,818",1.49
"20170603_20,001-30,000",217,"5,391,688",1.77
"20170603_30,001-40,000",119,"4,110,516",1.35
"20170603_40,001-50,000",74,"3,389,157",1.11
"20170603_50,001-100,000",155,"11,204,146",3.69
"20170603_100,001-200,000",99,"14,126,085",4.66
"20170603_200,001-400,000",61,"18,001,596",5.94
"20170603_400,001-600,000",41,"20,797,389",6.86
"20170603_600,001-800,000",18,"13,097,484",4.32
"20170603_800,001-1,000,000",9,"7,981,344",2.63
"20170603_1,000,001以上",41,"170,781,393",56.37
20170526_1-999,"13,673","1,612,790",0.53
"20170526_1,000-5,000","5,955","12,725,771",4.2
"20170526_5,001-10,000","1,211","8,738,069",2.88
"20170526_10,001-15,000",511,"6,258,207",2.06
"20170526_15,001-20,000",247,"4,427,783",1.46
"20170526_20,001-30,000",214,"5,283,430",1.74
"20170526_30,001-40,000",110,"3,802,574",1.25
"20170526_40,001-50,000",75,"3,421,764",1.12
"20170526_50,001-100,000",153,"11,116,721",3.66
"20170526_100,001-200,000",99,"14,191,903",4.68
"20170526_200,001-400,000",64,"19,207,168",6.33
"20170526_400,001-600,000",40,"20,098,617",6.63
"20170526_600,001-800,000",20,"14,392,484",4.75
"20170526_800,001-1,000,000",10,"8,816,344",2.91
"20170526_1,000,001以上",39,"168,863,593",55.73
20170519_1-999,"13,682","1,614,513",0.53
"20170519_1,000-5,000","5,966","12,745,305",4.2
"20170519_5,001-10,000","1,187","8,549,650",2.82
"20170519_10,001-15,000",513,"6,265,479",2.06
"20170519_15,001-20,000",251,"4,504,195",1.48
"20170519_20,001-30,000",217,"5,379,118",1.77
"20170519_30,001-40,000",109,"3,792,574",1.25
"20170519_40,001-50,000",77,"3,505,764",1.15
"20170519_50,001-100,000",148,"10,738,721",3.54
"20170519_100,001-200,000",101,"14,259,903",4.7
"20170519_200,001-400,000",63,"18,611,168",6.14
"20170519_400,001-600,000",40,"19,821,407",6.54
"20170519_600,001-800,000",24,"17,365,484",5.73
"20170519_800,001-1,000,000",8,"7,102,344",2.34
"20170519_1,000,001以上",39,"168,701,593",55.68
20170512_1-999,"13,686","1,615,237",0.53
"20170512_1,000-5,000","6,035","12,903,217",4.25
"20170512_5,001-10,000","1,185","8,525,232",2.81
"20170512_10,001-15,000",521,"6,373,100",2.1
"20170512_15,001-20,000",249,"4,467,954",1.47
"20170512_20,001-30,000",216,"5,365,342",1.77
"20170512_30,001-40,000",115,"3,993,096",1.31
"20170512_40,001-50,000",75,"3,429,764",1.13
"20170512_50,001-100,000",150,"10,938,708",3.61
"20170512_100,001-200,000",98,"13,921,236",4.59
"20170512_200,001-400,000",66,"19,350,648",6.38
"20170512_400,001-600,000",39,"19,753,607",6.52
"20170512_600,001-800,000",20,"14,495,484",4.78
"20170512_800,001-1,000,000",8,"6,959,822",2.29
"20170512_1,000,001以上",42,"170,864,771",56.39
20170505_1-999,"13,709","1,621,428",0.53
"20170505_1,000-5,000","6,204","13,130,201",4.33
"20170505_5,001-10,000","1,213","8,791,202",2.9
"20170505_10,001-15,000",502,"6,100,362",2.01
"20170505_15,001-20,000",253,"4,543,072",1.49
"20170505_20,001-30,000",213,"5,275,412",1.74
"20170505_30,001-40,000",116,"4,037,574",1.33
"20170505_40,001-50,000",76,"3,497,021",1.15
"20170505_50,001-100,000",146,"10,537,909",3.47
"20170505_100,001-200,000",99,"14,108,736",4.65
