date_level,population,stock number,total portion
20170609_1-999,"51,331","18,800,648",1.00
"20170609_1,000-5,000","53,305","140,790,929",7.49
"20170609_5,001-10,000","16,694","129,476,774",6.89
"20170609_10,001-15,000","4,574","56,431,311",3.00
"20170609_15,001-20,000","4,511","78,062,247",4.15
"20170609_20,001-30,000","3,219","79,061,633",4.21
"20170609_30,001-40,000","1,417","49,054,564",2.61
"20170609_40,001-50,000","1,415","63,162,382",3.36
"20170609_50,001-100,000","1,835","134,254,311",7.14
"20170609_100,001-200,000",840,"119,454,488",6.36
"20170609_200,001-400,000",392,"107,203,702",5.70
"20170609_400,001-600,000",150,"73,008,149",3.88
"20170609_600,001-800,000",52,"35,446,307",1.88
"20170609_800,001-1,000,000",32,"28,913,893",1.53
"20170609_1,000,001以上",142,"764,750,153",40.72
20170603_1-999,"51,341","18,825,654",1.00
"20170603_1,000-5,000","53,274","140,637,895",7.48
"20170603_5,001-10,000","16,689","129,384,060",6.88
"20170603_10,001-15,000","4,571","56,356,870",3.00
"20170603_15,001-20,000","4,470","77,251,159",4.11
"20170603_20,001-30,000","3,227","79,308,152",4.22
"20170603_30,001-40,000","1,413","48,916,031",2.60
"20170603_40,001-50,000","1,420","63,390,334",3.37
"20170603_50,001-100,000","1,828","133,944,372",7.13
"20170603_100,001-200,000",833,"118,022,680",6.28
"20170603_200,001-400,000",399,"108,920,457",5.80
"20170603_400,001-600,000",158,"77,251,172",4.11
"20170603_600,001-800,000",52,"35,597,859",1.89
"20170603_800,001-1,000,000",33,"30,030,681",1.59
"20170603_1,000,001以上",137,"760,034,115",40.47
20170526_1-999,"51,349","18,847,349",1.00
"20170526_1,000-5,000","53,019","139,902,710",7.45
"20170526_5,001-10,000","16,548","127,871,129",6.80
"20170526_10,001-15,000","4,544","56,071,976",2.98
"20170526_15,001-20,000","4,401","75,835,707",4.03
"20170526_20,001-30,000","3,184","77,954,123",4.15
"20170526_30,001-40,000","1,429","49,447,810",2.63
"20170526_40,001-50,000","1,388","61,823,113",3.29
"20170526_50,001-100,000","1,804","132,266,791",7.04
"20170526_100,001-200,000",830,"117,767,859",6.27
"20170526_200,001-400,000",399,"108,934,058",5.80
"20170526_400,001-600,000",156,"75,998,965",4.04
"20170526_600,001-800,000",55,"37,904,865",2.01
"20170526_800,001-1,000,000",30,"27,245,639",1.45
"20170526_1,000,001以上",142,"769,999,397",41.00
20170519_1-999,"51,352","18,850,392",1.00
"20170519_1,000-5,000","53,094","140,126,060",7.46
"20170519_5,001-10,000","16,552","127,885,327",6.81
"20170519_10,001-15,000","4,547","56,088,758",2.98
"20170519_15,001-20,000","4,414","76,044,533",4.04
"20170519_20,001-30,000","3,191","78,147,275",4.16
