date_level,population,stock number,total portion
20170609_1-999,110,"4,992",0.00
"20170609_1,000-5,000",833,"1,804,568",1.98
"20170609_5,001-10,000",172,"1,459,405",1.60
"20170609_10,001-15,000",74,"959,900",1.05
"20170609_15,001-20,000",59,"1,101,000",1.21
"20170609_20,001-30,000",57,"1,453,743",1.60
"20170609_30,001-40,000",29,"1,039,000",1.14
"20170609_40,001-50,000",16,"749,000",0.82
"20170609_50,001-100,000",56,"4,039,297",4.45
"20170609_100,001-200,000",23,"3,340,264",3.68
"20170609_200,001-400,000",16,"4,253,900",4.68
"20170609_400,001-600,000",4,"1,895,372",2.08
"20170609_600,001-800,000",1,"621,000",0.68
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",8,"67,984,559",74.95
20170603_1-999,110,"4,992",0.00
"20170603_1,000-5,000",841,"1,801,568",1.98
"20170603_5,001-10,000",174,"1,480,405",1.63
"20170603_10,001-15,000",73,"946,900",1.04
"20170603_15,001-20,000",59,"1,108,000",1.22
"20170603_20,001-30,000",58,"1,478,743",1.63
"20170603_30,001-40,000",29,"1,038,000",1.14
"20170603_40,001-50,000",16,"751,000",0.82
"20170603_50,001-100,000",58,"4,206,297",4.63
"20170603_100,001-200,000",21,"3,122,264",3.44
"20170603_200,001-400,000",16,"4,266,900",4.70
"20170603_400,001-600,000",4,"1,895,372",2.08
"20170603_600,001-800,000",1,"621,000",0.68
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",8,"67,984,559",74.95
20170526_1-999,109,"4,842",0.00
"20170526_1,000-5,000",840,"1,800,718",1.98
"20170526_5,001-10,000",174,"1,485,405",1.63
"20170526_10,001-15,000",74,"959,900",1.05
"20170526_15,001-20,000",58,"1,085,000",1.19
"20170526_20,001-30,000",59,"1,511,743",1.66
"20170526_30,001-40,000",33,"1,194,000",1.31
"20170526_40,001-50,000",14,"651,000",0.71
"20170526_50,001-100,000",56,"4,058,297",4.47
"20170526_100,001-200,000",21,"3,113,264",3.43
"20170526_200,001-400,000",16,"4,320,900",4.76
