date_level,population,stock number,total portion
20170616_1-999,"1,245","157,838",0.13
"20170616_1,000-5,000","4,425","7,983,185",6.93
"20170616_5,001-10,000",473,"3,570,045",3.10
"20170616_10,001-15,000",136,"1,719,126",1.49
"20170616_15,001-20,000",68,"1,233,578",1.07
"20170616_20,001-30,000",81,"2,043,616",1.77
"20170616_30,001-40,000",27,"953,451",0.82
"20170616_40,001-50,000",26,"1,174,956",1.02
"20170616_50,001-100,000",53,"3,700,564",3.21
"20170616_100,001-200,000",20,"2,528,226",2.19
"20170616_200,001-400,000",14,"3,871,722",3.36
"20170616_400,001-600,000",6,"2,842,189",2.47
"20170616_600,001-800,000",2,"1,428,220",1.24
"20170616_800,001-1,000,000",4,"3,727,227",3.23
"20170616_1,000,001以上",7,"78,107,686",67.89
20170609_1-999,"1,244","157,515",0.13
"20170609_1,000-5,000","4,489","8,091,253",7.03
"20170609_5,001-10,000",483,"3,656,098",3.17
"20170609_10,001-15,000",149,"1,877,153",1.63
"20170609_15,001-20,000",77,"1,396,578",1.21
"20170609_20,001-30,000",79,"2,002,066",1.74
"20170609_30,001-40,000",24,"844,176",0.73
"20170609_40,001-50,000",24,"1,078,956",0.93
"20170609_50,001-100,000",51,"3,586,764",3.11
"20170609_100,001-200,000",21,"2,696,026",2.34
"20170609_200,001-400,000",13,"3,587,722",3.11
"20170609_400,001-600,000",6,"2,804,189",2.43
"20170609_600,001-800,000",2,"1,428,220",1.24
"20170609_800,001-1,000,000",4,"3,727,227",3.23
"20170609_1,000,001以上",7,"78,107,686",67.89
20170603_1-999,"1,231","156,280",0.13
"20170603_1,000-5,000","4,527","8,303,930",7.21
"20170603_5,001-10,000",484,"3,684,862",3.2
"20170603_10,001-15,000",148,"1,861,537",1.61
"20170603_15,001-20,000",71,"1,302,988",1.13
"20170603_20,001-30,000",84,"2,113,066",1.83
"20170603_30,001-40,000",28,"963,176",0.83
"20170603_40,001-50,000",24,"1,084,956",0.94
"20170603_50,001-100,000",53,"3,714,764",3.22
"20170603_100,001-200,000",20,"2,654,355",2.3
"20170603_200,001-400,000",13,"3,588,722",3.11
"20170603_400,001-600,000",5,"2,349,860",2.04
"20170603_600,001-800,000",2,"1,428,220",1.24
"20170603_800,001-1,000,000",4,"3,727,227",3.23
"20170603_1,000,001以上",7,"78,107,686",67.89
20170526_1-999,"1,242","158,899",0.13
"20170526_1,000-5,000","4,485","8,143,034",7.07
"20170526_5,001-10,000",477,"3,608,139",3.13
"20170526_10,001-15,000",146,"1,844,537",1.6
"20170526_15,001-20,000",74,"1,354,988",1.17
"20170526_20,001-30,000",82,"2,055,066",1.78
"20170526_30,001-40,000",32,"1,123,001",0.97
"20170526_40,001-50,000",26,"1,176,131",1.02
"20170526_50,001-100,000",47,"3,286,764",2.85
"20170526_100,001-200,000",21,"2,780,355",2.41
"20170526_200,001-400,000",12,"3,155,722",2.74
"20170526_400,001-600,000",6,"2,744,860",2.38
"20170526_600,001-800,000",2,"1,428,220",1.24
"20170526_800,001-1,000,000",4,"3,727,227",3.23
"20170526_1,000,001以上",7,"78,454,686",68.19
20170519_1-999,"1,244","159,245",0.13
"20170519_1,000-5,000","4,471","8,236,984",7.16
"20170519_5,001-10,000",485,"3,682,268",3.2
"20170519_10,001-15,000",156,"1,954,700",1.69
"20170519_15,001-20,000",76,"1,392,567",1.21
"20170519_20,001-30,000",82,"2,051,499",1.78
"20170519_30,001-40,000",28,"981,401",0.85
"20170519_40,001-50,000",25,"1,141,131",0.99
"20170519_50,001-100,000",56,"3,916,093",3.4
"20170519_100,001-200,000",15,"1,982,026",1.72
"20170519_200,001-400,000",13,"3,594,722",3.12
"20170519_400,001-600,000",5,"2,338,860",2.03
"20170519_600,001-800,000",2,"1,428,220",1.24
"20170519_800,001-1,000,000",4,"3,727,227",3.23
"20170519_1,000,001以上",7,"78,454,686",68.19
20170512_1-999,"1,235","158,146",0.13
"20170512_1,000-5,000","4,416","8,170,917",7.1
"20170512_5,001-10,000",473,"3,568,360",3.1
"20170512_10,001-15,000",147,"1,844,774",1.6
"20170512_15,001-20,000",71,"1,311,567",1.14
"20170512_20,001-30,000",80,"2,011,499",1.74
"20170512_30,001-40,000",30,"1,044,401",0.9
"20170512_40,001-50,000",27,"1,219,131",1.05
"20170512_50,001-100,000",62,"4,245,093",3.69
"20170512_100,001-200,000",18,"2,326,026",2.02
"20170512_200,001-400,000",12,"3,192,722",2.77
"20170512_400,001-600,000",5,"2,338,860",2.03
"20170512_600,001-800,000",2,"1,428,220",1.24
"20170512_800,001-1,000,000",4,"3,727,227",3.23
"20170512_1,000,001以上",7,"78,454,686",68.19
20170505_1-999,"1,236","160,991",0.13
"20170505_1,000-5,000","4,326","8,115,047",7.05
"20170505_5,001-10,000",499,"3,769,538",3.27
"20170505_10,001-15,000",171,"2,133,213",1.85
"20170505_15,001-20,000",70,"1,266,643",1.1
"20170505_20,001-30,000",85,"2,145,241",1.86
"20170505_30,001-40,000",30,"1,027,784",0.89
"20170505_40,001-50,000",28,"1,249,381",1.08
"20170505_50,001-100,000",60,"4,178,284",3.63
"20170505_100,001-200,000",19,"2,296,792",1.99
"20170505_200,001-400,000",11,"3,082,722",2.67
"20170505_400,001-600,000",5,"2,338,860",2.03
"20170505_600,001-800,000",2,"1,428,220",1.24
"20170505_800,001-1,000,000",4,"3,727,227",3.23
"20170505_1,000,001以上",7,"78,121,686",67.9
20170428_1-999,"1,238","161,041",0.13
"20170428_1,000-5,000","4,326","8,093,895",7.03
"20170428_5,001-10,000",497,"3,749,538",3.25
"20170428_10,001-15,000",171,"2,130,213",1.85
"20170428_15,001-20,000",72,"1,305,745",1.13
"20170428_20,001-30,000",85,"2,134,241",1.85
"20170428_30,001-40,000",32,"1,101,784",0.95
"20170428_40,001-50,000",29,"1,294,381",1.12
"20170428_50,001-100,000",59,"4,131,284",3.59
"20170428_100,001-200,000",19,"2,298,792",1.99
"20170428_200,001-400,000",11,"3,082,722",2.67
"20170428_400,001-600,000",5,"2,338,860",2.03
"20170428_600,001-800,000",2,"1,428,220",1.24
"20170428_800,001-1,000,000",4,"3,727,227",3.23
"20170428_1,000,001以上",7,"78,063,686",67.85
20170421_1-999,"1,236","161,510",0.14
"20170421_1,000-5,000","4,330","8,084,199",7.02
"20170421_5,001-10,000",502,"3,788,745",3.29
"20170421_10,001-15,000",173,"2,161,872",1.87
"20170421_15,001-20,000",71,"1,288,086",1.11
"20170421_20,001-30,000",85,"2,128,241",1.84
"20170421_30,001-40,000",32,"1,099,804",0.95
"20170421_40,001-50,000",28,"1,254,381",1.09
"20170421_50,001-100,000",59,"4,131,284",3.59
"20170421_100,001-200,000",19,"2,307,792",2.0
"20170421_200,001-400,000",11,"3,077,722",2.67
"20170421_400,001-600,000",5,"2,338,860",2.03
"20170421_600,001-800,000",2,"1,428,220",1.24
"20170421_800,001-1,000,000",4,"3,727,227",3.23
"20170421_1,000,001以上",7,"78,063,686",67.85
20170414_1-999,"1,242","163,615",0.14
"20170414_1,000-5,000","4,338","8,095,292",7.03
"20170414_5,001-10,000",501,"3,784,463",3.28
"20170414_10,001-15,000",173,"2,165,956",1.88
"20170414_15,001-20,000",71,"1,281,086",1.11
"20170414_20,001-30,000",86,"2,161,641",1.87
"20170414_30,001-40,000",29,"990,404",0.86
"20170414_40,001-50,000",29,"1,295,381",1.12
"20170414_50,001-100,000",58,"4,031,284",3.5
"20170414_100,001-200,000",20,"2,427,792",2.11
"20170414_200,001-400,000",10,"2,674,722",2.32
"20170414_400,001-600,000",6,"2,750,860",2.39
"20170414_600,001-800,000",2,"1,428,220",1.24
"20170414_800,001-1,000,000",4,"3,727,227",3.23
"20170414_1,000,001以上",7,"78,063,686",67.85
20170407_1-999,"1,242","163,673",0.14
"20170407_1,000-5,000","4,345","8,107,934",7.04
"20170407_5,001-10,000",503,"3,801,490",3.3
"20170407_10,001-15,000",173,"2,164,956",1.88
"20170407_15,001-20,000",72,"1,301,336",1.13
"20170407_20,001-30,000",86,"2,150,641",1.86
"20170407_30,001-40,000",28,"958,427",0.83
"20170407_40,001-50,000",30,"1,341,381",1.16
"20170407_50,001-100,000",56,"3,875,284",3.36
"20170407_100,001-200,000",21,"2,534,792",2.2
"20170407_200,001-400,000",11,"3,083,722",2.68
"20170407_400,001-600,000",5,"2,338,860",2.03
"20170407_600,001-800,000",2,"1,428,220",1.24
"20170407_800,001-1,000,000",4,"3,727,227",3.23
"20170407_1,000,001以上",7,"78,063,686",67.85
20170331_1-999,"1,243","164,713",0.14
"20170331_1,000-5,000","4,344","8,110,964",7.05
"20170331_5,001-10,000",500,"3,769,663",3.27
"20170331_10,001-15,000",173,"2,166,806",1.88
"20170331_15,001-20,000",74,"1,340,336",1.16
"20170331_20,001-30,000",86,"2,156,641",1.87
"20170331_30,001-40,000",30,"1,035,427",0.9
"20170331_40,001-50,000",28,"1,263,288",1.09
"20170331_50,001-100,000",57,"3,978,284",3.45
"20170331_100,001-200,000",20,"2,428,792",2.11
"20170331_200,001-400,000",11,"3,068,722",2.66
"20170331_400,001-600,000",5,"2,338,860",2.03
"20170331_600,001-800,000",2,"1,428,220",1.24
"20170331_800,001-1,000,000",4,"3,727,227",3.23
"20170331_1,000,001以上",7,"78,063,686",67.85
20170324_1-999,"1,246","165,038",0.14
"20170324_1,000-5,000","4,349","8,132,764",7.06
"20170324_5,001-10,000",497,"3,759,817",3.26
"20170324_10,001-15,000",170,"2,130,754",1.85
"20170324_15,001-20,000",76,"1,367,336",1.18
"20170324_20,001-30,000",88,"2,208,814",1.92
"20170324_30,001-40,000",27,"933,259",0.81
"20170324_40,001-50,000",29,"1,302,383",1.13
"20170324_50,001-100,000",59,"4,108,723",3.57
"20170324_100,001-200,000",19,"2,331,026",2.02
"20170324_200,001-400,000",11,"3,043,722",2.64
"20170324_400,001-600,000",5,"2,338,860",2.03
"20170324_600,001-800,000",2,"1,428,220",1.24
"20170324_800,001-1,000,000",4,"3,727,227",3.23
"20170324_1,000,001以上",7,"78,063,686",67.85
20170317_1-999,"1,249","166,409",0.14
"20170317_1,000-5,000","4,361","8,181,241",7.11
"20170317_5,001-10,000",488,"3,675,767",3.19
"20170317_10,001-15,000",175,"2,184,956",1.89
"20170317_15,001-20,000",77,"1,388,336",1.2
"20170317_20,001-30,000",86,"2,153,641",1.87
"20170317_30,001-40,000",29,"999,432",0.86
"20170317_40,001-50,000",31,"1,398,383",1.21
"20170317_50,001-100,000",57,"3,955,957",3.43
"20170317_100,001-200,000",18,"2,177,212",1.89
"20170317_200,001-400,000",12,"3,202,302",2.78
"20170317_400,001-600,000",5,"2,338,860",2.03
"20170317_600,001-800,000",2,"1,428,220",1.24
"20170317_800,001-1,000,000",4,"3,727,227",3.23
"20170317_1,000,001以上",7,"78,063,686",67.85
20170310_1-999,"1,246","165,642",0.14
"20170310_1,000-5,000","4,394","8,190,508",7.11
"20170310_5,001-10,000",495,"3,736,267",3.24
"20170310_10,001-15,000",174,"2,183,058",1.89
"20170310_15,001-20,000",77,"1,403,234",1.21
"20170310_20,001-30,000",88,"2,214,067",1.92
"20170310_30,001-40,000",29,"994,006",0.86
"20170310_40,001-50,000",28,"1,252,954",1.08
"20170310_50,001-100,000",61,"4,221,386",3.66
"20170310_100,001-200,000",17,"2,166,212",1.88
"20170310_200,001-400,000",11,"2,956,302",2.56
"20170310_400,001-600,000",5,"2,338,860",2.03
"20170310_600,001-800,000",2,"1,428,220",1.24
"20170310_800,001-1,000,000",4,"3,727,227",3.23
"20170310_1,000,001以上",7,"78,063,686",67.85
20170303_1-999,"1,248","167,071",0.14
"20170303_1,000-5,000","4,451","8,304,777",7.21
"20170303_5,001-10,000",511,"3,849,369",3.34
"20170303_10,001-15,000",179,"2,246,858",1.95
"20170303_15,001-20,000",82,"1,497,234",1.3
"20170303_20,001-30,000",86,"2,130,721",1.85
"20170303_30,001-40,000",36,"1,235,174",1.07
"20170303_40,001-50,000",30,"1,341,666",1.16
"20170303_50,001-100,000",57,"3,904,252",3.39
"20170303_100,001-200,000",18,"2,230,212",1.93
"20170303_200,001-400,000",11,"2,918,302",2.53
"20170303_400,001-600,000",5,"2,289,860",1.99
"20170303_600,001-800,000",2,"1,428,220",1.24
"20170303_800,001-1,000,000",5,"4,535,227",3.94
"20170303_1,000,001以上",6,"76,962,686",66.89
20170224_1-999,"1,248","167,284",0.14
"20170224_1,000-5,000","4,450","8,318,433",7.23
"20170224_5,001-10,000",509,"3,814,369",3.31
"20170224_10,001-15,000",180,"2,253,858",1.95
"20170224_15,001-20,000",81,"1,472,234",1.27
"20170224_20,001-30,000",88,"2,160,721",1.87
"20170224_30,001-40,000",34,"1,175,305",1.02
"20170224_40,001-50,000",32,"1,438,666",1.25
"20170224_50,001-100,000",55,"3,823,252",3.32
"20170224_100,001-200,000",18,"2,249,212",1.95
"20170224_200,001-400,000",13,"3,481,302",3.02
"20170224_400,001-600,000",4,"1,888,860",1.64
"20170224_600,001-800,000",3,"2,108,220",1.83
"20170224_800,001-1,000,000",4,"3,727,227",3.23
"20170224_1,000,001以上",6,"76,962,686",66.89
20170218_1-999,"1,249","167,011",0.14
"20170218_1,000-5,000","4,469","8,370,806",7.27
"20170218_5,001-10,000",511,"3,857,267",3.35
"20170218_10,001-15,000",177,"2,210,960",1.92
"20170218_15,001-20,000",81,"1,475,234",1.28
"20170218_20,001-30,000",87,"2,144,721",1.86
"20170218_30,001-40,000",35,"1,211,405",1.05
"20170218_40,001-50,000",31,"1,390,666",1.2
"20170218_50,001-100,000",53,"3,624,052",3.15
"20170218_100,001-200,000",19,"2,414,212",2.09
"20170218_200,001-400,000",13,"3,488,302",3.03
"20170218_400,001-600,000",4,"1,888,860",1.64
"20170218_600,001-800,000",3,"2,108,220",1.83
"20170218_800,001-1,000,000",4,"3,727,227",3.23
"20170218_1,000,001以上",6,"76,962,686",66.89
20170210_1-999,"1,256","167,117",0.14
"20170210_1,000-5,000","4,497","8,448,809",7.34
"20170210_5,001-10,000",517,"3,880,376",3.37
"20170210_10,001-15,000",180,"2,263,389",1.96
"20170210_15,001-20,000",86,"1,570,034",1.36
"20170210_20,001-30,000",87,"2,138,021",1.85
"20170210_30,001-40,000",31,"1,062,565",0.92
"20170210_40,001-50,000",31,"1,385,759",1.2
"20170210_50,001-100,000",49,"3,389,723",2.94
"20170210_100,001-200,000",19,"2,403,541",2.08
"20170210_200,001-400,000",14,"3,645,302",3.16
"20170210_400,001-600,000",4,"1,888,860",1.64
"20170210_600,001-800,000",3,"2,108,220",1.83
"20170210_800,001-1,000,000",4,"3,727,227",3.23
"20170210_1,000,001以上",6,"76,962,686",66.89
20170203_1-999,"1,259","167,171",0.14
"20170203_1,000-5,000","4,496","8,479,555",7.37
"20170203_5,001-10,000",508,"3,822,376",3.32
"20170203_10,001-15,000",180,"2,263,589",1.96
"20170203_15,001-20,000",88,"1,600,034",1.39
"20170203_20,001-30,000",89,"2,187,021",1.9
"20170203_30,001-40,000",31,"1,058,694",0.92
"20170203_40,001-50,000",30,"1,337,630",1.16
"20170203_50,001-100,000",48,"3,322,723",2.88
