date_level,population,stock number,total portion
20170616_1-999,"46,790","8,608,128",0.09
"20170616_1,000-5,000","67,806","154,366,952",1.63
"20170616_5,001-10,000","19,091","138,510,802",1.46
"20170616_10,001-15,000","10,413","125,211,374",1.32
"20170616_15,001-20,000","5,398","94,870,079",1.00
"20170616_20,001-30,000","6,455","156,307,224",1.65
"20170616_30,001-40,000","4,048","139,725,688",1.47
"20170616_40,001-50,000","2,480","111,368,296",1.17
"20170616_50,001-100,000","4,668","323,923,891",3.42
"20170616_100,001-200,000","2,645","360,113,737",3.80
"20170616_200,001-400,000","1,324","363,654,222",3.84
"20170616_400,001-600,000",447,"215,757,565",2.27
"20170616_600,001-800,000",200,"136,737,837",1.44
"20170616_800,001-1,000,000",127,"113,986,016",1.20
"20170616_1,000,001以上",625,"7,022,258,189",74.18
20170609_1-999,"46,809","8,617,699",0.09
"20170609_1,000-5,000","67,475","153,286,311",1.61
"20170609_5,001-10,000","18,862","136,503,088",1.44
"20170609_10,001-15,000","10,282","123,380,171",1.3
"20170609_15,001-20,000","5,292","92,764,209",0.98
"20170609_20,001-30,000","6,424","155,307,035",1.64
"20170609_30,001-40,000","4,018","138,680,950",1.46
"20170609_40,001-50,000","2,439","109,489,170",1.15
"20170609_50,001-100,000","4,599","318,582,661",3.36
"20170609_100,001-200,000","2,605","353,652,782",3.73
"20170609_200,001-400,000","1,298","356,134,792",3.76
"20170609_400,001-600,000",448,"216,248,009",2.28
"20170609_600,001-800,000",199,"136,031,086",1.43
"20170609_800,001-1,000,000",130,"116,675,066",1.23
"20170609_1,000,001以上",627,"7,050,046,971",74.48
20170603_1-999,"46,691","8,568,519",0.09
"20170603_1,000-5,000","67,561","153,357,017",1.62
"20170603_5,001-10,000","18,743","135,524,595",1.43
"20170603_10,001-15,000","10,236","122,894,788",1.29
"20170603_15,001-20,000","5,292","92,822,341",0.98
"20170603_20,001-30,000","6,360","153,770,811",1.62
"20170603_30,001-40,000","4,040","139,427,583",1.47
"20170603_40,001-50,000","2,400","107,900,265",1.13
"20170603_50,001-100,000","4,566","316,892,747",3.34
"20170603_100,001-200,000","2,585","351,307,696",3.71
"20170603_200,001-400,000","1,282","351,731,253",3.71
"20170603_400,001-600,000",443,"213,956,562",2.26
"20170603_600,001-800,000",198,"135,148,620",1.42
"20170603_800,001-1,000,000",130,"116,870,085",1.23
"20170603_1,000,001以上",630,"7,065,227,118",74.64
20170526_1-999,"46,618","8,554,040",0.09
"20170526_1,000-5,000","67,713","153,328,774",1.61
"20170526_5,001-10,000","18,693","134,977,394",1.42
"20170526_10,001-15,000","10,219","122,542,061",1.29
"20170526_15,001-20,000","5,271","92,432,643",0.97
"20170526_20,001-30,000","6,325","152,746,347",1.61
"20170526_30,001-40,000","4,040","139,322,910",1.47
"20170526_40,001-50,000","2,383","107,053,268",1.13
"20170526_50,001-100,000","4,541","315,187,154",3.32
"20170526_100,001-200,000","2,582","350,259,164",3.7
"20170526_200,001-400,000","1,283","352,915,902",3.72
"20170526_400,001-600,000",435,"209,863,118",2.21
"20170526_600,001-800,000",200,"136,439,199",1.44
"20170526_800,001-1,000,000",129,"115,927,163",1.22
"20170526_1,000,001以上",639,"7,073,850,863",74.73
20170519_1-999,"46,518","8,519,507",0.09
"20170519_1,000-5,000","68,326","154,500,952",1.63
"20170519_5,001-10,000","18,674","134,490,190",1.42
"20170519_10,001-15,000","10,261","122,945,873",1.29
"20170519_15,001-20,000","5,239","91,835,916",0.97
"20170519_20,001-30,000","6,349","153,281,776",1.61
"20170519_30,001-40,000","4,038","139,216,302",1.47
"20170519_40,001-50,000","2,371","106,462,232",1.12
"20170519_50,001-100,000","4,530","314,231,434",3.31
"20170519_100,001-200,000","2,582","350,768,958",3.7
"20170519_200,001-400,000","1,262","346,392,579",3.65
"20170519_400,001-600,000",440,"212,272,497",2.24
"20170519_600,001-800,000",201,"137,267,894",1.45
"20170519_800,001-1,000,000",124,"111,593,195",1.17
"20170519_1,000,001以上",643,"7,081,620,695",74.81
20170512_1-999,"46,198","8,447,058",0.08
"20170512_1,000-5,000","71,129","160,173,850",1.69
"20170512_5,001-10,000","18,714","134,234,740",1.41
"20170512_10,001-15,000","10,321","123,575,608",1.3
"20170512_15,001-20,000","5,234","91,611,959",0.96
"20170512_20,001-30,000","6,365","153,509,965",1.62
"20170512_30,001-40,000","4,057","139,844,200",1.47
"20170512_40,001-50,000","2,354","105,501,244",1.11
"20170512_50,001-100,000","4,499","311,034,746",3.28
"20170512_100,001-200,000","2,569","349,422,312",3.69
"20170512_200,001-400,000","1,257","345,079,215",3.64
"20170512_400,001-600,000",443,"214,970,053",2.27
"20170512_600,001-800,000",202,"138,546,788",1.46
"20170512_800,001-1,000,000",126,"113,092,447",1.19
"20170512_1,000,001以上",645,"7,076,355,815",74.76
