date_level,population,stock number,total portion
20170616_1-999,"9,118","1,429,408",0.85
"20170616_1,000-5,000","5,934","12,178,705",7.27
"20170616_5,001-10,000",901,"7,041,291",4.20
"20170616_10,001-15,000",245,"3,196,773",1.90
"20170616_15,001-20,000",141,"2,608,573",1.55
"20170616_20,001-30,000",152,"3,883,400",2.31
"20170616_30,001-40,000",72,"2,553,749",1.52
"20170616_40,001-50,000",57,"2,642,413",1.57
"20170616_50,001-100,000",82,"5,889,076",3.51
"20170616_100,001-200,000",43,"6,447,248",3.84
"20170616_200,001-400,000",30,"8,641,300",5.16
"20170616_400,001-600,000",3,"1,416,000",0.84
"20170616_600,001-800,000",5,"3,467,349",2.07
"20170616_800,001-1,000,000",7,"6,212,246",3.70
"20170616_1,000,001以上",15,"99,855,542",59.62
20170609_1-999,"9,127","1,432,889",0.85
"20170609_1,000-5,000","5,923","12,159,795",7.26
"20170609_5,001-10,000",902,"7,065,620",4.21
"20170609_10,001-15,000",245,"3,206,773",1.91
"20170609_15,001-20,000",144,"2,659,673",1.58
"20170609_20,001-30,000",154,"3,942,400",2.35
"20170609_30,001-40,000",71,"2,536,749",1.51
"20170609_40,001-50,000",54,"2,497,661",1.49
"20170609_50,001-100,000",84,"5,961,828",3.56
"20170609_100,001-200,000",42,"6,281,620",3.75
"20170609_200,001-400,000",29,"8,243,300",4.92
"20170609_400,001-600,000",3,"1,291,628",0.77
"20170609_600,001-800,000",6,"4,069,349",2.42
"20170609_800,001-1,000,000",7,"6,258,246",3.73
"20170609_1,000,001以上",15,"99,855,542",59.62
20170603_1-999,"9,136","1,434,112",0.85
"20170603_1,000-5,000","5,917","12,155,687",7.25
"20170603_5,001-10,000",910,"7,140,505",4.26
"20170603_10,001-15,000",242,"3,168,686",1.89
"20170603_15,001-20,000",139,"2,566,523",1.53
"20170603_20,001-30,000",155,"3,963,637",2.36
"20170603_30,001-40,000",73,"2,589,749",1.54
"20170603_40,001-50,000",54,"2,493,661",1.48
"20170603_50,001-100,000",84,"6,024,828",3.59
"20170603_100,001-200,000",42,"6,277,620",3.74
"20170603_200,001-400,000",29,"8,223,300",4.91
"20170603_400,001-600,000",3,"1,283,628",0.76
"20170603_600,001-800,000",6,"4,069,349",2.42
"20170603_800,001-1,000,000",7,"6,216,246",3.71
"20170603_1,000,001以上",15,"99,855,542",59.62
20170526_1-999,"9,145","1,435,341",0.85
"20170526_1,000-5,000","5,912","12,135,458",7.24
"20170526_5,001-10,000",913,"7,174,505",4.28
"20170526_10,001-15,000",243,"3,163,686",1.88
"20170526_15,001-20,000",140,"2,579,523",1.54
"20170526_20,001-30,000",158,"4,044,637",2.41
"20170526_30,001-40,000",71,"2,532,749",1.51
"20170526_40,001-50,000",53,"2,443,661",1.45
"20170526_50,001-100,000",83,"5,922,828",3.53
"20170526_100,001-200,000",45,"6,702,620",4.0
"20170526_200,001-400,000",28,"7,945,300",4.74
"20170526_400,001-600,000",3,"1,286,628",0.76
"20170526_600,001-800,000",6,"4,069,349",2.42
"20170526_800,001-1,000,000",7,"6,171,246",3.68
"20170526_1,000,001以上",15,"99,855,542",59.62
20170519_1-999,"9,149","1,438,716",0.85
"20170519_1,000-5,000","5,907","12,142,433",7.25
"20170519_5,001-10,000",905,"7,105,512",4.24
"20170519_10,001-15,000",242,"3,158,329",1.88
"20170519_15,001-20,000",140,"2,591,523",1.54
"20170519_20,001-30,000",159,"4,082,487",2.43
"20170519_30,001-40,000",70,"2,507,899",1.49
"20170519_40,001-50,000",55,"2,535,661",1.51
"20170519_50,001-100,000",83,"6,034,828",3.6
"20170519_100,001-200,000",46,"6,846,620",4.08
"20170519_200,001-400,000",28,"8,086,300",4.82
"20170519_400,001-600,000",2,"852,628",0.5
"20170519_600,001-800,000",6,"4,053,349",2.42
"20170519_800,001-1,000,000",7,"6,171,246",3.68
"20170519_1,000,001以上",15,"99,855,542",59.62
20170512_1-999,"9,152","1,440,514",0.86
"20170512_1,000-5,000","5,922","12,143,485",7.25
"20170512_5,001-10,000",912,"7,165,893",4.27
"20170512_10,001-15,000",233,"3,042,933",1.81
"20170512_15,001-20,000",147,"2,719,688",1.62
"20170512_20,001-30,000",157,"4,037,487",2.41
"20170512_30,001-40,000",68,"2,435,899",1.45
