date_level,population,stock number,total portion
20170609_1-999,588,"66,641",0.07
"20170609_1,000-5,000","4,205","7,508,694",8.03
"20170609_5,001-10,000",383,"3,032,507",3.24
"20170609_10,001-15,000",100,"1,308,493",1.39
"20170609_15,001-20,000",69,"1,292,044",1.38
"20170609_20,001-30,000",68,"1,759,951",1.88
"20170609_30,001-40,000",43,"1,550,559",1.65
"20170609_40,001-50,000",26,"1,206,587",1.29
"20170609_50,001-100,000",53,"3,925,080",4.19
"20170609_100,001-200,000",33,"4,708,021",5.03
"20170609_200,001-400,000",25,"6,987,349",7.47
"20170609_400,001-600,000",14,"7,238,877",7.74
"20170609_600,001-800,000",7,"5,124,000",5.48
"20170609_800,001-1,000,000",3,"2,467,435",2.63
"20170609_1,000,001以上",12,"45,301,662",48.46
20170603_1-999,593,"67,692",0.07
"20170603_1,000-5,000","3,605","6,407,364",6.85
"20170603_5,001-10,000",336,"2,661,786",2.84
"20170603_10,001-15,000",89,"1,165,884",1.24
"20170603_15,001-20,000",70,"1,291,653",1.38
"20170603_20,001-30,000",62,"1,612,951",1.72
"20170603_30,001-40,000",42,"1,497,889",1.60
"20170603_40,001-50,000",27,"1,244,116",1.33
"20170603_50,001-100,000",52,"3,940,221",4.21
"20170603_100,001-200,000",38,"5,504,179",5.88
"20170603_200,001-400,000",27,"7,723,952",8.26
"20170603_400,001-600,000",14,"6,815,116",7.29
"20170603_600,001-800,000",11,"7,854,435",8.40
"20170603_800,001-1,000,000",1,"810,000",0.86
"20170603_1,000,001以上",11,"44,880,662",48.01
20170526_1-999,592,"66,895",0.07
"20170526_1,000-5,000","3,650","6,493,161",6.94
"20170526_5,001-10,000",336,"2,672,286",2.85
"20170526_10,001-15,000",95,"1,234,384",1.32
"20170526_15,001-20,000",65,"1,181,653",1.26
"20170526_20,001-30,000",64,"1,647,951",1.76
"20170526_30,001-40,000",45,"1,614,418",1.72
"20170526_40,001-50,000",27,"1,260,587",1.34
"20170526_50,001-100,000",51,"3,741,379",4.00
"20170526_100,001-200,000",37,"5,146,021",5.50
"20170526_200,001-400,000",31,"8,648,952",9.25
"20170526_400,001-600,000",13,"6,469,116",6.92
"20170526_600,001-800,000",7,"4,971,442",5.31
"20170526_800,001-1,000,000",5,"4,223,993",4.51
"20170526_1,000,001以上",11,"44,105,662",47.18
20170519_1-999,592,"66,702",0.07
"20170519_1,000-5,000","3,618","6,421,121",6.86
"20170519_5,001-10,000",316,"2,504,519",2.67
"20170519_10,001-15,000",91,"1,182,384",1.26
"20170519_15,001-20,000",61,"1,110,653",1.18
"20170519_20,001-30,000",70,"1,807,109",1.93
"20170519_30,001-40,000",48,"1,733,418",1.85
"20170519_40,001-50,000",28,"1,299,587",1.39
"20170519_50,001-100,000",52,"3,832,221",4.09
"20170519_100,001-200,000",39,"5,446,021",5.82
"20170519_200,001-400,000",33,"9,074,952",9.70
"20170519_400,001-600,000",14,"7,270,116",7.77
"20170519_600,001-800,000",8,"5,794,435",6.19
"20170519_800,001-1,000,000",3,"2,697,000",2.88
"20170519_1,000,001以上",10,"43,241,662",46.25
20170519_差異數調整（說明4）, ,"-4,000",-0.00
20170512_1-999,587,"63,798",0.06
"20170512_1,000-5,000","3,807","6,838,870",7.31
"20170512_5,001-10,000",362,"2,857,643",3.05
"20170512_10,001-15,000",101,"1,295,388",1.38
"20170512_15,001-20,000",65,"1,194,991",1.27
"20170512_20,001-30,000",76,"1,949,951",2.08
"20170512_30,001-40,000",46,"1,602,889",1.71
"20170512_40,001-50,000",32,"1,513,587",1.61
"20170512_50,001-100,000",58,"4,310,221",4.61
"20170512_100,001-200,000",39,"5,646,021",6.03
"20170512_200,001-400,000",28,"7,751,945",8.29
"20170512_400,001-600,000",12,"5,956,061",6.37
"20170512_600,001-800,000",9,"6,521,055",6.97
"20170512_800,001-1,000,000",4,"3,590,818",3.84
"20170512_1,000,001以上",10,"42,384,662",45.34
20170505_1-999,595,"66,281",0.07
"20170505_1,000-5,000","4,279","7,757,483",8.29
"20170505_5,001-10,000",424,"3,344,265",3.57
"20170505_10,001-15,000",109,"1,409,519",1.50
"20170505_15,001-20,000",75,"1,380,833",1.47
"20170505_20,001-30,000",77,"1,986,480",2.12
"20170505_30,001-40,000",43,"1,526,889",1.63
"20170505_40,001-50,000",26,"1,241,587",1.32
"20170505_50,001-100,000",46,"3,286,221",3.51
"20170505_100,001-200,000",42,"6,337,021",6.77
"20170505_200,001-400,000",30,"8,587,103",9.18
"20170505_400,001-600,000",8,"4,101,061",4.38
"20170505_600,001-800,000",11,"7,617,055",8.14
"20170505_800,001-1,000,000",2,"1,823,440",1.95
"20170505_1,000,001以上",11,"43,012,662",46.01
20170428_1-999,602,"67,611",0.07
"20170428_1,000-5,000","4,484","8,078,413",8.64
"20170428_5,001-10,000",454,"3,537,797",3.78
"20170428_10,001-15,000",114,"1,477,081",1.58
"20170428_15,001-20,000",79,"1,450,179",1.55
"20170428_20,001-30,000",81,"2,120,134",2.26
"20170428_30,001-40,000",43,"1,510,889",1.61
"20170428_40,001-50,000",30,"1,436,587",1.53
"20170428_50,001-100,000",50,"3,575,221",3.82
"20170428_100,001-200,000",35,"5,227,021",5.59
