date_level,population,stock number,total portion
20170609_1-999,"3,445","428,649",0.40
"20170609_1,000-5,000","3,588","5,952,109",5.59
"20170609_5,001-10,000",294,"2,203,349",2.07
"20170609_10,001-15,000",96,"1,219,775",1.14
"20170609_15,001-20,000",58,"1,036,520",0.97
"20170609_20,001-30,000",68,"1,706,858",1.60
"20170609_30,001-40,000",39,"1,357,435",1.27
"20170609_40,001-50,000",35,"1,566,885",1.47
"20170609_50,001-100,000",84,"6,084,353",5.72
"20170609_100,001-200,000",76,"11,266,610",10.59
"20170609_200,001-400,000",40,"12,215,225",11.49
"20170609_400,001-600,000",14,"6,879,786",6.47
"20170609_600,001-800,000",7,"4,725,020",4.44
"20170609_800,001-1,000,000",6,"5,421,909",5.10
"20170609_1,000,001以上",19,"44,234,594",41.61
20170603_1-999,"3,489","429,422",0.40
"20170603_1,000-5,000","3,283","5,483,394",5.15
"20170603_5,001-10,000",283,"2,097,821",1.97
"20170603_10,001-15,000",100,"1,263,915",1.18
"20170603_15,001-20,000",48,"871,267",0.81
"20170603_20,001-30,000",74,"1,855,874",1.74
"20170603_30,001-40,000",43,"1,506,929",1.41
"20170603_40,001-50,000",37,"1,690,850",1.59
"20170603_50,001-100,000",82,"5,895,205",5.54
"20170603_100,001-200,000",72,"10,483,728",9.86
"20170603_200,001-400,000",43,"12,505,175",11.76
"20170603_400,001-600,000",17,"8,308,215",7.81
"20170603_600,001-800,000",8,"5,483,269",5.15
"20170603_800,001-1,000,000",3,"2,773,442",2.60
"20170603_1,000,001以上",20,"45,650,571",42.94
20170526_1-999,"3,503","434,053",0.40
"20170526_1,000-5,000","3,288","5,373,162",5.05
"20170526_5,001-10,000",276,"2,024,989",1.90
"20170526_10,001-15,000",99,"1,246,251",1.17
"20170526_15,001-20,000",55,"987,735",0.92
"20170526_20,001-30,000",67,"1,687,676",1.58
"20170526_30,001-40,000",42,"1,467,539",1.38
"20170526_40,001-50,000",37,"1,698,184",1.59
"20170526_50,001-100,000",82,"5,907,434",5.55
"20170526_100,001-200,000",71,"10,348,639",9.73
"20170526_200,001-400,000",44,"12,723,612",11.96
"20170526_400,001-600,000",16,"7,739,827",7.28
"20170526_600,001-800,000",7,"4,829,269",4.54
"20170526_800,001-1,000,000",5,"4,510,419",4.24
"20170526_1,000,001以上",19,"45,320,288",42.63
20170519_1-999,"3,545","438,716",0.41
"20170519_1,000-5,000","3,255","5,352,246",5.03
"20170519_5,001-10,000",268,"1,984,652",1.86
"20170519_10,001-15,000",93,"1,152,901",1.08
"20170519_15,001-20,000",60,"1,089,772",1.02
"20170519_20,001-30,000",66,"1,639,464",1.54
"20170519_30,001-40,000",49,"1,737,481",1.63
"20170519_40,001-50,000",35,"1,605,110",1.50
"20170519_50,001-100,000",85,"6,204,423",5.83
"20170519_100,001-200,000",65,"9,597,193",9.02
"20170519_200,001-400,000",40,"11,399,655",10.72
"20170519_400,001-600,000",17,"8,095,211",7.61
"20170519_600,001-800,000",6,"4,064,351",3.82
"20170519_800,001-1,000,000",5,"4,427,637",4.16
"20170519_1,000,001以上",21,"47,510,265",44.69
20170512_1-999,"3,620","451,775",0.42
"20170512_1,000-5,000","3,105","5,156,063",4.85
"20170512_5,001-10,000",288,"2,117,286",1.99
"20170512_10,001-15,000",106,"1,342,346",1.26
"20170512_15,001-20,000",52,"936,606",0.88
"20170512_20,001-30,000",66,"1,624,148",1.52
"20170512_30,001-40,000",42,"1,472,669",1.38
"20170512_40,001-50,000",41,"1,862,457",1.75
"20170512_50,001-100,000",87,"6,335,581",5.96
"20170512_100,001-200,000",71,"10,225,257",9.61
"20170512_200,001-400,000",45,"12,471,708",11.73
"20170512_400,001-600,000",19,"9,213,254",8.66
"20170512_600,001-800,000",6,"4,014,546",3.77
"20170512_800,001-1,000,000",7,"6,300,686",5.92
"20170512_1,000,001以上",18,"42,774,695",40.23
20170505_1-999,"3,608","448,676",0.42
"20170505_1,000-5,000","3,405","5,705,015",5.36
"20170505_5,001-10,000",337,"2,495,016",2.34
"20170505_10,001-15,000",111,"1,380,909",1.29
"20170505_15,001-20,000",64,"1,136,985",1.06
"20170505_20,001-30,000",77,"1,911,495",1.79
"20170505_30,001-40,000",46,"1,607,384",1.51
"20170505_40,001-50,000",45,"2,081,050",1.95
"20170505_50,001-100,000",76,"5,406,792",5.08
"20170505_100,001-200,000",74,"10,908,754",10.26
"20170505_200,001-400,000",45,"12,419,856",11.68
"20170505_400,001-600,000",17,"8,030,104",7.55
"20170505_600,001-800,000",9,"6,222,851",5.85
"20170505_800,001-1,000,000",6,"5,386,495",5.06
"20170505_1,000,001以上",18,"41,157,695",38.71
20170428_1-999,"3,517","435,176",0.40
"20170428_1,000-5,000","3,949","6,692,864",6.29
"20170428_5,001-10,000",382,"2,774,731",2.61
"20170428_10,001-15,000",127,"1,577,926",1.48
"20170428_15,001-20,000",70,"1,249,624",1.17
"20170428_20,001-30,000",81,"2,002,339",1.88
"20170428_30,001-40,000",47,"1,650,843",1.55
"20170428_40,001-50,000",38,"1,746,657",1.64
"20170428_50,001-100,000",71,"5,005,282",4.70
"20170428_100,001-200,000",69,"9,928,239",9.33
"20170428_200,001-400,000",49,"13,656,196",12.84
"20170428_400,001-600,000",18,"8,407,219",7.90
"20170428_600,001-800,000",7,"4,925,595",4.63
"20170428_800,001-1,000,000",6,"5,302,691",4.98
"20170428_1,000,001以上",19,"40,943,695",38.51
20170421_1-999,"3,496","433,100",0.40
"20170421_1,000-5,000","4,159","7,047,042",6.62
"20170421_5,001-10,000",387,"2,816,357",2.64
"20170421_10,001-15,000",131,"1,631,308",1.53
"20170421_15,001-20,000",76,"1,356,205",1.27
"20170421_20,001-30,000",78,"1,938,688",1.82
"20170421_30,001-40,000",43,"1,508,901",1.41
"20170421_40,001-50,000",41,"1,872,545",1.76
"20170421_50,001-100,000",77,"5,544,101",5.21
"20170421_100,001-200,000",63,"9,076,952",8.53
"20170421_200,001-400,000",51,"14,223,821",13.38
"20170421_400,001-600,000",19,"9,166,076",8.62
"20170421_600,001-800,000",8,"5,702,595",5.36
"20170421_800,001-1,000,000",5,"4,585,766",4.31
"20170421_1,000,001以上",18,"39,395,620",37.06
20170414_1-999,"3,510","435,815",0.40
"20170414_1,000-5,000","4,172","7,051,134",6.63
"20170414_5,001-10,000",389,"2,827,528",2.65
"20170414_10,001-15,000",128,"1,585,282",1.49
"20170414_15,001-20,000",78,"1,396,607",1.31
"20170414_20,001-30,000",75,"1,881,265",1.76
"20170414_30,001-40,000",43,"1,495,781",1.40
"20170414_40,001-50,000",41,"1,869,208",1.75
"20170414_50,001-100,000",72,"5,093,289",4.79
"20170414_100,001-200,000",58,"8,315,152",7.82
"20170414_200,001-400,000",54,"15,397,386",14.48
"20170414_400,001-600,000",19,"9,115,649",8.57
"20170414_600,001-800,000",9,"6,475,670",6.09
"20170414_800,001-1,000,000",3,"2,764,442",2.60
"20170414_1,000,001以上",19,"40,594,869",38.18
20170407_1-999,"3,508","438,482",0.41
"20170407_1,000-5,000","4,425","7,495,710",7.05
"20170407_5,001-10,000",408,"2,955,642",2.78
"20170407_10,001-15,000",137,"1,705,065",1.60
"20170407_15,001-20,000",80,"1,421,653",1.33
"20170407_20,001-30,000",80,"2,032,409",1.91
"20170407_30,001-40,000",41,"1,407,137",1.32
"20170407_40,001-50,000",40,"1,864,863",1.75
"20170407_50,001-100,000",69,"4,869,811",4.58
"20170407_100,001-200,000",55,"7,607,650",7.15
"20170407_200,001-400,000",59,"16,411,657",15.43
"20170407_400,001-600,000",16,"7,738,776",7.28
"20170407_600,001-800,000",10,"6,964,911",6.55
"20170407_800,001-1,000,000",3,"2,764,442",2.60
"20170407_1,000,001以上",19,"40,620,869",38.21
20170331_1-999,"3,499","437,766",0.41
"20170331_1,000-5,000","4,465","7,630,298",7.17
"20170331_5,001-10,000",405,"2,909,060",2.73
"20170331_10,001-15,000",143,"1,802,033",1.69
"20170331_15,001-20,000",77,"1,375,590",1.29
"20170331_20,001-30,000",81,"2,057,720",1.93
"20170331_30,001-40,000",45,"1,556,714",1.46
"20170331_40,001-50,000",34,"1,564,832",1.47
"20170331_50,001-100,000",69,"4,679,503",4.40
"20170331_100,001-200,000",58,"8,111,271",7.63
"20170331_200,001-400,000",55,"15,144,622",14.24
"20170331_400,001-600,000",20,"9,734,762",9.15
"20170331_600,001-800,000",10,"6,953,844",6.54
"20170331_800,001-1,000,000",4,"3,680,759",3.46
"20170331_1,000,001以上",17,"38,660,303",36.36
20170324_1-999,"3,510","437,291",0.41
"20170324_1,000-5,000","4,426","7,562,805",7.11
"20170324_5,001-10,000",407,"2,936,406",2.76
"20170324_10,001-15,000",141,"1,768,881",1.66
"20170324_15,001-20,000",77,"1,377,014",1.29
"20170324_20,001-30,000",85,"2,169,844",2.04
"20170324_30,001-40,000",45,"1,563,796",1.47
"20170324_40,001-50,000",34,"1,556,092",1.46
"20170324_50,001-100,000",69,"4,604,496",4.33
"20170324_100,001-200,000",59,"8,406,365",7.90
"20170324_200,001-400,000",60,"16,444,646",15.47
"20170324_400,001-600,000",16,"7,782,951",7.32
"20170324_600,001-800,000",9,"6,323,844",5.94
"20170324_800,001-1,000,000",5,"4,559,343",4.28
"20170324_1,000,001以上",17,"38,805,303",36.50
20170317_1-999,"3,539","441,166",0.42
"20170317_1,000-5,000","4,504","7,704,463",7.33
"20170317_5,001-10,000",411,"2,988,867",2.84
"20170317_10,001-15,000",140,"1,754,208",1.67
"20170317_15,001-20,000",67,"1,205,770",1.14
"20170317_20,001-30,000",89,"2,269,641",2.16
"20170317_30,001-40,000",43,"1,489,975",1.41
"20170317_40,001-50,000",35,"1,600,047",1.52
"20170317_50,001-100,000",72,"4,917,572",4.68
"20170317_100,001-200,000",59,"8,451,059",8.04
"20170317_200,001-400,000",60,"16,449,110",15.66
"20170317_400,001-600,000",13,"6,163,709",5.87
"20170317_600,001-800,000",11,"7,426,424",7.07
"20170317_800,001-1,000,000",6,"5,541,759",5.27
"20170317_1,000,001以上",15,"36,579,655",34.84
20170310_1-999,"3,563","442,987",0.42
"20170310_1,000-5,000","4,350","7,463,217",7.17
"20170310_5,001-10,000",370,"2,679,529",2.57
"20170310_10,001-15,000",146,"1,821,943",1.75
"20170310_15,001-20,000",66,"1,190,537",1.14
"20170310_20,001-30,000",86,"2,220,824",2.13
"20170310_30,001-40,000",41,"1,414,864",1.35
"20170310_40,001-50,000",35,"1,595,564",1.53
"20170310_50,001-100,000",78,"5,481,673",5.26
"20170310_100,001-200,000",58,"8,298,332",7.97
"20170310_200,001-400,000",51,"13,903,353",13.35
"20170310_400,001-600,000",15,"7,020,950",6.74
"20170310_600,001-800,000",11,"7,525,153",7.23
"20170310_800,001-1,000,000",7,"6,345,008",6.09
"20170310_1,000,001以上",15,"36,668,655",35.23
20170303_1-999,"3,656","457,128",0.44
"20170303_1,000-5,000","3,516","6,013,954",5.82
"20170303_5,001-10,000",310,"2,257,496",2.18
"20170303_10,001-15,000",120,"1,490,761",1.44
"20170303_15,001-20,000",54,"964,329",0.93
"20170303_20,001-30,000",81,"2,029,368",1.96
"20170303_30,001-40,000",40,"1,390,372",1.34
"20170303_40,001-50,000",37,"1,699,800",1.64
"20170303_50,001-100,000",79,"5,542,107",5.37
