date_level,population,stock number,total portion
20170616_1-999,200,"24,035",0.02
"20170616_1,000-5,000","4,728","8,397,855",7.96
"20170616_5,001-10,000",432,"3,438,338",3.26
"20170616_10,001-15,000",109,"1,413,400",1.34
"20170616_15,001-20,000",75,"1,393,300",1.32
"20170616_20,001-30,000",72,"1,832,175",1.73
"20170616_30,001-40,000",33,"1,149,000",1.08
"20170616_40,001-50,000",19,"870,500",0.82
"20170616_50,001-100,000",57,"4,036,100",3.82
"20170616_100,001-200,000",22,"3,014,300",2.85
"20170616_200,001-400,000",13,"3,561,183",3.37
"20170616_400,001-600,000",3,"1,489,200",1.41
"20170616_600,001-800,000",5,"3,610,414",3.42
"20170616_800,001-1,000,000",3,"2,648,000",2.51
"20170616_1,000,001以上",3,"68,569,000",65.02
20170609_1-999,206,"24,446",0.02
"20170609_1,000-5,000","4,782","8,440,132",8.0
"20170609_5,001-10,000",424,"3,391,650",3.21
"20170609_10,001-15,000",103,"1,344,400",1.27
"20170609_15,001-20,000",84,"1,560,600",1.47
"20170609_20,001-30,000",66,"1,742,875",1.65
"20170609_30,001-40,000",36,"1,265,000",1.19
"20170609_40,001-50,000",20,"913,500",0.86
"20170609_50,001-100,000",57,"3,988,400",3.78
"20170609_100,001-200,000",20,"2,909,000",2.75
"20170609_200,001-400,000",14,"4,150,183",3.93
"20170609_400,001-600,000",3,"1,446,200",1.37
"20170609_600,001-800,000",3,"2,068,450",1.96
"20170609_800,001-1,000,000",3,"2,626,964",2.49
"20170609_1,000,001以上",4,"69,575,000",65.98
20170603_1-999,203,"24,369",0.02
"20170603_1,000-5,000","4,704","8,254,209",7.82
"20170603_5,001-10,000",414,"3,323,650",3.15
"20170603_10,001-15,000",104,"1,365,400",1.29
"20170603_15,001-20,000",92,"1,706,600",1.61
"20170603_20,001-30,000",64,"1,690,875",1.6
"20170603_30,001-40,000",31,"1,093,000",1.03
"20170603_40,001-50,000",26,"1,212,500",1.14
"20170603_50,001-100,000",52,"3,652,400",3.46
"20170603_100,001-200,000",21,"2,949,000",2.79
"20170603_200,001-400,000",15,"4,346,183",4.12
"20170603_400,001-600,000",3,"1,477,200",1.4
"20170603_600,001-800,000",3,"2,090,450",1.98
"20170603_800,001-1,000,000",4,"3,679,964",3.48
"20170603_1,000,001以上",3,"68,581,000",65.03
20170526_1-999,204,"25,559",0.02
"20170526_1,000-5,000","4,829","8,459,719",8.02
"20170526_5,001-10,000",435,"3,461,950",3.28
"20170526_10,001-15,000",112,"1,467,400",1.39
"20170526_15,001-20,000",80,"1,477,600",1.4
"20170526_20,001-30,000",65,"1,668,875",1.58
"20170526_30,001-40,000",37,"1,329,000",1.26
"20170526_40,001-50,000",24,"1,103,500",1.04
"20170526_50,001-100,000",55,"3,835,400",3.63
"20170526_100,001-200,000",23,"3,429,000",3.25
"20170526_200,001-400,000",11,"2,915,183",2.76
"20170526_400,001-600,000",3,"1,394,200",1.32
"20170526_600,001-800,000",4,"2,728,450",2.58
"20170526_800,001-1,000,000",4,"3,549,964",3.36
"20170526_1,000,001以上",3,"68,601,000",65.05
20170519_1-999,201,"25,447",0.02
"20170519_1,000-5,000","4,796","8,711,722",8.26
"20170519_5,001-10,000",461,"3,689,059",3.49
"20170519_10,001-15,000",129,"1,701,400",1.61
"20170519_15,001-20,000",93,"1,731,600",1.64
"20170519_20,001-30,000",67,"1,744,875",1.65
"20170519_30,001-40,000",38,"1,357,000",1.28
"20170519_40,001-50,000",20,"914,500",0.86
"20170519_50,001-100,000",56,"3,849,400",3.65
"20170519_100,001-200,000",23,"3,260,183",3.09
"20170519_200,001-400,000",11,"3,041,000",2.88
"20170519_400,001-600,000",4,"2,136,200",2.02
