date_level,population,stock number,total portion
20170609_1-999,"7,310","3,194,378",0.73
"20170609_1,000-5,000","10,274","24,498,001",5.63
"20170609_5,001-10,000","2,101","17,017,356",3.91
"20170609_10,001-15,000",523,"6,660,892",1.53
"20170609_15,001-20,000",446,"8,240,118",1.89
"20170609_20,001-30,000",293,"7,492,479",1.72
"20170609_30,001-40,000",133,"4,739,726",1.09
"20170609_40,001-50,000",107,"4,938,589",1.13
"20170609_50,001-100,000",157,"11,232,281",2.58
"20170609_100,001-200,000",103,"14,741,820",3.39
"20170609_200,001-400,000",48,"13,908,967",3.20
"20170609_400,001-600,000",23,"11,282,189",2.59
"20170609_600,001-800,000",10,"7,092,287",1.63
"20170609_800,001-1,000,000",8,"7,214,100",1.66
"20170609_1,000,001以上",46,"292,346,477",67.28
20170609_差異數調整（說明4）, ,"-130,000",-0.02
20170603_1-999,"7,363","3,232,767",0.74
"20170603_1,000-5,000","10,082","24,045,181",5.53
"20170603_5,001-10,000","2,070","16,781,025",3.86
"20170603_10,001-15,000",522,"6,622,501",1.52
"20170603_15,001-20,000",450,"8,327,357",1.91
"20170603_20,001-30,000",291,"7,429,045",1.70
"20170603_30,001-40,000",126,"4,446,829",1.02
"20170603_40,001-50,000",110,"5,083,139",1.16
"20170603_50,001-100,000",162,"11,631,053",2.67
"20170603_100,001-200,000",105,"14,968,293",3.44
"20170603_200,001-400,000",50,"14,237,417",3.27
"20170603_400,001-600,000",23,"11,362,476",2.61
"20170603_600,001-800,000",10,"7,103,330",1.63
"20170603_800,001-1,000,000",8,"7,235,100",1.66
"20170603_1,000,001以上",43,"291,964,147",67.20
20170526_1-999,"7,400","3,264,621",0.75
"20170526_1,000-5,000","9,979","23,824,350",5.48
"20170526_5,001-10,000","2,048","16,683,108",3.83
"20170526_10,001-15,000",514,"6,539,298",1.50
"20170526_15,001-20,000",432,"7,975,103",1.83
"20170526_20,001-30,000",294,"7,533,954",1.73
"20170526_30,001-40,000",115,"4,062,247",0.93
"20170526_40,001-50,000",105,"4,825,539",1.11
"20170526_50,001-100,000",164,"11,518,200",2.65
"20170526_100,001-200,000",103,"14,601,123",3.36
"20170526_200,001-400,000",54,"15,264,064",3.51
"20170526_400,001-600,000",21,"10,203,389",2.34
"20170526_600,001-800,000",11,"7,905,817",1.81
"20170526_800,001-1,000,000",8,"7,235,100",1.66
"20170526_1,000,001以上",45,"293,037,747",67.44
20170526_差異數調整（說明4）, ,"-4,000",-0.00
20170519_1-999,"7,513","3,336,571",0.76
"20170519_1,000-5,000","9,622","22,902,216",5.27
"20170519_5,001-10,000","1,952","15,837,565",3.64
"20170519_10,001-15,000",474,"6,023,903",1.38
"20170519_15,001-20,000",406,"7,510,021",1.72
"20170519_20,001-30,000",259,"6,650,541",1.53
"20170519_30,001-40,000",124,"4,378,904",1.00
"20170519_40,001-50,000",107,"4,937,960",1.13
"20170519_50,001-100,000",167,"11,944,265",2.74
"20170519_100,001-200,000",103,"14,415,116",3.31
"20170519_200,001-400,000",50,"14,902,245",3.42
"20170519_400,001-600,000",21,"10,255,489",2.36
"20170519_600,001-800,000",14,"9,687,617",2.22
"20170519_800,001-1,000,000",9,"8,153,100",1.87
"20170519_1,000,001以上",44,"293,541,147",67.56
20170519_差異數調整（說明4）, ,"-7,000",-0.00
20170512_1-999,"7,520","3,347,074",0.77
"20170512_1,000-5,000","9,708","23,529,499",5.41
"20170512_5,001-10,000","2,129","17,292,840",3.98
"20170512_10,001-15,000",530,"6,701,130",1.54
"20170512_15,001-20,000",443,"8,137,645",1.87
"20170512_20,001-30,000",311,"7,997,671",1.84
"20170512_30,001-40,000",133,"4,706,460",1.08
"20170512_40,001-50,000",116,"5,292,855",1.21
