date_level,population,stock number,total portion
20170609_1-999,"32,165","5,501,411",0.74
"20170609_1,000-5,000","20,077","45,078,475",6.12
"20170609_5,001-10,000","4,866","36,271,645",4.92
"20170609_10,001-15,000","1,675","21,099,165",2.86
"20170609_15,001-20,000",948,"17,041,294",2.31
"20170609_20,001-30,000",844,"21,361,296",2.90
"20170609_30,001-40,000",372,"13,181,823",1.79
"20170609_40,001-50,000",229,"10,519,935",1.42
"20170609_50,001-100,000",457,"32,644,442",4.43
"20170609_100,001-200,000",219,"30,934,030",4.20
"20170609_200,001-400,000",114,"31,305,449",4.25
"20170609_400,001-600,000",42,"20,979,029",2.84
"20170609_600,001-800,000",10,"6,937,004",0.94
"20170609_800,001-1,000,000",16,"14,193,478",1.92
"20170609_1,000,001以上",75,"429,345,904",58.30
20170603_1-999,"32,220","5,519,358",0.74
"20170603_1,000-5,000","20,043","44,908,865",6.09
"20170603_5,001-10,000","4,839","36,009,083",4.88
"20170603_10,001-15,000","1,671","21,010,393",2.85
"20170603_15,001-20,000",940,"16,848,901",2.28
"20170603_20,001-30,000",837,"21,220,971",2.88
"20170603_30,001-40,000",369,"13,053,613",1.77
"20170603_40,001-50,000",217,"9,920,626",1.34
"20170603_50,001-100,000",468,"33,444,685",4.54
"20170603_100,001-200,000",215,"30,274,959",4.11
"20170603_200,001-400,000",115,"31,419,952",4.26
"20170603_400,001-600,000",42,"20,761,029",2.81
"20170603_600,001-800,000",10,"6,830,004",0.92
"20170603_800,001-1,000,000",13,"11,402,472",1.54
"20170603_1,000,001以上",78,"433,769,469",58.90
20170526_1-999,"32,193","5,509,504",0.74
"20170526_1,000-5,000","19,986","44,723,485",6.07
"20170526_5,001-10,000","4,802","35,724,840",4.85
"20170526_10,001-15,000","1,678","21,060,309",2.85
"20170526_15,001-20,000",946,"16,946,060",2.30
"20170526_20,001-30,000",827,"21,015,529",2.85
"20170526_30,001-40,000",369,"13,049,779",1.77
"20170526_40,001-50,000",219,"10,043,103",1.36
"20170526_50,001-100,000",469,"33,742,523",4.58
"20170526_100,001-200,000",218,"30,776,463",4.17
"20170526_200,001-400,000",117,"32,070,051",4.35
"20170526_400,001-600,000",41,"20,627,729",2.80
"20170526_600,001-800,000",12,"8,153,310",1.10
"20170526_800,001-1,000,000",14,"12,173,472",1.65
"20170526_1,000,001以上",77,"430,778,223",58.49
20170519_1-999,"32,017","5,429,885",0.73
"20170519_1,000-5,000","19,206","43,649,606",5.92
"20170519_5,001-10,000","4,805","35,551,111",4.82
"20170519_10,001-15,000","1,719","21,541,315",2.92
"20170519_15,001-20,000",979,"17,514,284",2.37
"20170519_20,001-30,000",864,"21,941,323",2.97
"20170519_30,001-40,000",406,"14,334,577",1.94
"20170519_40,001-50,000",230,"10,559,091",1.43
"20170519_50,001-100,000",475,"33,982,478",4.61
"20170519_100,001-200,000",219,"30,529,495",4.14
"20170519_200,001-400,000",129,"35,518,769",4.82
"20170519_400,001-600,000",45,"22,512,334",3.05
"20170519_600,001-800,000",10,"6,869,405",0.93
"20170519_800,001-1,000,000",14,"12,280,572",1.66
"20170519_1,000,001以上",73,"424,180,135",57.60
20170512_1-999,"32,041","5,438,411",0.73
"20170512_1,000-5,000","19,148","43,461,562",5.90
"20170512_5,001-10,000","4,804","35,495,934",4.82
"20170512_10,001-15,000","1,721","21,552,016",2.92
"20170512_15,001-20,000",965,"17,242,095",2.34
"20170512_20,001-30,000",889,"22,580,003",3.06
"20170512_30,001-40,000",404,"14,261,186",1.93
"20170512_40,001-50,000",228,"10,462,594",1.42
"20170512_50,001-100,000",471,"33,487,561",4.54
"20170512_100,001-200,000",223,"31,006,022",4.21
"20170512_200,001-400,000",125,"34,514,470",4.68
"20170512_400,001-600,000",41,"20,326,729",2.76
"20170512_600,001-800,000",15,"10,614,010",1.44
"20170512_800,001-1,000,000",14,"12,431,472",1.68
"20170512_1,000,001以上",73,"423,520,315",57.51
20170505_1-999,"32,082","5,451,738",0.74
"20170505_1,000-5,000","19,189","43,558,916",5.91
"20170505_5,001-10,000","4,801","35,468,916",4.81
"20170505_10,001-15,000","1,728","21,659,472",2.94
"20170505_15,001-20,000",962,"17,199,102",2.33
"20170505_20,001-30,000",882,"22,395,342",3.04
"20170505_30,001-40,000",408,"14,412,605",1.95
"20170505_40,001-50,000",233,"10,708,094",1.45
"20170505_50,001-100,000",480,"34,361,383",4.66
"20170505_100,001-200,000",217,"30,160,463",4.09
"20170505_200,001-400,000",125,"34,238,689",4.64
"20170505_400,001-600,000",44,"21,689,729",2.94
"20170505_600,001-800,000",13,"8,958,010",1.21
"20170505_800,001-1,000,000",18,"16,186,018",2.19
"20170505_1,000,001以上",70,"419,945,903",57.02
20170428_1-999,"32,117","5,456,580",0.74
"20170428_1,000-5,000","19,212","43,541,259",5.91
"20170428_5,001-10,000","4,812","35,557,305",4.82
"20170428_10,001-15,000","1,720","21,571,220",2.92
"20170428_15,001-20,000",975,"17,421,235",2.36
"20170428_20,001-30,000",879,"22,342,474",3.03
"20170428_30,001-40,000",414,"14,624,852",1.98
"20170428_40,001-50,000",231,"10,623,219",1.44
"20170428_50,001-100,000",483,"34,646,147",4.70
"20170428_100,001-200,000",220,"30,605,131",4.15
"20170428_200,001-400,000",128,"35,357,995",4.80
"20170428_400,001-600,000",42,"20,831,729",2.82
"20170428_600,001-800,000",12,"8,154,004",1.10
"20170428_800,001-1,000,000",16,"14,308,444",1.94
"20170428_1,000,001以上",72,"421,352,786",57.21
20170421_1-999,"32,055","5,454,459",0.74
"20170421_1,000-5,000","19,289","43,649,614",5.92
"20170421_5,001-10,000","4,878","36,061,704",4.89
"20170421_10,001-15,000","1,717","21,526,636",2.92
"20170421_15,001-20,000",980,"17,510,703",2.37
"20170421_20,001-30,000",880,"22,366,494",3.03
"20170421_30,001-40,000",425,"14,997,082",2.03
"20170421_40,001-50,000",225,"10,366,008",1.40
"20170421_50,001-100,000",494,"35,195,148",4.77
"20170421_100,001-200,000",221,"30,816,131",4.18
"20170421_200,001-400,000",131,"35,781,287",4.85
"20170421_400,001-600,000",45,"22,352,729",3.03
"20170421_600,001-800,000",14,"9,519,653",1.29
"20170421_800,001-1,000,000",15,"13,470,344",1.82
"20170421_1,000,001以上",70,"417,326,388",56.67
20170414_1-999,"31,990","5,467,226",0.74
"20170414_1,000-5,000","19,274","43,629,114",5.92
"20170414_5,001-10,000","4,861","35,885,327",4.87
"20170414_10,001-15,000","1,720","21,566,984",2.92
"20170414_15,001-20,000",966,"17,275,181",2.34
"20170414_20,001-30,000",875,"22,185,995",3.01
"20170414_30,001-40,000",418,"14,741,623",2.00
"20170414_40,001-50,000",218,"10,060,972",1.36
"20170414_50,001-100,000",493,"34,945,877",4.74
"20170414_100,001-200,000",221,"30,832,560",4.18
"20170414_200,001-400,000",133,"36,439,707",4.94
"20170414_400,001-600,000",45,"22,242,298",3.02
"20170414_600,001-800,000",12,"8,027,717",1.09
"20170414_800,001-1,000,000",16,"14,213,344",1.93
"20170414_1,000,001以上",71,"418,880,455",56.88
20170407_1-999,"31,346","5,484,579",0.74
"20170407_1,000-5,000","19,093","43,234,635",5.87
"20170407_5,001-10,000","4,840","35,702,644",4.84
"20170407_10,001-15,000","1,721","21,562,221",2.92
"20170407_15,001-20,000",962,"17,184,809",2.33
"20170407_20,001-30,000",883,"22,432,539",3.04
"20170407_30,001-40,000",410,"14,476,322",1.96
"20170407_40,001-50,000",216,"9,919,757",1.34
"20170407_50,001-100,000",491,"34,988,109",4.75
"20170407_100,001-200,000",220,"30,757,314",4.17
"20170407_200,001-400,000",126,"34,770,027",4.72
"20170407_400,001-600,000",44,"21,902,548",2.97
"20170407_600,001-800,000",13,"8,740,653",1.18
"20170407_800,001-1,000,000",16,"14,236,018",1.93
"20170407_1,000,001以上",71,"421,002,205",57.17
20170331_1-999,"31,242","5,486,341",0.74
"20170331_1,000-5,000","18,991","43,031,420",5.84
"20170331_5,001-10,000","4,836","35,628,427",4.83
"20170331_10,001-15,000","1,728","21,664,944",2.94
"20170331_15,001-20,000",965,"17,233,957",2.34
"20170331_20,001-30,000",881,"22,373,099",3.03
"20170331_30,001-40,000",404,"14,256,480",1.93
"20170331_40,001-50,000",217,"9,958,793",1.35
"20170331_50,001-100,000",489,"34,938,148",4.74
"20170331_100,001-200,000",224,"31,425,314",4.26
"20170331_200,001-400,000",126,"34,828,033",4.72
