date_level,population,stock number,total portion
20170609_1-999,"1,540","254,869",0.36
"20170609_1,000-5,000","4,701","9,294,352",13.22
"20170609_5,001-10,000",640,"4,721,014",6.71
"20170609_10,001-15,000",228,"2,863,498",4.07
"20170609_15,001-20,000",115,"2,071,300",2.94
"20170609_20,001-30,000",86,"2,113,875",3.00
"20170609_30,001-40,000",43,"1,525,807",2.17
"20170609_40,001-50,000",21,"959,415",1.36
"20170609_50,001-100,000",49,"3,477,109",4.94
"20170609_100,001-200,000",20,"2,853,851",4.06
"20170609_200,001-400,000",13,"3,375,337",4.80
"20170609_400,001-600,000",4,"1,983,288",2.82
"20170609_600,001-800,000",3,"2,055,792",2.92
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",5,"32,726,493",46.56
20170603_1-999,"1,545","257,553",0.36
"20170603_1,000-5,000","4,737","9,329,434",13.27
"20170603_5,001-10,000",639,"4,698,203",6.68
"20170603_10,001-15,000",227,"2,852,043",4.05
"20170603_15,001-20,000",120,"2,161,411",3.07
"20170603_20,001-30,000",87,"2,142,537",3.04
"20170603_30,001-40,000",43,"1,514,922",2.15
"20170603_40,001-50,000",19,"871,163",1.23
"20170603_50,001-100,000",48,"3,413,904",4.85
"20170603_100,001-200,000",21,"2,893,146",4.11
"20170603_200,001-400,000",13,"3,333,111",4.74
"20170603_400,001-600,000",4,"1,983,288",2.82
"20170603_600,001-800,000",3,"2,062,792",2.93
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",5,"32,762,493",46.61
20170526_1-999,"1,552","261,817",0.37
"20170526_1,000-5,000","4,735","9,343,817",13.29
"20170526_5,001-10,000",645,"4,771,274",6.78
"20170526_10,001-15,000",230,"2,886,593",4.10
"20170526_15,001-20,000",109,"1,967,046",2.79
"20170526_20,001-30,000",88,"2,186,436",3.11
"20170526_30,001-40,000",43,"1,504,992",2.14
"20170526_40,001-50,000",21,"965,163",1.37
"20170526_50,001-100,000",49,"3,489,597",4.96
"20170526_100,001-200,000",21,"2,914,710",4.14
"20170526_200,001-400,000",13,"3,228,982",4.59
"20170526_400,001-600,000",4,"1,983,288",2.82
"20170526_600,001-800,000",3,"1,973,792",2.80
"20170526_800,001-1,000,000",1,"968,615",1.37
"20170526_1,000,001以上",5,"31,829,878",45.29
20170519_1-999,"1,551","264,006",0.37
"20170519_1,000-5,000","4,749","9,373,930",13.33
"20170519_5,001-10,000",647,"4,774,872",6.79
"20170519_10,001-15,000",229,"2,876,525",4.09
"20170519_15,001-20,000",110,"1,985,343",2.82
"20170519_20,001-30,000",86,"2,119,190",3.01
"20170519_30,001-40,000",45,"1,586,297",2.25
"20170519_40,001-50,000",19,"863,866",1.22
"20170519_50,001-100,000",52,"3,692,111",5.25
"20170519_100,001-200,000",21,"3,160,305",4.49
"20170519_200,001-400,000",11,"2,819,982",4.01
"20170519_400,001-600,000",4,"1,983,288",2.82
"20170519_600,001-800,000",3,"1,932,792",2.75
"20170519_800,001-1,000,000",1,"968,615",1.37
"20170519_1,000,001以上",5,"31,874,878",45.35
20170512_1-999,"1,536","263,192",0.37
"20170512_1,000-5,000","4,841","9,529,679",13.56
"20170512_5,001-10,000",659,"4,880,463",6.94
"20170512_10,001-15,000",224,"2,814,989",4.00
"20170512_15,001-20,000",117,"2,110,917",3.00
"20170512_20,001-30,000",86,"2,124,616",3.02
"20170512_30,001-40,000",49,"1,711,167",2.43
"20170512_40,001-50,000",18,"828,401",1.17
"20170512_50,001-100,000",50,"3,572,210",5.08
"20170512_100,001-200,000",22,"3,235,712",4.60
"20170512_200,001-400,000",11,"2,922,081",4.15
"20170512_400,001-600,000",4,"1,983,288",2.82
"20170512_600,001-800,000",2,"1,410,792",2.00
"20170512_800,001-1,000,000",1,"968,615",1.37
"20170512_1,000,001以上",5,"31,919,878",45.42
20170505_1-999,"1,522","262,484",0.37
"20170505_1,000-5,000","4,902","9,566,206",13.61
"20170505_5,001-10,000",677,"4,998,880",7.11
"20170505_10,001-15,000",228,"2,868,941",4.08
"20170505_15,001-20,000",118,"2,132,372",3.03
"20170505_20,001-30,000",86,"2,120,368",3.01
"20170505_30,001-40,000",50,"1,764,217",2.51
"20170505_40,001-50,000",20,"929,401",1.32
"20170505_50,001-100,000",47,"3,507,083",4.99
"20170505_100,001-200,000",18,"2,708,394",3.85
"20170505_200,001-400,000",12,"3,038,081",4.32
"20170505_400,001-600,000",4,"1,983,288",2.82
"20170505_600,001-800,000",1,"618,000",0.87
"20170505_800,001-1,000,000",2,"1,813,407",2.58
"20170505_1,000,001以上",5,"31,964,878",45.48
20170428_1-999,"1,463","260,790",0.37
"20170428_1,000-5,000","4,901","9,585,054",13.63
"20170428_5,001-10,000",665,"4,925,246",7.00
"20170428_10,001-15,000",231,"2,889,999",4.11
"20170428_15,001-20,000",115,"2,069,657",2.94
"20170428_20,001-30,000",88,"2,172,749",3.09
"20170428_30,001-40,000",47,"1,655,508",2.35
"20170428_40,001-50,000",20,"926,401",1.31
"20170428_50,001-100,000",47,"3,441,548",4.89
"20170428_100,001-200,000",18,"2,704,830",3.84
"20170428_200,001-400,000",14,"3,698,645",5.26
"20170428_400,001-600,000",3,"1,529,288",2.17
"20170428_600,001-800,000",1,"602,000",0.85
"20170428_800,001-1,000,000",2,"1,822,407",2.59
"20170428_1,000,001以上",5,"31,991,878",45.52
20170421_1-999,"1,472","266,243",0.37
"20170421_1,000-5,000","4,859","9,536,126",13.56
"20170421_5,001-10,000",651,"4,817,407",6.85
"20170421_10,001-15,000",232,"2,905,960",4.13
"20170421_15,001-20,000",119,"2,137,309",3.04
"20170421_20,001-30,000",84,"2,090,811",2.97
"20170421_30,001-40,000",47,"1,648,355",2.34
"20170421_40,001-50,000",20,"928,401",1.32
"20170421_50,001-100,000",47,"3,387,340",4.82
"20170421_100,001-200,000",18,"2,772,394",3.94
"20170421_200,001-400,000",14,"3,805,081",5.41
"20170421_400,001-600,000",3,"1,529,288",2.17
"20170421_600,001-800,000",1,"602,000",0.85
"20170421_800,001-1,000,000",2,"1,812,407",2.57
