date_level,population,stock number,total portion
20170616_1-999,"68,077","14,580,615",0.55
"20170616_1,000-5,000","48,222","104,027,568",3.92
"20170616_5,001-10,000","12,052","84,088,484",3.17
"20170616_10,001-15,000","5,705","67,584,298",2.55
"20170616_15,001-20,000","2,209","38,721,528",1.46
"20170616_20,001-30,000","2,479","59,802,502",2.25
"20170616_30,001-40,000","1,090","37,560,848",1.41
"20170616_40,001-50,000",717,"32,233,609",1.21
"20170616_50,001-100,000","1,280","88,610,507",3.34
"20170616_100,001-200,000",583,"79,837,796",3.01
"20170616_200,001-400,000",321,"90,644,125",3.42
"20170616_400,001-600,000",128,"63,000,766",2.37
"20170616_600,001-800,000",66,"45,889,528",1.73
"20170616_800,001-1,000,000",49,"43,573,329",1.64
"20170616_1,000,001以上",309,"1,800,160,936",67.92
20170609_1-999,"66,888","14,225,084",0.53
"20170609_1,000-5,000","49,298","107,036,891",4.03
"20170609_5,001-10,000","12,633","88,094,900",3.32
"20170609_10,001-15,000","6,003","71,025,689",2.67
"20170609_15,001-20,000","2,343","40,940,178",1.54
"20170609_20,001-30,000","2,646","63,671,030",2.4
"20170609_30,001-40,000","1,149","39,561,465",1.49
"20170609_40,001-50,000",740,"33,278,486",1.25
"20170609_50,001-100,000","1,352","93,164,826",3.51
"20170609_100,001-200,000",607,"83,092,653",3.13
"20170609_200,001-400,000",316,"89,219,863",3.36
"20170609_400,001-600,000",132,"64,548,326",2.43
"20170609_600,001-800,000",69,"48,449,130",1.82
"20170609_800,001-1,000,000",49,"43,665,736",1.64
"20170609_1,000,001以上",302,"1,770,342,182",66.79
20170603_1-999,"66,900","14,212,063",0.53
"20170603_1,000-5,000","49,468","107,597,220",4.05
"20170603_5,001-10,000","12,640","87,991,430",3.32
"20170603_10,001-15,000","6,049","71,548,362",2.69
"20170603_15,001-20,000","2,336","40,784,466",1.53
"20170603_20,001-30,000","2,643","63,618,539",2.4
"20170603_30,001-40,000","1,154","39,705,736",1.49
"20170603_40,001-50,000",735,"33,040,948",1.24
