date_level,population,stock number,total portion
20170616_1-999,209,"24,073",0.04
"20170616_1,000-5,000","1,403","2,312,410",4.05
"20170616_5,001-10,000",107,"867,459",1.51
"20170616_10,001-15,000",46,"600,301",1.05
"20170616_15,001-20,000",32,"574,282",1.00
"20170616_20,001-30,000",30,"793,133",1.38
"20170616_30,001-40,000",20,"711,594",1.24
"20170616_40,001-50,000",9,"409,360",0.71
"20170616_50,001-100,000",38,"2,643,068",4.63
"20170616_100,001-200,000",28,"3,986,654",6.98
"20170616_200,001-400,000",17,"4,628,452",8.11
"20170616_400,001-600,000",8,"3,860,820",6.76
"20170616_600,001-800,000",0,0,0.00
"20170616_800,001-1,000,000",3,"2,668,500",4.67
"20170616_1,000,001以上",4,"32,990,674",57.80
20170609_1-999,203,"25,002",0.04
"20170609_1,000-5,000","1,217","1,980,884",3.47
"20170609_5,001-10,000",94,"750,635",1.31
"20170609_10,001-15,000",46,"603,301",1.05
"20170609_15,001-20,000",32,"584,695",1.02
"20170609_20,001-30,000",27,"721,020",1.26
"20170609_30,001-40,000",22,"778,795",1.36
"20170609_40,001-50,000",10,"463,000",0.81
"20170609_50,001-100,000",41,"2,920,063",5.11
"20170609_100,001-200,000",29,"4,119,939",7.21
"20170609_200,001-400,000",16,"4,559,452",7.98
"20170609_400,001-600,000",8,"3,874,820",6.78
"20170609_600,001-800,000",0,0,0.0
"20170609_800,001-1,000,000",2,"1,755,500",3.07
"20170609_1,000,001以上",5,"33,933,674",59.45
20170603_1-999,201,"24,224",0.04
"20170603_1,000-5,000","1,219","2,018,217",3.53
"20170603_5,001-10,000",109,"863,635",1.51
"20170603_10,001-15,000",50,"657,301",1.15
"20170603_15,001-20,000",30,"549,695",0.96
"20170603_20,001-30,000",25,"670,020",1.17
"20170603_30,001-40,000",22,"783,240",1.37
"20170603_40,001-50,000",11,"506,000",0.88
"20170603_50,001-100,000",38,"2,658,063",4.65
"20170603_100,001-200,000",28,"3,957,939",6.93
"20170603_200,001-400,000",19,"5,353,516",9.38
"20170603_400,001-600,000",6,"2,946,756",5.16
"20170603_600,001-800,000",0,0,0.0
"20170603_800,001-1,000,000",2,"1,735,500",3.04
"20170603_1,000,001以上",5,"34,346,674",60.18
20170526_1-999,201,"24,426",0.04
"20170526_1,000-5,000","1,174","1,926,460",3.37
"20170526_5,001-10,000",109,"865,635",1.51
"20170526_10,001-15,000",44,"587,301",1.02
"20170526_15,001-20,000",28,"513,695",0.9
"20170526_20,001-30,000",28,"748,020",1.31
"20170526_30,001-40,000",21,"745,795",1.3
"20170526_40,001-50,000",11,"512,042",0.89
"20170526_50,001-100,000",38,"2,707,021",4.74
"20170526_100,001-200,000",26,"3,785,939",6.63
"20170526_200,001-400,000",19,"5,486,516",9.61
"20170526_400,001-600,000",6,"2,946,756",5.16
"20170526_600,001-800,000",0,0,0.0
"20170526_800,001-1,000,000",2,"1,735,500",3.04
"20170526_1,000,001以上",5,"34,485,674",60.42
20170519_1-999,198,"24,433",0.04
"20170519_1,000-5,000","1,234","2,023,753",3.54
