date_level,population,stock number,total portion
20170616_1-999,"8,101","244,525",0.13
"20170616_1,000-5,000","4,110","9,886,495",5.50
"20170616_5,001-10,000","1,233","10,178,076",5.67
"20170616_10,001-15,000",392,"5,017,667",2.79
"20170616_15,001-20,000",324,"6,063,413",3.37
"20170616_20,001-30,000",261,"6,894,687",3.84
"20170616_30,001-40,000",179,"6,447,477",3.59
"20170616_40,001-50,000",113,"5,245,081",2.92
"20170616_50,001-100,000",176,"12,821,685",7.14
"20170616_100,001-200,000",128,"18,517,527",10.31
"20170616_200,001-400,000",34,"9,168,359",5.10
"20170616_400,001-600,000",22,"10,948,478",6.10
"20170616_600,001-800,000",4,"2,740,000",1.52
"20170616_800,001-1,000,000",4,"3,402,784",1.89
"20170616_1,000,001以上",18,"71,874,380",40.05
20170609_1-999,"8,101","244,525",0.13
"20170609_1,000-5,000","4,131","9,955,516",5.54
"20170609_5,001-10,000","1,249","10,306,794",5.74
"20170609_10,001-15,000",398,"5,094,961",2.83
"20170609_15,001-20,000",331,"6,197,380",3.45
"20170609_20,001-30,000",264,"6,963,687",3.88
"20170609_30,001-40,000",174,"6,283,477",3.5
"20170609_40,001-50,000",111,"5,140,081",2.86
"20170609_50,001-100,000",176,"12,782,685",7.12
"20170609_100,001-200,000",126,"18,059,527",10.06
"20170609_200,001-400,000",37,"9,969,845",5.55
"20170609_400,001-600,000",21,"10,440,992",5.81
"20170609_600,001-800,000",4,"2,746,000",1.53
"20170609_800,001-1,000,000",4,"3,382,784",1.88
"20170609_1,000,001以上",18,"71,882,380",40.05
20170603_1-999,"8,104","245,868",0.13
"20170603_1,000-5,000","4,132","9,963,456",5.55
"20170603_5,001-10,000","1,246","10,271,794",5.72
"20170603_10,001-15,000",402,"5,144,678",2.86
"20170603_15,001-20,000",334,"6,269,380",3.49
"20170603_20,001-30,000",269,"7,093,687",3.95
"20170603_30,001-40,000",168,"6,079,477",3.38
"20170603_40,001-50,000",115,"5,312,120",2.96
"20170603_50,001-100,000",173,"12,581,646",7.01
"20170603_100,001-200,000",126,"18,075,527",10.07
"20170603_200,001-400,000",37,"9,965,845",5.55
"20170603_400,001-600,000",22,"11,047,992",6.15
"20170603_600,001-800,000",3,"2,135,000",1.18
