date_level,population,stock number,total portion
20170616_1-999,"7,954","1,635,180",0.16
"20170616_1,000-5,000","6,278","15,033,294",1.49
"20170616_5,001-10,000","2,936","19,306,626",1.92
"20170616_10,001-15,000","1,134","14,220,935",1.41
"20170616_15,001-20,000",482,"8,490,540",0.84
"20170616_20,001-30,000",691,"17,385,605",1.73
"20170616_30,001-40,000",349,"12,074,066",1.20
"20170616_40,001-50,000",190,"8,514,109",0.84
"20170616_50,001-100,000",431,"29,501,684",2.94
"20170616_100,001-200,000",245,"34,676,033",3.45
"20170616_200,001-400,000",111,"30,472,047",3.03
"20170616_400,001-600,000",30,"14,480,021",1.44
"20170616_600,001-800,000",17,"11,710,644",1.16
"20170616_800,001-1,000,000",14,"12,730,095",1.26
"20170616_1,000,001以上",46,"772,992,946",77.05
20170609_1-999,"7,952","1,632,217",0.16
"20170609_1,000-5,000","6,302","15,098,016",1.5
"20170609_5,001-10,000","2,938","19,309,593",1.92
"20170609_10,001-15,000","1,135","14,231,856",1.41
"20170609_15,001-20,000",487,"8,580,348",0.85
"20170609_20,001-30,000",684,"17,173,463",1.71
"20170609_30,001-40,000",350,"12,122,786",1.2
"20170609_40,001-50,000",189,"8,460,831",0.84
"20170609_50,001-100,000",428,"29,234,565",2.91
"20170609_100,001-200,000",246,"34,821,501",3.47
"20170609_200,001-400,000",112,"30,869,127",3.07
"20170609_400,001-600,000",31,"14,916,824",1.48
"20170609_600,001-800,000",18,"12,359,772",1.23
"20170609_800,001-1,000,000",13,"11,771,013",1.17
"20170609_1,000,001以上",46,"772,641,913",77.01
20170603_1-999,"7,963","1,636,588",0.16
"20170603_1,000-5,000","6,326","15,158,974",1.51
"20170603_5,001-10,000","2,943","19,313,064",1.92
"20170603_10,001-15,000","1,135","14,241,524",1.41
"20170603_15,001-20,000",481,"8,455,657",0.84
"20170603_20,001-30,000",683,"17,157,028",1.71
"20170603_30,001-40,000",353,"12,226,759",1.21
"20170603_40,001-50,000",191,"8,554,850",0.85
"20170603_50,001-100,000",433,"29,521,696",2.94
"20170603_100,001-200,000",248,"34,975,072",3.48
"20170603_200,001-400,000",112,"31,090,091",3.09
"20170603_400,001-600,000",31,"15,041,952",1.49
"20170603_600,001-800,000",17,"11,710,644",1.16
"20170603_800,001-1,000,000",13,"11,771,013",1.17
"20170603_1,000,001以上",46,"772,368,913",76.98
20170526_1-999,"7,953","1,635,493",0.16
"20170526_1,000-5,000","6,362","15,245,484",1.51
"20170526_5,001-10,000","2,941","19,285,851",1.92
"20170526_10,001-15,000","1,141","14,313,301",1.42
"20170526_15,001-20,000",478,"8,418,480",0.83
"20170526_20,001-30,000",685,"17,187,721",1.71
"20170526_30,001-40,000",353,"12,234,098",1.21
"20170526_40,001-50,000",196,"8,785,745",0.87
"20170526_50,001-100,000",434,"29,665,227",2.95
"20170526_100,001-200,000",246,"34,686,567",3.45
"20170526_200,001-400,000",113,"31,308,974",3.12
"20170526_400,001-600,000",30,"14,483,906",1.44
"20170526_600,001-800,000",17,"11,740,644",1.17
"20170526_800,001-1,000,000",13,"11,751,013",1.17
"20170526_1,000,001以上",46,"772,481,321",76.99
20170519_1-999,"7,960","1,634,918",0.16
"20170519_1,000-5,000","6,363","15,249,814",1.52
"20170519_5,001-10,000","2,939","19,238,662",1.91
"20170519_10,001-15,000","1,138","14,271,520",1.42
"20170519_15,001-20,000",481,"8,465,057",0.84
"20170519_20,001-30,000",677,"16,969,763",1.69
"20170519_30,001-40,000",353,"12,240,782",1.22
"20170519_40,001-50,000",200,"8,963,182",0.89
"20170519_50,001-100,000",433,"29,819,747",2.97
"20170519_100,001-200,000",246,"34,657,421",3.45
"20170519_200,001-400,000",111,"30,762,471",3.06
"20170519_400,001-600,000",31,"15,191,008",1.51
"20170519_600,001-800,000",17,"11,674,210",1.16
"20170519_800,001-1,000,000",13,"11,731,013",1.16
"20170519_1,000,001以上",46,"772,354,257",76.98
20170512_1-999,"7,967","1,638,395",0.16
"20170512_1,000-5,000","6,352","15,210,887",1.51
"20170512_5,001-10,000","2,953","19,341,926",1.92
"20170512_10,001-15,000","1,144","14,342,735",1.42
"20170512_15,001-20,000",479,"8,423,102",0.83
"20170512_20,001-30,000",674,"16,868,584",1.68
"20170512_30,001-40,000",350,"12,148,977",1.21
"20170512_40,001-50,000",206,"9,220,288",0.91
"20170512_50,001-100,000",428,"29,422,738",2.93
"20170512_100,001-200,000",249,"35,028,234",3.49
"20170512_200,001-400,000",111,"30,742,471",3.06
"20170512_400,001-600,000",30,"14,595,184",1.45
"20170512_600,001-800,000",17,"11,598,034",1.15
"20170512_800,001-1,000,000",14,"12,591,013",1.25
"20170512_1,000,001以上",46,"772,051,257",76.95
20170505_1-999,"7,969","1,636,609",0.16
"20170505_1,000-5,000","6,386","15,322,821",1.52
"20170505_5,001-10,000","2,961","19,399,926",1.93
"20170505_10,001-15,000","1,147","14,371,530",1.43
"20170505_15,001-20,000",478,"8,400,868",0.83
"20170505_20,001-30,000",678,"16,985,741",1.69
"20170505_30,001-40,000",346,"11,995,244",1.19
"20170505_40,001-50,000",201,"8,985,869",0.89
"20170505_50,001-100,000",433,"29,666,616",2.95
"20170505_100,001-200,000",250,"35,167,090",3.5
"20170505_200,001-400,000",112,"30,932,095",3.08
