date_level,population,stock number,total portion
20170616_1-999,"10,189","2,885,970",0.34
"20170616_1,000-5,000","13,741","31,337,083",3.77
"20170616_5,001-10,000","4,068","29,040,383",3.49
"20170616_10,001-15,000","1,751","21,627,658",2.60
"20170616_15,001-20,000",982,"16,717,872",2.01
"20170616_20,001-30,000",924,"23,102,244",2.77
"20170616_30,001-40,000",668,"22,784,811",2.74
"20170616_40,001-50,000",332,"14,821,910",1.78
"20170616_50,001-100,000",604,"41,332,684",4.97
"20170616_100,001-200,000",242,"33,863,944",4.07
"20170616_200,001-400,000",127,"35,319,285",4.24
"20170616_400,001-600,000",42,"19,757,042",2.37
"20170616_600,001-800,000",26,"17,791,207",2.14
"20170616_800,001-1,000,000",14,"12,285,735",1.47
"20170616_1,000,001以上",76,"508,473,446",61.17
20170609_1-999,"10,197","2,884,373",0.34
"20170609_1,000-5,000","13,773","31,416,714",3.77
"20170609_5,001-10,000","4,061","28,947,756",3.48
"20170609_10,001-15,000","1,747","21,587,853",2.59
"20170609_15,001-20,000",991,"16,887,447",2.03
"20170609_20,001-30,000",930,"23,245,878",2.79
"20170609_30,001-40,000",665,"22,691,069",2.73
"20170609_40,001-50,000",332,"14,809,556",1.78
"20170609_50,001-100,000",603,"41,232,518",4.96
"20170609_100,001-200,000",242,"33,694,494",4.05
"20170609_200,001-400,000",127,"35,114,770",4.22
"20170609_400,001-600,000",42,"19,692,169",2.36
"20170609_600,001-800,000",26,"17,778,207",2.13
"20170609_800,001-1,000,000",15,"13,189,525",1.58
"20170609_1,000,001以上",77,"507,968,945",61.11
20170603_1-999,"10,237","2,896,853",0.34
"20170603_1,000-5,000","13,761","31,415,944",3.77
"20170603_5,001-10,000","4,046","28,842,367",3.47
"20170603_10,001-15,000","1,745","21,566,490",2.59
"20170603_15,001-20,000",987,"16,803,575",2.02
"20170603_20,001-30,000",931,"23,275,247",2.8
"20170603_30,001-40,000",658,"22,437,455",2.69
"20170603_40,001-50,000",330,"14,728,295",1.77
"20170603_50,001-100,000",599,"40,805,435",4.9
"20170603_100,001-200,000",246,"34,453,324",4.14
"20170603_200,001-400,000",121,"33,676,071",4.05
"20170603_400,001-600,000",46,"21,647,912",2.6
"20170603_600,001-800,000",25,"17,298,398",2.08
"20170603_800,001-1,000,000",10,"8,717,777",1.04
"20170603_1,000,001以上",81,"512,576,131",61.67
20170526_1-999,"10,261","2,905,394",0.34
"20170526_1,000-5,000","13,761","31,401,720",3.77
"20170526_5,001-10,000","4,043","28,805,501",3.46
"20170526_10,001-15,000","1,744","21,560,895",2.59
"20170526_15,001-20,000",989,"16,831,267",2.02
"20170526_20,001-30,000",932,"23,293,535",2.8
"20170526_30,001-40,000",656,"22,372,595",2.69
"20170526_40,001-50,000",331,"14,767,723",1.77
"20170526_50,001-100,000",601,"40,963,812",4.92
"20170526_100,001-200,000",247,"34,590,918",4.16
"20170526_200,001-400,000",121,"33,736,540",4.05
"20170526_400,001-600,000",46,"21,480,918",2.58
"20170526_600,001-800,000",25,"17,176,282",2.06
"20170526_800,001-1,000,000",10,"8,671,893",1.04
"20170526_1,000,001以上",80,"512,582,281",61.67
20170519_1-999,"10,287","2,909,221",0.35
"20170519_1,000-5,000","13,740","31,338,904",3.77
"20170519_5,001-10,000","4,036","28,733,142",3.45
"20170519_10,001-15,000","1,753","21,667,491",2.6
"20170519_15,001-20,000",992,"16,885,462",2.03
"20170519_20,001-30,000",932,"23,283,902",2.8
"20170519_30,001-40,000",658,"22,461,369",2.7
"20170519_40,001-50,000",326,"14,541,735",1.74
"20170519_50,001-100,000",604,"41,084,899",4.94
"20170519_100,001-200,000",251,"35,002,480",4.21
"20170519_200,001-400,000",126,"35,360,788",4.25
"20170519_400,001-600,000",46,"21,485,507",2.58
"20170519_600,001-800,000",23,"15,627,316",1.88
"20170519_800,001-1,000,000",9,"7,854,893",0.94
"20170519_1,000,001以上",81,"512,904,165",61.71
20170512_1-999,"10,302","2,918,088",0.35
"20170512_1,000-5,000","13,759","31,368,975",3.77
"20170512_5,001-10,000","4,042","28,776,301",3.46
"20170512_10,001-15,000","1,759","21,752,038",2.61
"20170512_15,001-20,000",986,"16,761,380",2.01
"20170512_20,001-30,000",941,"23,516,506",2.82
"20170512_30,001-40,000",656,"22,396,748",2.69
"20170512_40,001-50,000",328,"14,633,867",1.76
"20170512_50,001-100,000",604,"41,236,975",4.96
"20170512_100,001-200,000",249,"34,827,018",4.19
"20170512_200,001-400,000",131,"36,825,797",4.43
"20170512_400,001-600,000",45,"20,991,971",2.52
"20170512_600,001-800,000",21,"14,375,649",1.72
"20170512_800,001-1,000,000",9,"7,950,893",0.95
"20170512_1,000,001以上",81,"512,809,068",61.69
20170505_1-999,"10,321","2,923,796",0.35
"20170505_1,000-5,000","13,764","31,380,402",3.77
"20170505_5,001-10,000","4,045","28,774,280",3.46
"20170505_10,001-15,000","1,758","21,739,273",2.61
"20170505_15,001-20,000",991,"16,855,985",2.02
"20170505_20,001-30,000",947,"23,681,694",2.84
"20170505_30,001-40,000",655,"22,358,235",2.69
"20170505_40,001-50,000",332,"14,817,315",1.78
"20170505_50,001-100,000",603,"41,258,353",4.96
"20170505_100,001-200,000",256,"35,661,723",4.29
"20170505_200,001-400,000",128,"35,937,637",4.32
"20170505_400,001-600,000",47,"21,982,971",2.64
"20170505_600,001-800,000",20,"13,675,649",1.64
"20170505_800,001-1,000,000",9,"7,955,893",0.95
"20170505_1,000,001以上",81,"512,138,068",61.61
20170428_1-999,"10,342","2,929,589",0.35
"20170428_1,000-5,000","13,783","31,431,156",3.78
"20170428_5,001-10,000","4,047","28,805,582",3.46
"20170428_10,001-15,000","1,757","21,713,654",2.61
"20170428_15,001-20,000",995,"16,934,295",2.03
"20170428_20,001-30,000",941,"23,538,709",2.83
"20170428_30,001-40,000",660,"22,528,633",2.71
"20170428_40,001-50,000",330,"14,727,392",1.77
"20170428_50,001-100,000",606,"41,461,848",4.98
"20170428_100,001-200,000",255,"35,621,198",4.28
"20170428_200,001-400,000",129,"36,289,226",4.36
"20170428_400,001-600,000",46,"21,471,382",2.58
"20170428_600,001-800,000",20,"13,675,649",1.64
"20170428_800,001-1,000,000",9,"7,972,893",0.95
"20170428_1,000,001以上",81,"512,040,068",61.6
20170421_1-999,"10,394","2,948,017",0.35
"20170421_1,000-5,000","13,803","31,452,360",3.78
"20170421_5,001-10,000","4,036","28,767,943",3.46
"20170421_10,001-15,000","1,750","21,613,515",2.6
"20170421_15,001-20,000",985,"16,765,123",2.01
"20170421_20,001-30,000",938,"23,492,886",2.82
"20170421_30,001-40,000",667,"22,765,437",2.73
"20170421_40,001-50,000",329,"14,692,514",1.76
"20170421_50,001-100,000",602,"41,173,813",4.95
"20170421_100,001-200,000",256,"35,661,378",4.29
"20170421_200,001-400,000",130,"36,490,089",4.39
"20170421_400,001-600,000",45,"21,107,589",2.53
"20170421_600,001-800,000",20,"13,675,649",1.64
"20170421_800,001-1,000,000",10,"8,816,893",1.06
"20170421_1,000,001以上",81,"511,718,068",61.56
20170414_1-999,"10,417","2,952,441",0.35
"20170414_1,000-5,000","13,823","31,518,228",3.79
"20170414_5,001-10,000","4,053","28,913,976",3.47
"20170414_10,001-15,000","1,755","21,682,659",2.6
"20170414_15,001-20,000",989,"16,834,358",2.02
"20170414_20,001-30,000",928,"23,231,119",2.79
"20170414_30,001-40,000",671,"22,879,800",2.75
"20170414_40,001-50,000",330,"14,756,084",1.77
"20170414_50,001-100,000",596,"40,658,745",4.89
"20170414_100,001-200,000",259,"36,163,093",4.35
"20170414_200,001-400,000",132,"36,895,019",4.43
"20170414_400,001-600,000",44,"20,801,589",2.5
"20170414_600,001-800,000",21,"14,457,649",1.73
"20170414_800,001-1,000,000",11,"9,681,967",1.16
"20170414_1,000,001以上",79,"509,714,547",61.32
20170407_1-999,"10,430","2,959,665",0.35
"20170407_1,000-5,000","13,855","31,613,095",3.8
"20170407_5,001-10,000","4,051","28,890,119",3.47
"20170407_10,001-15,000","1,759","21,736,477",2.61
"20170407_15,001-20,000",992,"16,878,181",2.03
"20170407_20,001-30,000",932,"23,361,871",2.81
"20170407_30,001-40,000",672,"22,908,649",2.75
"20170407_40,001-50,000",331,"14,810,036",1.78
"20170407_50,001-100,000",598,"40,750,317",4.9
"20170407_100,001-200,000",253,"35,220,117",4.23
"20170407_200,001-400,000",133,"37,143,628",4.46
"20170407_400,001-600,000",45,"21,158,577",2.54
"20170407_600,001-800,000",21,"14,461,684",1.73
"20170407_800,001-1,000,000",11,"9,469,427",1.13
"20170407_1,000,001以上",80,"509,779,431",61.33
20170331_1-999,"10,469","2,970,720",0.35
"20170331_1,000-5,000","13,738","31,340,231",3.77
"20170331_5,001-10,000","4,041","28,762,857",3.46
"20170331_10,001-15,000","1,745","21,584,031",2.59
"20170331_15,001-20,000",980,"16,657,929",2.0
"20170331_20,001-30,000",926,"23,219,681",2.79
"20170331_30,001-40,000",663,"22,602,219",2.71
"20170331_40,001-50,000",328,"14,648,456",1.76
"20170331_50,001-100,000",598,"40,892,020",4.91
"20170331_100,001-200,000",249,"34,884,769",4.19
"20170331_200,001-400,000",135,"37,371,594",4.49
"20170331_400,001-600,000",47,"21,930,225",2.63
"20170331_600,001-800,000",20,"13,675,649",1.64
"20170331_800,001-1,000,000",12,"10,210,462",1.22
"20170331_1,000,001以上",81,"510,390,431",61.4
20170324_1-999,"10,467","2,969,201",0.35
"20170324_1,000-5,000","13,769","31,404,106",3.77
