date_level,population,stock number,total portion
20170616_1-999,"28,706","1,416,343",0.37
"20170616_1,000-5,000","18,438","43,186,248",11.36
"20170616_5,001-10,000","4,421","36,437,005",9.58
"20170616_10,001-15,000","1,180","14,892,738",3.91
"20170616_15,001-20,000","1,043","19,881,302",5.23
"20170616_20,001-30,000",720,"18,747,594",4.93
"20170616_30,001-40,000",317,"11,479,523",3.02
"20170616_40,001-50,000",212,"10,063,784",2.64
"20170616_50,001-100,000",337,"24,756,883",6.51
"20170616_100,001-200,000",168,"23,391,417",6.15
"20170616_200,001-400,000",55,"15,934,297",4.19
"20170616_400,001-600,000",24,"11,771,981",3.09
"20170616_600,001-800,000",5,"3,437,101",0.90
"20170616_800,001-1,000,000",8,"7,185,539",1.89
"20170616_1,000,001以上",35,"137,520,589",36.17
20170609_1-999,"28,698","1,417,906",0.37
"20170609_1,000-5,000","18,525","43,331,240",11.39
"20170609_5,001-10,000","4,444","36,684,846",9.65
"20170609_10,001-15,000","1,175","14,821,140",3.89
"20170609_15,001-20,000","1,048","19,987,113",5.25
"20170609_20,001-30,000",705,"18,298,387",4.81
"20170609_30,001-40,000",311,"11,294,048",2.97
"20170609_40,001-50,000",217,"10,326,857",2.71
"20170609_50,001-100,000",340,"24,986,883",6.57
"20170609_100,001-200,000",167,"23,256,417",6.11
"20170609_200,001-400,000",56,"16,113,297",4.23
"20170609_400,001-600,000",23,"11,193,981",2.94
"20170609_600,001-800,000",6,"4,072,101",1.07
"20170609_800,001-1,000,000",5,"4,471,078",1.17
"20170609_1,000,001以上",38,"139,847,050",36.79
20170603_1-999,"28,685","1,418,988",0.37
"20170603_1,000-5,000","18,844","43,930,184",11.55
"20170603_5,001-10,000","4,495","37,242,294",9.79
"20170603_10,001-15,000","1,201","15,167,149",3.99
"20170603_15,001-20,000","1,030","19,675,112",5.17
"20170603_20,001-30,000",718,"18,695,269",4.91
"20170603_30,001-40,000",320,"11,589,300",3.04
"20170603_40,001-50,000",216,"10,276,962",2.7
"20170603_50,001-100,000",339,"25,228,162",6.63
"20170603_100,001-200,000",170,"23,807,417",6.26
"20170603_200,001-400,000",58,"16,777,297",4.41
"20170603_400,001-600,000",23,"11,095,981",2.91
"20170603_600,001-800,000",5,"3,480,181",0.91
"20170603_800,001-1,000,000",5,"4,359,078",1.14
"20170603_1,000,001以上",37,"137,358,970",36.13
20170526_1-999,"28,661","1,418,912",0.37
"20170526_1,000-5,000","18,610","43,431,489",11.42
"20170526_5,001-10,000","4,464","36,917,575",9.71
"20170526_10,001-15,000","1,202","15,170,583",3.99
"20170526_15,001-20,000","1,048","19,974,151",5.25
"20170526_20,001-30,000",711,"18,474,680",4.86
"20170526_30,001-40,000",331,"12,016,906",3.16
"20170526_40,001-50,000",216,"10,249,962",2.69
"20170526_50,001-100,000",351,"25,914,162",6.81
"20170526_100,001-200,000",160,"22,464,417",5.91
"20170526_200,001-400,000",63,"18,106,718",4.76
"20170526_400,001-600,000",24,"11,818,640",3.1
"20170526_600,001-800,000",3,"2,043,101",0.53
"20170526_800,001-1,000,000",7,"6,155,539",1.61
"20170526_1,000,001以上",35,"135,945,509",35.76
20170519_1-999,"28,642","1,418,968",0.37
"20170519_1,000-5,000","18,616","43,602,802",11.47
"20170519_5,001-10,000","4,511","37,309,261",9.81
"20170519_10,001-15,000","1,210","15,297,162",4.02
"20170519_15,001-20,000","1,067","20,333,702",5.34
"20170519_20,001-30,000",726,"18,933,067",4.98
"20170519_30,001-40,000",335,"12,135,995",3.19
"20170519_40,001-50,000",213,"10,143,562",2.66
"20170519_50,001-100,000",363,"26,657,901",7.01
"20170519_100,001-200,000",164,"22,868,951",6.01
"20170519_200,001-400,000",60,"17,408,184",4.57
"20170519_400,001-600,000",26,"12,815,101",3.37
"20170519_600,001-800,000",6,"4,113,862",1.08
"20170519_800,001-1,000,000",7,"6,256,078",1.64
"20170519_1,000,001以上",30,"130,807,748",34.41
20170512_1-999,"28,637","1,418,346",0.37
"20170512_1,000-5,000","18,638","43,707,142",11.49
"20170512_5,001-10,000","4,510","37,298,832",9.81
"20170512_10,001-15,000","1,214","15,356,311",4.04
"20170512_15,001-20,000","1,055","20,112,731",5.29
"20170512_20,001-30,000",727,"18,945,608",4.98
"20170512_30,001-40,000",337,"12,194,289",3.2
"20170512_40,001-50,000",219,"10,418,187",2.74
"20170512_50,001-100,000",363,"26,608,974",7.0
"20170512_100,001-200,000",162,"22,732,412",5.98
"20170512_200,001-400,000",59,"16,947,184",4.45
"20170512_400,001-600,000",24,"11,676,640",3.07
"20170512_600,001-800,000",5,"3,470,862",0.91
"20170512_800,001-1,000,000",4,"3,579,078",0.94
"20170512_1,000,001以上",34,"135,635,748",35.68
20170505_1-999,"28,646","1,418,771",0.37
"20170505_1,000-5,000","17,644","41,528,826",10.92
"20170505_5,001-10,000","4,321","35,632,392",9.37
