date_level,population,stock number,total portion
20170609_1-999,"20,275","3,522,355",0.64
"20170609_1,000-5,000","29,632","69,874,073",12.71
"20170609_5,001-10,000","6,649","55,309,236",10.06
"20170609_10,001-15,000","1,660","21,515,553",3.91
"20170609_15,001-20,000","1,467","27,962,292",5.09
"20170609_20,001-30,000","1,057","27,670,048",5.03
"20170609_30,001-40,000",438,"15,906,949",2.89
"20170609_40,001-50,000",363,"17,192,981",3.12
"20170609_50,001-100,000",496,"37,587,778",6.84
"20170609_100,001-200,000",203,"29,098,880",5.29
"20170609_200,001-400,000",92,"25,647,785",4.66
"20170609_400,001-600,000",23,"11,661,134",2.12
"20170609_600,001-800,000",13,"8,977,481",1.63
"20170609_800,001-1,000,000",10,"8,895,954",1.61
"20170609_1,000,001以上",48,"188,512,366",34.31
20170603_1-999,"20,300","3,531,617",0.64
"20170603_1,000-5,000","29,778","70,165,233",12.77
"20170603_5,001-10,000","6,678","55,591,100",10.11
"20170603_10,001-15,000","1,654","21,406,088",3.89
"20170603_15,001-20,000","1,456","27,772,964",5.05
"20170603_20,001-30,000","1,064","27,850,399",5.06
"20170603_30,001-40,000",445,"16,252,260",2.95
"20170603_40,001-50,000",355,"16,805,326",3.05
"20170603_50,001-100,000",496,"37,481,104",6.82
"20170603_100,001-200,000",206,"29,571,326",5.38
"20170603_200,001-400,000",85,"23,635,785",4.30
"20170603_400,001-600,000",26,"12,867,134",2.34
"20170603_600,001-800,000",11,"7,454,481",1.35
"20170603_800,001-1,000,000",11,"9,872,954",1.79
"20170603_1,000,001以上",48,"189,077,094",34.41
20170526_1-999,"20,315","3,533,760",0.64
"20170526_1,000-5,000","29,960","70,442,471",12.82
"20170526_5,001-10,000","6,716","55,909,679",10.17
"20170526_10,001-15,000","1,654","21,421,419",3.89
"20170526_15,001-20,000","1,445","27,569,626",5.01
"20170526_20,001-30,000","1,047","27,394,065",4.98
"20170526_30,001-40,000",434,"15,822,602",2.88
"20170526_40,001-50,000",360,"17,024,155",3.09
"20170526_50,001-100,000",493,"37,168,601",6.76
"20170526_100,001-200,000",210,"30,196,025",5.49
"20170526_200,001-400,000",85,"24,051,086",4.37
"20170526_400,001-600,000",23,"11,615,134",2.11
"20170526_600,001-800,000",13,"8,844,481",1.61
"20170526_800,001-1,000,000",11,"9,679,954",1.76
"20170526_1,000,001以上",48,"188,661,807",34.34
20170519_1-999,"20,303","3,535,465",0.64
"20170519_1,000-5,000","29,867","70,038,190",12.74
"20170519_5,001-10,000","6,721","55,863,828",10.16
"20170519_10,001-15,000","1,664","21,521,088",3.91
"20170519_15,001-20,000","1,469","28,004,959",5.09
"20170519_20,001-30,000","1,055","27,605,042",5.02
"20170519_30,001-40,000",441,"16,090,790",2.92
"20170519_40,001-50,000",368,"17,422,664",3.17
"20170519_50,001-100,000",508,"38,218,963",6.95
"20170519_100,001-200,000",207,"29,901,675",5.44
"20170519_200,001-400,000",87,"24,342,086",4.43
"20170519_400,001-600,000",24,"12,196,134",2.22
"20170519_600,001-800,000",13,"8,828,481",1.60
"20170519_800,001-1,000,000",11,"9,737,954",1.77
"20170519_1,000,001以上",46,"186,027,546",33.86
20170512_1-999,"20,321","3,538,111",0.64
"20170512_1,000-5,000","28,821","67,500,670",12.28
"20170512_5,001-10,000","6,493","53,765,014",9.78
"20170512_10,001-15,000","1,639","21,183,419",3.85
"20170512_15,001-20,000","1,439","27,427,131",4.99
"20170512_20,001-30,000","1,072","28,166,647",5.12
"20170512_30,001-40,000",448,"16,305,810",2.96
"20170512_40,001-50,000",359,"16,996,316",3.09
"20170512_50,001-100,000",520,"38,983,151",7.09
"20170512_100,001-200,000",215,"30,944,697",5.63
"20170512_200,001-400,000",89,"24,446,086",4.45
"20170512_400,001-600,000",26,"13,267,134",2.41
"20170512_600,001-800,000",13,"8,963,481",1.63
"20170512_800,001-1,000,000",14,"12,644,954",2.30
"20170512_1,000,001以上",46,"185,202,244",33.71
20170505_1-999,"20,357","3,551,725",0.64
"20170505_1,000-5,000","28,523","66,677,189",12.13
"20170505_5,001-10,000","6,452","53,430,312",9.72
"20170505_10,001-15,000","1,620","20,899,266",3.80
"20170505_15,001-20,000","1,397","26,591,777",4.84
"20170505_20,001-30,000","1,071","28,113,764",5.11
"20170505_30,001-40,000",443,"16,132,647",2.93
"20170505_40,001-50,000",365,"17,315,655",3.15
"20170505_50,001-100,000",522,"39,184,974",7.13
"20170505_100,001-200,000",213,"30,757,697",5.59
"20170505_200,001-400,000",86,"23,980,086",4.36
"20170505_400,001-600,000",26,"13,067,134",2.37
"20170505_600,001-800,000",13,"9,050,481",1.64
"20170505_800,001-1,000,000",11,"10,033,954",1.82
"20170505_1,000,001以上",50,"190,548,204",34.68
20170428_1-999,"20,397","3,555,263",0.64
"20170428_1,000-5,000","28,719","67,135,096",12.22
"20170428_5,001-10,000","6,496","53,737,272",9.78
"20170428_10,001-15,000","1,640","21,191,264",3.85
"20170428_15,001-20,000","1,412","26,913,618",4.89
"20170428_20,001-30,000","1,068","28,005,602",5.09
"20170428_30,001-40,000",445,"16,215,291",2.95
"20170428_40,001-50,000",373,"17,697,006",3.22
"20170428_50,001-100,000",523,"39,025,974",7.10
"20170428_100,001-200,000",205,"29,658,697",5.39
"20170428_200,001-400,000",88,"24,530,708",4.46
"20170428_400,001-600,000",26,"13,117,512",2.38
"20170428_600,001-800,000",13,"8,962,481",1.63
"20170428_800,001-1,000,000",11,"9,956,984",1.81
"20170428_1,000,001以上",50,"189,632,097",34.52
20170421_1-999,"20,384","3,556,644",0.64
"20170421_1,000-5,000","28,803","67,338,690",12.26
"20170421_5,001-10,000","6,526","53,902,041",9.81
"20170421_10,001-15,000","1,674","21,591,775",3.93
"20170421_15,001-20,000","1,421","27,079,980",4.93
"20170421_20,001-30,000","1,070","28,032,463",5.10
"20170421_30,001-40,000",464,"16,918,869",3.08
"20170421_40,001-50,000",367,"17,386,319",3.16
"20170421_50,001-100,000",519,"38,585,605",7.02
"20170421_100,001-200,000",211,"30,248,697",5.50
"20170421_200,001-400,000",87,"24,324,708",4.42
"20170421_400,001-600,000",26,"13,022,572",2.37
"20170421_600,001-800,000",16,"10,835,421",1.97
"20170421_800,001-1,000,000",10,"8,935,984",1.62
"20170421_1,000,001以上",51,"187,379,097",34.12
20170414_1-999,"19,975","3,563,383",0.64
"20170414_1,000-5,000","28,841","67,428,944",12.29
"20170414_5,001-10,000","6,491","53,751,829",9.80
"20170414_10,001-15,000","1,649","21,303,225",3.88
"20170414_15,001-20,000","1,411","26,915,068",4.90
"20170414_20,001-30,000","1,073","28,096,924",5.12
"20170414_30,001-40,000",459,"16,714,227",3.04
"20170414_40,001-50,000",370,"17,587,968",3.20
"20170414_50,001-100,000",511,"38,053,064",6.93
"20170414_100,001-200,000",209,"30,346,488",5.53
"20170414_200,001-400,000",86,"24,487,624",4.46
"20170414_400,001-600,000",24,"12,023,572",2.19
"20170414_600,001-800,000",15,"10,196,421",1.85
"20170414_800,001-1,000,000",12,"10,800,984",1.96
"20170414_1,000,001以上",50,"187,047,394",34.11
20170407_1-999,"19,610","3,570,656",0.65
"20170407_1,000-5,000","28,549","66,473,693",12.15
"20170407_5,001-10,000","6,389","52,858,445",9.66
"20170407_10,001-15,000","1,615","20,880,264",3.81
"20170407_15,001-20,000","1,388","26,429,661",4.83
"20170407_20,001-30,000","1,050","27,426,054",5.01
"20170407_30,001-40,000",442,"16,080,000",2.94
"20170407_40,001-50,000",378,"17,993,174",3.29
"20170407_50,001-100,000",501,"37,351,453",6.83
"20170407_100,001-200,000",216,"31,609,455",5.78
"20170407_200,001-400,000",88,"25,017,273",4.57
"20170407_400,001-600,000",23,"11,596,572",2.12
"20170407_600,001-800,000",14,"9,621,421",1.75
"20170407_800,001-1,000,000",11,"9,823,109",1.79
"20170407_1,000,001以上",52,"189,947,885",34.74
20170331_1-999,"19,320","3,577,560",0.65
"20170331_1,000-5,000","28,682","66,894,249",12.25
"20170331_5,001-10,000","6,461","53,393,743",9.77
"20170331_10,001-15,000","1,648","21,335,049",3.90
"20170331_15,001-20,000","1,412","26,884,757",4.92
"20170331_20,001-30,000","1,064","27,844,754",5.09
"20170331_30,001-40,000",453,"16,447,468",3.01
"20170331_40,001-50,000",372,"17,672,235",3.23
"20170331_50,001-100,000",503,"37,270,035",6.82
"20170331_100,001-200,000",212,"31,242,455",5.72
"20170331_200,001-400,000",92,"26,018,273",4.76
"20170331_400,001-600,000",19,"9,548,572",1.74
"20170331_600,001-800,000",14,"9,423,421",1.72
"20170331_800,001-1,000,000",11,"9,956,109",1.82
"20170331_1,000,001以上",51,"188,486,435",34.52
20170324_1-999,"18,888","3,583,190",0.65
"20170324_1,000-5,000","28,352","66,232,838",12.13
"20170324_5,001-10,000","6,420","52,956,706",9.70
"20170324_10,001-15,000","1,658","21,416,339",3.92
"20170324_15,001-20,000","1,421","26,984,791",4.94
"20170324_20,001-30,000","1,033","27,006,953",4.94
"20170324_30,001-40,000",437,"15,831,786",2.90
"20170324_40,001-50,000",370,"17,562,899",3.21
"20170324_50,001-100,000",506,"37,827,144",6.92
"20170324_100,001-200,000",224,"32,578,223",5.96
"20170324_200,001-400,000",96,"27,215,273",4.98
"20170324_400,001-600,000",21,"10,854,572",1.98
"20170324_600,001-800,000",17,"11,693,421",2.14
"20170324_800,001-1,000,000",10,"8,897,109",1.62
"20170324_1,000,001以上",50,"185,226,871",33.93
20170317_1-999,"18,729","3,593,231",0.65
"20170317_1,000-5,000","28,532","66,696,036",12.21
"20170317_5,001-10,000","6,513","53,630,824",9.82
"20170317_10,001-15,000","1,685","21,813,878",3.99
"20170317_15,001-20,000","1,457","27,717,790",5.07
"20170317_20,001-30,000","1,035","27,119,402",4.96
"20170317_30,001-40,000",433,"15,675,461",2.87
"20170317_40,001-50,000",353,"16,713,562",3.06
"20170317_50,001-100,000",521,"38,832,928",7.11
"20170317_100,001-200,000",226,"32,826,237",6.01
"20170317_200,001-400,000",95,"26,969,273",4.94
"20170317_400,001-600,000",26,"13,216,572",2.42
"20170317_600,001-800,000",14,"9,730,421",1.78
"20170317_800,001-1,000,000",9,"7,920,109",1.45
"20170317_1,000,001以上",48,"183,412,391",33.60
20170310_1-999,"18,478","3,603,965",0.66
"20170310_1,000-5,000","28,638","66,842,487",12.24
"20170310_5,001-10,000","6,545","54,020,506",9.89
"20170310_10,001-15,000","1,680","21,747,352",3.98
"20170310_15,001-20,000","1,413","26,845,285",4.91
"20170310_20,001-30,000","1,038","27,176,044",4.97
"20170310_30,001-40,000",436,"15,841,795",2.90
"20170310_40,001-50,000",348,"16,494,556",3.02
"20170310_50,001-100,000",512,"38,368,940",7.02
"20170310_100,001-200,000",221,"32,177,225",5.89
"20170310_200,001-400,000",93,"26,404,273",4.83
"20170310_400,001-600,000",26,"13,353,572",2.44
"20170310_600,001-800,000",15,"10,484,421",1.92
"20170310_800,001-1,000,000",6,"5,449,109",0.99
"20170310_1,000,001以上",51,"187,023,585",34.26
20170303_1-999,"18,255","3,605,421",0.66
"20170303_1,000-5,000","28,649","66,605,464",12.20
"20170303_5,001-10,000","6,490","53,642,688",9.82
"20170303_10,001-15,000","1,664","21,518,309",3.94
"20170303_15,001-20,000","1,404","26,728,155",4.89
"20170303_20,001-30,000","1,022","26,747,043",4.90
"20170303_30,001-40,000",440,"15,986,492",2.92
"20170303_40,001-50,000",348,"16,518,386",3.02
"20170303_50,001-100,000",506,"37,835,606",6.93
"20170303_100,001-200,000",205,"29,847,124",5.46
"20170303_200,001-400,000",92,"26,131,273",4.78
"20170303_400,001-600,000",29,"14,913,572",2.73
"20170303_600,001-800,000",14,"9,568,421",1.75
"20170303_800,001-1,000,000",7,"6,479,109",1.18
"20170303_1,000,001以上",52,"189,654,052",34.74
20170224_1-999,"18,173","3,613,595",0.66
"20170224_1,000-5,000","28,788","66,846,071",12.24
"20170224_5,001-10,000","6,533","54,002,006",9.89
"20170224_10,001-15,000","1,657","21,428,754",3.92
"20170224_15,001-20,000","1,399","26,613,161",4.87
"20170224_20,001-30,000","1,026","26,928,700",4.93
"20170224_30,001-40,000",433,"15,727,175",2.88
"20170224_40,001-50,000",354,"16,822,538",3.08
"20170224_50,001-100,000",515,"38,709,671",7.09
"20170224_100,001-200,000",203,"29,588,115",5.42
"20170224_200,001-400,000",92,"26,257,273",4.81
"20170224_400,001-600,000",29,"14,833,572",2.71
"20170224_600,001-800,000",15,"10,400,421",1.90
"20170224_800,001-1,000,000",10,"9,199,109",1.68
"20170224_1,000,001以上",48,"184,737,954",33.85
20170218_1-999,"18,077","3,624,365",0.66
"20170218_1,000-5,000","28,254","65,546,585",12.01
"20170218_5,001-10,000","6,422","52,963,012",9.70
"20170218_10,001-15,000","1,620","20,927,523",3.83
"20170218_15,001-20,000","1,368","26,039,164",4.77
"20170218_20,001-30,000","1,006","26,309,690",4.82
"20170218_30,001-40,000",419,"15,200,182",2.78
"20170218_40,001-50,000",343,"16,281,538",2.98
"20170218_50,001-100,000",506,"38,157,319",6.99
"20170218_100,001-200,000",208,"29,915,463",5.48
"20170218_200,001-400,000",98,"27,666,273",5.07
"20170218_400,001-600,000",31,"15,808,572",2.89
"20170218_600,001-800,000",13,"8,728,421",1.59
"20170218_800,001-1,000,000",10,"8,935,109",1.63
"20170218_1,000,001以上",50,"189,558,899",34.73
20170210_1-999,"18,022","3,636,849",0.66
"20170210_1,000-5,000","27,899","65,360,720",11.97
"20170210_5,001-10,000","6,544","53,802,124",9.85
"20170210_10,001-15,000","1,652","21,316,195",3.90
"20170210_15,001-20,000","1,389","26,329,036",4.82
"20170210_20,001-30,000","1,035","27,085,027",4.96
"20170210_30,001-40,000",447,"16,167,085",2.96
"20170210_40,001-50,000",350,"16,581,488",3.03
"20170210_50,001-100,000",517,"38,788,123",7.10
"20170210_100,001-200,000",229,"32,943,182",6.03
"20170210_200,001-400,000",91,"26,061,285",4.77
"20170210_400,001-600,000",32,"16,266,572",2.98
"20170210_600,001-800,000",16,"10,869,421",1.99
"20170210_800,001-1,000,000",7,"6,257,109",1.14
"20170210_1,000,001以上",47,"184,197,899",33.75
20170203_1-999,"17,957","3,644,960",0.66
"20170203_1,000-5,000","27,928","65,479,665",12.00
"20170203_5,001-10,000","6,586","54,174,236",9.92
"20170203_10,001-15,000","1,634","21,061,266",3.85
"20170203_15,001-20,000","1,393","26,437,699",4.84
"20170203_20,001-30,000","1,042","27,256,364",4.99
"20170203_30,001-40,000",439,"15,858,417",2.90
"20170203_40,001-50,000",355,"16,785,156",3.07
"20170203_50,001-100,000",515,"38,612,123",7.07
"20170203_100,001-200,000",230,"33,239,194",6.09
"20170203_200,001-400,000",91,"26,035,273",4.77
"20170203_400,001-600,000",32,"16,343,572",2.99
"20170203_600,001-800,000",16,"10,988,421",2.01
"20170203_800,001-1,000,000",6,"5,362,109",0.98
"20170203_1,000,001以上",48,"184,383,660",33.79
20170126_1-999,"17,944","3,646,462",0.66
"20170126_1,000-5,000","27,867","65,374,611",11.98
"20170126_5,001-10,000","6,570","54,050,122",9.90
"20170126_10,001-15,000","1,638","21,121,266",3.87
"20170126_15,001-20,000","1,392","26,421,699",4.84
"20170126_20,001-30,000","1,043","27,278,030",4.99
"20170126_30,001-40,000",440,"15,895,417",2.91
"20170126_40,001-50,000",357,"16,896,156",3.09
"20170126_50,001-100,000",512,"38,416,123",7.04
"20170126_100,001-200,000",228,"32,951,194",6.03
"20170126_200,001-400,000",91,"26,081,273",4.77
"20170126_400,001-600,000",32,"16,301,572",2.98
"20170126_600,001-800,000",17,"11,596,421",2.12
"20170126_800,001-1,000,000",6,"5,362,109",0.98
"20170126_1,000,001以上",48,"184,269,660",33.76
20170120_1-999,"17,919","3,649,225",0.66
"20170120_1,000-5,000","27,985","65,610,283",12.02
"20170120_5,001-10,000","6,598","54,302,883",9.95
"20170120_10,001-15,000","1,633","21,049,934",3.85
"20170120_15,001-20,000","1,396","26,497,549",4.85
"20170120_20,001-30,000","1,048","27,428,180",5.02
"20170120_30,001-40,000",450,"16,254,041",2.97
"20170120_40,001-50,000",347,"16,443,156",3.01
"20170120_50,001-100,000",513,"38,537,123",7.06
"20170120_100,001-200,000",227,"32,615,194",5.97
"20170120_200,001-400,000",91,"26,105,273",4.78
"20170120_400,001-600,000",32,"16,359,572",2.99
"20170120_600,001-800,000",19,"13,023,421",2.38
"20170120_800,001-1,000,000",7,"6,326,109",1.15
"20170120_1,000,001以上",47,"181,460,172",33.25
20170113_1-999,"17,876","3,653,156",0.66
"20170113_1,000-5,000","27,609","64,746,542",11.86
"20170113_5,001-10,000","6,529","53,561,607",9.81
"20170113_10,001-15,000","1,655","21,324,482",3.90
"20170113_15,001-20,000","1,379","26,133,419",4.78
"20170113_20,001-30,000","1,046","27,340,013",5.01
"20170113_30,001-40,000",456,"16,511,560",3.02
"20170113_40,001-50,000",340,"16,104,969",2.95
"20170113_50,001-100,000",526,"39,467,958",7.23
"20170113_100,001-200,000",230,"33,159,850",6.07
"20170113_200,001-400,000",94,"27,177,285",4.98
"20170113_400,001-600,000",31,"15,759,572",2.88
"20170113_600,001-800,000",16,"11,036,421",2.02
"20170113_800,001-1,000,000",10,"8,918,109",1.63
"20170113_1,000,001以上",47,"180,767,172",33.12
20170106_1-999,"17,846","3,654,329",0.66
"20170106_1,000-5,000","27,543","64,524,392",11.82
"20170106_5,001-10,000","6,499","53,371,242",9.78
"20170106_10,001-15,000","1,639","21,131,826",3.87
"20170106_15,001-20,000","1,355","25,678,084",4.70
"20170106_20,001-30,000","1,037","27,098,679",4.96
"20170106_30,001-40,000",447,"16,137,227",2.95
"20170106_40,001-50,000",336,"15,917,301",2.91
"20170106_50,001-100,000",530,"39,797,626",7.29
"20170106_100,001-200,000",222,"32,038,862",5.87
"20170106_200,001-400,000",99,"28,894,273",5.29
"20170106_400,001-600,000",28,"13,947,572",2.55
"20170106_600,001-800,000",19,"12,959,421",2.37
"20170106_800,001-1,000,000",8,"7,197,109",1.31
"20170106_1,000,001以上",48,"183,314,172",33.59
20161230_1-999,"17,831","3,655,048",0.66
"20161230_1,000-5,000","27,529","64,424,967",11.80
"20161230_5,001-10,000","6,483","53,184,603",9.74
"20161230_10,001-15,000","1,644","21,188,871",3.88
"20161230_15,001-20,000","1,353","25,632,214",4.69
"20161230_20,001-30,000","1,030","26,906,886",4.93
"20161230_30,001-40,000",442,"15,975,502",2.92
"20161230_40,001-50,000",333,"15,761,301",2.88
"20161230_50,001-100,000",530,"39,644,675",7.26
"20161230_100,001-200,000",224,"32,350,501",5.92
"20161230_200,001-400,000",99,"28,839,273",5.28
"20161230_400,001-600,000",30,"14,902,572",2.73
"20161230_600,001-800,000",16,"11,010,421",2.01
"20161230_800,001-1,000,000",10,"8,824,109",1.61
"20161230_1,000,001以上",48,"183,361,172",33.60
20161223_1-999,"17,767","3,660,567",0.67
"20161223_1,000-5,000","27,438","64,261,914",11.77
"20161223_5,001-10,000","6,454","52,898,695",9.69
"20161223_10,001-15,000","1,651","21,296,478",3.90
"20161223_15,001-20,000","1,330","25,196,713",4.61
"20161223_20,001-30,000","1,016","26,531,554",4.86
"20161223_30,001-40,000",441,"15,941,650",2.92
"20161223_40,001-50,000",332,"15,712,494",2.87
"20161223_50,001-100,000",526,"39,389,002",7.21
"20161223_100,001-200,000",230,"32,993,501",6.04
"20161223_200,001-400,000",103,"30,269,273",5.54
"20161223_400,001-600,000",26,"13,331,572",2.44
"20161223_600,001-800,000",15,"10,266,421",1.88
"20161223_800,001-1,000,000",12,"10,677,109",1.95
"20161223_1,000,001以上",47,"183,235,172",33.58
20161216_1-999,"17,753","3,663,039",0.67
"20161216_1,000-5,000","27,480","64,285,810",11.78
"20161216_5,001-10,000","6,452","52,924,696",9.69
"20161216_10,001-15,000","1,650","21,301,735",3.90
"20161216_15,001-20,000","1,333","25,254,413",4.62
"20161216_20,001-30,000","1,019","26,562,554",4.86
"20161216_30,001-40,000",446,"16,120,656",2.95
"20161216_40,001-50,000",335,"15,872,162",2.90
"20161216_50,001-100,000",519,"38,810,002",7.11
"20161216_100,001-200,000",232,"33,087,489",6.06
"20161216_200,001-400,000",101,"29,192,285",5.34
"20161216_400,001-600,000",26,"13,164,572",2.41
"20161216_600,001-800,000",14,"9,521,421",1.74
"20161216_800,001-1,000,000",12,"10,580,109",1.93
"20161216_1,000,001以上",49,"185,321,172",33.96
20161209_1-999,"17,745","3,671,446",0.67
"20161209_1,000-5,000","27,554","64,382,975",11.79
"20161209_5,001-10,000","6,478","53,182,864",9.74
"20161209_10,001-15,000","1,659","21,375,647",3.91
"20161209_15,001-20,000","1,340","25,393,755",4.65
"20161209_20,001-30,000","1,012","26,399,560",4.83
"20161209_30,001-40,000",457,"16,572,659",3.03
