date_level,population,stock number,total portion
20170609_1-999,"4,667","789,419",0.12
"20170609_1,000-5,000","3,573","6,823,055",1.07
"20170609_5,001-10,000",506,"3,657,989",0.57
"20170609_10,001-15,000",167,"2,112,289",0.33
"20170609_15,001-20,000",113,"2,001,541",0.31
"20170609_20,001-30,000",130,"3,169,171",0.50
"20170609_30,001-40,000",82,"2,869,422",0.45
"20170609_40,001-50,000",55,"2,495,117",0.39
"20170609_50,001-100,000",162,"11,273,707",1.78
"20170609_100,001-200,000",126,"17,797,368",2.81
"20170609_200,001-400,000",80,"23,260,956",3.67
"20170609_400,001-600,000",43,"21,560,058",3.40
"20170609_600,001-800,000",17,"11,859,310",1.87
"20170609_800,001-1,000,000",17,"15,145,622",2.39
"20170609_1,000,001以上",70,"508,473,076",80.29
20170603_1-999,"4,652","787,031",0.12
"20170603_1,000-5,000","3,574","6,830,394",1.07
"20170603_5,001-10,000",522,"3,774,770",0.59
"20170603_10,001-15,000",172,"2,174,718",0.34
"20170603_15,001-20,000",115,"2,044,515",0.32
"20170603_20,001-30,000",130,"3,143,186",0.49
"20170603_30,001-40,000",81,"2,844,230",0.44
"20170603_40,001-50,000",57,"2,583,457",0.40
"20170603_50,001-100,000",164,"11,517,673",1.81
"20170603_100,001-200,000",121,"17,187,687",2.71
"20170603_200,001-400,000",76,"21,947,641",3.46
"20170603_400,001-600,000",46,"22,887,861",3.61
"20170603_600,001-800,000",17,"11,951,239",1.88
"20170603_800,001-1,000,000",17,"15,140,622",2.39
"20170603_1,000,001以上",69,"508,439,076",80.28
20170526_1-999,"4,640","784,425",0.12
"20170526_1,000-5,000","3,616","6,941,465",1.09
"20170526_5,001-10,000",519,"3,748,000",0.59
"20170526_10,001-15,000",175,"2,216,912",0.35
"20170526_15,001-20,000",109,"1,938,765",0.30
"20170526_20,001-30,000",131,"3,207,975",0.50
"20170526_30,001-40,000",83,"2,915,195",0.46
"20170526_40,001-50,000",55,"2,475,377",0.39
"20170526_50,001-100,000",171,"12,051,442",1.90
"20170526_100,001-200,000",118,"16,779,450",2.64
"20170526_200,001-400,000",80,"23,079,626",3.64
"20170526_400,001-600,000",44,"22,001,062",3.47
"20170526_600,001-800,000",17,"11,786,236",1.86
"20170526_800,001-1,000,000",18,"16,010,622",2.52
"20170526_1,000,001以上",68,"507,317,548",80.11
20170519_1-999,"4,642","786,229",0.12
"20170519_1,000-5,000","3,626","6,942,902",1.09
"20170519_5,001-10,000",520,"3,754,985",0.59
"20170519_10,001-15,000",176,"2,222,060",0.35
"20170519_15,001-20,000",113,"2,006,655",0.31
"20170519_20,001-30,000",127,"3,108,776",0.49
"20170519_30,001-40,000",84,"2,953,399",0.46
"20170519_40,001-50,000",53,"2,382,652",0.37
"20170519_50,001-100,000",175,"12,334,644",1.94
"20170519_100,001-200,000",122,"17,281,384",2.72
"20170519_200,001-400,000",82,"23,907,218",3.77
"20170519_400,001-600,000",40,"20,021,716",3.16
"20170519_600,001-800,000",16,"11,055,236",1.74
"20170519_800,001-1,000,000",20,"17,702,696",2.79
"20170519_1,000,001以上",68,"506,793,548",80.03
20170512_1-999,"4,645","786,254",0.12
"20170512_1,000-5,000","3,587","6,864,603",1.08
"20170512_5,001-10,000",520,"3,750,316",0.59
"20170512_10,001-15,000",174,"2,192,616",0.34
"20170512_15,001-20,000",114,"2,020,087",0.31
"20170512_20,001-30,000",127,"3,088,409",0.48
"20170512_30,001-40,000",83,"2,932,871",0.46
"20170512_40,001-50,000",49,"2,175,808",0.34
"20170512_50,001-100,000",179,"12,406,289",1.95
"20170512_100,001-200,000",126,"17,892,523",2.82
"20170512_200,001-400,000",80,"23,242,587",3.67
"20170512_400,001-600,000",40,"20,063,333",3.16
"20170512_600,001-800,000",18,"12,592,601",1.98
"20170512_800,001-1,000,000",18,"16,091,255",2.54
"20170512_1,000,001以上",68,"507,154,548",80.08
20170505_1-999,"4,650","788,759",0.12
"20170505_1,000-5,000","3,494","6,688,142",1.05
"20170505_5,001-10,000",512,"3,672,208",0.57
"20170505_10,001-15,000",167,"2,097,974",0.33
"20170505_15,001-20,000",117,"2,069,683",0.32
"20170505_20,001-30,000",129,"3,151,055",0.49
"20170505_30,001-40,000",89,"3,157,706",0.49
"20170505_40,001-50,000",54,"2,390,295",0.37
"20170505_50,001-100,000",167,"11,596,084",1.83
"20170505_100,001-200,000",128,"18,200,879",2.87
"20170505_200,001-400,000",81,"23,733,640",3.74
"20170505_400,001-600,000",39,"19,229,271",3.03
"20170505_600,001-800,000",18,"12,643,514",1.99
"20170505_800,001-1,000,000",20,"17,964,700",2.83
"20170505_1,000,001以上",67,"505,870,190",79.88
20170428_1-999,"4,645","789,554",0.12
"20170428_1,000-5,000","3,475","6,658,225",1.05
"20170428_5,001-10,000",509,"3,629,607",0.57
"20170428_10,001-15,000",169,"2,122,933",0.33
"20170428_15,001-20,000",112,"1,982,595",0.31
"20170428_20,001-30,000",136,"3,337,287",0.52
"20170428_30,001-40,000",84,"2,963,690",0.46
"20170428_40,001-50,000",52,"2,302,088",0.36
"20170428_50,001-100,000",172,"11,943,294",1.88
"20170428_100,001-200,000",126,"17,946,847",2.83
"20170428_200,001-400,000",81,"23,491,982",3.70
"20170428_400,001-600,000",37,"18,466,705",2.91
"20170428_600,001-800,000",19,"13,216,403",2.08
"20170428_800,001-1,000,000",20,"17,728,700",2.79
"20170428_1,000,001以上",68,"506,674,190",80.01
20170421_1-999,"4,649","790,471",0.12
"20170421_1,000-5,000","3,414","6,582,295",1.03
"20170421_5,001-10,000",502,"3,595,985",0.56
"20170421_10,001-15,000",162,"2,025,610",0.31
"20170421_15,001-20,000",108,"1,909,596",0.30
"20170421_20,001-30,000",139,"3,401,338",0.53
"20170421_30,001-40,000",86,"3,044,157",0.48
"20170421_40,001-50,000",47,"2,094,857",0.33
"20170421_50,001-100,000",173,"11,952,902",1.88
"20170421_100,001-200,000",121,"17,185,019",2.71
"20170421_200,001-400,000",84,"24,300,972",3.83
"20170421_400,001-600,000",38,"18,844,508",2.97
"20170421_600,001-800,000",16,"11,230,078",1.77
"20170421_800,001-1,000,000",22,"19,436,200",3.06
"20170421_1,000,001以上",68,"506,860,112",80.04
20170414_1-999,"4,650","789,409",0.12
"20170414_1,000-5,000","3,336","6,373,296",1.00
"20170414_5,001-10,000",483,"3,464,649",0.54
"20170414_10,001-15,000",161,"2,016,453",0.31
"20170414_15,001-20,000",107,"1,888,739",0.29
"20170414_20,001-30,000",138,"3,369,712",0.53
"20170414_30,001-40,000",83,"2,954,762",0.46
"20170414_40,001-50,000",48,"2,145,626",0.33
"20170414_50,001-100,000",175,"12,340,503",1.94
"20170414_100,001-200,000",118,"16,940,619",2.67
"20170414_200,001-400,000",84,"24,059,453",3.79
"20170414_400,001-600,000",37,"18,130,710",2.86
"20170414_600,001-800,000",19,"13,135,053",2.07
"20170414_800,001-1,000,000",22,"19,674,080",3.10
"20170414_1,000,001以上",68,"505,971,036",79.90
20170407_1-999,"4,646","789,360",0.12
"20170407_1,000-5,000","3,286","6,256,065",0.98
"20170407_5,001-10,000",473,"3,385,435",0.53
"20170407_10,001-15,000",167,"2,096,806",0.33
"20170407_15,001-20,000",102,"1,794,471",0.28
"20170407_20,001-30,000",139,"3,379,537",0.53
"20170407_30,001-40,000",82,"2,926,979",0.46
"20170407_40,001-50,000",45,"1,998,199",0.31
"20170407_50,001-100,000",173,"12,031,665",1.89
"20170407_100,001-200,000",125,"17,901,846",2.82
"20170407_200,001-400,000",86,"24,523,334",3.87
"20170407_400,001-600,000",38,"18,603,677",2.93
"20170407_600,001-800,000",19,"13,283,947",2.09
"20170407_800,001-1,000,000",18,"16,008,403",2.52
"20170407_1,000,001以上",70,"508,274,376",80.26
20170331_1-999,"4,642","790,034",0.12
"20170331_1,000-5,000","3,240","6,187,805",0.97
"20170331_5,001-10,000",475,"3,409,423",0.53
"20170331_10,001-15,000",162,"2,035,791",0.32
"20170331_15,001-20,000",106,"1,868,241",0.29
"20170331_20,001-30,000",137,"3,332,769",0.52
"20170331_30,001-40,000",85,"3,033,568",0.47
"20170331_40,001-50,000",45,"2,007,199",0.31
"20170331_50,001-100,000",169,"11,707,880",1.84
"20170331_100,001-200,000",122,"17,324,358",2.73
"20170331_200,001-400,000",91,"25,978,604",4.10
"20170331_400,001-600,000",38,"18,549,562",2.92
"20170331_600,001-800,000",20,"13,944,295",2.20
"20170331_800,001-1,000,000",16,"14,337,425",2.26
"20170331_1,000,001以上",70,"508,747,146",80.33
20170324_1-999,"4,654","791,417",0.12
"20170324_1,000-5,000","3,131","5,952,610",0.94
"20170324_5,001-10,000",461,"3,308,853",0.52
"20170324_10,001-15,000",159,"2,000,673",0.31
"20170324_15,001-20,000",99,"1,735,162",0.27
"20170324_20,001-30,000",139,"3,381,799",0.53
"20170324_30,001-40,000",80,"2,856,047",0.45
"20170324_40,001-50,000",46,"2,063,497",0.32
"20170324_50,001-100,000",170,"11,842,897",1.87
"20170324_100,001-200,000",121,"17,318,985",2.73
"20170324_200,001-400,000",91,"26,417,334",4.17
"20170324_400,001-600,000",40,"19,528,965",3.08
"20170324_600,001-800,000",18,"12,666,290",2.00
