date_level,population,stock number,total portion
20170609_1-999,321,"29,469",0.03
"20170609_1,000-5,000","2,061","3,673,823",4.84
"20170609_5,001-10,000",166,"1,266,941",1.67
"20170609_10,001-15,000",48,"634,138",0.83
"20170609_15,001-20,000",21,"383,228",0.50
"20170609_20,001-30,000",24,"597,641",0.78
"20170609_30,001-40,000",14,"496,289",0.65
"20170609_40,001-50,000",7,"326,907",0.43
"20170609_50,001-100,000",24,"1,723,028",2.27
"20170609_100,001-200,000",16,"2,383,368",3.14
"20170609_200,001-400,000",10,"3,009,139",3.97
"20170609_400,001-600,000",7,"3,226,351",4.25
"20170609_600,001-800,000",6,"4,097,296",5.40
"20170609_800,001-1,000,000",2,"1,739,970",2.29
"20170609_1,000,001以上",15,"52,178,766",68.86
20170603_1-999,324,"29,639",0.03
"20170603_1,000-5,000","2,105","3,728,693",4.92
"20170603_5,001-10,000",164,"1,246,101",1.64
"20170603_10,001-15,000",51,"681,264",0.89
"20170603_15,001-20,000",18,"322,481",0.42
"20170603_20,001-30,000",24,"592,710",0.78
"20170603_30,001-40,000",15,"541,449",0.71
"20170603_40,001-50,000",7,"316,506",0.41
"20170603_50,001-100,000",25,"1,745,621",2.30
"20170603_100,001-200,000",15,"2,404,368",3.17
"20170603_200,001-400,000",10,"3,014,139",3.97
"20170603_400,001-600,000",7,"3,221,351",4.25
"20170603_600,001-800,000",5,"3,318,957",4.38
"20170603_800,001-1,000,000",2,"1,739,970",2.29
"20170603_1,000,001以上",16,"52,863,105",69.77
20170526_1-999,324,"29,791",0.03
"20170526_1,000-5,000","2,048","3,663,658",4.83
"20170526_5,001-10,000",167,"1,280,480",1.69
"20170526_10,001-15,000",53,"706,585",0.93
"20170526_15,001-20,000",18,"329,671",0.43
"20170526_20,001-30,000",26,"649,760",0.85
"20170526_30,001-40,000",17,"595,103",0.78
"20170526_40,001-50,000",6,"267,113",0.35
"20170526_50,001-100,000",24,"1,612,621",2.12
"20170526_100,001-200,000",16,"2,530,050",3.33
"20170526_200,001-400,000",10,"3,062,139",4.04
"20170526_400,001-600,000",7,"3,226,351",4.25
"20170526_600,001-800,000",5,"3,323,957",4.38
"20170526_800,001-1,000,000",2,"1,739,970",2.29
"20170526_1,000,001以上",16,"52,749,105",69.62
20170519_1-999,325,"29,996",0.03
"20170519_1,000-5,000","2,038","3,626,613",4.78
"20170519_5,001-10,000",165,"1,274,480",1.68
"20170519_10,001-15,000",54,"724,585",0.95
"20170519_15,001-20,000",18,"323,836",0.42
"20170519_20,001-30,000",28,"687,828",0.90
"20170519_30,001-40,000",16,"568,338",0.75
"20170519_40,001-50,000",9,"416,187",0.54
"20170519_50,001-100,000",21,"1,462,919",1.93
"20170519_100,001-200,000",14,"2,232,050",2.94
"20170519_200,001-400,000",10,"3,025,139",3.99
"20170519_400,001-600,000",8,"3,682,351",4.86
"20170519_600,001-800,000",5,"3,321,957",4.38
"20170519_800,001-1,000,000",2,"1,739,970",2.29
"20170519_1,000,001以上",16,"52,650,105",69.49
20170512_1-999,321,"30,078",0.03
"20170512_1,000-5,000","1,839","3,278,541",4.32
"20170512_5,001-10,000",151,"1,138,891",1.50
"20170512_10,001-15,000",51,"685,782",0.90
"20170512_15,001-20,000",20,"359,010",0.47
"20170512_20,001-30,000",26,"641,028",0.84
"20170512_30,001-40,000",16,"563,144",0.74
"20170512_40,001-50,000",8,"375,864",0.49
"20170512_50,001-100,000",25,"1,659,126",2.18
"20170512_100,001-200,000",12,"1,805,368",2.38
"20170512_200,001-400,000",10,"2,861,139",3.77
"20170512_400,001-600,000",7,"3,453,351",4.55
"20170512_600,001-800,000",6,"4,046,957",5.34
"20170512_800,001-1,000,000",2,"1,739,970",2.29
"20170512_1,000,001以上",16,"53,128,105",70.12
20170505_1-999,313,"28,283",0.03
"20170505_1,000-5,000","1,747","3,045,013",4.01
"20170505_5,001-10,000",142,"1,075,091",1.41
"20170505_10,001-15,000",43,"559,935",0.73
"20170505_15,001-20,000",24,"444,610",0.58
"20170505_20,001-30,000",29,"710,051",0.93
"20170505_30,001-40,000",19,"684,786",0.90
"20170505_40,001-50,000",10,"458,887",0.60
"20170505_50,001-100,000",21,"1,544,808",2.03
"20170505_100,001-200,000",15,"2,083,368",2.74
"20170505_200,001-400,000",10,"2,742,139",3.61
