date_level,population,stock number,total portion
20170616_1-999,"2,135","440,863",0.07
"20170616_1,000-5,000","7,472","16,101,455",2.89
"20170616_5,001-10,000","1,769","13,391,840",2.40
"20170616_10,001-15,000",791,"9,745,454",1.75
"20170616_15,001-20,000",434,"7,870,178",1.41
"20170616_20,001-30,000",504,"12,629,063",2.26
"20170616_30,001-40,000",259,"9,005,670",1.61
"20170616_40,001-50,000",178,"8,110,412",1.45
"20170616_50,001-100,000",358,"25,246,981",4.53
"20170616_100,001-200,000",174,"24,027,874",4.31
"20170616_200,001-400,000",84,"23,275,853",4.17
"20170616_400,001-600,000",28,"14,141,827",2.53
"20170616_600,001-800,000",18,"12,348,591",2.21
"20170616_800,001-1,000,000",10,"9,082,177",1.63
"20170616_1,000,001以上",48,"371,446,111",66.70
20170609_1-999,"2,147","444,758",0.07
"20170609_1,000-5,000","7,455","16,046,907",2.88
"20170609_5,001-10,000","1,747","13,229,301",2.37
"20170609_10,001-15,000",790,"9,736,062",1.74
"20170609_15,001-20,000",430,"7,798,762",1.4
"20170609_20,001-30,000",500,"12,531,875",2.25
"20170609_30,001-40,000",256,"8,922,222",1.6
"20170609_40,001-50,000",177,"8,040,130",1.44
"20170609_50,001-100,000",361,"25,640,285",4.6
"20170609_100,001-200,000",170,"23,551,270",4.22
"20170609_200,001-400,000",85,"23,514,974",4.22
"20170609_400,001-600,000",31,"15,606,829",2.8
"20170609_600,001-800,000",17,"11,682,828",2.09
"20170609_800,001-1,000,000",10,"9,082,177",1.63
"20170609_1,000,001以上",47,"371,035,969",66.62
20170603_1-999,"2,140","444,650",0.07
"20170603_1,000-5,000","7,440","15,975,391",2.86
"20170603_5,001-10,000","1,762","13,348,191",2.39
"20170603_10,001-15,000",793,"9,765,981",1.75
"20170603_15,001-20,000",428,"7,782,782",1.39
"20170603_20,001-30,000",506,"12,713,355",2.28
"20170603_30,001-40,000",259,"9,038,163",1.62
"20170603_40,001-50,000",172,"7,822,437",1.4
"20170603_50,001-100,000",364,"25,777,718",4.62
"20170603_100,001-200,000",168,"23,186,904",4.16
"20170603_200,001-400,000",88,"24,657,958",4.42
"20170603_400,001-600,000",29,"14,764,845",2.65
"20170603_600,001-800,000",17,"11,727,828",2.1
"20170603_800,001-1,000,000",10,"9,082,177",1.63
"20170603_1,000,001以上",47,"370,775,969",66.58
20170526_1-999,"2,161","450,710",0.08
"20170526_1,000-5,000","7,419","15,908,865",2.85
"20170526_5,001-10,000","1,751","13,252,567",2.37
"20170526_10,001-15,000",785,"9,647,792",1.73
"20170526_15,001-20,000",441,"8,030,368",1.44
"20170526_20,001-30,000",500,"12,543,218",2.25
"20170526_30,001-40,000",259,"9,038,763",1.62
"20170526_40,001-50,000",166,"7,553,093",1.35
"20170526_50,001-100,000",362,"25,602,205",4.59
"20170526_100,001-200,000",170,"23,484,706",4.21
"20170526_200,001-400,000",84,"23,447,259",4.21
"20170526_400,001-600,000",32,"16,150,829",2.9
"20170526_600,001-800,000",16,"11,112,573",1.99
"20170526_800,001-1,000,000",12,"10,972,552",1.97
"20170526_1,000,001以上",46,"369,668,849",66.38
20170519_1-999,"2,171","454,050",0.08
"20170519_1,000-5,000","7,418","15,908,590",2.85
"20170519_5,001-10,000","1,741","13,167,132",2.36
"20170519_10,001-15,000",791,"9,713,437",1.74
"20170519_15,001-20,000",438,"7,978,214",1.43
"20170519_20,001-30,000",506,"12,668,312",2.27
"20170519_30,001-40,000",259,"9,064,206",1.62
"20170519_40,001-50,000",165,"7,512,064",1.34
"20170519_50,001-100,000",361,"25,709,862",4.61
"20170519_100,001-200,000",173,"24,085,593",4.32
"20170519_200,001-400,000",82,"22,938,570",4.11
"20170519_400,001-600,000",31,"15,713,493",2.82
"20170519_600,001-800,000",18,"12,676,948",2.27
"20170519_800,001-1,000,000",12,"11,168,029",2.0
"20170519_1,000,001以上",45,"368,105,849",66.1
20170512_1-999,"2,172","453,605",0.08
"20170512_1,000-5,000","7,436","15,956,184",2.86
"20170512_5,001-10,000","1,738","13,136,309",2.35
"20170512_10,001-15,000",793,"9,745,250",1.75
"20170512_15,001-20,000",435,"7,913,438",1.42
"20170512_20,001-30,000",504,"12,574,117",2.25
"20170512_30,001-40,000",258,"8,994,091",1.61
"20170512_40,001-50,000",168,"7,654,232",1.37
"20170512_50,001-100,000",362,"25,792,132",4.63
"20170512_100,001-200,000",172,"23,918,845",4.29
"20170512_200,001-400,000",84,"23,411,089",4.2
"20170512_400,001-600,000",31,"15,447,959",2.77
"20170512_600,001-800,000",16,"11,243,498",2.01
"20170512_800,001-1,000,000",13,"11,878,479",2.13
"20170512_1,000,001以上",45,"368,745,121",66.21
20170505_1-999,"2,171","453,171",0.08
"20170505_1,000-5,000","7,505","16,106,579",2.89
"20170505_5,001-10,000","1,736","13,150,528",2.36
"20170505_10,001-15,000",797,"9,806,190",1.76
"20170505_15,001-20,000",438,"7,965,111",1.43
"20170505_20,001-30,000",504,"12,576,509",2.25
"20170505_30,001-40,000",262,"9,137,840",1.64
"20170505_40,001-50,000",170,"7,751,329",1.39
"20170505_50,001-100,000",362,"25,822,824",4.63
"20170505_100,001-200,000",165,"22,725,681",4.08
"20170505_200,001-400,000",87,"24,138,684",4.33
"20170505_400,001-600,000",32,"16,135,242",2.89
"20170505_600,001-800,000",16,"11,027,498",1.98
"20170505_800,001-1,000,000",11,"10,096,359",1.81
"20170505_1,000,001以上",46,"369,970,804",66.43
20170428_1-999,"2,188","458,732",0.08
"20170428_1,000-5,000","7,528","16,155,566",2.9
"20170428_5,001-10,000","1,736","13,150,460",2.36
"20170428_10,001-15,000",802,"9,866,779",1.77
"20170428_15,001-20,000",446,"8,113,069",1.45
"20170428_20,001-30,000",502,"12,531,392",2.25
"20170428_30,001-40,000",258,"8,997,410",1.61
"20170428_40,001-50,000",171,"7,799,479",1.4
"20170428_50,001-100,000",360,"25,713,979",4.61
"20170428_100,001-200,000",164,"22,699,740",4.07
"20170428_200,001-400,000",80,"21,938,454",3.93
"20170428_400,001-600,000",34,"17,081,158",3.06
"20170428_600,001-800,000",15,"10,406,498",1.86
"20170428_800,001-1,000,000",9,"8,112,359",1.45
"20170428_1,000,001以上",47,"373,839,274",67.13
20170421_1-999,"2,220","471,054",0.08
"20170421_1,000-5,000","7,533","16,141,421",2.89
"20170421_5,001-10,000","1,738","13,158,188",2.36
"20170421_10,001-15,000",792,"9,731,096",1.74
"20170421_15,001-20,000",447,"8,132,136",1.46
"20170421_20,001-30,000",496,"12,384,334",2.22
"20170421_30,001-40,000",263,"9,176,314",1.64
"20170421_40,001-50,000",173,"7,900,814",1.41
"20170421_50,001-100,000",357,"25,414,175",4.56
"20170421_100,001-200,000",166,"22,865,216",4.1
"20170421_200,001-400,000",80,"22,068,523",3.96
"20170421_400,001-600,000",34,"17,077,743",3.06
"20170421_600,001-800,000",15,"10,247,793",1.84
"20170421_800,001-1,000,000",8,"7,277,644",1.3
"20170421_1,000,001以上",47,"374,817,898",67.3
20170414_1-999,"2,199","467,835",0.08
"20170414_1,000-5,000","7,597","16,270,410",2.92
"20170414_5,001-10,000","1,737","13,132,122",2.35
"20170414_10,001-15,000",807,"9,913,803",1.78
"20170414_15,001-20,000",448,"8,167,177",1.46
"20170414_20,001-30,000",506,"12,661,831",2.27
"20170414_30,001-40,000",258,"8,988,766",1.61
"20170414_40,001-50,000",170,"7,752,275",1.39
"20170414_50,001-100,000",359,"25,566,716",4.59
"20170414_100,001-200,000",166,"23,032,068",4.13
"20170414_200,001-400,000",81,"22,550,987",4.04
"20170414_400,001-600,000",34,"17,081,598",3.06
"20170414_600,001-800,000",17,"11,835,938",2.12
"20170414_800,001-1,000,000",9,"8,199,246",1.47
"20170414_1,000,001以上",46,"371,243,577",66.66
20170407_1-999,"2,181","462,667",0.08
"20170407_1,000-5,000","7,671","16,438,188",2.95
"20170407_5,001-10,000","1,769","13,374,759",2.4
"20170407_10,001-15,000",805,"9,924,961",1.78
"20170407_15,001-20,000",445,"8,127,548",1.45
"20170407_20,001-30,000",513,"12,833,971",2.3
"20170407_30,001-40,000",265,"9,215,383",1.65
"20170407_40,001-50,000",171,"7,789,247",1.39
"20170407_50,001-100,000",361,"25,586,159",4.59
"20170407_100,001-200,000",168,"23,198,076",4.16
"20170407_200,001-400,000",83,"22,780,486",4.09
"20170407_400,001-600,000",31,"15,521,384",2.78
"20170407_600,001-800,000",19,"13,216,069",2.37
"20170407_800,001-1,000,000",7,"6,409,535",1.15
