date_level,population,stock number,total portion
20170609_1-999,"64,604","12,812,307",0.21
"20170609_1,000-5,000","36,037","75,090,862",1.28
"20170609_5,001-10,000","8,067","56,112,031",0.95
"20170609_10,001-15,000","3,462","40,833,003",0.69
"20170609_15,001-20,000","1,456","25,319,295",0.43
"20170609_20,001-30,000","1,534","36,903,073",0.62
"20170609_30,001-40,000",801,"27,572,794",0.47
"20170609_40,001-50,000",426,"19,087,449",0.32
"20170609_50,001-100,000",877,"60,534,003",1.03
"20170609_100,001-200,000",505,"68,347,244",1.16
"20170609_200,001-400,000",281,"78,639,948",1.34
"20170609_400,001-600,000",117,"55,478,329",0.94
"20170609_600,001-800,000",68,"47,783,375",0.81
"20170609_800,001-1,000,000",29,"25,867,980",0.44
"20170609_1,000,001以上",254,"5,230,804,598",89.24
20170603_1-999,"64,668","12,821,553",0.21
"20170603_1,000-5,000","36,173","75,375,946",1.28
"20170603_5,001-10,000","8,086","56,252,563",0.95
"20170603_10,001-15,000","3,477","41,036,903",0.70
"20170603_15,001-20,000","1,460","25,385,606",0.43
"20170603_20,001-30,000","1,543","37,142,877",0.63
"20170603_30,001-40,000",795,"27,398,573",0.46
"20170603_40,001-50,000",425,"19,050,907",0.32
"20170603_50,001-100,000",878,"60,394,200",1.03
"20170603_100,001-200,000",508,"68,883,295",1.17
"20170603_200,001-400,000",277,"77,504,100",1.32
"20170603_400,001-600,000",119,"56,464,598",0.96
"20170603_600,001-800,000",69,"48,554,394",0.82
"20170603_800,001-1,000,000",27,"24,072,832",0.41
"20170603_1,000,001以上",255,"5,230,847,944",89.24
20170526_1-999,"64,777","12,842,527",0.21
"20170526_1,000-5,000","35,528","74,106,623",1.26
"20170526_5,001-10,000","7,980","55,451,753",0.94
"20170526_10,001-15,000","3,447","40,664,161",0.69
"20170526_15,001-20,000","1,442","25,059,675",0.42
"20170526_20,001-30,000","1,520","36,536,985",0.62
"20170526_30,001-40,000",800,"27,565,350",0.47
"20170526_40,001-50,000",417,"18,678,283",0.31
"20170526_50,001-100,000",875,"60,236,667",1.02
"20170526_100,001-200,000",499,"67,573,903",1.15
"20170526_200,001-400,000",279,"77,876,506",1.32
"20170526_400,001-600,000",126,"59,995,489",1.02
"20170526_600,001-800,000",70,"49,107,810",0.83
"20170526_800,001-1,000,000",28,"25,126,305",0.42
"20170526_1,000,001以上",255,"5,230,364,254",89.23
20170519_1-999,"64,924","12,872,249",0.21
"20170519_1,000-5,000","35,347","73,726,912",1.25
"20170519_5,001-10,000","7,946","55,124,272",0.94
"20170519_10,001-15,000","3,445","40,615,187",0.69
"20170519_15,001-20,000","1,431","24,843,958",0.42
"20170519_20,001-30,000","1,517","36,468,632",0.62
"20170519_30,001-40,000",795,"27,362,119",0.46
"20170519_40,001-50,000",414,"18,551,420",0.31
"20170519_50,001-100,000",878,"60,420,748",1.03
"20170519_100,001-200,000",494,"66,934,250",1.14
"20170519_200,001-400,000",284,"79,815,402",1.36
"20170519_400,001-600,000",129,"61,740,595",1.05
"20170519_600,001-800,000",67,"47,336,049",0.80
"20170519_800,001-1,000,000",27,"24,211,405",0.41
"20170519_1,000,001以上",250,"5,231,163,093",89.25
20170512_1-999,"65,071","12,900,875",0.22
"20170512_1,000-5,000","34,813","72,588,275",1.23
"20170512_5,001-10,000","7,859","54,471,182",0.92
"20170512_10,001-15,000","3,424","40,350,137",0.68
"20170512_15,001-20,000","1,409","24,400,910",0.41
"20170512_20,001-30,000","1,495","35,961,171",0.61
"20170512_30,001-40,000",782,"26,923,828",0.45
"20170512_40,001-50,000",417,"18,691,816",0.31
"20170512_50,001-100,000",866,"59,625,469",1.01
"20170512_100,001-200,000",499,"67,821,519",1.15
"20170512_200,001-400,000",281,"78,726,596",1.34
"20170512_400,001-600,000",131,"63,185,377",1.07
"20170512_600,001-800,000",66,"46,401,858",0.79
"20170512_800,001-1,000,000",27,"24,277,305",0.41
"20170512_1,000,001以上",250,"5,234,859,973",89.31
20170505_1-999,"65,301","12,949,447",0.22
"20170505_1,000-5,000","34,096","70,999,900",1.21
"20170505_5,001-10,000","7,750","53,570,095",0.91
"20170505_10,001-15,000","3,349","39,415,161",0.67
"20170505_15,001-20,000","1,405","24,349,541",0.41
"20170505_20,001-30,000","1,473","35,418,752",0.60
"20170505_30,001-40,000",770,"26,508,756",0.45
"20170505_40,001-50,000",416,"18,620,579",0.31
"20170505_50,001-100,000",846,"58,081,850",0.99
"20170505_100,001-200,000",505,"68,969,462",1.17
"20170505_200,001-400,000",277,"77,284,744",1.31
"20170505_400,001-600,000",140,"67,168,551",1.14
"20170505_600,001-800,000",66,"46,274,561",0.78
"20170505_800,001-1,000,000",27,"24,598,258",0.41
"20170505_1,000,001以上",248,"5,236,976,634",89.35
20170428_1-999,"65,347","12,953,058",0.22
"20170428_1,000-5,000","34,297","71,416,616",1.21
"20170428_5,001-10,000","7,769","53,716,096",0.91
"20170428_10,001-15,000","3,360","39,575,229",0.67
"20170428_15,001-20,000","1,407","24,387,627",0.41
"20170428_20,001-30,000","1,481","35,619,997",0.60
"20170428_30,001-40,000",772,"26,578,692",0.45
"20170428_40,001-50,000",416,"18,606,155",0.31
"20170428_50,001-100,000",853,"58,588,326",0.99
"20170428_100,001-200,000",503,"68,495,887",1.16
"20170428_200,001-400,000",279,"78,424,577",1.33
"20170428_400,001-600,000",141,"67,896,784",1.15
"20170428_600,001-800,000",66,"46,455,857",0.79
"20170428_800,001-1,000,000",25,"22,685,717",0.38
"20170428_1,000,001以上",248,"5,235,785,673",89.32
20170421_1-999,"65,514","12,993,651",0.22
"20170421_1,000-5,000","33,820","70,386,502",1.20
"20170421_5,001-10,000","7,695","53,071,642",0.90
"20170421_10,001-15,000","3,319","39,060,969",0.66
"20170421_15,001-20,000","1,403","24,316,177",0.41
"20170421_20,001-30,000","1,468","35,282,740",0.60
"20170421_30,001-40,000",772,"26,526,656",0.45
"20170421_40,001-50,000",415,"18,563,167",0.31
"20170421_50,001-100,000",833,"57,152,066",0.97
"20170421_100,001-200,000",503,"68,187,495",1.16
"20170421_200,001-400,000",279,"78,253,075",1.33
"20170421_400,001-600,000",139,"67,322,209",1.14
"20170421_600,001-800,000",65,"45,730,707",0.78
"20170421_800,001-1,000,000",24,"21,876,498",0.37
"20170421_1,000,001以上",246,"5,242,462,737",89.44
20170414_1-999,"65,590","13,006,187",0.22
"20170414_1,000-5,000","33,685","70,045,056",1.19
