date_level,population,stock number,total portion
20170609_1-999,"8,838","1,058,872",0.76
"20170609_1,000-5,000","5,141","11,870,314",8.56
"20170609_5,001-10,000","1,316","9,766,632",7.05
"20170609_10,001-15,000",516,"6,392,491",4.61
"20170609_15,001-20,000",286,"5,031,648",3.63
"20170609_20,001-30,000",321,"7,940,687",5.73
"20170609_30,001-40,000",141,"4,923,162",3.55
"20170609_40,001-50,000",94,"4,190,964",3.02
"20170609_50,001-100,000",152,"10,339,537",7.46
"20170609_100,001-200,000",71,"9,785,085",7.06
"20170609_200,001-400,000",32,"8,882,955",6.41
"20170609_400,001-600,000",10,"4,917,651",3.54
"20170609_600,001-800,000",4,"2,546,228",1.83
"20170609_800,001-1,000,000",3,"2,749,601",1.98
"20170609_1,000,001以上",15,"48,130,320",34.74
20170603_1-999,"8,834","1,059,861",0.76
"20170603_1,000-5,000","5,143","11,851,845",8.55
"20170603_5,001-10,000","1,323","9,826,278",7.09
"20170603_10,001-15,000",508,"6,284,972",4.53
"20170603_15,001-20,000",287,"5,033,991",3.63
"20170603_20,001-30,000",328,"8,093,766",5.84
"20170603_30,001-40,000",142,"4,956,977",3.57
"20170603_40,001-50,000",92,"4,105,018",2.96
"20170603_50,001-100,000",150,"10,287,599",7.42
"20170603_100,001-200,000",72,"9,824,085",7.09
"20170603_200,001-400,000",32,"8,903,955",6.42
"20170603_400,001-600,000",10,"4,874,651",3.51
"20170603_600,001-800,000",4,"2,550,228",1.84
"20170603_800,001-1,000,000",3,"2,749,601",1.98
"20170603_1,000,001以上",15,"48,123,320",34.73
20170526_1-999,"8,827","1,056,769",0.76
"20170526_1,000-5,000","5,137","11,821,075",8.53
"20170526_5,001-10,000","1,324","9,825,575",7.09
"20170526_10,001-15,000",514,"6,368,532",4.59
"20170526_15,001-20,000",282,"4,932,361",3.56
"20170526_20,001-30,000",329,"8,106,079",5.85
"20170526_30,001-40,000",142,"4,953,006",3.57
"20170526_40,001-50,000",94,"4,195,063",3.02
"20170526_50,001-100,000",149,"10,229,821",7.38
"20170526_100,001-200,000",72,"9,846,103",7.10
"20170526_200,001-400,000",32,"8,930,963",6.44
"20170526_400,001-600,000",10,"4,831,651",3.48
"20170526_600,001-800,000",4,"2,551,228",1.84
"20170526_800,001-1,000,000",3,"2,749,601",1.98
"20170526_1,000,001以上",15,"48,128,320",34.74
20170519_1-999,"8,833","1,058,511",0.76
"20170519_1,000-5,000","5,133","11,794,295",8.51
"20170519_5,001-10,000","1,310","9,714,615",7.01
"20170519_10,001-15,000",525,"6,504,788",4.69
"20170519_15,001-20,000",281,"4,916,267",3.54
"20170519_20,001-30,000",328,"8,079,582",5.83
"20170519_30,001-40,000",140,"4,880,779",3.52
"20170519_40,001-50,000",95,"4,226,137",3.05
"20170519_50,001-100,000",148,"10,163,107",7.33
"20170519_100,001-200,000",72,"9,922,303",7.16
"20170519_200,001-400,000",33,"9,320,750",6.72
"20170519_400,001-600,000",9,"4,409,864",3.18
"20170519_600,001-800,000",4,"2,551,228",1.84
"20170519_800,001-1,000,000",3,"2,747,601",1.98
"20170519_1,000,001以上",15,"48,236,320",34.82
20170512_1-999,"8,845","1,060,418",0.76
"20170512_1,000-5,000","5,107","11,721,620",8.46
"20170512_5,001-10,000","1,313","9,722,938",7.01
"20170512_10,001-15,000",525,"6,516,024",4.70
"20170512_15,001-20,000",278,"4,864,902",3.51
"20170512_20,001-30,000",322,"7,918,508",5.71
"20170512_30,001-40,000",141,"4,901,278",3.53
"20170512_40,001-50,000",93,"4,143,566",2.99
"20170512_50,001-100,000",151,"10,416,827",7.51
"20170512_100,001-200,000",71,"9,750,743",7.03
"20170512_200,001-400,000",34,"9,529,310",6.87
"20170512_400,001-600,000",9,"4,409,864",3.18
"20170512_600,001-800,000",4,"2,552,228",1.84
"20170512_800,001-1,000,000",3,"2,747,601",1.98
"20170512_1,000,001以上",15,"48,270,320",34.84
20170505_1-999,"8,845","1,062,980",0.76
"20170505_1,000-5,000","5,120","11,725,899",8.46
"20170505_5,001-10,000","1,309","9,676,990",6.98
"20170505_10,001-15,000",522,"6,478,826",4.67
"20170505_15,001-20,000",278,"4,867,906",3.51
"20170505_20,001-30,000",321,"7,852,706",5.66
"20170505_30,001-40,000",142,"4,931,681",3.56
"20170505_40,001-50,000",97,"4,325,151",3.12
"20170505_50,001-100,000",150,"10,357,827",7.47
"20170505_100,001-200,000",71,"9,762,858",7.04
"20170505_200,001-400,000",34,"9,505,310",6.86
"20170505_400,001-600,000",10,"4,982,864",3.59
"20170505_600,001-800,000",3,"1,935,228",1.39
"20170505_800,001-1,000,000",3,"2,747,601",1.98
"20170505_1,000,001以上",15,"48,312,320",34.87
20170428_1-999,"8,845","1,065,475",0.76
"20170428_1,000-5,000","5,135","11,752,161",8.48
"20170428_5,001-10,000","1,316","9,734,954",7.02
"20170428_10,001-15,000",526,"6,531,418",4.71
"20170428_15,001-20,000",275,"4,805,372",3.46
"20170428_20,001-30,000",327,"8,018,557",5.78
"20170428_30,001-40,000",142,"4,934,276",3.56
"20170428_40,001-50,000",93,"4,138,926",2.98
"20170428_50,001-100,000",150,"10,386,964",7.49
"20170428_100,001-200,000",70,"9,676,721",6.98
"20170428_200,001-400,000",34,"9,495,310",6.85
"20170428_400,001-600,000",10,"4,960,864",3.58
"20170428_600,001-800,000",3,"1,935,228",1.39
"20170428_800,001-1,000,000",3,"2,747,601",1.98
"20170428_1,000,001以上",15,"48,342,320",34.89
20170421_1-999,"8,800","1,069,401",0.77
"20170421_1,000-5,000","5,140","11,762,199",8.49
"20170421_5,001-10,000","1,312","9,695,190",6.99
"20170421_10,001-15,000",531,"6,588,189",4.75
"20170421_15,001-20,000",275,"4,805,143",3.46
"20170421_20,001-30,000",323,"7,912,025",5.71
"20170421_30,001-40,000",144,"5,012,066",3.61
"20170421_40,001-50,000",93,"4,125,926",2.97
"20170421_50,001-100,000",150,"10,305,964",7.43
"20170421_100,001-200,000",70,"9,722,721",7.01
"20170421_200,001-400,000",34,"9,481,310",6.84
"20170421_400,001-600,000",10,"4,977,864",3.59
"20170421_600,001-800,000",3,"1,935,228",1.39
"20170421_800,001-1,000,000",3,"2,747,601",1.98
"20170421_1,000,001以上",15,"48,385,320",34.92
20170414_1-999,"8,486","1,071,283",0.77
"20170414_1,000-5,000","5,143","11,782,645",8.50
"20170414_5,001-10,000","1,314","9,696,510",6.99
