date_level,population,stock number,total portion
20170609_1-999,"12,779","613,871",0.30
"20170609_1,000-5,000","4,351","10,781,881",5.36
"20170609_5,001-10,000","1,157","9,894,149",4.92
"20170609_10,001-15,000",305,"3,949,288",1.96
"20170609_15,001-20,000",360,"6,899,081",3.43
"20170609_20,001-30,000",258,"6,881,427",3.42
"20170609_30,001-40,000",112,"4,120,688",2.04
"20170609_40,001-50,000",95,"4,546,611",2.26
"20170609_50,001-100,000",165,"12,265,502",6.10
"20170609_100,001-200,000",82,"11,602,555",5.77
"20170609_200,001-400,000",50,"14,555,243",7.23
"20170609_400,001-600,000",17,"8,393,518",4.17
"20170609_600,001-800,000",14,"9,778,005",4.86
"20170609_800,001-1,000,000",7,"6,193,000",3.08
"20170609_1,000,001以上",28,"90,592,194",45.05
20170603_1-999,"12,779","615,099",0.30
"20170603_1,000-5,000","4,353","10,785,653",5.36
"20170603_5,001-10,000","1,152","9,848,349",4.89
"20170603_10,001-15,000",307,"3,994,088",1.98
"20170603_15,001-20,000",357,"6,839,079",3.40
"20170603_20,001-30,000",256,"6,822,429",3.39
"20170603_30,001-40,000",118,"4,349,688",2.16
"20170603_40,001-50,000",95,"4,546,611",2.26
"20170603_50,001-100,000",165,"12,245,502",6.09
"20170603_100,001-200,000",84,"11,947,555",5.94
"20170603_200,001-400,000",48,"14,122,243",7.02
"20170603_400,001-600,000",17,"8,324,518",4.14
"20170603_600,001-800,000",14,"9,828,005",4.88
"20170603_800,001-1,000,000",7,"6,233,000",3.09
"20170603_1,000,001以上",28,"90,565,194",45.04
20170526_1-999,"12,777","616,053",0.30
"20170526_1,000-5,000","4,347","10,762,699",5.35
"20170526_5,001-10,000","1,142","9,782,349",4.86
"20170526_10,001-15,000",310,"4,020,088",1.99
"20170526_15,001-20,000",354,"6,792,079",3.37
"20170526_20,001-30,000",255,"6,796,237",3.38
"20170526_30,001-40,000",114,"4,208,880",2.09
"20170526_40,001-50,000",98,"4,690,611",2.33
"20170526_50,001-100,000",163,"12,069,502",6.00
"20170526_100,001-200,000",84,"11,919,555",5.92
"20170526_200,001-400,000",51,"14,952,243",7.43
"20170526_400,001-600,000",16,"7,880,518",3.91
"20170526_600,001-800,000",14,"9,860,005",4.90
"20170526_800,001-1,000,000",7,"6,233,000",3.09
"20170526_1,000,001以上",28,"90,483,194",45.00
20170519_1-999,"12,775","617,670",0.30
"20170519_1,000-5,000","4,356","10,762,174",5.35
"20170519_5,001-10,000","1,140","9,785,349",4.86
"20170519_10,001-15,000",308,"3,996,140",1.98
"20170519_15,001-20,000",352,"6,745,081",3.35
"20170519_20,001-30,000",252,"6,700,091",3.33
"20170519_30,001-40,000",117,"4,316,880",2.14
"20170519_40,001-50,000",100,"4,786,611",2.38
"20170519_50,001-100,000",157,"11,606,502",5.77
"20170519_100,001-200,000",84,"11,786,555",5.86
"20170519_200,001-400,000",52,"15,141,243",7.53
"20170519_400,001-600,000",16,"7,869,518",3.91
"20170519_600,001-800,000",14,"9,856,005",4.90
"20170519_800,001-1,000,000",6,"5,265,000",2.61
"20170519_1,000,001以上",29,"91,832,194",45.67
20170512_1-999,"12,771","618,397",0.30
"20170512_1,000-5,000","4,404","10,860,986",5.40
"20170512_5,001-10,000","1,139","9,782,464",4.86
"20170512_10,001-15,000",306,"3,964,488",1.97
"20170512_15,001-20,000",350,"6,712,079",3.33
"20170512_20,001-30,000",263,"6,998,091",3.48
"20170512_30,001-40,000",114,"4,203,880",2.09
"20170512_40,001-50,000",103,"4,933,611",2.45
"20170512_50,001-100,000",158,"11,785,502",5.86
"20170512_100,001-200,000",80,"11,321,555",5.63
"20170512_200,001-400,000",51,"14,887,243",7.40
"20170512_400,001-600,000",17,"8,330,518",4.14
"20170512_600,001-800,000",14,"9,772,005",4.86
"20170512_800,001-1,000,000",6,"5,274,000",2.62
"20170512_1,000,001以上",29,"91,622,194",45.56
20170505_1-999,"12,771","619,808",0.30
"20170505_1,000-5,000","4,336","10,737,914",5.34
"20170505_5,001-10,000","1,132","9,723,464",4.83
"20170505_10,001-15,000",311,"4,043,540",2.01
"20170505_15,001-20,000",349,"6,689,079",3.32
"20170505_20,001-30,000",252,"6,716,091",3.34
"20170505_30,001-40,000",119,"4,376,880",2.17
"20170505_40,001-50,000",103,"4,935,220",2.45
"20170505_50,001-100,000",159,"11,791,502",5.86
"20170505_100,001-200,000",83,"11,802,555",5.86
"20170505_200,001-400,000",50,"14,558,243",7.24
"20170505_400,001-600,000",15,"7,420,518",3.69
"20170505_600,001-800,000",15,"10,512,005",5.22
"20170505_800,001-1,000,000",6,"5,274,000",2.62
"20170505_1,000,001以上",29,"91,866,194",45.68
20170428_1-999,"12,767","620,991",0.30
"20170428_1,000-5,000","4,335","10,700,716",5.32
"20170428_5,001-10,000","1,135","9,740,841",4.84
"20170428_10,001-15,000",307,"3,972,163",1.97
"20170428_15,001-20,000",353,"6,757,079",3.36
"20170428_20,001-30,000",258,"6,873,091",3.41
"20170428_30,001-40,000",114,"4,202,880",2.09
"20170428_40,001-50,000",106,"5,067,227",2.52
"20170428_50,001-100,000",153,"11,463,495",5.70
"20170428_100,001-200,000",85,"12,073,555",6.00
"20170428_200,001-400,000",51,"14,953,243",7.43
"20170428_400,001-600,000",14,"6,915,518",3.43
"20170428_600,001-800,000",15,"10,503,005",5.22
"20170428_800,001-1,000,000",6,"5,244,000",2.60
"20170428_1,000,001以上",29,"91,979,209",45.74
20170421_1-999,"12,730","621,712",0.30
"20170421_1,000-5,000","4,327","10,663,690",5.30
"20170421_5,001-10,000","1,125","9,663,841",4.80
"20170421_10,001-15,000",309,"4,012,163",1.99
"20170421_15,001-20,000",359,"6,871,079",3.41
"20170421_20,001-30,000",247,"6,597,276",3.28
"20170421_30,001-40,000",113,"4,164,353",2.07
"20170421_40,001-50,000",105,"5,026,618",2.49
"20170421_50,001-100,000",151,"11,375,022",5.65
"20170421_100,001-200,000",85,"12,047,164",5.99
"20170421_200,001-400,000",51,"14,790,243",7.35
"20170421_400,001-600,000",15,"7,519,518",3.73
"20170421_600,001-800,000",15,"10,361,005",5.15
"20170421_800,001-1,000,000",6,"5,194,000",2.58
"20170421_1,000,001以上",29,"92,159,329",45.83
20170414_1-999,"12,488","620,109",0.30
"20170414_1,000-5,000","4,362","10,757,101",5.35
"20170414_5,001-10,000","1,130","9,698,464",4.82
"20170414_10,001-15,000",307,"4,000,488",1.98
"20170414_15,001-20,000",356,"6,826,079",3.39
"20170414_20,001-30,000",244,"6,484,589",3.22
"20170414_30,001-40,000",112,"4,141,353",2.05
"20170414_40,001-50,000",106,"5,060,525",2.51
"20170414_50,001-100,000",147,"11,093,022",5.51
"20170414_100,001-200,000",83,"11,789,555",5.86
"20170414_200,001-400,000",55,"16,060,852",7.98
"20170414_400,001-600,000",14,"6,981,518",3.47
"20170414_600,001-800,000",15,"10,386,005",5.16
"20170414_800,001-1,000,000",5,"4,245,000",2.11
"20170414_1,000,001以上",30,"92,922,353",46.21
20170407_1-999,"12,301","625,817",0.31
"20170407_1,000-5,000","4,154","10,196,405",5.07
"20170407_5,001-10,000","1,098","9,392,204",4.67
"20170407_10,001-15,000",310,"4,047,643",2.01
"20170407_15,001-20,000",334,"6,387,079",3.17
"20170407_20,001-30,000",250,"6,681,198",3.32
"20170407_30,001-40,000",116,"4,312,782",2.14
"20170407_40,001-50,000",110,"5,242,189",2.60
"20170407_50,001-100,000",149,"11,105,022",5.52
"20170407_100,001-200,000",79,"11,181,922",5.56
"20170407_200,001-400,000",51,"14,344,876",7.13
"20170407_400,001-600,000",18,"8,925,518",4.43
"20170407_600,001-800,000",14,"9,697,005",4.82
"20170407_800,001-1,000,000",7,"6,046,000",3.00
"20170407_1,000,001以上",30,"92,881,353",46.19
20170331_1-999,"12,188","627,170",0.31
"20170331_1,000-5,000","4,205","10,371,713",5.15
"20170331_5,001-10,000","1,104","9,456,072",4.70
"20170331_10,001-15,000",309,"4,032,469",2.00
"20170331_15,001-20,000",336,"6,435,079",3.20
"20170331_20,001-30,000",254,"6,769,337",3.36
"20170331_30,001-40,000",116,"4,307,288",2.14
"20170331_40,001-50,000",101,"4,819,618",2.39
"20170331_50,001-100,000",154,"11,413,593",5.67
"20170331_100,001-200,000",84,"11,854,922",5.89
"20170331_200,001-400,000",49,"13,763,876",6.84
"20170331_400,001-600,000",21,"10,597,518",5.27
"20170331_600,001-800,000",13,"9,075,005",4.51
"20170331_800,001-1,000,000",6,"5,135,000",2.55
"20170331_1,000,001以上",30,"92,408,353",45.95
20170324_1-999,"12,029","628,169",0.31
"20170324_1,000-5,000","4,242","10,425,919",5.18
"20170324_5,001-10,000","1,073","9,171,025",4.56
"20170324_10,001-15,000",320,"4,189,669",2.08
"20170324_15,001-20,000",335,"6,408,079",3.18
"20170324_20,001-30,000",242,"6,450,511",3.20
"20170324_30,001-40,000",118,"4,372,408",2.17
"20170324_40,001-50,000",107,"5,089,124",2.53
"20170324_50,001-100,000",158,"11,634,793",5.78
"20170324_100,001-200,000",86,"11,978,113",5.95
"20170324_200,001-400,000",53,"15,186,876",7.55
"20170324_400,001-600,000",17,"8,607,518",4.28
"20170324_600,001-800,000",14,"9,782,005",4.86
"20170324_800,001-1,000,000",7,"6,001,000",2.98
"20170324_1,000,001以上",29,"91,141,804",45.32
20170317_1-999,"11,896","625,836",0.31
"20170317_1,000-5,000","4,130","10,220,415",5.08
"20170317_5,001-10,000","1,073","9,154,446",4.55
"20170317_10,001-15,000",317,"4,141,248",2.05
"20170317_15,001-20,000",317,"6,055,079",3.01
"20170317_20,001-30,000",246,"6,486,762",3.22
"20170317_30,001-40,000",117,"4,324,408",2.15
"20170317_40,001-50,000",108,"5,123,124",2.54
"20170317_50,001-100,000",172,"12,515,795",6.22
"20170317_100,001-200,000",89,"12,618,331",6.27
"20170317_200,001-400,000",51,"14,586,876",7.25
"20170317_400,001-600,000",18,"8,779,416",4.36
"20170317_600,001-800,000",17,"11,953,005",5.94
"20170317_800,001-1,000,000",5,"4,302,000",2.13
"20170317_1,000,001以上",29,"90,180,272",44.85
20170310_1-999,"11,679","626,012",0.31
"20170310_1,000-5,000","4,153","10,244,332",5.09
"20170310_5,001-10,000","1,070","9,153,446",4.55
"20170310_10,001-15,000",317,"4,157,248",2.06
"20170310_15,001-20,000",322,"6,160,986",3.06
"20170310_20,001-30,000",247,"6,521,762",3.24
"20170310_30,001-40,000",116,"4,293,408",2.13
"20170310_40,001-50,000",110,"5,220,126",2.59
"20170310_50,001-100,000",172,"12,456,793",6.19
"20170310_100,001-200,000",88,"12,538,331",6.23
"20170310_200,001-400,000",50,"14,238,876",7.08
"20170310_400,001-600,000",17,"8,326,416",4.14
"20170310_600,001-800,000",18,"12,695,005",6.31
"20170310_800,001-1,000,000",5,"4,292,000",2.13
"20170310_1,000,001以上",29,"90,142,272",44.83
20170303_1-999,"11,430","627,032",0.31
