date_level,population,stock number,total portion
20170616_1-999,"14,263","3,383,337",0.38
"20170616_1,000-5,000","12,139","25,204,789",2.88
"20170616_5,001-10,000","2,415","16,479,183",1.88
"20170616_10,001-15,000","1,013","11,907,653",1.36
"20170616_15,001-20,000",422,"7,344,695",0.83
"20170616_20,001-30,000",468,"10,995,757",1.25
"20170616_30,001-40,000",207,"7,109,509",0.81
"20170616_40,001-50,000",107,"4,731,722",0.54
"20170616_50,001-100,000",197,"13,391,009",1.53
"20170616_100,001-200,000",84,"11,472,721",1.31
"20170616_200,001-400,000",37,"10,053,066",1.14
"20170616_400,001-600,000",17,"8,304,881",0.94
"20170616_600,001-800,000",10,"6,981,181",0.79
"20170616_800,001-1,000,000",9,"7,971,628",0.91
"20170616_1,000,001以上",80,"729,098,869",83.37
20170609_1-999,"14,248","3,382,299",0.38
"20170609_1,000-5,000","12,202","25,303,849",2.89
"20170609_5,001-10,000","2,422","16,533,472",1.89
"20170609_10,001-15,000","1,022","12,008,799",1.37
"20170609_15,001-20,000",421,"7,321,706",0.83
"20170609_20,001-30,000",465,"10,923,158",1.24
"20170609_30,001-40,000",211,"7,241,251",0.82
"20170609_40,001-50,000",110,"4,870,966",0.55
"20170609_50,001-100,000",200,"13,486,509",1.54
"20170609_100,001-200,000",83,"11,340,405",1.29
"20170609_200,001-400,000",38,"10,273,909",1.17
"20170609_400,001-600,000",18,"8,891,703",1.01
"20170609_600,001-800,000",10,"7,173,785",0.82
"20170609_800,001-1,000,000",8,"7,303,202",0.83
"20170609_1,000,001以上",80,"728,374,987",83.29
20170603_1-999,"14,273","3,384,935",0.38
"20170603_1,000-5,000","12,263","25,415,834",2.9
"20170603_5,001-10,000","2,424","16,548,041",1.89
"20170603_10,001-15,000","1,024","12,036,720",1.37
"20170603_15,001-20,000",421,"7,318,505",0.83
"20170603_20,001-30,000",469,"11,020,629",1.26
"20170603_30,001-40,000",213,"7,288,779",0.83
"20170603_40,001-50,000",112,"4,955,034",0.56
"20170603_50,001-100,000",200,"13,447,842",1.53
"20170603_100,001-200,000",85,"11,699,407",1.33
