date_level,population,stock number,total portion
20170609_1-999,200,"33,489",0.03
"20170609_1,000-5,000","2,522","4,558,125",4.08
"20170609_5,001-10,000",255,"2,045,137",1.83
"20170609_10,001-15,000",69,"878,688",0.78
"20170609_15,001-20,000",51,"960,693",0.86
"20170609_20,001-30,000",60,"1,582,856",1.41
"20170609_30,001-40,000",34,"1,230,400",1.10
"20170609_40,001-50,000",19,"884,280",0.79
"20170609_50,001-100,000",29,"1,986,184",1.78
"20170609_100,001-200,000",17,"2,489,340",2.23
"20170609_200,001-400,000",8,"2,630,400",2.35
"20170609_400,001-600,000",2,"1,037,000",0.92
"20170609_600,001-800,000",1,"602,000",0.53
"20170609_800,001-1,000,000",2,"1,704,000",1.52
"20170609_1,000,001以上",17,"88,903,408",79.71
20170603_1-999,195,"35,892",0.03
"20170603_1,000-5,000","2,315","4,308,112",3.86
"20170603_5,001-10,000",240,"1,946,806",1.74
"20170603_10,001-15,000",79,"1,011,301",0.90
"20170603_15,001-20,000",59,"1,092,581",0.97
"20170603_20,001-30,000",65,"1,683,296",1.50
"20170603_30,001-40,000",28,"1,003,400",0.89
"20170603_40,001-50,000",24,"1,111,580",0.99
"20170603_50,001-100,000",34,"2,407,884",2.15
"20170603_100,001-200,000",14,"2,089,340",1.87
"20170603_200,001-400,000",9,"3,158,400",2.83
"20170603_400,001-600,000",2,"1,037,000",0.92
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",2,"1,704,000",1.52
"20170603_1,000,001以上",17,"88,936,408",79.74
20170526_1-999,191,"35,690",0.03
"20170526_1,000-5,000","2,203","4,124,032",3.69
"20170526_5,001-10,000",252,"2,036,088",1.82
"20170526_10,001-15,000",76,"968,301",0.86
"20170526_15,001-20,000",51,"957,581",0.85
"20170526_20,001-30,000",64,"1,660,296",1.48
"20170526_30,001-40,000",28,"998,400",0.89
"20170526_40,001-50,000",24,"1,106,580",0.99
"20170526_50,001-100,000",34,"2,372,884",2.12
"20170526_100,001-200,000",14,"2,105,340",1.88
"20170526_200,001-400,000",7,"2,393,400",2.14
"20170526_400,001-600,000",3,"1,499,000",1.34
"20170526_600,001-800,000",1,"601,000",0.53
"20170526_800,001-1,000,000",2,"1,704,000",1.52
"20170526_1,000,001以上",17,"88,963,408",79.76
20170519_1-999,192,"36,090",0.03
"20170519_1,000-5,000","2,185","4,097,032",3.67
"20170519_5,001-10,000",245,"1,972,688",1.76
"20170519_10,001-15,000",73,"920,301",0.82
"20170519_15,001-20,000",50,"937,581",0.84
"20170519_20,001-30,000",63,"1,644,296",1.47
"20170519_30,001-40,000",28,"996,400",0.89
"20170519_40,001-50,000",24,"1,106,580",0.99
"20170519_50,001-100,000",34,"2,372,884",2.12
"20170519_100,001-200,000",14,"2,105,340",1.88
