date_level,population,stock number,total portion
20170609_1-999,111,"10,417",0.01
"20170609_1,000-5,000","1,979","3,855,695",3.83
"20170609_5,001-10,000",224,"1,820,000",1.81
"20170609_10,001-15,000",68,"890,000",0.88
"20170609_15,001-20,000",50,"948,200",0.94
"20170609_20,001-30,000",36,"908,653",0.90
"20170609_30,001-40,000",24,"884,000",0.88
"20170609_40,001-50,000",14,"660,000",0.65
"20170609_50,001-100,000",32,"2,261,000",2.25
"20170609_100,001-200,000",20,"2,938,000",2.92
"20170609_200,001-400,000",10,"2,761,035",2.74
"20170609_400,001-600,000",2,"1,100,000",1.09
"20170609_600,001-800,000",2,"1,367,000",1.36
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",12,"80,029,250",79.68
20170603_1-999,108,"9,417",0.00
"20170603_1,000-5,000","2,008","3,918,695",3.90
"20170603_5,001-10,000",220,"1,789,000",1.78
"20170603_10,001-15,000",66,"863,000",0.85
"20170603_15,001-20,000",48,"914,200",0.91
"20170603_20,001-30,000",42,"1,047,653",1.04
"20170603_30,001-40,000",24,"880,000",0.87
"20170603_40,001-50,000",15,"704,000",0.70
"20170603_50,001-100,000",32,"2,264,000",2.25
"20170603_100,001-200,000",21,"3,118,000",3.10
"20170603_200,001-400,000",10,"2,610,035",2.59
"20170603_400,001-600,000",2,"1,100,000",1.09
"20170603_600,001-800,000",2,"1,341,000",1.33
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",12,"79,874,250",79.52
20170526_1-999,108,"9,417",0.00
"20170526_1,000-5,000","2,045","3,976,695",3.95
"20170526_5,001-10,000",222,"1,803,000",1.79
"20170526_10,001-15,000",69,"899,000",0.89
"20170526_15,001-20,000",51,"966,200",0.96
"20170526_20,001-30,000",38,"963,653",0.95
"20170526_30,001-40,000",27,"993,000",0.98
"20170526_40,001-50,000",12,"571,000",0.56
"20170526_50,001-100,000",28,"2,003,000",1.99
"20170526_100,001-200,000",23,"3,356,000",3.34
"20170526_200,001-400,000",9,"2,233,035",2.22
"20170526_400,001-600,000",3,"1,505,000",1.49
"20170526_600,001-800,000",2,"1,333,000",1.32
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",12,"79,821,250",79.47
20170519_1-999,108,"9,417",0.00
"20170519_1,000-5,000","2,065","4,007,695",3.99
"20170519_5,001-10,000",218,"1,764,000",1.75
"20170519_10,001-15,000",72,"936,000",0.93
"20170519_15,001-20,000",53,"1,000,200",0.99
"20170519_20,001-30,000",37,"928,653",0.92
"20170519_30,001-40,000",30,"1,109,000",1.10
"20170519_40,001-50,000",13,"620,000",0.61
"20170519_50,001-100,000",29,"2,066,000",2.05
"20170519_100,001-200,000",22,"3,264,000",3.24
"20170519_200,001-400,000",9,"2,233,035",2.22
"20170519_400,001-600,000",3,"1,505,000",1.49
"20170519_600,001-800,000",2,"1,325,000",1.31
"20170519_800,001-1,000,000",1,"884,000",0.88
"20170519_1,000,001以上",11,"78,781,250",78.44
20170512_1-999,109,"9,803",0.00
"20170512_1,000-5,000","2,062","4,002,309",3.98
"20170512_5,001-10,000",228,"1,849,000",1.84
