date_level,population,stock number,total portion
20170609_1-999,"15,329","5,278,228",2.56
"20170609_1,000-5,000","7,560","16,741,726",8.14
"20170609_5,001-10,000","1,228","9,699,874",4.71
"20170609_10,001-15,000",353,"4,571,532",2.22
"20170609_15,001-20,000",260,"4,912,689",2.38
"20170609_20,001-30,000",231,"5,986,239",2.91
"20170609_30,001-40,000",111,"3,980,330",1.93
"20170609_40,001-50,000",78,"3,669,393",1.78
"20170609_50,001-100,000",134,"9,505,043",4.62
"20170609_100,001-200,000",67,"9,063,950",4.40
"20170609_200,001-400,000",33,"9,334,239",4.53
"20170609_400,001-600,000",7,"3,546,000",1.72
"20170609_600,001-800,000",3,"1,976,000",0.96
"20170609_800,001-1,000,000",3,"2,690,083",1.30
"20170609_1,000,001以上",8,"114,705,501",55.77
20170603_1-999,"15,342","5,281,660",2.56
"20170603_1,000-5,000","7,566","16,737,477",8.13
"20170603_5,001-10,000","1,226","9,674,260",4.70
"20170603_10,001-15,000",358,"4,638,532",2.25
"20170603_15,001-20,000",259,"4,890,779",2.37
"20170603_20,001-30,000",230,"5,969,625",2.90
"20170603_30,001-40,000",111,"3,995,473",1.94
"20170603_40,001-50,000",78,"3,678,393",1.78
"20170603_50,001-100,000",134,"9,498,393",4.61
"20170603_100,001-200,000",67,"9,091,950",4.42
"20170603_200,001-400,000",33,"9,326,239",4.53
"20170603_400,001-600,000",7,"3,617,000",1.75
"20170603_600,001-800,000",3,"1,990,000",0.96
"20170603_800,001-1,000,000",3,"2,677,545",1.30
"20170603_1,000,001以上",8,"114,593,501",55.71
20170526_1-999,"15,358","5,291,354",2.57
"20170526_1,000-5,000","7,578","16,769,489",8.15
"20170526_5,001-10,000","1,229","9,721,493",4.72
"20170526_10,001-15,000",350,"4,528,532",2.20
"20170526_15,001-20,000",259,"4,898,689",2.38
"20170526_20,001-30,000",230,"5,961,625",2.89
"20170526_30,001-40,000",114,"4,095,474",1.99
"20170526_40,001-50,000",78,"3,678,393",1.78
"20170526_50,001-100,000",135,"9,640,780",4.68
"20170526_100,001-200,000",63,"8,533,565",4.14
"20170526_200,001-400,000",35,"9,760,239",4.74
"20170526_400,001-600,000",7,"3,617,000",1.75
"20170526_600,001-800,000",3,"1,980,000",0.96
"20170526_800,001-1,000,000",3,"2,640,548",1.28
"20170526_1,000,001以上",8,"114,543,646",55.69
20170519_1-999,"15,372","5,298,242",2.57
"20170519_1,000-5,000","7,590","16,811,424",8.17
"20170519_5,001-10,000","1,224","9,677,453",4.70
"20170519_10,001-15,000",352,"4,552,534",2.21
"20170519_15,001-20,000",260,"4,916,687",2.39
"20170519_20,001-30,000",228,"5,913,625",2.87
"20170519_30,001-40,000",117,"4,179,339",2.03
"20170519_40,001-50,000",80,"3,772,393",1.83
"20170519_50,001-100,000",134,"9,549,781",4.64
"20170519_100,001-200,000",61,"8,175,565",3.97
"20170519_200,001-400,000",35,"9,751,239",4.74
"20170519_400,001-600,000",9,"4,626,000",2.24
"20170519_600,001-800,000",3,"2,165,685",1.05
"20170519_800,001-1,000,000",2,"1,778,000",0.86
"20170519_1,000,001以上",8,"114,492,860",55.67
20170512_1-999,"15,378","5,301,071",2.57
"20170512_1,000-5,000","7,613","16,862,218",8.19
"20170512_5,001-10,000","1,229","9,714,202",4.72
"20170512_10,001-15,000",351,"4,543,534",2.20
"20170512_15,001-20,000",261,"4,932,687",2.39
"20170512_20,001-30,000",227,"5,887,625",2.86
"20170512_30,001-40,000",120,"4,297,531",2.08
"20170512_40,001-50,000",80,"3,771,393",1.83
"20170512_50,001-100,000",134,"9,556,616",4.64
"20170512_100,001-200,000",59,"7,924,565",3.85
"20170512_200,001-400,000",37,"10,338,750",5.02
"20170512_400,001-600,000",8,"4,065,000",1.97
"20170512_600,001-800,000",3,"2,162,988",1.05
"20170512_800,001-1,000,000",2,"1,778,000",0.86
"20170512_1,000,001以上",8,"114,524,647",55.68
20170505_1-999,"15,384","5,305,203",2.57
"20170505_1,000-5,000","7,632","16,916,950",8.22
"20170505_5,001-10,000","1,230","9,720,272",4.72
"20170505_10,001-15,000",359,"4,652,778",2.26
"20170505_15,001-20,000",258,"4,886,515",2.37
"20170505_20,001-30,000",228,"5,925,149",2.88
"20170505_30,001-40,000",121,"4,345,703",2.11
"20170505_40,001-50,000",76,"3,581,544",1.74
"20170505_50,001-100,000",136,"9,691,440",4.71
"20170505_100,001-200,000",60,"8,053,414",3.91
"20170505_200,001-400,000",35,"9,709,239",4.72
"20170505_400,001-600,000",9,"4,541,000",2.20
"20170505_600,001-800,000",3,"2,125,973",1.03
"20170505_800,001-1,000,000",2,"1,783,000",0.86
"20170505_1,000,001以上",8,"114,422,647",55.63
20170428_1-999,"15,391","5,307,141",2.58
"20170428_1,000-5,000","7,653","16,966,898",8.24
"20170428_5,001-10,000","1,233","9,734,973",4.73
"20170428_10,001-15,000",359,"4,646,302",2.25
"20170428_15,001-20,000",264,"4,997,415",2.42
"20170428_20,001-30,000",226,"5,869,625",2.85
"20170428_30,001-40,000",121,"4,336,703",2.10
"20170428_40,001-50,000",75,"3,548,544",1.72
"20170428_50,001-100,000",135,"9,667,466",4.70
"20170428_100,001-200,000",59,"7,969,565",3.87
"20170428_200,001-400,000",35,"9,715,239",4.72
"20170428_400,001-600,000",9,"4,516,000",2.19
"20170428_600,001-800,000",3,"2,093,808",1.01
"20170428_800,001-1,000,000",2,"1,792,000",0.87
"20170428_1,000,001以上",8,"114,499,148",55.67
20170421_1-999,"15,393","5,309,629",2.58
"20170421_1,000-5,000","7,672","16,993,977",8.26
"20170421_5,001-10,000","1,243","9,833,409",4.78
"20170421_10,001-15,000",367,"4,745,022",2.30
"20170421_15,001-20,000",267,"5,063,039",2.46
"20170421_20,001-30,000",227,"5,908,525",2.87
"20170421_30,001-40,000",118,"4,213,704",2.04
"20170421_40,001-50,000",79,"3,737,393",1.81
"20170421_50,001-100,000",135,"9,588,822",4.66
"20170421_100,001-200,000",59,"8,003,565",3.89
"20170421_200,001-400,000",37,"10,402,239",5.05
"20170421_400,001-600,000",7,"3,614,000",1.75
"20170421_600,001-800,000",3,"2,034,355",0.98
"20170421_800,001-1,000,000",2,"1,796,000",0.87
"20170421_1,000,001以上",8,"114,417,148",55.63
20170414_1-999,"15,404","5,314,422",2.58
"20170414_1,000-5,000","7,673","17,030,814",8.28
"20170414_5,001-10,000","1,243","9,827,656",4.77
"20170414_10,001-15,000",366,"4,707,770",2.28
"20170414_15,001-20,000",267,"5,052,517",2.45
"20170414_20,001-30,000",231,"6,027,095",2.93
"20170414_30,001-40,000",114,"4,089,114",1.98
"20170414_40,001-50,000",85,"4,020,393",1.95
"20170414_50,001-100,000",134,"9,659,355",4.69
"20170414_100,001-200,000",61,"8,427,565",4.09
"20170414_200,001-400,000",34,"9,744,239",4.73
"20170414_400,001-600,000",7,"3,644,000",1.77
"20170414_600,001-800,000",3,"1,977,975",0.96
"20170414_800,001-1,000,000",2,"1,809,000",0.87
"20170414_1,000,001以上",8,"114,328,912",55.59
20170407_1-999,"15,416","5,320,974",2.58
"20170407_1,000-5,000","7,695","17,061,685",8.29
"20170407_5,001-10,000","1,249","9,868,469",4.79
"20170407_10,001-15,000",368,"4,743,110",2.30
"20170407_15,001-20,000",265,"5,010,515",2.43
"20170407_20,001-30,000",232,"6,041,286",2.93
"20170407_30,001-40,000",110,"3,971,451",1.93
"20170407_40,001-50,000",87,"4,114,393",2.00
"20170407_50,001-100,000",133,"9,622,658",4.67
"20170407_100,001-200,000",62,"8,464,262",4.11
"20170407_200,001-400,000",34,"9,686,239",4.70
"20170407_400,001-600,000",6,"3,139,000",1.52
"20170407_600,001-800,000",4,"2,690,873",1.30
"20170407_800,001-1,000,000",2,"1,805,000",0.87
"20170407_1,000,001以上",8,"114,120,912",55.48
20170331_1-999,"15,418","5,321,600",2.58
"20170331_1,000-5,000","7,718","17,131,545",8.32
"20170331_5,001-10,000","1,244","9,867,868",4.79
"20170331_10,001-15,000",370,"4,778,828",2.32
"20170331_15,001-20,000",267,"5,036,321",2.44
"20170331_20,001-30,000",232,"6,034,170",2.93
"20170331_30,001-40,000",109,"3,940,044",1.91
"20170331_40,001-50,000",89,"4,195,829",2.04
"20170331_50,001-100,000",133,"9,675,335",4.70
"20170331_100,001-200,000",62,"8,509,262",4.13
"20170331_200,001-400,000",33,"9,457,239",4.59
"20170331_400,001-600,000",6,"3,150,000",1.53
"20170331_600,001-800,000",4,"2,661,874",1.29
"20170331_800,001-1,000,000",2,"1,805,000",0.87
"20170331_1,000,001以上",8,"114,095,912",55.47
20170324_1-999,"15,428","5,328,850",2.59
"20170324_1,000-5,000","7,732","17,162,518",8.34
"20170324_5,001-10,000","1,263","10,026,896",4.87
"20170324_10,001-15,000",374,"4,831,022",2.34
"20170324_15,001-20,000",261,"4,926,656",2.39
"20170324_20,001-30,000",219,"5,685,082",2.76
"20170324_30,001-40,000",114,"4,118,456",2.00
"20170324_40,001-50,000",86,"4,058,829",1.97
"20170324_50,001-100,000",133,"9,538,229",4.63
"20170324_100,001-200,000",62,"8,542,262",4.15
"20170324_200,001-400,000",32,"9,114,239",4.43
"20170324_400,001-600,000",7,"3,718,000",1.80
"20170324_600,001-800,000",4,"2,645,224",1.28
