date_level,population,stock number,total portion
20170616_1-999,"13,505","238,814",0.06
"20170616_1,000-5,000","15,756","37,325,031",10.67
"20170616_5,001-10,000","4,689","38,368,405",10.97
"20170616_10,001-15,000","1,443","18,324,143",5.24
"20170616_15,001-20,000","1,204","22,685,253",6.48
"20170616_20,001-30,000","1,048","27,328,063",7.81
"20170616_30,001-40,000",479,"17,328,835",4.95
"20170616_40,001-50,000",333,"15,720,061",4.49
"20170616_50,001-100,000",561,"40,937,980",11.70
"20170616_100,001-200,000",237,"33,594,139",9.60
"20170616_200,001-400,000",85,"23,466,677",6.71
"20170616_400,001-600,000",25,"12,320,048",3.52
"20170616_600,001-800,000",11,"7,255,472",2.07
"20170616_800,001-1,000,000",6,"5,680,732",1.62
"20170616_1,000,001以上",23,"49,053,146",14.03
20170609_1-999,"13,494","239,860",0.06
"20170609_1,000-5,000","15,705","37,143,196",10.62
"20170609_5,001-10,000","4,673","38,236,088",10.93
"20170609_10,001-15,000","1,439","18,262,690",5.22
"20170609_15,001-20,000","1,194","22,524,375",6.44
"20170609_20,001-30,000","1,037","27,041,580",7.73
"20170609_30,001-40,000",472,"17,061,523",4.87
"20170609_40,001-50,000",332,"15,689,677",4.48
"20170609_50,001-100,000",556,"40,670,956",11.63
"20170609_100,001-200,000",233,"33,025,139",9.44
"20170609_200,001-400,000",87,"24,016,317",6.86
"20170609_400,001-600,000",25,"12,270,048",3.5
"20170609_600,001-800,000",12,"8,073,472",2.3
"20170609_800,001-1,000,000",4,"3,804,732",1.08
"20170609_1,000,001以上",25,"51,567,146",14.74
20170603_1-999,"13,475","238,813",0.06
"20170603_1,000-5,000","15,645","37,006,128",10.58
"20170603_5,001-10,000","4,643","37,956,535",10.85
"20170603_10,001-15,000","1,437","18,228,730",5.21
"20170603_15,001-20,000","1,207","22,720,567",6.49
"20170603_20,001-30,000","1,020","26,510,324",7.58
"20170603_30,001-40,000",480,"17,375,015",4.96
"20170603_40,001-50,000",329,"15,522,350",4.43
"20170603_50,001-100,000",554,"40,422,123",11.56
"20170603_100,001-200,000",235,"33,289,339",9.52
"20170603_200,001-400,000",85,"23,397,477",6.69
"20170603_400,001-600,000",25,"12,185,048",3.48
"20170603_600,001-800,000",12,"8,021,472",2.29
"20170603_800,001-1,000,000",5,"4,622,732",1.32
"20170603_1,000,001以上",25,"52,130,146",14.91
20170526_1-999,"13,480","239,589",0.06
"20170526_1,000-5,000","15,672","37,079,162",10.6
"20170526_5,001-10,000","4,628","37,827,750",10.81
"20170526_10,001-15,000","1,444","18,337,777",5.24
"20170526_15,001-20,000","1,202","22,636,495",6.47
"20170526_20,001-30,000","1,026","26,698,009",7.63
"20170526_30,001-40,000",480,"17,354,919",4.96
"20170526_40,001-50,000",329,"15,552,761",4.44
"20170526_50,001-100,000",557,"40,758,263",11.65
"20170526_100,001-200,000",234,"33,136,559",9.47
