date_level,population,stock number,total portion
20170609_1-999,"18,270","1,186,192",0.38
"20170609_1,000-5,000","12,375","27,999,724",9.14
"20170609_5,001-10,000","2,907","23,501,688",7.67
"20170609_10,001-15,000",916,"11,320,845",3.69
"20170609_15,001-20,000",621,"11,623,520",3.79
"20170609_20,001-30,000",554,"14,186,866",4.63
"20170609_30,001-40,000",273,"9,664,782",3.15
"20170609_40,001-50,000",161,"7,549,428",2.46
"20170609_50,001-100,000",299,"21,211,085",6.92
"20170609_100,001-200,000",130,"18,102,420",5.91
"20170609_200,001-400,000",51,"14,143,276",4.61
"20170609_400,001-600,000",16,"7,848,588",2.56
"20170609_600,001-800,000",5,"3,456,351",1.12
"20170609_800,001-1,000,000",6,"5,583,943",1.82
"20170609_1,000,001以上",37,"128,815,031",42.06
20170603_1-999,"18,265","1,178,408",0.38
"20170603_1,000-5,000","12,389","27,973,401",9.13
"20170603_5,001-10,000","2,894","23,360,741",7.62
"20170603_10,001-15,000",918,"11,352,733",3.70
"20170603_15,001-20,000",621,"11,628,462",3.79
"20170603_20,001-30,000",550,"14,040,806",4.58
"20170603_30,001-40,000",284,"10,060,975",3.28
"20170603_40,001-50,000",163,"7,656,482",2.50
"20170603_50,001-100,000",299,"21,211,547",6.92
"20170603_100,001-200,000",133,"18,451,796",6.02
"20170603_200,001-400,000",49,"13,783,429",4.50
"20170603_400,001-600,000",17,"8,409,453",2.74
"20170603_600,001-800,000",5,"3,426,351",1.11
"20170603_800,001-1,000,000",7,"6,635,943",2.16
"20170603_1,000,001以上",36,"127,023,212",41.48
20170526_1-999,"18,273","1,181,662",0.38
"20170526_1,000-5,000","12,355","27,893,808",9.10
"20170526_5,001-10,000","2,893","23,373,121",7.63
"20170526_10,001-15,000",913,"11,292,314",3.68
"20170526_15,001-20,000",621,"11,631,462",3.79
"20170526_20,001-30,000",553,"14,177,806",4.63
"20170526_30,001-40,000",276,"9,757,975",3.18
"20170526_40,001-50,000",160,"7,487,326",2.44
"20170526_50,001-100,000",303,"21,609,942",7.05
"20170526_100,001-200,000",134,"18,661,426",6.09
"20170526_200,001-400,000",47,"13,417,236",4.38
"20170526_400,001-600,000",15,"7,319,588",2.39
"20170526_600,001-800,000",6,"4,072,872",1.33
"20170526_800,001-1,000,000",6,"5,610,943",1.83
"20170526_1,000,001以上",37,"128,706,258",42.03
20170519_1-999,"18,277","1,181,718",0.38
"20170519_1,000-5,000","12,225","27,657,866",9.03
"20170519_5,001-10,000","2,887","23,276,254",7.60
"20170519_10,001-15,000",938,"11,612,851",3.79
"20170519_15,001-20,000",620,"11,618,036",3.79
"20170519_20,001-30,000",550,"14,076,892",4.59
"20170519_30,001-40,000",267,"9,402,925",3.07
"20170519_40,001-50,000",160,"7,487,326",2.44
"20170519_50,001-100,000",298,"21,082,223",6.88
"20170519_100,001-200,000",133,"18,261,074",5.96
"20170519_200,001-400,000",46,"12,877,839",4.20
"20170519_400,001-600,000",19,"9,324,741",3.04
"20170519_600,001-800,000",6,"4,133,351",1.34
"20170519_800,001-1,000,000",7,"6,598,821",2.15
"20170519_1,000,001以上",36,"127,601,822",41.67
20170512_1-999,"18,284","1,183,016",0.38
"20170512_1,000-5,000","12,192","27,646,950",9.02
"20170512_5,001-10,000","2,896","23,371,031",7.63
"20170512_10,001-15,000",947,"11,724,121",3.82
"20170512_15,001-20,000",598,"11,191,074",3.65
"20170512_20,001-30,000",547,"13,991,168",4.56
"20170512_30,001-40,000",276,"9,749,927",3.18
"20170512_40,001-50,000",169,"7,906,914",2.58
"20170512_50,001-100,000",299,"21,177,371",6.91
"20170512_100,001-200,000",132,"18,407,461",6.01
"20170512_200,001-400,000",43,"11,941,083",3.89
"20170512_400,001-600,000",20,"9,784,766",3.19
"20170512_600,001-800,000",6,"4,129,351",1.34
"20170512_800,001-1,000,000",7,"6,629,684",2.16
"20170512_1,000,001以上",36,"127,379,822",41.60
20170512_差異數調整（說明4）, ,"-20,000",-0.00
20170505_1-999,"18,304","1,188,520",0.38
"20170505_1,000-5,000","12,144","27,532,155",8.99
"20170505_5,001-10,000","2,844","22,891,557",7.47
"20170505_10,001-15,000",951,"11,779,555",3.84
"20170505_15,001-20,000",602,"11,269,559",3.68
"20170505_20,001-30,000",548,"13,982,505",4.56
"20170505_30,001-40,000",279,"9,888,163",3.22
"20170505_40,001-50,000",165,"7,725,833",2.52
"20170505_50,001-100,000",301,"21,328,221",6.96
"20170505_100,001-200,000",132,"18,424,877",6.01
"20170505_200,001-400,000",45,"12,710,236",4.15
"20170505_400,001-600,000",19,"9,711,613",3.17
"20170505_600,001-800,000",5,"3,406,351",1.11
"20170505_800,001-1,000,000",7,"6,445,726",2.10
"20170505_1,000,001以上",36,"127,908,868",41.77
20170428_1-999,"18,305","1,186,821",0.38
"20170428_1,000-5,000","12,148","27,477,127",8.97
"20170428_5,001-10,000","2,856","23,012,577",7.51
"20170428_10,001-15,000",955,"11,828,633",3.86
"20170428_15,001-20,000",599,"11,215,150",3.66
"20170428_20,001-30,000",549,"13,963,323",4.56
"20170428_30,001-40,000",273,"9,660,502",3.15
"20170428_40,001-50,000",173,"8,116,752",2.65
"20170428_50,001-100,000",303,"21,544,275",7.03
"20170428_100,001-200,000",124,"17,286,877",5.64
"20170428_200,001-400,000",47,"13,200,236",4.31
"20170428_400,001-600,000",18,"9,205,613",3.00
"20170428_600,001-800,000",7,"4,763,351",1.55
"20170428_800,001-1,000,000",6,"5,638,726",1.84
"20170428_1,000,001以上",36,"128,093,776",41.83
20170421_1-999,"18,313","1,186,103",0.38
"20170421_1,000-5,000","12,087","27,313,736",8.92
"20170421_5,001-10,000","2,845","22,792,112",7.44
"20170421_10,001-15,000",951,"11,787,975",3.84
"20170421_15,001-20,000",599,"11,208,934",3.66
"20170421_20,001-30,000",563,"14,350,150",4.68
"20170421_30,001-40,000",269,"9,492,807",3.10
"20170421_40,001-50,000",169,"7,913,001",2.58
"20170421_50,001-100,000",308,"22,012,808",7.18
"20170421_100,001-200,000",123,"17,264,877",5.63
"20170421_200,001-400,000",49,"13,698,805",4.47
"20170421_400,001-600,000",17,"8,893,851",2.90
"20170421_600,001-800,000",7,"4,736,544",1.54
"20170421_800,001-1,000,000",6,"5,588,726",1.82
"20170421_1,000,001以上",36,"127,953,310",41.78
20170414_1-999,"18,290","1,187,422",0.38
"20170414_1,000-5,000","11,966","26,754,657",8.73
"20170414_5,001-10,000","2,777","22,244,507",7.26
"20170414_10,001-15,000",917,"11,327,506",3.69
"20170414_15,001-20,000",579,"10,853,083",3.54
"20170414_20,001-30,000",539,"13,750,214",4.49
"20170414_30,001-40,000",263,"9,284,365",3.03
"20170414_40,001-50,000",152,"7,149,186",2.33
"20170414_50,001-100,000",292,"20,644,590",6.74
"20170414_100,001-200,000",123,"17,393,424",5.68
"20170414_200,001-400,000",49,"13,657,547",4.46
"20170414_400,001-600,000",17,"8,804,349",2.87
"20170414_600,001-800,000",8,"5,590,853",1.82
"20170414_800,001-1,000,000",6,"5,588,726",1.82
"20170414_1,000,001以上",38,"131,963,310",43.09
20170407_1-999,"17,946","1,191,177",0.38
"20170407_1,000-5,000","11,898","26,682,508",8.71
"20170407_5,001-10,000","2,776","22,280,689",7.27
"20170407_10,001-15,000",903,"11,133,543",3.63
"20170407_15,001-20,000",579,"10,853,085",3.54
"20170407_20,001-30,000",545,"13,920,688",4.54
"20170407_30,001-40,000",258,"9,148,310",2.98
"20170407_40,001-50,000",149,"7,003,025",2.28
"20170407_50,001-100,000",280,"19,780,343",6.46
"20170407_100,001-200,000",128,"18,279,718",5.96
"20170407_200,001-400,000",49,"14,220,394",4.64
"20170407_400,001-600,000",19,"9,699,161",3.16
"20170407_600,001-800,000",8,"5,770,853",1.88
"20170407_800,001-1,000,000",8,"7,450,726",2.43
"20170407_1,000,001以上",36,"128,779,519",42.05
20170331_1-999,"17,870","1,196,374",0.39
"20170331_1,000-5,000","11,839","26,534,423",8.66
"20170331_5,001-10,000","2,764","22,116,076",7.22
"20170331_10,001-15,000",906,"11,188,240",3.65
"20170331_15,001-20,000",579,"10,855,211",3.54
"20170331_20,001-30,000",547,"13,966,266",4.56
"20170331_30,001-40,000",259,"9,210,171",3.00
"20170331_40,001-50,000",153,"7,184,088",2.34
"20170331_50,001-100,000",285,"20,064,420",6.55
"20170331_100,001-200,000",127,"18,020,841",5.88
"20170331_200,001-400,000",51,"14,453,394",4.72
"20170331_400,001-600,000",17,"8,564,008",2.79
"20170331_600,001-800,000",9,"6,409,006",2.09
"20170331_800,001-1,000,000",7,"6,395,726",2.08
"20170331_1,000,001以上",37,"130,035,495",42.46
20170324_1-999,"17,718","1,196,726",0.39
"20170324_1,000-5,000","11,697","26,236,782",8.56
"20170324_5,001-10,000","2,703","21,599,496",7.05
"20170324_10,001-15,000",897,"11,053,794",3.61
"20170324_15,001-20,000",556,"10,405,492",3.39
