date_level,population,stock number,total portion
20170609_1-999,"31,473","6,598,683",0.32
"20170609_1,000-5,000","25,728","59,093,688",2.95
"20170609_5,001-10,000","5,821","44,075,641",2.20
"20170609_10,001-15,000","1,969","24,261,688",1.21
"20170609_15,001-20,000","1,137","20,635,412",1.03
"20170609_20,001-30,000","1,155","28,708,081",1.43
"20170609_30,001-40,000",503,"17,647,960",0.88
"20170609_40,001-50,000",354,"16,116,814",0.80
"20170609_50,001-100,000",683,"48,660,591",2.42
"20170609_100,001-200,000",338,"48,185,872",2.40
"20170609_200,001-400,000",225,"63,444,292",3.16
"20170609_400,001-600,000",93,"46,457,151",2.31
"20170609_600,001-800,000",60,"41,979,680",2.09
"20170609_800,001-1,000,000",26,"23,519,788",1.17
"20170609_1,000,001以上",249,"1,513,307,545",75.56
20170603_1-999,"31,510","6,615,171",0.33
"20170603_1,000-5,000","25,331","58,137,128",2.90
"20170603_5,001-10,000","5,711","43,165,478",2.15
"20170603_10,001-15,000","1,955","24,078,189",1.20
"20170603_15,001-20,000","1,126","20,440,630",1.02
"20170603_20,001-30,000","1,146","28,489,518",1.42
"20170603_30,001-40,000",499,"17,523,725",0.87
"20170603_40,001-50,000",339,"15,437,612",0.77
"20170603_50,001-100,000",682,"48,505,995",2.42
"20170603_100,001-200,000",329,"46,860,649",2.33
"20170603_200,001-400,000",225,"63,559,292",3.17
"20170603_400,001-600,000",93,"46,538,151",2.32
"20170603_600,001-800,000",59,"41,255,680",2.06
"20170603_800,001-1,000,000",28,"25,293,788",1.26
"20170603_1,000,001以上",247,"1,516,791,880",75.73
20170526_1-999,"31,525","6,619,037",0.33
"20170526_1,000-5,000","25,244","57,937,475",2.89
"20170526_5,001-10,000","5,706","43,099,108",2.15
"20170526_10,001-15,000","1,945","23,961,966",1.19
"20170526_15,001-20,000","1,118","20,297,573",1.01
"20170526_20,001-30,000","1,149","28,556,442",1.42
"20170526_30,001-40,000",495,"17,365,499",0.86
"20170526_40,001-50,000",343,"15,594,574",0.77
"20170526_50,001-100,000",676,"48,102,615",2.40
"20170526_100,001-200,000",327,"46,706,327",2.33
"20170526_200,001-400,000",222,"62,427,519",3.11
"20170526_400,001-600,000",91,"45,533,646",2.27
"20170526_600,001-800,000",60,"41,980,680",2.09
"20170526_800,001-1,000,000",29,"26,235,325",1.31
"20170526_1,000,001以上",248,"1,518,275,100",75.81
20170519_1-999,"31,551","6,626,257",0.33
"20170519_1,000-5,000","25,278","57,997,922",2.89
"20170519_5,001-10,000","5,690","42,966,232",2.14
"20170519_10,001-15,000","1,956","24,088,821",1.20
"20170519_15,001-20,000","1,122","20,372,339",1.01
