date_level,population,stock number,total portion
20170609_1-999,"1,375","272,702",0.18
"20170609_1,000-5,000","4,635","9,042,063",6.13
"20170609_5,001-10,000",582,"4,741,985",3.21
"20170609_10,001-15,000",147,"1,899,393",1.28
"20170609_15,001-20,000",135,"2,503,372",1.69
"20170609_20,001-30,000",72,"1,876,330",1.27
"20170609_30,001-40,000",41,"1,475,340",1.00
"20170609_40,001-50,000",31,"1,448,000",0.98
"20170609_50,001-100,000",66,"4,814,982",3.26
"20170609_100,001-200,000",24,"3,254,800",2.20
"20170609_200,001-400,000",10,"3,282,200",2.22
"20170609_400,001-600,000",5,"2,275,433",1.54
"20170609_600,001-800,000",4,"2,686,200",1.82
"20170609_800,001-1,000,000",1,"1,000,000",0.67
"20170609_1,000,001以上",17,"106,744,800",72.45
20170603_1-999,"1,378","271,597",0.18
"20170603_1,000-5,000","4,630","9,033,798",6.13
"20170603_5,001-10,000",585,"4,755,355",3.22
"20170603_10,001-15,000",146,"1,882,393",1.27
"20170603_15,001-20,000",135,"2,508,372",1.70
"20170603_20,001-30,000",73,"1,903,330",1.29
"20170603_30,001-40,000",38,"1,376,340",0.93
"20170603_40,001-50,000",29,"1,353,000",0.91
"20170603_50,001-100,000",66,"4,875,982",3.30
"20170603_100,001-200,000",25,"3,401,800",2.30
"20170603_200,001-400,000",10,"3,288,200",2.23
"20170603_400,001-600,000",5,"2,270,433",1.54
"20170603_600,001-800,000",4,"2,670,200",1.81
"20170603_800,001-1,000,000",1,"1,000,000",0.67
"20170603_1,000,001以上",17,"106,726,800",72.44
20170526_1-999,"1,382","272,120",0.18
"20170526_1,000-5,000","4,608","8,973,275",6.09
"20170526_5,001-10,000",577,"4,699,355",3.18
"20170526_10,001-15,000",153,"1,971,393",1.33
"20170526_15,001-20,000",130,"2,410,372",1.63
"20170526_20,001-30,000",73,"1,893,330",1.28
"20170526_30,001-40,000",41,"1,485,340",1.00
"20170526_40,001-50,000",29,"1,354,000",0.91
"20170526_50,001-100,000",66,"4,857,982",3.29
"20170526_100,001-200,000",26,"3,509,800",2.38
"20170526_200,001-400,000",11,"3,667,033",2.48
"20170526_400,001-600,000",4,"1,808,600",1.22
"20170526_600,001-800,000",4,"2,721,200",1.84
"20170526_800,001-1,000,000",1,"1,000,000",0.67
"20170526_1,000,001以上",17,"106,693,800",72.42
20170519_1-999,"1,372","271,120",0.18
"20170519_1,000-5,000","4,599","8,959,594",6.08
"20170519_5,001-10,000",575,"4,668,036",3.16
"20170519_10,001-15,000",155,"1,997,393",1.35
"20170519_15,001-20,000",122,"2,253,372",1.52
"20170519_20,001-30,000",70,"1,802,330",1.22
"20170519_30,001-40,000",41,"1,478,340",1.00
"20170519_40,001-50,000",29,"1,346,000",0.91
