date_level,population,stock number,total portion
20170609_1-999,644,"89,586",0.07
"20170609_1,000-5,000","3,798","7,455,694",6.27
"20170609_5,001-10,000",564,"4,436,676",3.73
"20170609_10,001-15,000",172,"2,233,868",1.88
"20170609_15,001-20,000",97,"1,752,734",1.47
"20170609_20,001-30,000",118,"2,965,536",2.49
"20170609_30,001-40,000",52,"1,843,929",1.55
"20170609_40,001-50,000",32,"1,486,454",1.25
"20170609_50,001-100,000",50,"3,481,028",2.92
"20170609_100,001-200,000",45,"6,166,750",5.19
"20170609_200,001-400,000",27,"7,242,213",6.09
"20170609_400,001-600,000",11,"5,448,652",4.58
"20170609_600,001-800,000",10,"6,864,302",5.77
"20170609_800,001-1,000,000",6,"5,382,997",4.53
"20170609_1,000,001以上",21,"61,967,100",52.15
20170603_1-999,646,"90,278",0.07
"20170603_1,000-5,000","3,890","7,601,116",6.39
"20170603_5,001-10,000",565,"4,487,552",3.77
"20170603_10,001-15,000",177,"2,296,674",1.93
"20170603_15,001-20,000",99,"1,796,734",1.51
"20170603_20,001-30,000",119,"2,965,536",2.49
"20170603_30,001-40,000",54,"1,914,148",1.61
"20170603_40,001-50,000",35,"1,636,075",1.37
"20170603_50,001-100,000",49,"3,431,188",2.88
"20170603_100,001-200,000",46,"6,360,750",5.35
"20170603_200,001-400,000",26,"6,955,417",5.85
"20170603_400,001-600,000",11,"5,384,652",4.53
"20170603_600,001-800,000",10,"6,865,302",5.77
"20170603_800,001-1,000,000",6,"5,377,997",4.52
"20170603_1,000,001以上",21,"61,654,100",51.88
20170526_1-999,647,"91,283",0.07
"20170526_1,000-5,000","3,838","7,505,967",6.31
"20170526_5,001-10,000",561,"4,429,031",3.72
"20170526_10,001-15,000",176,"2,299,546",1.93
"20170526_15,001-20,000",105,"1,899,914",1.59
"20170526_20,001-30,000",110,"2,761,694",2.32
"20170526_30,001-40,000",54,"1,911,746",1.60
"20170526_40,001-50,000",32,"1,498,430",1.26
"20170526_50,001-100,000",46,"3,167,192",2.66
"20170526_100,001-200,000",46,"6,190,779",5.21
"20170526_200,001-400,000",27,"7,286,886",6.13
"20170526_400,001-600,000",12,"5,851,652",4.92
"20170526_600,001-800,000",10,"6,903,721",5.81
"20170526_800,001-1,000,000",6,"5,415,578",4.55
"20170526_1,000,001以上",21,"61,619,100",51.86
20170526_差異數調整（說明4）, ,"-15,000",-0.01
20170519_1-999,654,"94,600",0.07
"20170519_1,000-5,000","3,856","7,591,388",6.38
"20170519_5,001-10,000",568,"4,464,595",3.75
"20170519_10,001-15,000",170,"2,218,356",1.86
"20170519_15,001-20,000",107,"1,946,214",1.63
"20170519_20,001-30,000",117,"2,946,913",2.48
"20170519_30,001-40,000",57,"2,011,663",1.69
"20170519_40,001-50,000",26,"1,217,560",1.02
"20170519_50,001-100,000",49,"3,425,409",2.88
"20170519_100,001-200,000",46,"6,309,050",5.30
"20170519_200,001-400,000",24,"6,535,892",5.50
"20170519_400,001-600,000",13,"6,268,480",5.27
"20170519_600,001-800,000",11,"7,747,721",6.52
"20170519_800,001-1,000,000",5,"4,547,578",3.82
"20170519_1,000,001以上",21,"61,492,100",51.75
20170512_1-999,658,"96,437",0.08
"20170512_1,000-5,000","3,847","7,538,959",6.34
"20170512_5,001-10,000",571,"4,496,091",3.78
"20170512_10,001-15,000",161,"2,108,833",1.77
"20170512_15,001-20,000",107,"1,955,214",1.64
"20170512_20,001-30,000",109,"2,738,906",2.30
"20170512_30,001-40,000",58,"2,046,336",1.72
"20170512_40,001-50,000",26,"1,224,995",1.03
"20170512_50,001-100,000",53,"3,699,569",3.11
"20170512_100,001-200,000",44,"6,095,242",5.12
"20170512_200,001-400,000",24,"6,551,256",5.51
"20170512_400,001-600,000",13,"6,114,475",5.14
"20170512_600,001-800,000",9,"6,134,528",5.16
"20170512_800,001-1,000,000",6,"5,343,578",4.49
"20170512_1,000,001以上",21,"62,673,100",52.74
20170505_1-999,653,"94,734",0.07
"20170505_1,000-5,000","3,926","7,639,120",6.42
"20170505_5,001-10,000",556,"4,347,657",3.65
"20170505_10,001-15,000",173,"2,279,258",1.91
"20170505_15,001-20,000",109,"1,975,019",1.66
"20170505_20,001-30,000",96,"2,405,211",2.02
"20170505_30,001-40,000",63,"2,249,778",1.89
"20170505_40,001-50,000",23,"1,087,782",0.91
"20170505_50,001-100,000",48,"3,331,827",2.80
"20170505_100,001-200,000",46,"6,431,039",5.41
"20170505_200,001-400,000",23,"6,488,729",5.46
"20170505_400,001-600,000",13,"6,233,159",5.24
"20170505_600,001-800,000",9,"6,339,528",5.33
"20170505_800,001-1,000,000",6,"5,489,350",4.61
