date_level,population,stock number,total portion
20170609_1-999,"8,177","83,281",0.07
"20170609_1,000-5,000","2,681","6,266,465",5.55
"20170609_5,001-10,000",635,"5,202,697",4.61
"20170609_10,001-15,000",204,"2,671,309",2.36
"20170609_15,001-20,000",138,"2,610,116",2.31
"20170609_20,001-30,000",137,"3,556,895",3.15
"20170609_30,001-40,000",61,"2,240,522",1.98
"20170609_40,001-50,000",50,"2,323,420",2.06
"20170609_50,001-100,000",102,"7,440,940",6.59
"20170609_100,001-200,000",51,"7,078,000",6.27
"20170609_200,001-400,000",22,"6,524,651",5.78
"20170609_400,001-600,000",8,"3,766,358",3.34
"20170609_600,001-800,000",7,"4,880,994",4.32
"20170609_800,001-1,000,000",4,"3,832,000",3.39
"20170609_1,000,001以上",11,"54,265,410",48.13
20170603_1-999,"8,154","83,251",0.07
"20170603_1,000-5,000","2,686","6,276,495",5.56
"20170603_5,001-10,000",638,"5,229,697",4.63
"20170603_10,001-15,000",204,"2,667,309",2.36
"20170603_15,001-20,000",136,"2,565,116",2.27
"20170603_20,001-30,000",136,"3,521,895",3.12
"20170603_30,001-40,000",60,"2,210,522",1.96
"20170603_40,001-50,000",51,"2,374,420",2.10
"20170603_50,001-100,000",101,"7,360,940",6.52
"20170603_100,001-200,000",54,"7,389,000",6.55
"20170603_200,001-400,000",22,"6,504,651",5.76
"20170603_400,001-600,000",9,"4,298,358",3.81
"20170603_600,001-800,000",6,"4,277,994",3.79
"20170603_800,001-1,000,000",4,"3,832,000",3.39
"20170603_1,000,001以上",11,"54,151,410",48.03
20170526_1-999,"8,152","83,251",0.07
"20170526_1,000-5,000","2,693","6,295,495",5.58
"20170526_5,001-10,000",651,"5,351,697",4.74
"20170526_10,001-15,000",206,"2,689,309",2.38
"20170526_15,001-20,000",134,"2,530,116",2.24
"20170526_20,001-30,000",135,"3,500,895",3.10
"20170526_30,001-40,000",60,"2,210,522",1.96
"20170526_40,001-50,000",51,"2,374,420",2.10
"20170526_50,001-100,000",100,"7,251,940",6.43
"20170526_100,001-200,000",55,"7,463,000",6.61
"20170526_200,001-400,000",22,"6,474,651",5.74
"20170526_400,001-600,000",9,"4,296,358",3.81
"20170526_600,001-800,000",6,"4,277,994",3.79
"20170526_800,001-1,000,000",4,"3,832,000",3.39
"20170526_1,000,001以上",11,"54,111,410",47.99
20170519_1-999,"8,148","83,240",0.07
"20170519_1,000-5,000","2,714","6,330,506",5.61
"20170519_5,001-10,000",659,"5,418,697",4.80
"20170519_10,001-15,000",211,"2,749,309",2.43
"20170519_15,001-20,000",135,"2,549,116",2.26
"20170519_20,001-30,000",135,"3,479,270",3.08
"20170519_30,001-40,000",62,"2,282,647",2.02
"20170519_40,001-50,000",50,"2,324,420",2.06
"20170519_50,001-100,000",103,"7,448,440",6.60
"20170519_100,001-200,000",54,"7,432,000",6.59
"20170519_200,001-400,000",22,"6,346,651",5.62
"20170519_400,001-600,000",9,"4,257,358",3.77
"20170519_600,001-800,000",6,"4,277,994",3.79
"20170519_800,001-1,000,000",4,"3,751,000",3.32
"20170519_1,000,001以上",11,"54,012,410",47.90
20170512_1-999,"8,131","83,009",0.07
"20170512_1,000-5,000","2,734","6,374,637",5.65
"20170512_5,001-10,000",662,"5,439,797",4.82
"20170512_10,001-15,000",208,"2,716,309",2.40
"20170512_15,001-20,000",137,"2,589,116",2.29
"20170512_20,001-30,000",138,"3,565,270",3.16
"20170512_30,001-40,000",65,"2,394,647",2.12
"20170512_40,001-50,000",51,"2,373,420",2.10
"20170512_50,001-100,000",101,"7,388,440",6.55
"20170512_100,001-200,000",54,"7,456,000",6.61
"20170512_200,001-400,000",22,"6,325,651",5.61
"20170512_400,001-600,000",9,"4,257,358",3.77
"20170512_600,001-800,000",6,"4,277,994",3.79
"20170512_800,001-1,000,000",4,"3,732,000",3.31
"20170512_1,000,001以上",11,"53,769,410",47.69
20170505_1-999,"8,125","82,958",0.07
"20170505_1,000-5,000","2,763","6,452,688",5.72
"20170505_5,001-10,000",665,"5,448,797",4.83
"20170505_10,001-15,000",209,"2,724,309",2.41
"20170505_15,001-20,000",137,"2,597,116",2.30
"20170505_20,001-30,000",138,"3,548,270",3.14
"20170505_30,001-40,000",68,"2,493,647",2.21
"20170505_40,001-50,000",52,"2,422,420",2.14
"20170505_50,001-100,000",100,"7,314,440",6.48
"20170505_100,001-200,000",56,"7,748,000",6.87
"20170505_200,001-400,000",21,"6,116,651",5.42
"20170505_400,001-600,000",9,"4,302,358",3.81
"20170505_600,001-800,000",6,"4,277,994",3.79
"20170505_800,001-1,000,000",4,"3,714,000",3.29
"20170505_1,000,001以上",11,"53,499,410",47.45
20170428_1-999,"8,097","82,838",0.07
"20170428_1,000-5,000","2,802","6,520,808",5.78
"20170428_5,001-10,000",667,"5,467,797",4.84
"20170428_10,001-15,000",211,"2,753,309",2.44
"20170428_15,001-20,000",140,"2,651,116",2.35
"20170428_20,001-30,000",138,"3,566,270",3.16
"20170428_30,001-40,000",68,"2,485,647",2.20
"20170428_40,001-50,000",54,"2,517,420",2.23
"20170428_50,001-100,000",102,"7,433,440",6.59
"20170428_100,001-200,000",54,"7,475,000",6.63
"20170428_200,001-400,000",21,"6,116,651",5.42
"20170428_400,001-600,000",9,"4,333,358",3.84
"20170428_600,001-800,000",6,"4,277,994",3.79
"20170428_800,001-1,000,000",4,"3,712,000",3.29
"20170428_1,000,001以上",11,"53,349,410",47.31
20170421_1-999,"7,314","81,847",0.07
"20170421_1,000-5,000","2,846","6,643,688",5.89
"20170421_5,001-10,000",659,"5,391,797",4.78
"20170421_10,001-15,000",212,"2,776,309",2.46
"20170421_15,001-20,000",143,"2,707,116",2.40
"20170421_20,001-30,000",140,"3,626,270",3.21
"20170421_30,001-40,000",68,"2,494,647",2.21
"20170421_40,001-50,000",48,"2,249,420",1.99
"20170421_50,001-100,000",106,"7,696,551",6.82
"20170421_100,001-200,000",52,"7,119,000",6.31
"20170421_200,001-400,000",25,"7,170,651",6.36
"20170421_400,001-600,000",8,"3,762,358",3.33
"20170421_600,001-800,000",6,"4,277,994",3.79
"20170421_800,001-1,000,000",4,"3,704,000",3.28
"20170421_1,000,001以上",11,"53,041,410",47.04
20170414_1-999,"7,296","81,929",0.07
"20170414_1,000-5,000","2,770","6,456,647",5.72
"20170414_5,001-10,000",667,"5,474,756",4.85
"20170414_10,001-15,000",210,"2,740,309",2.43
"20170414_15,001-20,000",153,"2,893,116",2.56
"20170414_20,001-30,000",136,"3,511,270",3.11
"20170414_30,001-40,000",63,"2,272,647",2.01
"20170414_40,001-50,000",52,"2,429,420",2.15
"20170414_50,001-100,000",104,"7,585,551",6.72
"20170414_100,001-200,000",53,"7,167,000",6.35
"20170414_200,001-400,000",27,"7,709,651",6.83
