date_level,population,stock number,total portion
20170609_1-999,156,"21,281",0.04
"20170609_1,000-5,000","2,848","6,619,871",13.06
"20170609_5,001-10,000",648,"5,553,500",10.96
"20170609_10,001-15,000",154,"2,035,000",4.01
"20170609_15,001-20,000",179,"3,386,348",6.68
"20170609_20,001-30,000",102,"2,748,000",5.42
"20170609_30,001-40,000",59,"2,147,000",4.23
"20170609_40,001-50,000",47,"2,240,000",4.42
"20170609_50,001-100,000",65,"4,715,000",9.30
"20170609_100,001-200,000",26,"3,688,000",7.28
"20170609_200,001-400,000",16,"4,732,000",9.34
"20170609_400,001-600,000",2,"1,061,000",2.09
"20170609_600,001-800,000",1,"758,000",1.49
"20170609_800,001-1,000,000",2,"1,682,000",3.32
"20170609_1,000,001以上",5,"9,267,000",18.29
20170603_1-999,156,"21,463",0.04
"20170603_1,000-5,000","2,845","6,600,689",13.03
"20170603_5,001-10,000",649,"5,564,500",10.98
"20170603_10,001-15,000",153,"2,019,000",3.98
"20170603_15,001-20,000",178,"3,364,348",6.64
"20170603_20,001-30,000",103,"2,778,000",5.48
"20170603_30,001-40,000",60,"2,187,000",4.31
"20170603_40,001-50,000",46,"2,197,000",4.33
"20170603_50,001-100,000",66,"4,807,000",9.48
"20170603_100,001-200,000",26,"3,688,000",7.28
"20170603_200,001-400,000",16,"4,732,000",9.34
"20170603_400,001-600,000",2,"1,061,000",2.09
"20170603_600,001-800,000",2,"1,501,000",2.96
"20170603_800,001-1,000,000",1,"863,000",1.70
"20170603_1,000,001以上",5,"9,270,000",18.30
20170526_1-999,156,"21,463",0.04
"20170526_1,000-5,000","2,851","6,618,689",13.06
"20170526_5,001-10,000",651,"5,587,500",11.03
"20170526_10,001-15,000",154,"2,037,000",4.02
"20170526_15,001-20,000",177,"3,341,348",6.59
"20170526_20,001-30,000",102,"2,749,000",5.42
"20170526_30,001-40,000",60,"2,187,000",4.31
"20170526_40,001-50,000",46,"2,197,000",4.33
"20170526_50,001-100,000",64,"4,630,000",9.14
"20170526_100,001-200,000",27,"3,796,000",7.49
"20170526_200,001-400,000",16,"4,732,000",9.34
"20170526_400,001-600,000",2,"1,119,000",2.20
"20170526_600,001-800,000",2,"1,501,000",2.96
"20170526_800,001-1,000,000",1,"863,000",1.70
"20170526_1,000,001以上",5,"9,274,000",18.30
20170519_1-999,157,"21,710",0.04
"20170519_1,000-5,000","2,849","6,602,442",13.03
"20170519_5,001-10,000",652,"5,597,500",11.05
"20170519_10,001-15,000",159,"2,099,000",4.14
"20170519_15,001-20,000",176,"3,328,348",6.57
"20170519_20,001-30,000",104,"2,806,000",5.53
"20170519_30,001-40,000",59,"2,148,000",4.24
"20170519_40,001-50,000",46,"2,197,000",4.33
"20170519_50,001-100,000",64,"4,625,000",9.13
"20170519_100,001-200,000",28,"3,912,000",7.72
"20170519_200,001-400,000",17,"5,024,000",9.91
"20170519_400,001-600,000",1,"560,000",1.10
"20170519_600,001-800,000",2,"1,488,000",2.93
"20170519_800,001-1,000,000",1,"863,000",1.70
"20170519_1,000,001以上",5,"9,382,000",18.52
20170512_1-999,158,"21,685",0.04
"20170512_1,000-5,000","2,880","6,680,467",12.93
"20170512_5,001-10,000",653,"5,590,500",10.82
"20170512_10,001-15,000",161,"2,120,000",4.10
"20170512_15,001-20,000",175,"3,315,348",6.41
"20170512_20,001-30,000",104,"2,809,000",5.43
"20170512_30,001-40,000",62,"2,257,000",4.36
"20170512_40,001-50,000",49,"2,340,000",4.53
"20170512_50,001-100,000",62,"4,498,000",8.70
"20170512_100,001-200,000",30,"4,196,000",8.12
"20170512_200,001-400,000",16,"4,689,000",9.07
"20170512_400,001-600,000",1,"560,000",1.08
"20170512_600,001-800,000",2,"1,486,000",2.87
"20170512_800,001-1,000,000",2,"1,717,000",3.32
"20170512_1,000,001以上",5,"9,374,000",18.14
20170505_1-999,155,"21,685",0.04
"20170505_1,000-5,000","2,891","6,700,467",12.84
"20170505_5,001-10,000",657,"5,630,500",10.79
"20170505_10,001-15,000",161,"2,119,000",4.06
"20170505_15,001-20,000",174,"3,290,348",6.30
"20170505_20,001-30,000",104,"2,807,000",5.38
"20170505_30,001-40,000",62,"2,257,000",4.32
"20170505_40,001-50,000",51,"2,433,000",4.66
"20170505_50,001-100,000",63,"4,559,000",8.74
"20170505_100,001-200,000",29,"3,999,000",7.66
"20170505_200,001-400,000",16,"4,693,000",8.99
"20170505_400,001-600,000",2,"1,107,000",2.12
"20170505_600,001-800,000",2,"1,442,000",2.76
"20170505_800,001-1,000,000",2,"1,717,000",3.29
"20170505_1,000,001以上",5,"9,378,000",17.98
20170428_1-999,158,"22,727",0.04
"20170428_1,000-5,000","2,910","6,756,425",12.95
"20170428_5,001-10,000",656,"5,629,500",10.79
"20170428_10,001-15,000",161,"2,114,000",4.05
"20170428_15,001-20,000",175,"3,314,348",6.35
"20170428_20,001-30,000",105,"2,824,000",5.41
"20170428_30,001-40,000",63,"2,289,000",4.38
"20170428_40,001-50,000",50,"2,384,000",4.57
"20170428_50,001-100,000",64,"4,665,000",8.94
"20170428_100,001-200,000",30,"4,175,000",8.00
"20170428_200,001-400,000",15,"4,294,000",8.23
"20170428_400,001-600,000",2,"963,000",1.84
"20170428_600,001-800,000",2,"1,419,000",2.72
"20170428_800,001-1,000,000",1,"863,000",1.65
"20170428_1,000,001以上",6,"10,441,000",20.01
20170421_1-999,158,"22,727",0.04
"20170421_1,000-5,000","2,909","6,766,425",12.97
"20170421_5,001-10,000",656,"5,627,500",10.79
"20170421_10,001-15,000",162,"2,130,000",4.08
"20170421_15,001-20,000",174,"3,297,348",6.32
"20170421_20,001-30,000",107,"2,877,000",5.51
"20170421_30,001-40,000",64,"2,327,000",4.46
"20170421_40,001-50,000",50,"2,390,000",4.58
"20170421_50,001-100,000",63,"4,569,000",8.76
"20170421_100,001-200,000",30,"4,154,000",7.96
"20170421_200,001-400,000",15,"4,294,000",8.23
"20170421_400,001-600,000",2,"963,000",1.84
"20170421_600,001-800,000",2,"1,431,000",2.74
"20170421_800,001-1,000,000",1,"863,000",1.65
"20170421_1,000,001以上",6,"10,442,000",20.02
20170414_1-999,158,"22,343",0.04
"20170414_1,000-5,000","2,903","6,741,397",12.80
"20170414_5,001-10,000",663,"5,678,528",10.78
"20170414_10,001-15,000",163,"2,143,200",4.07
"20170414_15,001-20,000",177,"3,345,348",6.35
"20170414_20,001-30,000",102,"2,753,184",5.22
"20170414_30,001-40,000",65,"2,357,000",4.47
"20170414_40,001-50,000",50,"2,387,000",4.53
"20170414_50,001-100,000",63,"4,561,000",8.66
"20170414_100,001-200,000",29,"4,045,000",7.68
"20170414_200,001-400,000",15,"4,294,000",8.15
"20170414_400,001-600,000",3,"1,543,000",2.93
"20170414_600,001-800,000",2,"1,486,000",2.82
"20170414_800,001-1,000,000",1,"863,000",1.63
"20170414_1,000,001以上",6,"10,434,000",19.81
20170407_1-999,153,"21,768",0.04
"20170407_1,000-5,000","2,893","6,726,794",12.65
"20170407_5,001-10,000",667,"5,720,728",10.76
"20170407_10,001-15,000",166,"2,187,000",4.11
"20170407_15,001-20,000",177,"3,356,348",6.31
"20170407_20,001-30,000",104,"2,799,362",5.26
"20170407_30,001-40,000",63,"2,279,000",4.28
"20170407_40,001-50,000",52,"2,490,000",4.68
"20170407_50,001-100,000",64,"4,627,000",8.70
"20170407_100,001-200,000",30,"4,164,000",7.83
"20170407_200,001-400,000",15,"4,294,000",8.07
"20170407_400,001-600,000",2,"965,000",1.81
"20170407_600,001-800,000",3,"2,176,000",4.09
"20170407_800,001-1,000,000",1,"863,000",1.62
"20170407_1,000,001以上",6,"10,484,000",19.72
20170331_1-999,153,"20,873",0.03
"20170331_1,000-5,000","2,897","6,732,051",12.66
"20170331_5,001-10,000",670,"5,747,728",10.81
"20170331_10,001-15,000",166,"2,183,000",4.10
"20170331_15,001-20,000",178,"3,371,348",6.34
"20170331_20,001-30,000",103,"2,775,000",5.22
"20170331_30,001-40,000",63,"2,279,000",4.28
"20170331_40,001-50,000",52,"2,490,000",4.68
"20170331_50,001-100,000",63,"4,537,000",8.53
"20170331_100,001-200,000",30,"4,156,000",7.81
"20170331_200,001-400,000",16,"4,619,000",8.68
"20170331_400,001-600,000",3,"1,413,000",2.65
"20170331_600,001-800,000",2,"1,487,000",2.79
"20170331_800,001-1,000,000",1,"863,000",1.62
"20170331_1,000,001以上",6,"10,480,000",19.71
20170324_1-999,152,"20,103",0.03
"20170324_1,000-5,000","2,921","6,789,661",12.53
"20170324_5,001-10,000",676,"5,805,528",10.72
"20170324_10,001-15,000",164,"2,157,000",3.98
"20170324_15,001-20,000",178,"3,365,348",6.21
"20170324_20,001-30,000",105,"2,826,360",5.21
"20170324_30,001-40,000",63,"2,279,000",4.20
"20170324_40,001-50,000",52,"2,490,000",4.59
"20170324_50,001-100,000",64,"4,654,000",8.59
"20170324_100,001-200,000",30,"4,166,000",7.69
"20170324_200,001-400,000",16,"4,594,000",8.48
"20170324_400,001-600,000",3,"1,500,000",2.76
"20170324_600,001-800,000",3,"2,144,000",3.95
"20170324_800,001-1,000,000",1,"863,000",1.59
"20170324_1,000,001以上",6,"10,500,000",19.38
20170317_1-999,155,"20,467",0.03
"20170317_1,000-5,000","2,947","6,837,657",12.28
"20170317_5,001-10,000",681,"5,854,500",10.51
"20170317_10,001-15,000",165,"2,176,028",3.90
"20170317_15,001-20,000",176,"3,334,348",5.99
"20170317_20,001-30,000",108,"2,893,000",5.19
"20170317_30,001-40,000",64,"2,301,000",4.13
"20170317_40,001-50,000",57,"2,713,000",4.87
"20170317_50,001-100,000",64,"4,669,000",8.38
"20170317_100,001-200,000",30,"4,145,000",7.44
"20170317_200,001-400,000",17,"5,039,000",9.05
"20170317_400,001-600,000",2,"973,000",1.74
"20170317_600,001-800,000",2,"1,458,000",2.61
"20170317_800,001-1,000,000",1,"863,000",1.55
"20170317_1,000,001以上",7,"12,377,000",22.23
20170310_1-999,152,"20,327",0.03
"20170310_1,000-5,000","2,964","6,876,797",12.24
"20170310_5,001-10,000",690,"5,922,528",10.54
"20170310_10,001-15,000",170,"2,241,000",3.99
"20170310_15,001-20,000",174,"3,297,348",5.87
"20170310_20,001-30,000",108,"2,900,000",5.16
"20170310_30,001-40,000",62,"2,236,000",3.98
"20170310_40,001-50,000",61,"2,894,000",5.15
"20170310_50,001-100,000",65,"4,776,000",8.50
"20170310_100,001-200,000",30,"4,138,000",7.36
"20170310_200,001-400,000",16,"4,650,000",8.28
"20170310_400,001-600,000",3,"1,481,000",2.63
"20170310_600,001-800,000",2,"1,458,000",2.59
"20170310_800,001-1,000,000",1,"863,000",1.53
"20170310_1,000,001以上",7,"12,400,000",22.08
20170303_1-999,151,"20,159",0.03
"20170303_1,000-5,000","2,973","6,922,965",12.32
"20170303_5,001-10,000",690,"5,915,528",10.53
"20170303_10,001-15,000",171,"2,258,000",4.02
"20170303_15,001-20,000",177,"3,351,348",5.96
"20170303_20,001-30,000",108,"2,905,000",5.17
"20170303_30,001-40,000",62,"2,235,000",3.98
"20170303_40,001-50,000",61,"2,894,000",5.15
"20170303_50,001-100,000",66,"4,840,000",8.61
"20170303_100,001-200,000",30,"4,138,000",7.36
"20170303_200,001-400,000",17,"4,950,000",8.81
"20170303_400,001-600,000",2,"979,000",1.74
"20170303_600,001-800,000",2,"1,458,000",2.59
"20170303_800,001-1,000,000",1,"863,000",1.53
"20170303_1,000,001以上",7,"12,424,000",22.12
20170224_1-999,150,"20,565",0.03
"20170224_1,000-5,000","2,983","6,945,376",12.36
"20170224_5,001-10,000",689,"5,921,528",10.54
"20170224_10,001-15,000",175,"2,292,000",4.08
"20170224_15,001-20,000",180,"3,411,348",6.07
"20170224_20,001-30,000",109,"2,926,183",5.21
"20170224_30,001-40,000",62,"2,232,000",3.97
"20170224_40,001-50,000",60,"2,854,000",5.08
"20170224_50,001-100,000",66,"4,839,000",8.61
"20170224_100,001-200,000",31,"4,320,000",7.69
"20170224_200,001-400,000",16,"4,616,000",8.22
"20170224_400,001-600,000",2,"981,000",1.74
"20170224_600,001-800,000",2,"1,458,000",2.59
"20170224_800,001-1,000,000",1,"863,000",1.53
"20170224_1,000,001以上",7,"12,474,000",22.21
20170218_1-999,150,"20,748",0.03
"20170218_1,000-5,000","2,986","6,951,376",12.16
"20170218_5,001-10,000",693,"5,963,528",10.43
"20170218_10,001-15,000",173,"2,277,000",3.98
"20170218_15,001-20,000",175,"3,317,348",5.80
"20170218_20,001-30,000",111,"2,979,000",5.21
"20170218_30,001-40,000",63,"2,264,000",3.96
"20170218_40,001-50,000",59,"2,810,000",4.91
"20170218_50,001-100,000",67,"4,910,000",8.59
"20170218_100,001-200,000",30,"4,138,000",7.24
"20170218_200,001-400,000",16,"4,616,000",8.07
"20170218_400,001-600,000",2,"981,000",1.71
"20170218_600,001-800,000",2,"1,458,000",2.55
"20170218_800,001-1,000,000",1,"863,000",1.50
"20170218_1,000,001以上",8,"13,605,000",23.80
20170210_1-999,149,"20,275",0.03
"20170210_1,000-5,000","2,996","6,980,877",12.21
"20170210_5,001-10,000",690,"5,912,500",10.34
"20170210_10,001-15,000",175,"2,302,000",4.02
"20170210_15,001-20,000",182,"3,450,348",6.03
"20170210_20,001-30,000",115,"3,087,000",5.40
"20170210_30,001-40,000",64,"2,308,000",4.03
"20170210_40,001-50,000",57,"2,719,000",4.75
"20170210_50,001-100,000",67,"4,904,000",8.58
"20170210_100,001-200,000",31,"4,278,000",7.48
"20170210_200,001-400,000",15,"4,296,000",7.51
"20170210_400,001-600,000",4,"1,993,000",3.48
"20170210_600,001-800,000",2,"1,458,000",2.55
"20170210_800,001-1,000,000",1,"863,000",1.50
"20170210_1,000,001以上",7,"12,582,000",22.01
20170203_1-999,149,"20,275",0.03
"20170203_1,000-5,000","3,008","7,019,877",12.17
"20170203_5,001-10,000",695,"5,969,500",10.35
"20170203_10,001-15,000",175,"2,306,000",3.99
"20170203_15,001-20,000",181,"3,427,348",5.94
"20170203_20,001-30,000",112,"3,007,000",5.21
"20170203_30,001-40,000",65,"2,339,000",4.05
"20170203_40,001-50,000",57,"2,719,000",4.71
"20170203_50,001-100,000",67,"4,904,000",8.50
"20170203_100,001-200,000",29,"4,019,000",6.97
"20170203_200,001-400,000",17,"5,040,000",8.74
"20170203_400,001-600,000",4,"1,993,000",3.45
"20170203_600,001-800,000",2,"1,458,000",2.52
"20170203_800,001-1,000,000",1,"863,000",1.49
"20170203_1,000,001以上",7,"12,569,000",21.80
20170126_1-999,149,"20,275",0.03
"20170126_1,000-5,000","3,006","7,010,877",12.16
"20170126_5,001-10,000",696,"5,975,500",10.36
"20170126_10,001-15,000",175,"2,306,000",3.99
"20170126_15,001-20,000",182,"3,444,348",5.97
"20170126_20,001-30,000",111,"2,986,000",5.17
"20170126_30,001-40,000",65,"2,339,000",4.05
"20170126_40,001-50,000",57,"2,719,000",4.71
"20170126_50,001-100,000",67,"4,904,000",8.50
"20170126_100,001-200,000",29,"4,019,000",6.97
"20170126_200,001-400,000",17,"5,027,000",8.71
"20170126_400,001-600,000",4,"2,015,000",3.49
"20170126_600,001-800,000",2,"1,458,000",2.52
"20170126_800,001-1,000,000",1,"863,000",1.49
"20170126_1,000,001以上",7,"12,567,000",21.79
20170120_1-999,149,"20,275",0.03
"20170120_1,000-5,000","3,014","7,041,877",12.21
"20170120_5,001-10,000",696,"5,968,500",10.35
"20170120_10,001-15,000",176,"2,322,000",4.02
