date_level,population,stock number,total portion
20170609_1-999,"1,313","246,988",0.26
"20170609_1,000-5,000","1,682","2,938,064",3.19
"20170609_5,001-10,000",162,"1,214,219",1.32
"20170609_10,001-15,000",66,"821,316",0.89
"20170609_15,001-20,000",41,"721,023",0.78
"20170609_20,001-30,000",48,"1,219,644",1.32
"20170609_30,001-40,000",26,"911,044",0.99
"20170609_40,001-50,000",22,"1,003,334",1.09
"20170609_50,001-100,000",64,"4,610,204",5.01
"20170609_100,001-200,000",38,"5,492,385",5.97
"20170609_200,001-400,000",25,"6,672,973",7.25
"20170609_400,001-600,000",4,"2,059,926",2.23
"20170609_600,001-800,000",5,"3,427,251",3.72
"20170609_800,001-1,000,000",4,"3,666,356",3.98
"20170609_1,000,001以上",17,"56,981,826",61.94
20170609_差異數調整（說明4）, ,"-1,000",-0.00
20170603_1-999,"1,280","239,406",0.26
"20170603_1,000-5,000","1,952","3,417,109",3.71
"20170603_5,001-10,000",193,"1,428,481",1.55
"20170603_10,001-15,000",66,"841,587",0.91
"20170603_15,001-20,000",44,"767,625",0.83
"20170603_20,001-30,000",45,"1,146,977",1.24
"20170603_30,001-40,000",30,"1,072,259",1.16
"20170603_40,001-50,000",25,"1,146,183",1.24
"20170603_50,001-100,000",70,"5,062,356",5.50
"20170603_100,001-200,000",32,"4,601,566",5.00
"20170603_200,001-400,000",23,"6,240,022",6.78
"20170603_400,001-600,000",5,"2,610,913",2.83
"20170603_600,001-800,000",4,"2,778,887",3.02
"20170603_800,001-1,000,000",4,"3,666,356",3.98
"20170603_1,000,001以上",17,"56,965,826",61.92
20170526_1-999,"1,291","242,181",0.26
"20170526_1,000-5,000","2,025","3,547,253",3.85
"20170526_5,001-10,000",187,"1,400,141",1.52
"20170526_10,001-15,000",64,"807,445",0.87
"20170526_15,001-20,000",47,"818,516",0.88
"20170526_20,001-30,000",50,"1,268,504",1.37
"20170526_30,001-40,000",30,"1,072,389",1.16
"20170526_40,001-50,000",22,"1,001,663",1.08
"20170526_50,001-100,000",74,"5,214,332",5.66
"20170526_100,001-200,000",30,"4,232,890",4.60
"20170526_200,001-400,000",24,"6,452,975",7.01
"20170526_400,001-600,000",5,"2,593,195",2.81
"20170526_600,001-800,000",4,"2,791,887",3.03
"20170526_800,001-1,000,000",4,"3,661,356",3.98
"20170526_1,000,001以上",17,"56,880,826",61.83
20170519_1-999,"1,313","244,029",0.26
"20170519_1,000-5,000","2,139","3,680,860",4.00
"20170519_5,001-10,000",192,"1,436,475",1.56
"20170519_10,001-15,000",60,"746,793",0.81
"20170519_15,001-20,000",46,"802,594",0.87
"20170519_20,001-30,000",53,"1,319,038",1.43
"20170519_30,001-40,000",28,"1,004,427",1.09
"20170519_40,001-50,000",24,"1,085,875",1.18
"20170519_50,001-100,000",71,"5,163,150",5.61
"20170519_100,001-200,000",30,"4,228,608",4.59
"20170519_200,001-400,000",24,"6,496,942",7.06
"20170519_400,001-600,000",4,"2,125,926",2.31
"20170519_600,001-800,000",3,"2,146,005",2.33
"20170519_800,001-1,000,000",5,"4,635,005",5.03
"20170519_1,000,001以上",17,"56,869,826",61.82
20170512_1-999,"1,310","237,097",0.25
"20170512_1,000-5,000","2,396","4,120,619",4.47
"20170512_5,001-10,000",205,"1,513,900",1.64
"20170512_10,001-15,000",72,"899,931",0.97
"20170512_15,001-20,000",46,"813,595",0.88
"20170512_20,001-30,000",51,"1,286,500",1.39
"20170512_30,001-40,000",25,"875,365",0.95
"20170512_40,001-50,000",22,"991,882",1.07
"20170512_50,001-100,000",71,"5,122,629",5.56
"20170512_100,001-200,000",29,"4,061,331",4.41
"20170512_200,001-400,000",23,"6,009,493",6.53
"20170512_400,001-600,000",5,"2,456,375",2.67
"20170512_600,001-800,000",3,"2,146,005",2.33
"20170512_800,001-1,000,000",4,"3,548,356",3.85
"20170512_1,000,001以上",18,"57,902,475",62.94
20170505_1-999,"1,311","236,468",0.25
"20170505_1,000-5,000","2,442","4,179,310",4.54
"20170505_5,001-10,000",202,"1,485,718",1.61
"20170505_10,001-15,000",62,"773,580",0.84
"20170505_15,001-20,000",50,"895,488",0.97
"20170505_20,001-30,000",52,"1,318,479",1.43
"20170505_30,001-40,000",20,"694,185",0.75
"20170505_40,001-50,000",20,"896,610",0.97
"20170505_50,001-100,000",76,"5,421,826",5.89
"20170505_100,001-200,000",25,"3,518,082",3.82
"20170505_200,001-400,000",25,"6,936,045",7.54
"20170505_400,001-600,000",4,"2,005,926",2.18
"20170505_600,001-800,000",3,"2,146,005",2.33
"20170505_800,001-1,000,000",4,"3,538,356",3.84
"20170505_1,000,001以上",18,"57,939,475",62.98
20170428_1-999,"1,313","236,806",0.25
"20170428_1,000-5,000","2,618","4,426,339",4.81
