date_level,population,stock number,total portion
20170609_1-999,956,"92,990",0.05
"20170609_1,000-5,000","4,471","10,063,532",5.92
"20170609_5,001-10,000",838,"7,089,451",4.17
"20170609_10,001-15,000",213,"2,804,439",1.64
"20170609_15,001-20,000",204,"3,914,147",2.30
"20170609_20,001-30,000",148,"3,920,291",2.30
"20170609_30,001-40,000",86,"3,087,201",1.81
"20170609_40,001-50,000",57,"2,697,986",1.58
"20170609_50,001-100,000",122,"9,070,447",5.33
"20170609_100,001-200,000",51,"7,055,328",4.15
"20170609_200,001-400,000",27,"7,502,699",4.41
"20170609_400,001-600,000",10,"4,937,521",2.90
"20170609_600,001-800,000",4,"2,909,000",1.71
"20170609_800,001-1,000,000",2,"1,685,000",0.99
"20170609_1,000,001以上",11,"103,149,068",60.68
20170603_1-999,957,"93,827",0.05
"20170603_1,000-5,000","4,476","10,060,695",5.91
"20170603_5,001-10,000",837,"7,086,451",4.16
"20170603_10,001-15,000",218,"2,871,439",1.68
"20170603_15,001-20,000",201,"3,857,147",2.26
"20170603_20,001-30,000",147,"3,892,291",2.28
"20170603_30,001-40,000",86,"3,084,201",1.81
"20170603_40,001-50,000",58,"2,747,986",1.61
"20170603_50,001-100,000",123,"9,149,447",5.38
"20170603_100,001-200,000",51,"7,112,328",4.18
"20170603_200,001-400,000",27,"7,515,699",4.42
"20170603_400,001-600,000",10,"4,837,521",2.84
"20170603_600,001-800,000",4,"2,909,000",1.71
"20170603_800,001-1,000,000",2,"1,685,000",0.99
"20170603_1,000,001以上",11,"103,076,068",60.64
20170526_1-999,958,"94,407",0.05
"20170526_1,000-5,000","4,477","10,081,115",5.93
"20170526_5,001-10,000",838,"7,094,451",4.17
"20170526_10,001-15,000",217,"2,860,439",1.68
"20170526_15,001-20,000",202,"3,875,147",2.27
"20170526_20,001-30,000",147,"3,887,291",2.28
"20170526_30,001-40,000",86,"3,084,201",1.81
"20170526_40,001-50,000",56,"2,655,986",1.56
"20170526_50,001-100,000",123,"9,123,447",5.36
"20170526_100,001-200,000",53,"7,438,328",4.37
"20170526_200,001-400,000",27,"7,698,699",4.52
"20170526_400,001-600,000",10,"4,827,521",2.84
"20170526_600,001-800,000",5,"3,617,000",2.12
"20170526_800,001-1,000,000",2,"1,685,000",0.99
"20170526_1,000,001以上",10,"101,956,068",59.98
20170519_1-999,959,"94,407",0.05
"20170519_1,000-5,000","4,485","10,105,115",5.94
"20170519_5,001-10,000",843,"7,132,451",4.19
"20170519_10,001-15,000",217,"2,867,439",1.68
"20170519_15,001-20,000",201,"3,855,147",2.26
"20170519_20,001-30,000",146,"3,868,291",2.27
"20170519_30,001-40,000",87,"3,134,201",1.84
"20170519_40,001-50,000",55,"2,602,986",1.53
"20170519_50,001-100,000",123,"9,122,447",5.36
"20170519_100,001-200,000",53,"7,437,328",4.37
"20170519_200,001-400,000",27,"7,693,699",4.52
"20170519_400,001-600,000",10,"4,827,521",2.84
"20170519_600,001-800,000",6,"4,317,000",2.53
"20170519_800,001-1,000,000",2,"1,685,000",0.99
"20170519_1,000,001以上",10,"101,236,068",59.55
20170512_1-999,959,"94,407",0.05
"20170512_1,000-5,000","4,488","10,114,115",5.95
"20170512_5,001-10,000",842,"7,121,451",4.18
"20170512_10,001-15,000",211,"2,785,439",1.63
"20170512_15,001-20,000",202,"3,872,147",2.27
"20170512_20,001-30,000",147,"3,883,291",2.28
"20170512_30,001-40,000",88,"3,149,201",1.85
"20170512_40,001-50,000",57,"2,695,986",1.58
"20170512_50,001-100,000",122,"9,106,447",5.35
"20170512_100,001-200,000",53,"7,427,328",4.36
"20170512_200,001-400,000",27,"7,657,699",4.50
"20170512_400,001-600,000",10,"4,827,521",2.84
"20170512_600,001-800,000",5,"3,547,000",2.08
"20170512_800,001-1,000,000",3,"2,492,000",1.46
