date_level,population,stock number,total portion
20170609_1-999,"89,562","27,926,922",0.28
"20170609_1,000-5,000","144,064","336,502,492",3.38
"20170609_5,001-10,000","38,916","300,935,329",3.02
"20170609_10,001-15,000","13,920","171,002,929",1.71
"20170609_15,001-20,000","9,346","172,294,512",1.73
"20170609_20,001-30,000","8,407","212,839,074",2.13
"20170609_30,001-40,000","4,075","144,414,144",1.45
"20170609_40,001-50,000","3,000","139,845,973",1.40
"20170609_50,001-100,000","5,464","395,333,787",3.97
"20170609_100,001-200,000","2,417","343,365,945",3.45
"20170609_200,001-400,000","1,102","312,246,899",3.13
"20170609_400,001-600,000",364,"180,082,606",1.80
"20170609_600,001-800,000",163,"114,435,895",1.14
"20170609_800,001-1,000,000",126,"114,668,518",1.15
"20170609_1,000,001以上",632,"6,986,180,952",70.19
20170609_差異數調整（說明4）, ,"-4,000",-0.00
20170603_1-999,"89,520","27,920,859",0.28
"20170603_1,000-5,000","145,131","339,669,389",3.41
"20170603_5,001-10,000","39,542","306,130,249",3.07
"20170603_10,001-15,000","14,153","174,180,549",1.75
"20170603_15,001-20,000","9,593","177,014,863",1.77
"20170603_20,001-30,000","8,574","217,353,830",2.18
"20170603_30,001-40,000","4,139","146,795,252",1.47
"20170603_40,001-50,000","3,020","140,727,080",1.41
"20170603_50,001-100,000","5,469","395,229,543",3.97
"20170603_100,001-200,000","2,445","347,629,559",3.49
"20170603_200,001-400,000","1,109","313,913,659",3.15
"20170603_400,001-600,000",363,"179,804,543",1.80
"20170603_600,001-800,000",160,"112,634,033",1.13
"20170603_800,001-1,000,000",124,"113,045,122",1.13
"20170603_1,000,001以上",631,"6,960,029,847",69.93
20170526_1-999,"89,604","27,948,977",0.28
"20170526_1,000-5,000","145,568","340,935,121",3.42
"20170526_5,001-10,000","39,728","307,640,888",3.09
"20170526_10,001-15,000","14,221","175,103,157",1.75
"20170526_15,001-20,000","9,605","177,270,562",1.78
"20170526_20,001-30,000","8,612","218,282,477",2.19
"20170526_30,001-40,000","4,126","146,357,258",1.47
"20170526_40,001-50,000","3,052","142,283,353",1.42
"20170526_50,001-100,000","5,490","396,562,587",3.98
"20170526_100,001-200,000","2,467","350,495,595",3.52
"20170526_200,001-400,000","1,100","311,230,404",3.12
"20170526_400,001-600,000",375,"185,692,165",1.86
"20170526_600,001-800,000",154,"108,190,037",1.08
"20170526_800,001-1,000,000",123,"112,082,586",1.12
"20170526_1,000,001以上",626,"6,952,003,210",69.85
