date_level,population,stock number,total portion
20170609_1-999,"4,789","95,190",0.11
"20170609_1,000-5,000","2,041","3,893,778",4.76
"20170609_5,001-10,000",237,"1,935,305",2.36
"20170609_10,001-15,000",104,"1,321,103",1.61
"20170609_15,001-20,000",58,"1,078,399",1.31
"20170609_20,001-30,000",63,"1,674,794",2.04
"20170609_30,001-40,000",34,"1,204,401",1.47
"20170609_40,001-50,000",32,"1,487,990",1.81
"20170609_50,001-100,000",51,"3,827,787",4.68
"20170609_100,001-200,000",40,"5,930,710",7.25
"20170609_200,001-400,000",19,"5,346,348",6.53
"20170609_400,001-600,000",6,"3,019,000",3.69
"20170609_600,001-800,000",5,"3,545,699",4.33
"20170609_800,001-1,000,000",3,"2,640,000",3.22
"20170609_1,000,001以上",17,"44,784,890",54.75
20170603_1-999,"4,777","93,885",0.11
"20170603_1,000-5,000","2,063","3,960,083",4.84
"20170603_5,001-10,000",231,"1,904,305",2.32
"20170603_10,001-15,000",105,"1,323,103",1.61
"20170603_15,001-20,000",59,"1,096,899",1.34
"20170603_20,001-30,000",63,"1,650,794",2.01
"20170603_30,001-40,000",38,"1,342,401",1.64
"20170603_40,001-50,000",29,"1,348,990",1.64
"20170603_50,001-100,000",54,"4,021,973",4.91
"20170603_100,001-200,000",39,"5,838,524",7.13
"20170603_200,001-400,000",18,"5,087,848",6.22
"20170603_400,001-600,000",7,"3,428,000",4.19
"20170603_600,001-800,000",5,"3,541,699",4.33
"20170603_800,001-1,000,000",3,"2,641,000",3.22
"20170603_1,000,001以上",17,"44,505,890",54.41
20170526_1-999,"4,775","92,965",0.11
"20170526_1,000-5,000","2,005","3,813,388",4.66
"20170526_5,001-10,000",238,"1,947,305",2.38
"20170526_10,001-15,000",99,"1,246,103",1.52
"20170526_15,001-20,000",59,"1,097,899",1.34
"20170526_20,001-30,000",64,"1,675,794",2.04
"20170526_30,001-40,000",36,"1,274,401",1.55
"20170526_40,001-50,000",26,"1,218,298",1.48
"20170526_50,001-100,000",56,"4,209,280",5.14
"20170526_100,001-200,000",39,"5,724,524",6.99
"20170526_200,001-400,000",20,"5,561,848",6.80
"20170526_400,001-600,000",7,"3,457,000",4.22
"20170526_600,001-800,000",5,"3,541,699",4.33
"20170526_800,001-1,000,000",3,"2,640,000",3.22
"20170526_1,000,001以上",17,"44,284,890",54.14
20170519_1-999,"4,770","91,737",0.11
"20170519_1,000-5,000","1,953","3,729,836",4.56
"20170519_5,001-10,000",230,"1,873,305",2.29
"20170519_10,001-15,000",101,"1,272,779",1.55
"20170519_15,001-20,000",60,"1,114,899",1.36
"20170519_20,001-30,000",63,"1,639,794",2.00
"20170519_30,001-40,000",34,"1,207,401",1.47
"20170519_40,001-50,000",25,"1,168,645",1.42
"20170519_50,001-100,000",57,"4,297,851",5.25
"20170519_100,001-200,000",39,"5,663,710",6.92
"20170519_200,001-400,000",21,"5,899,848",7.21
"20170519_400,001-600,000",7,"3,559,000",4.35
"20170519_600,001-800,000",5,"3,534,699",4.32
"20170519_800,001-1,000,000",3,"2,691,500",3.29
"20170519_1,000,001以上",17,"44,040,390",53.84
20170512_1-999,"4,761","90,448",0.11
