date_level,population,stock number,total portion
20170616_1-999,"2,300","67,483",0.10
"20170616_1,000-5,000","2,502","4,885,559",7.31
"20170616_5,001-10,000",299,"2,350,375",3.51
"20170616_10,001-15,000",98,"1,266,006",1.89
"20170616_15,001-20,000",54,"990,146",1.48
"20170616_20,001-30,000",47,"1,200,499",1.79
"20170616_30,001-40,000",25,"910,857",1.36
"20170616_40,001-50,000",19,"886,360",1.32
"20170616_50,001-100,000",26,"1,981,117",2.96
"20170616_100,001-200,000",8,"1,218,548",1.82
"20170616_200,001-400,000",2,"650,364",0.97
"20170616_400,001-600,000",1,"531,700",0.79
"20170616_600,001-800,000",0,0,0.00
"20170616_800,001-1,000,000",2,"1,710,698",2.56
"20170616_1,000,001以上",14,"48,150,288",72.08
20170609_1-999,"2,299","67,297",0.1
"20170609_1,000-5,000","2,512","4,892,745",7.32
"20170609_5,001-10,000",297,"2,333,375",3.49
"20170609_10,001-15,000",99,"1,276,006",1.91
"20170609_15,001-20,000",54,"991,146",1.48
"20170609_20,001-30,000",49,"1,256,499",1.88
"20170609_30,001-40,000",24,"870,857",1.3
"20170609_40,001-50,000",19,"886,360",1.32
"20170609_50,001-100,000",25,"1,918,117",2.87
"20170609_100,001-200,000",7,"1,094,548",1.63
"20170609_200,001-400,000",2,"650,364",0.97
"20170609_400,001-600,000",1,"531,700",0.79
"20170609_600,001-800,000",0,0,0.0
"20170609_800,001-1,000,000",2,"1,710,698",2.56
"20170609_1,000,001以上",14,"48,320,288",72.33
20170603_1-999,"2,303","68,498",0.1
"20170603_1,000-5,000","2,503","4,874,959",7.29
"20170603_5,001-10,000",294,"2,305,960",3.45
"20170603_10,001-15,000",99,"1,285,006",1.92
"20170603_15,001-20,000",53,"965,146",1.44
"20170603_20,001-30,000",42,"1,087,499",1.62
"20170603_30,001-40,000",27,"980,857",1.46
"20170603_40,001-50,000",17,"780,360",1.16
"20170603_50,001-100,000",25,"1,915,117",2.86
"20170603_100,001-200,000",7,"1,094,548",1.63
"20170603_200,001-400,000",2,"650,364",0.97
"20170603_400,001-600,000",1,"543,700",0.81
"20170603_600,001-800,000",0,0,0.0
"20170603_800,001-1,000,000",2,"1,710,698",2.56
"20170603_1,000,001以上",14,"48,537,288",72.66
20170526_1-999,"2,304","68,283",0.1
"20170526_1,000-5,000","2,511","4,879,174",7.3
"20170526_5,001-10,000",294,"2,321,960",3.47
"20170526_10,001-15,000",97,"1,252,006",1.87
"20170526_15,001-20,000",56,"1,030,146",1.54
"20170526_20,001-30,000",43,"1,117,499",1.67
"20170526_30,001-40,000",26,"946,857",1.41
"20170526_40,001-50,000",14,"645,062",0.96
"20170526_50,001-100,000",26,"1,959,415",2.93
"20170526_100,001-200,000",7,"1,094,548",1.63
"20170526_200,001-400,000",2,"650,364",0.97
"20170526_400,001-600,000",1,"565,700",0.84
"20170526_600,001-800,000",0,0,0.0
"20170526_800,001-1,000,000",2,"1,710,698",2.56
"20170526_1,000,001以上",14,"48,558,288",72.69
20170519_1-999,"2,299","67,224",0.1
"20170519_1,000-5,000","2,517","4,896,768",7.33
"20170519_5,001-10,000",298,"2,334,834",3.49
"20170519_10,001-15,000",95,"1,230,006",1.84
"20170519_15,001-20,000",57,"1,044,737",1.56
"20170519_20,001-30,000",44,"1,156,499",1.73
"20170519_30,001-40,000",25,"914,857",1.36
"20170519_40,001-50,000",13,"600,062",0.89
"20170519_50,001-100,000",26,"1,986,415",2.97
"20170519_100,001-200,000",7,"1,089,548",1.63
"20170519_200,001-400,000",2,"650,364",0.97
"20170519_400,001-600,000",1,"559,700",0.83
"20170519_600,001-800,000",0,0,0.0
"20170519_800,001-1,000,000",2,"1,710,698",2.56
"20170519_1,000,001以上",14,"48,558,288",72.69
20170512_1-999,"2,302","68,064",0.1
"20170512_1,000-5,000","2,536","4,932,928",7.38
