date_level,population,stock number,total portion
20170609_1-999,"21,193","2,492,963",0.48
"20170609_1,000-5,000","29,298","59,220,981",11.55
"20170609_5,001-10,000","4,718","33,639,555",6.56
"20170609_10,001-15,000","1,646","19,692,083",3.84
"20170609_15,001-20,000",729,"13,011,931",2.53
"20170609_20,001-30,000",667,"16,263,196",3.17
"20170609_30,001-40,000",295,"10,230,908",1.99
"20170609_40,001-50,000",167,"7,622,478",1.48
"20170609_50,001-100,000",284,"20,153,246",3.93
"20170609_100,001-200,000",133,"18,276,097",3.56
"20170609_200,001-400,000",57,"14,964,269",2.92
"20170609_400,001-600,000",26,"12,762,489",2.49
"20170609_600,001-800,000",7,"4,858,871",0.94
"20170609_800,001-1,000,000",7,"6,357,895",1.24
"20170609_1,000,001以上",32,"272,779,978",53.24
20170603_1-999,"21,234","2,499,897",0.48
"20170603_1,000-5,000","29,318","59,331,957",11.58
"20170603_5,001-10,000","4,732","33,759,279",6.58
"20170603_10,001-15,000","1,649","19,714,444",3.84
"20170603_15,001-20,000",724,"12,917,115",2.52
"20170603_20,001-30,000",668,"16,275,314",3.17
"20170603_30,001-40,000",292,"10,133,098",1.97
"20170603_40,001-50,000",165,"7,516,829",1.46
"20170603_50,001-100,000",284,"20,021,895",3.90
"20170603_100,001-200,000",134,"18,499,018",3.61
"20170603_200,001-400,000",57,"14,986,667",2.92
"20170603_400,001-600,000",27,"13,229,748",2.58
"20170603_600,001-800,000",6,"4,200,950",0.81
"20170603_800,001-1,000,000",7,"6,393,895",1.24
"20170603_1,000,001以上",32,"272,846,834",53.25
20170526_1-999,"21,253","2,502,341",0.48
"20170526_1,000-5,000","29,489","59,645,108",11.64
"20170526_5,001-10,000","4,768","34,055,179",6.64
"20170526_10,001-15,000","1,649","19,704,809",3.84
"20170526_15,001-20,000",723,"12,898,999",2.51
"20170526_20,001-30,000",674,"16,423,585",3.20
"20170526_30,001-40,000",294,"10,200,597",1.99
"20170526_40,001-50,000",165,"7,520,815",1.46
"20170526_50,001-100,000",280,"19,889,895",3.88
"20170526_100,001-200,000",137,"18,875,916",3.68
"20170526_200,001-400,000",58,"15,449,114",3.01
"20170526_400,001-600,000",24,"11,732,903",2.29
"20170526_600,001-800,000",7,"4,822,950",0.94
"20170526_800,001-1,000,000",7,"6,472,895",1.26
"20170526_1,000,001以上",32,"272,131,834",53.11
20170519_1-999,"21,279","2,504,361",0.48
"20170519_1,000-5,000","29,691","60,008,141",11.71
"20170519_5,001-10,000","4,764","34,023,558",6.64
"20170519_10,001-15,000","1,652","19,739,663",3.85
"20170519_15,001-20,000",734,"13,093,930",2.55
"20170519_20,001-30,000",684,"16,728,669",3.26
"20170519_30,001-40,000",285,"9,876,288",1.92
"20170519_40,001-50,000",166,"7,573,124",1.47
"20170519_50,001-100,000",278,"19,731,594",3.85
"20170519_100,001-200,000",130,"17,992,597",3.51
"20170519_200,001-400,000",61,"16,481,807",3.21
"20170519_400,001-600,000",24,"11,520,529",2.24
"20170519_600,001-800,000",5,"3,604,260",0.70
"20170519_800,001-1,000,000",9,"8,268,431",1.61
"20170519_1,000,001以上",32,"271,179,988",52.93
20170512_1-999,"21,280","2,505,842",0.48
"20170512_1,000-5,000","30,047","60,810,692",11.86
"20170512_5,001-10,000","4,840","34,596,854",6.75
"20170512_10,001-15,000","1,661","19,864,251",3.87
"20170512_15,001-20,000",751,"13,401,530",2.61
"20170512_20,001-30,000",700,"17,138,789",3.34
"20170512_30,001-40,000",295,"10,230,162",1.99
"20170512_40,001-50,000",168,"7,672,884",1.49
"20170512_50,001-100,000",284,"19,974,136",3.89
"20170512_100,001-200,000",135,"18,675,947",3.64
"20170512_200,001-400,000",56,"14,882,573",2.90
"20170512_400,001-600,000",24,"11,580,872",2.26
"20170512_600,001-800,000",6,"4,208,591",0.82
"20170512_800,001-1,000,000",9,"8,188,829",1.59
"20170512_1,000,001以上",32,"268,594,988",52.42
20170505_1-999,"21,331","2,513,060",0.49
"20170505_1,000-5,000","30,327","61,385,558",11.98
"20170505_5,001-10,000","4,840","34,542,945",6.74
"20170505_10,001-15,000","1,681","20,113,455",3.92
"20170505_15,001-20,000",761,"13,616,124",2.65
"20170505_20,001-30,000",696,"17,026,971",3.32
"20170505_30,001-40,000",291,"10,094,144",1.97
"20170505_40,001-50,000",178,"8,132,747",1.58
"20170505_50,001-100,000",291,"20,554,136",4.01
"20170505_100,001-200,000",131,"17,991,026",3.51
"20170505_200,001-400,000",62,"16,633,494",3.24
"20170505_400,001-600,000",25,"12,094,927",2.36
"20170505_600,001-800,000",4,"2,823,934",0.55
"20170505_800,001-1,000,000",9,"8,187,431",1.59
"20170505_1,000,001以上",32,"266,616,988",52.04
20170428_1-999,"21,306","2,512,344",0.49
"20170428_1,000-5,000","30,623","62,427,903",12.18
"20170428_5,001-10,000","5,030","36,101,378",7.04
"20170428_10,001-15,000","1,705","20,401,225",3.98
"20170428_15,001-20,000",770,"13,763,726",2.68
"20170428_20,001-30,000",708,"17,334,307",3.38
"20170428_30,001-40,000",304,"10,581,509",2.06
