date_level,population,stock number,total portion
20170609_1-999,"8,412","1,523,331",0.39
"20170609_1,000-5,000","5,757","12,427,056",3.22
"20170609_5,001-10,000","1,291","9,400,758",2.44
"20170609_10,001-15,000",511,"6,140,979",1.59
"20170609_15,001-20,000",259,"4,606,231",1.19
"20170609_20,001-30,000",294,"7,181,445",1.86
"20170609_30,001-40,000",140,"4,909,483",1.27
"20170609_40,001-50,000",86,"3,834,826",0.99
"20170609_50,001-100,000",182,"12,950,967",3.36
"20170609_100,001-200,000",107,"15,153,319",3.93
"20170609_200,001-400,000",69,"19,877,159",5.15
"20170609_400,001-600,000",28,"13,611,681",3.53
"20170609_600,001-800,000",9,"6,591,455",1.71
"20170609_800,001-1,000,000",6,"5,744,554",1.49
"20170609_1,000,001以上",58,"261,298,868",67.82
20170603_1-999,"8,421","1,525,925",0.39
"20170603_1,000-5,000","5,871","12,705,267",3.29
"20170603_5,001-10,000","1,303","9,463,203",2.45
"20170603_10,001-15,000",511,"6,139,152",1.59
"20170603_15,001-20,000",268,"4,773,251",1.23
"20170603_20,001-30,000",288,"7,026,906",1.82
"20170603_30,001-40,000",143,"5,033,363",1.30
"20170603_40,001-50,000",85,"3,807,374",0.98
"20170603_50,001-100,000",185,"12,999,083",3.37
"20170603_100,001-200,000",105,"14,829,829",3.84
"20170603_200,001-400,000",70,"19,975,448",5.18
"20170603_400,001-600,000",29,"14,210,434",3.68
"20170603_600,001-800,000",8,"5,846,031",1.51
"20170603_800,001-1,000,000",6,"5,757,216",1.49
"20170603_1,000,001以上",58,"261,159,630",67.78
20170526_1-999,"8,420","1,520,736",0.39
"20170526_1,000-5,000","5,875","12,686,041",3.29
"20170526_5,001-10,000","1,312","9,517,197",2.47
"20170526_10,001-15,000",513,"6,172,936",1.60
"20170526_15,001-20,000",263,"4,680,169",1.21
"20170526_20,001-30,000",301,"7,358,239",1.90
"20170526_30,001-40,000",136,"4,772,488",1.23
"20170526_40,001-50,000",87,"3,902,183",1.01
"20170526_50,001-100,000",188,"13,241,516",3.43
"20170526_100,001-200,000",97,"13,613,465",3.53
"20170526_200,001-400,000",70,"19,948,684",5.17
"20170526_400,001-600,000",30,"14,507,728",3.76
"20170526_600,001-800,000",7,"5,080,031",1.31
"20170526_800,001-1,000,000",7,"6,532,272",1.69
"20170526_1,000,001以上",59,"261,718,427",67.93
20170519_1-999,"8,440","1,523,712",0.39
"20170519_1,000-5,000","5,819","12,541,614",3.25
"20170519_5,001-10,000","1,308","9,457,318",2.45
"20170519_10,001-15,000",506,"6,055,814",1.57
"20170519_15,001-20,000",261,"4,644,642",1.20
"20170519_20,001-30,000",294,"7,174,219",1.86
"20170519_30,001-40,000",139,"4,899,229",1.27
"20170519_40,001-50,000",84,"3,748,783",0.97
"20170519_50,001-100,000",186,"13,146,174",3.41
"20170519_100,001-200,000",100,"14,268,811",3.70
"20170519_200,001-400,000",65,"18,607,966",4.83
"20170519_400,001-600,000",29,"14,263,728",3.70
"20170519_600,001-800,000",8,"5,692,403",1.47
"20170519_800,001-1,000,000",7,"6,566,272",1.70
"20170519_1,000,001以上",60,"262,661,427",68.17
20170512_1-999,"8,469","1,530,352",0.39
"20170512_1,000-5,000","5,716","12,301,695",3.19
"20170512_5,001-10,000","1,269","9,170,597",2.38
"20170512_10,001-15,000",481,"5,747,287",1.49
"20170512_15,001-20,000",258,"4,586,438",1.19
"20170512_20,001-30,000",288,"7,031,879",1.82
"20170512_30,001-40,000",129,"4,533,446",1.17
"20170512_40,001-50,000",83,"3,691,249",0.95
"20170512_50,001-100,000",185,"13,007,264",3.37
"20170512_100,001-200,000",97,"13,713,999",3.55
"20170512_200,001-400,000",67,"18,990,928",4.92
"20170512_400,001-600,000",28,"13,505,967",3.50
"20170512_600,001-800,000",9,"6,414,164",1.66
"20170512_800,001-1,000,000",8,"7,440,069",1.93
"20170512_1,000,001以上",61,"263,586,778",68.41
20170505_1-999,"8,483","1,534,389",0.39
"20170505_1,000-5,000","5,699","12,280,788",3.18
"20170505_5,001-10,000","1,258","9,088,427",2.35
"20170505_10,001-15,000",480,"5,738,774",1.48
"20170505_15,001-20,000",261,"4,644,043",1.20
"20170505_20,001-30,000",285,"6,946,489",1.80
"20170505_30,001-40,000",132,"4,624,772",1.20
"20170505_40,001-50,000",78,"3,457,865",0.89
"20170505_50,001-100,000",182,"12,772,618",3.31
"20170505_100,001-200,000",97,"13,742,041",3.56
"20170505_200,001-400,000",66,"18,633,928",4.83
"20170505_400,001-600,000",27,"12,908,967",3.35
"20170505_600,001-800,000",11,"7,855,164",2.03
"20170505_800,001-1,000,000",7,"6,398,272",1.66
"20170505_1,000,001以上",62,"264,625,575",68.68
20170428_1-999,"8,498","1,535,129",0.39
"20170428_1,000-5,000","5,699","12,316,644",3.19
"20170428_5,001-10,000","1,256","9,036,514",2.34
"20170428_10,001-15,000",480,"5,740,074",1.48
"20170428_15,001-20,000",260,"4,627,285",1.20
"20170428_20,001-30,000",279,"6,762,264",1.75
"20170428_30,001-40,000",132,"4,633,272",1.20
"20170428_40,001-50,000",80,"3,557,365",0.92
"20170428_50,001-100,000",180,"12,707,660",3.29
"20170428_100,001-200,000",97,"13,737,999",3.56
"20170428_200,001-400,000",65,"18,233,917",4.73
"20170428_400,001-600,000",27,"12,851,294",3.33
"20170428_600,001-800,000",12,"8,640,848",2.24
"20170428_800,001-1,000,000",7,"6,350,272",1.64
"20170428_1,000,001以上",62,"264,521,575",68.66
20170421_1-999,"8,522","1,538,767",0.39
"20170421_1,000-5,000","5,572","11,965,747",3.10
"20170421_5,001-10,000","1,236","8,896,621",2.30
"20170421_10,001-15,000",478,"5,696,743",1.47
"20170421_15,001-20,000",247,"4,392,563",1.14
"20170421_20,001-30,000",278,"6,712,956",1.74
"20170421_30,001-40,000",127,"4,453,127",1.15
"20170421_40,001-50,000",83,"3,676,598",0.95
"20170421_50,001-100,000",176,"12,391,962",3.21
"20170421_100,001-200,000",98,"13,749,732",3.56
"20170421_200,001-400,000",67,"18,693,080",4.85
"20170421_400,001-600,000",26,"12,287,294",3.18
"20170421_600,001-800,000",13,"9,367,272",2.43
"20170421_800,001-1,000,000",5,"4,476,848",1.16
"20170421_1,000,001以上",64,"266,952,802",69.29
20170414_1-999,"8,532","1,544,111",0.40
"20170414_1,000-5,000","5,538","11,900,205",3.08
"20170414_5,001-10,000","1,179","8,434,504",2.18
"20170414_10,001-15,000",477,"5,676,349",1.47
"20170414_15,001-20,000",252,"4,461,952",1.15
"20170414_20,001-30,000",274,"6,619,654",1.71
"20170414_30,001-40,000",121,"4,258,532",1.10
"20170414_40,001-50,000",79,"3,510,884",0.91
"20170414_50,001-100,000",177,"12,504,451",3.24
"20170414_100,001-200,000",103,"14,691,692",3.81
"20170414_200,001-400,000",63,"17,863,562",4.63
"20170414_400,001-600,000",24,"11,342,294",2.94
"20170414_600,001-800,000",14,"9,864,511",2.56
"20170414_800,001-1,000,000",7,"6,446,371",1.67
"20170414_1,000,001以上",63,"266,133,040",69.08
20170407_1-999,"8,570","1,550,855",0.40
"20170407_1,000-5,000","5,416","11,555,047",2.99
"20170407_5,001-10,000","1,137","8,067,588",2.09
"20170407_10,001-15,000",462,"5,484,466",1.42
"20170407_15,001-20,000",235,"4,146,562",1.07
"20170407_20,001-30,000",264,"6,374,495",1.65
"20170407_30,001-40,000",124,"4,369,595",1.13
"20170407_40,001-50,000",73,"3,236,220",0.84
"20170407_50,001-100,000",172,"12,205,364",3.16
"20170407_100,001-200,000",95,"13,427,853",3.48
"20170407_200,001-400,000",66,"18,394,172",4.77
"20170407_400,001-600,000",27,"13,056,718",3.38
"20170407_600,001-800,000",15,"10,924,087",2.83
"20170407_800,001-1,000,000",7,"6,424,371",1.66
"20170407_1,000,001以上",63,"266,034,719",69.05
20170331_1-999,"8,589","1,555,273",0.40
"20170331_1,000-5,000","5,331","11,361,995",2.94
"20170331_5,001-10,000","1,113","7,871,252",2.04
"20170331_10,001-15,000",466,"5,525,020",1.43
"20170331_15,001-20,000",227,"3,996,828",1.03
"20170331_20,001-30,000",260,"6,282,111",1.63
"20170331_30,001-40,000",125,"4,397,267",1.14
"20170331_40,001-50,000",74,"3,297,120",0.85
"20170331_50,001-100,000",164,"11,665,709",3.02
"20170331_100,001-200,000",95,"13,443,967",3.48
"20170331_200,001-400,000",65,"18,680,908",4.84
"20170331_400,001-600,000",25,"12,130,245",3.14
"20170331_600,001-800,000",15,"10,780,422",2.79
"20170331_800,001-1,000,000",6,"5,507,077",1.42
"20170331_1,000,001以上",66,"268,756,918",69.76
20170324_1-999,"8,621","1,562,701",0.40
"20170324_1,000-5,000","5,254","11,149,973",2.89
"20170324_5,001-10,000","1,084","7,645,576",1.98
"20170324_10,001-15,000",465,"5,502,140",1.42
"20170324_15,001-20,000",224,"3,949,074",1.02
"20170324_20,001-30,000",253,"6,107,174",1.58
"20170324_30,001-40,000",116,"4,073,160",1.05
"20170324_40,001-50,000",76,"3,390,120",0.87
"20170324_50,001-100,000",164,"11,521,713",2.99
"20170324_100,001-200,000",94,"13,340,987",3.46
"20170324_200,001-400,000",59,"16,746,024",4.34
"20170324_400,001-600,000",25,"11,876,129",3.08
"20170324_600,001-800,000",15,"10,734,422",2.78
"20170324_800,001-1,000,000",8,"7,311,001",1.89
"20170324_1,000,001以上",66,"270,341,918",70.17
20170317_1-999,"8,658","1,569,812",0.40
"20170317_1,000-5,000","5,251","11,209,967",2.90
"20170317_5,001-10,000","1,101","7,774,793",2.01
"20170317_10,001-15,000",471,"5,590,146",1.45
"20170317_15,001-20,000",215,"3,789,303",0.98
"20170317_20,001-30,000",256,"6,193,638",1.60
"20170317_30,001-40,000",117,"4,105,281",1.06
"20170317_40,001-50,000",75,"3,348,032",0.86
"20170317_50,001-100,000",164,"11,554,736",2.99
"20170317_100,001-200,000",96,"13,612,179",3.53
"20170317_200,001-400,000",56,"15,696,755",4.07
"20170317_400,001-600,000",28,"13,186,129",3.42
"20170317_600,001-800,000",14,"10,072,422",2.61
"20170317_800,001-1,000,000",7,"6,413,001",1.66
"20170317_1,000,001以上",67,"271,135,918",70.37
20170310_1-999,"8,681","1,574,383",0.40
"20170310_1,000-5,000","5,244","11,147,641",2.89
"20170310_5,001-10,000","1,105","7,765,196",2.01
"20170310_10,001-15,000",466,"5,532,555",1.43
"20170310_15,001-20,000",214,"3,767,886",0.97
"20170310_20,001-30,000",255,"6,168,333",1.60
"20170310_30,001-40,000",115,"4,037,286",1.04
"20170310_40,001-50,000",80,"3,594,952",0.93
"20170310_50,001-100,000",162,"11,394,129",2.95
"20170310_100,001-200,000",99,"13,910,526",3.61
"20170310_200,001-400,000",58,"16,430,459",4.26
"20170310_400,001-600,000",26,"12,334,425",3.20
"20170310_600,001-800,000",14,"10,072,422",2.61
"20170310_800,001-1,000,000",7,"6,326,001",1.64
"20170310_1,000,001以上",67,"271,195,918",70.39
20170303_1-999,"8,684","1,578,334",0.40
"20170303_1,000-5,000","5,210","11,067,577",2.87
"20170303_5,001-10,000","1,099","7,709,917",2.00
"20170303_10,001-15,000",471,"5,611,175",1.45
"20170303_15,001-20,000",218,"3,838,552",0.99
"20170303_20,001-30,000",257,"6,224,201",1.61
"20170303_30,001-40,000",119,"4,170,686",1.08
"20170303_40,001-50,000",77,"3,445,952",0.89
"20170303_50,001-100,000",163,"11,550,230",2.99
"20170303_100,001-200,000",97,"13,673,463",3.54
"20170303_200,001-400,000",57,"16,120,259",4.18
"20170303_400,001-600,000",26,"12,390,425",3.21
"20170303_600,001-800,000",14,"10,022,422",2.60
"20170303_800,001-1,000,000",7,"6,329,001",1.64
"20170303_1,000,001以上",69,"271,519,918",70.47
20170224_1-999,"8,682","1,580,727",0.41
"20170224_1,000-5,000","5,221","11,093,554",2.87
"20170224_5,001-10,000","1,094","7,682,857",1.99
"20170224_10,001-15,000",471,"5,613,665",1.45
"20170224_15,001-20,000",215,"3,781,552",0.98
"20170224_20,001-30,000",258,"6,243,477",1.62
"20170224_30,001-40,000",120,"4,212,610",1.09
"20170224_40,001-50,000",79,"3,534,952",0.91
"20170224_50,001-100,000",162,"11,458,344",2.97
"20170224_100,001-200,000",98,"13,778,387",3.57
"20170224_200,001-400,000",55,"15,495,166",4.02
"20170224_400,001-600,000",28,"13,358,480",3.46
"20170224_600,001-800,000",14,"10,022,422",2.60
"20170224_800,001-1,000,000",8,"7,227,001",1.87
"20170224_1,000,001以上",68,"270,168,918",70.12
20170218_1-999,"8,689","1,583,209",0.41
"20170218_1,000-5,000","5,220","11,035,035",2.86
"20170218_5,001-10,000","1,092","7,663,073",1.98
"20170218_10,001-15,000",465,"5,528,843",1.43
"20170218_15,001-20,000",218,"3,836,741",0.99
"20170218_20,001-30,000",254,"6,143,288",1.59
"20170218_30,001-40,000",120,"4,193,493",1.08
"20170218_40,001-50,000",80,"3,577,586",0.92
"20170218_50,001-100,000",163,"11,489,844",2.98
"20170218_100,001-200,000",98,"13,871,846",3.60
"20170218_200,001-400,000",55,"15,491,333",4.02
"20170218_400,001-600,000",27,"12,691,480",3.29
"20170218_600,001-800,000",16,"11,388,346",2.95
"20170218_800,001-1,000,000",7,"6,420,077",1.66
"20170218_1,000,001以上",68,"270,337,918",70.17
20170210_1-999,"8,723","1,590,360",0.41
"20170210_1,000-5,000","5,285","11,172,311",2.89
"20170210_5,001-10,000","1,096","7,689,647",1.99
"20170210_10,001-15,000",473,"5,633,067",1.46
"20170210_15,001-20,000",217,"3,813,861",0.98
"20170210_20,001-30,000",255,"6,165,174",1.60
"20170210_30,001-40,000",117,"4,087,531",1.06
"20170210_40,001-50,000",76,"3,405,780",0.88
"20170210_50,001-100,000",167,"11,749,343",3.04
"20170210_100,001-200,000",98,"13,909,502",3.61
"20170210_200,001-400,000",56,"15,679,573",4.06
"20170210_400,001-600,000",26,"12,128,487",3.14
"20170210_600,001-800,000",16,"11,306,346",2.93
"20170210_800,001-1,000,000",7,"6,445,077",1.67
"20170210_1,000,001以上",68,"270,476,053",70.20
20170203_1-999,"8,724","1,591,699",0.41
"20170203_1,000-5,000","5,270","11,157,367",2.89
"20170203_5,001-10,000","1,114","7,779,254",2.01
"20170203_10,001-15,000",471,"5,612,488",1.45
"20170203_15,001-20,000",221,"3,883,488",1.00
"20170203_20,001-30,000",252,"6,094,158",1.58
"20170203_30,001-40,000",120,"4,190,341",1.08
"20170203_40,001-50,000",72,"3,226,843",0.83
"20170203_50,001-100,000",166,"11,660,435",3.02
"20170203_100,001-200,000",96,"13,762,503",3.57
"20170203_200,001-400,000",58,"16,241,677",4.21
"20170203_400,001-600,000",26,"12,355,383",3.20
"20170203_600,001-800,000",16,"11,423,346",2.96
"20170203_800,001-1,000,000",7,"6,347,077",1.64
"20170203_1,000,001以上",68,"269,926,053",70.06
20170126_1-999,"8,732","1,593,420",0.41
"20170126_1,000-5,000","5,240","11,115,369",2.88
"20170126_5,001-10,000","1,117","7,809,702",2.02
"20170126_10,001-15,000",468,"5,566,558",1.44
"20170126_15,001-20,000",216,"3,790,247",0.98
"20170126_20,001-30,000",253,"6,114,158",1.58
