date_level,population,stock number,total portion
20170609_1-999,"14,832","1,036,692",0.59
"20170609_1,000-5,000","12,062","24,718,054",14.25
"20170609_5,001-10,000","1,891","14,736,117",8.49
"20170609_10,001-15,000",545,"6,881,106",3.96
"20170609_15,001-20,000",353,"6,546,241",3.77
"20170609_20,001-30,000",270,"6,863,289",3.95
"20170609_30,001-40,000",128,"4,545,153",2.62
"20170609_40,001-50,000",92,"4,215,886",2.43
"20170609_50,001-100,000",147,"10,244,740",5.90
"20170609_100,001-200,000",50,"7,076,921",4.08
"20170609_200,001-400,000",35,"9,757,966",5.62
"20170609_400,001-600,000",9,"4,378,820",2.52
"20170609_600,001-800,000",6,"4,060,000",2.34
"20170609_800,001-1,000,000",5,"4,254,049",2.45
"20170609_1,000,001以上",18,"64,132,809",36.97
20170603_1-999,"14,856","1,039,382",0.59
"20170603_1,000-5,000","12,107","24,840,753",14.32
"20170603_5,001-10,000","1,875","14,608,188",8.42
"20170603_10,001-15,000",551,"6,962,423",4.01
"20170603_15,001-20,000",350,"6,481,137",3.73
"20170603_20,001-30,000",274,"6,955,289",4.01
"20170603_30,001-40,000",132,"4,679,400",2.69
"20170603_40,001-50,000",92,"4,209,639",2.42
"20170603_50,001-100,000",147,"10,262,367",5.91
"20170603_100,001-200,000",49,"7,022,621",4.04
"20170603_200,001-400,000",34,"9,647,966",5.56
"20170603_400,001-600,000",10,"4,915,820",2.83
"20170603_600,001-800,000",5,"3,406,000",1.96
"20170603_800,001-1,000,000",5,"4,254,049",2.45
"20170603_1,000,001以上",18,"64,162,809",36.99
20170526_1-999,"14,860","1,039,222",0.59
"20170526_1,000-5,000","12,120","24,847,540",14.32
"20170526_5,001-10,000","1,880","14,652,049",8.44
"20170526_10,001-15,000",551,"6,958,426",4.01
"20170526_15,001-20,000",342,"6,343,137",3.65
"20170526_20,001-30,000",276,"7,025,289",4.05
"20170526_30,001-40,000",129,"4,574,453",2.63
"20170526_40,001-50,000",95,"4,342,095",2.50
"20170526_50,001-100,000",148,"10,353,409",5.96
"20170526_100,001-200,000",51,"7,287,579",4.20
"20170526_200,001-400,000",33,"9,339,966",5.38
"20170526_400,001-600,000",9,"4,430,820",2.55
"20170526_600,001-800,000",7,"4,701,000",2.71
"20170526_800,001-1,000,000",4,"3,441,049",1.98
"20170526_1,000,001以上",18,"64,111,809",36.96
20170519_1-999,"14,863","1,039,716",0.59
"20170519_1,000-5,000","12,182","24,978,105",14.40
"20170519_5,001-10,000","1,878","14,621,351",8.42
"20170519_10,001-15,000",557,"7,038,065",4.05
"20170519_15,001-20,000",343,"6,349,942",3.66
"20170519_20,001-30,000",279,"7,078,837",4.08
"20170519_30,001-40,000",125,"4,422,347",2.54
"20170519_40,001-50,000",94,"4,299,848",2.47
"20170519_50,001-100,000",149,"10,424,409",6.01
"20170519_100,001-200,000",50,"7,102,579",4.09
"20170519_200,001-400,000",35,"10,138,966",5.84
"20170519_400,001-600,000",10,"4,914,342",2.83
"20170519_600,001-800,000",4,"2,703,478",1.55
"20170519_800,001-1,000,000",5,"4,264,049",2.45
"20170519_1,000,001以上",18,"64,071,809",36.94
20170512_1-999,"14,890","1,042,368",0.60
"20170512_1,000-5,000","12,197","25,003,068",14.41
"20170512_5,001-10,000","1,879","14,630,731",8.43
"20170512_10,001-15,000",551,"6,961,638",4.01
"20170512_15,001-20,000",340,"6,299,942",3.63
"20170512_20,001-30,000",284,"7,221,022",4.16
"20170512_30,001-40,000",119,"4,225,347",2.43
"20170512_40,001-50,000",93,"4,262,095",2.45
"20170512_50,001-100,000",154,"10,801,409",6.22
"20170512_100,001-200,000",48,"6,927,579",3.99
"20170512_200,001-400,000",36,"10,433,966",6.01
"20170512_400,001-600,000",8,"3,894,342",2.24
"20170512_600,001-800,000",4,"2,775,478",1.60
"20170512_800,001-1,000,000",5,"4,434,049",2.55
"20170512_1,000,001以上",18,"64,534,809",37.20
20170505_1-999,"14,932","1,045,234",0.60
"20170505_1,000-5,000","12,305","25,213,299",14.53
"20170505_5,001-10,000","1,881","14,666,979",8.45
"20170505_10,001-15,000",546,"6,876,540",3.96
"20170505_15,001-20,000",340,"6,318,942",3.64
"20170505_20,001-30,000",291,"7,385,775",4.25
"20170505_30,001-40,000",117,"4,154,347",2.39
"20170505_40,001-50,000",89,"4,090,095",2.35
"20170505_50,001-100,000",155,"10,809,409",6.23
"20170505_100,001-200,000",49,"6,897,579",3.97
"20170505_200,001-400,000",37,"10,694,879",6.16
"20170505_400,001-600,000",8,"3,755,429",2.16
"20170505_600,001-800,000",4,"2,748,478",1.58
"20170505_800,001-1,000,000",5,"4,302,049",2.48
"20170505_1,000,001以上",18,"64,488,809",37.18
20170428_1-999,"14,952","1,047,461",0.60
"20170428_1,000-5,000","12,221","25,068,936",14.45
"20170428_5,001-10,000","1,878","14,594,684",8.41
"20170428_10,001-15,000",547,"6,907,308",3.98
"20170428_15,001-20,000",348,"6,456,944",3.72
"20170428_20,001-30,000",289,"7,328,683",4.22
"20170428_30,001-40,000",120,"4,240,100",2.44
"20170428_40,001-50,000",95,"4,363,095",2.51
"20170428_50,001-100,000",153,"10,647,409",6.13
"20170428_100,001-200,000",47,"6,546,579",3.77
"20170428_200,001-400,000",38,"10,679,879",6.15
"20170428_400,001-600,000",9,"4,218,429",2.43
"20170428_600,001-800,000",6,"4,175,478",2.40
"20170428_800,001-1,000,000",3,"2,589,049",1.49
"20170428_1,000,001以上",18,"64,583,809",37.23
