date_level,population,stock number,total portion
20170609_1-999,"7,455","1,224,912",1.97
"20170609_1,000-5,000","1,154","2,599,763",4.18
"20170609_5,001-10,000",306,"2,199,184",3.54
"20170609_10,001-15,000",133,"1,705,153",2.74
"20170609_15,001-20,000",66,"1,162,187",1.87
"20170609_20,001-30,000",85,"2,067,317",3.32
"20170609_30,001-40,000",47,"1,649,334",2.65
"20170609_40,001-50,000",22,"994,433",1.60
"20170609_50,001-100,000",66,"4,678,985",7.53
"20170609_100,001-200,000",34,"4,870,761",7.84
"20170609_200,001-400,000",15,"3,998,777",6.43
"20170609_400,001-600,000",7,"3,437,769",5.53
"20170609_600,001-800,000",4,"2,916,875",4.69
"20170609_800,001-1,000,000",1,"934,069",1.50
"20170609_1,000,001以上",11,"27,672,889",44.55
20170603_1-999,"7,446","1,223,587",1.96
"20170603_1,000-5,000","1,162","2,621,019",4.21
"20170603_5,001-10,000",306,"2,203,595",3.54
"20170603_10,001-15,000",133,"1,706,178",2.74
"20170603_15,001-20,000",65,"1,137,872",1.83
"20170603_20,001-30,000",86,"2,088,797",3.36
"20170603_30,001-40,000",45,"1,584,538",2.55
"20170603_40,001-50,000",22,"992,433",1.59
"20170603_50,001-100,000",67,"4,730,249",7.61
"20170603_100,001-200,000",34,"4,874,761",7.84
"20170603_200,001-400,000",15,"3,977,777",6.40
"20170603_400,001-600,000",7,"3,437,769",5.53
"20170603_600,001-800,000",4,"2,916,875",4.69
"20170603_800,001-1,000,000",1,"934,069",1.50
"20170603_1,000,001以上",11,"27,682,889",44.56
20170526_1-999,"7,433","1,221,955",1.96
"20170526_1,000-5,000","1,160","2,621,072",4.21
"20170526_5,001-10,000",311,"2,243,023",3.61
"20170526_10,001-15,000",135,"1,727,071",2.78
"20170526_15,001-20,000",66,"1,156,938",1.86
"20170526_20,001-30,000",84,"2,041,815",3.28
"20170526_30,001-40,000",46,"1,621,538",2.61
"20170526_40,001-50,000",22,"992,433",1.59
"20170526_50,001-100,000",66,"4,683,249",7.53
"20170526_100,001-200,000",35,"5,057,553",8.14
"20170526_200,001-400,000",14,"3,773,985",6.07
"20170526_400,001-600,000",7,"3,437,769",5.53
"20170526_600,001-800,000",4,"2,916,875",4.69
"20170526_800,001-1,000,000",1,"934,069",1.50
"20170526_1,000,001以上",11,"27,683,063",44.56
20170519_1-999,"7,428","1,223,572",1.96
"20170519_1,000-5,000","1,161","2,630,699",4.23
"20170519_5,001-10,000",303,"2,180,182",3.51
"20170519_10,001-15,000",137,"1,746,527",2.81
"20170519_15,001-20,000",66,"1,154,461",1.85
"20170519_20,001-30,000",83,"2,024,865",3.26
"20170519_30,001-40,000",44,"1,537,282",2.47
"20170519_40,001-50,000",23,"1,033,274",1.66
"20170519_50,001-100,000",65,"4,592,255",7.39
"20170519_100,001-200,000",35,"5,039,510",8.11
"20170519_200,001-400,000",15,"3,977,936",6.40
"20170519_400,001-600,000",7,"3,437,769",5.53
"20170519_600,001-800,000",4,"2,916,875",4.69
"20170519_800,001-1,000,000",1,"934,069",1.50
"20170519_1,000,001以上",11,"27,683,132",44.56
20170512_1-999,"7,415","1,224,746",1.97
"20170512_1,000-5,000","1,156","2,618,648",4.21
"20170512_5,001-10,000",301,"2,162,995",3.48
"20170512_10,001-15,000",135,"1,723,772",2.77
"20170512_15,001-20,000",62,"1,076,369",1.73
"20170512_20,001-30,000",86,"2,103,600",3.38
"20170512_30,001-40,000",45,"1,571,181",2.52
"20170512_40,001-50,000",21,"936,373",1.50
"20170512_50,001-100,000",65,"4,605,089",7.41
"20170512_100,001-200,000",35,"5,032,223",8.10
"20170512_200,001-400,000",15,"4,095,501",6.59
"20170512_400,001-600,000",7,"3,437,769",5.53
"20170512_600,001-800,000",4,"2,916,875",4.69
"20170512_800,001-1,000,000",1,"924,069",1.48
"20170512_1,000,001以上",11,"27,683,198",44.56
20170505_1-999,"7,390","1,228,454",1.97
"20170505_1,000-5,000","1,155","2,610,432",4.20
"20170505_5,001-10,000",306,"2,203,251",3.54
"20170505_10,001-15,000",137,"1,744,516",2.80
"20170505_15,001-20,000",62,"1,070,502",1.72
"20170505_20,001-30,000",89,"2,157,263",3.47
"20170505_30,001-40,000",43,"1,497,375",2.41
"20170505_40,001-50,000",20,"892,123",1.43
"20170505_50,001-100,000",64,"4,532,495",7.29
"20170505_100,001-200,000",36,"5,168,177",8.32
"20170505_200,001-400,000",15,"3,916,501",6.30
"20170505_400,001-600,000",7,"3,437,769",5.53
"20170505_600,001-800,000",4,"2,916,875",4.69
"20170505_800,001-1,000,000",1,"893,069",1.43
"20170505_1,000,001以上",11,"27,843,606",44.82
20170428_1-999,"7,253","1,242,385",2.00
"20170428_1,000-5,000","1,158","2,633,458",4.23
"20170428_5,001-10,000",305,"2,176,335",3.50
"20170428_10,001-15,000",138,"1,756,182",2.82
"20170428_15,001-20,000",63,"1,086,051",1.74
"20170428_20,001-30,000",89,"2,155,748",3.47
"20170428_30,001-40,000",42,"1,461,726",2.35
"20170428_40,001-50,000",22,"974,623",1.56
"20170428_50,001-100,000",65,"4,570,699",7.35
"20170428_100,001-200,000",33,"4,876,581",7.85
"20170428_200,001-400,000",16,"4,103,949",6.60
"20170428_400,001-600,000",7,"3,437,769",5.53
"20170428_600,001-800,000",4,"2,916,875",4.69
"20170428_800,001-1,000,000",1,"876,069",1.41
"20170428_1,000,001以上",11,"27,843,958",44.82
20170421_1-999,"13,558","1,050,105",1.16
"20170421_1,000-5,000","1,653","3,395,762",3.78
"20170421_5,001-10,000",341,"2,462,915",2.74
"20170421_10,001-15,000",181,"2,118,726",2.35
"20170421_15,001-20,000",79,"1,405,818",1.56
"20170421_20,001-30,000",123,"2,974,430",3.31
"20170421_30,001-40,000",59,"2,032,656",2.26
"20170421_40,001-50,000",34,"1,538,926",1.71
"20170421_50,001-100,000",80,"5,681,992",6.32
"20170421_100,001-200,000",44,"6,066,659",6.75
"20170421_200,001-400,000",31,"8,813,257",9.81
"20170421_400,001-600,000",3,"1,434,500",1.59
"20170421_600,001-800,000",6,"4,156,372",4.62
"20170421_800,001-1,000,000",1,"826,802",0.92
"20170421_1,000,001以上",16,"45,840,146",51.04
20170414_1-999,"13,558","1,050,105",1.16
"20170414_1,000-5,000","1,653","3,395,762",3.78
"20170414_5,001-10,000",341,"2,462,915",2.74
"20170414_10,001-15,000",181,"2,118,726",2.35
"20170414_15,001-20,000",79,"1,405,818",1.56
"20170414_20,001-30,000",123,"2,974,430",3.31
"20170414_30,001-40,000",59,"2,032,656",2.26
"20170414_40,001-50,000",34,"1,538,926",1.71
"20170414_50,001-100,000",80,"5,681,992",6.32
"20170414_100,001-200,000",44,"6,066,659",6.75
"20170414_200,001-400,000",31,"8,813,257",9.81
"20170414_400,001-600,000",3,"1,434,500",1.59
"20170414_600,001-800,000",6,"4,156,372",4.62
