date_level,population,stock number,total portion
20170616_1-999,"2,817","571,962",0.19
"20170616_1,000-5,000","1,895","3,900,079",1.32
"20170616_5,001-10,000",420,"3,029,700",1.02
"20170616_10,001-15,000",194,"2,362,730",0.80
"20170616_15,001-20,000",85,"1,519,773",0.51
"20170616_20,001-30,000",111,"2,750,660",0.93
"20170616_30,001-40,000",46,"1,609,633",0.54
"20170616_40,001-50,000",43,"1,960,710",0.66
"20170616_50,001-100,000",108,"7,786,261",2.63
"20170616_100,001-200,000",78,"10,831,837",3.67
"20170616_200,001-400,000",47,"13,003,430",4.40
"20170616_400,001-600,000",20,"9,325,427",3.16
"20170616_600,001-800,000",5,"3,561,141",1.20
"20170616_800,001-1,000,000",9,"8,466,013",2.87
"20170616_1,000,001以上",25,"224,260,798",76.03
20170609_1-999,"2,822","573,576",0.19
"20170609_1,000-5,000","1,858","3,837,952",1.3
"20170609_5,001-10,000",416,"2,998,668",1.01
"20170609_10,001-15,000",194,"2,360,534",0.8
"20170609_15,001-20,000",83,"1,478,416",0.5
"20170609_20,001-30,000",110,"2,727,237",0.92
"20170609_30,001-40,000",47,"1,640,931",0.55
"20170609_40,001-50,000",45,"2,051,335",0.69
"20170609_50,001-100,000",105,"7,551,275",2.56
"20170609_100,001-200,000",76,"10,605,301",3.59
"20170609_200,001-400,000",48,"13,431,846",4.55
"20170609_400,001-600,000",21,"9,641,049",3.26
"20170609_600,001-800,000",5,"3,420,223",1.15
"20170609_800,001-1,000,000",10,"9,301,013",3.15
"20170609_1,000,001以上",25,"223,320,798",75.71
20170603_1-999,"2,825","576,622",0.19
"20170603_1,000-5,000","1,812","3,714,418",1.25
"20170603_5,001-10,000",416,"2,978,444",1.0
"20170603_10,001-15,000",195,"2,386,169",0.8
"20170603_15,001-20,000",84,"1,493,488",0.5
"20170603_20,001-30,000",111,"2,767,160",0.93
"20170603_30,001-40,000",47,"1,643,105",0.55
"20170603_40,001-50,000",46,"2,092,963",0.7
"20170603_50,001-100,000",102,"7,331,462",2.48
"20170603_100,001-200,000",74,"10,372,037",3.51
"20170603_200,001-400,000",46,"13,014,803",4.41
"20170603_400,001-600,000",22,"10,160,449",3.44
"20170603_600,001-800,000",4,"2,648,223",0.89
"20170603_800,001-1,000,000",11,"10,120,013",3.43
"20170603_1,000,001以上",25,"223,640,798",75.82
20170526_1-999,"2,825","577,114",0.19
"20170526_1,000-5,000","1,812","3,709,256",1.25
"20170526_5,001-10,000",416,"2,978,328",1.0
"20170526_10,001-15,000",194,"2,371,555",0.8
"20170526_15,001-20,000",85,"1,512,888",0.51
"20170526_20,001-30,000",109,"2,710,915",0.91
"20170526_30,001-40,000",46,"1,605,350",0.54
"20170526_40,001-50,000",48,"2,182,963",0.74
"20170526_50,001-100,000",102,"7,315,462",2.48
"20170526_100,001-200,000",74,"10,389,037",3.52
"20170526_200,001-400,000",46,"13,134,203",4.45
"20170526_400,001-600,000",20,"9,317,049",3.15
"20170526_600,001-800,000",5,"3,325,223",1.12
"20170526_800,001-1,000,000",11,"10,155,013",3.44
"20170526_1,000,001以上",25,"223,655,798",75.83
20170519_1-999,"2,826","576,724",0.19
"20170519_1,000-5,000","1,815","3,720,262",1.26
"20170519_5,001-10,000",414,"2,965,198",1.0
"20170519_10,001-15,000",198,"2,420,789",0.82
"20170519_15,001-20,000",87,"1,546,888",0.52
"20170519_20,001-30,000",108,"2,683,215",0.9
"20170519_30,001-40,000",47,"1,637,975",0.55
"20170519_40,001-50,000",47,"2,132,338",0.72
"20170519_50,001-100,000",101,"7,291,302",2.47
"20170519_100,001-200,000",74,"10,387,037",3.52
"20170519_200,001-400,000",46,"13,252,095",4.49
"20170519_400,001-600,000",21,"9,799,429",3.32
"20170519_600,001-800,000",4,"2,662,291",0.9
"20170519_800,001-1,000,000",11,"10,155,013",3.44
"20170519_1,000,001以上",25,"223,709,598",75.84
