date_level,population,stock number,total portion
20170616_1-999,"2,412","349,835",0.47
"20170616_1,000-5,000","2,560","4,712,625",6.45
"20170616_5,001-10,000",345,"2,430,484",3.32
"20170616_10,001-15,000",116,"1,406,906",1.92
"20170616_15,001-20,000",63,"1,100,277",1.50
"20170616_20,001-30,000",61,"1,513,321",2.07
"20170616_30,001-40,000",31,"1,063,521",1.45
"20170616_40,001-50,000",9,"406,678",0.55
"20170616_50,001-100,000",47,"3,155,074",4.32
"20170616_100,001-200,000",36,"4,856,877",6.65
"20170616_200,001-400,000",16,"4,238,199",5.80
"20170616_400,001-600,000",4,"1,934,917",2.64
"20170616_600,001-800,000",9,"6,311,425",8.64
"20170616_800,001-1,000,000",2,"1,895,783",2.59
"20170616_1,000,001以上",22,"37,651,941",51.55
20170609_1-999,"2,422","350,156",0.47
"20170609_1,000-5,000","2,577","4,725,905",6.47
"20170609_5,001-10,000",348,"2,450,323",3.35
"20170609_10,001-15,000",111,"1,345,280",1.84
"20170609_15,001-20,000",66,"1,154,821",1.58
"20170609_20,001-30,000",60,"1,475,800",2.02
"20170609_30,001-40,000",27,"937,440",1.28
"20170609_40,001-50,000",11,"497,678",0.68
"20170609_50,001-100,000",50,"3,299,360",4.52
"20170609_100,001-200,000",35,"4,714,319",6.46
"20170609_200,001-400,000",14,"3,939,508",5.39
"20170609_400,001-600,000",3,"1,467,917",2.01
"20170609_600,001-800,000",9,"6,285,425",8.61
"20170609_800,001-1,000,000",1,"1,000,000",1.37
"20170609_1,000,001以上",23,"39,325,724",53.89
20170603_1-999,"2,433","350,350",0.48
"20170603_1,000-5,000","2,622","4,813,026",6.59
"20170603_5,001-10,000",345,"2,423,029",3.32
"20170603_10,001-15,000",115,"1,395,366",1.91
"20170603_15,001-20,000",64,"1,126,405",1.54
"20170603_20,001-30,000",61,"1,508,109",2.06
"20170603_30,001-40,000",29,"1,004,426",1.37
"20170603_40,001-50,000",10,"441,802",0.6
"20170603_50,001-100,000",49,"3,231,250",4.42
"20170603_100,001-200,000",35,"4,711,319",6.45
"20170603_200,001-400,000",14,"3,886,508",5.32
"20170603_400,001-600,000",3,"1,467,917",2.01
"20170603_600,001-800,000",9,"6,254,425",8.57
"20170603_800,001-1,000,000",1,"1,000,000",1.37
"20170603_1,000,001以上",23,"39,355,724",53.93
20170526_1-999,"2,437","351,693",0.48
"20170526_1,000-5,000","2,626","4,831,807",6.62
"20170526_5,001-10,000",343,"2,410,910",3.3
"20170526_10,001-15,000",117,"1,423,744",1.95
"20170526_15,001-20,000",64,"1,127,608",1.54
"20170526_20,001-30,000",64,"1,589,501",2.17
"20170526_30,001-40,000",28,"959,781",1.31
"20170526_40,001-50,000",12,"532,066",0.72
"20170526_50,001-100,000",50,"3,351,714",4.59
"20170526_100,001-200,000",33,"4,481,258",6.14
"20170526_200,001-400,000",14,"3,878,508",5.31
"20170526_400,001-600,000",3,"1,467,917",2.01
"20170526_600,001-800,000",9,"6,242,425",8.55
"20170526_800,001-1,000,000",1,"1,000,000",1.37
"20170526_1,000,001以上",23,"39,320,724",53.88
20170519_1-999,"2,443","351,955",0.48
"20170519_1,000-5,000","2,620","4,849,916",6.64
"20170519_5,001-10,000",351,"2,481,001",3.4
"20170519_10,001-15,000",112,"1,350,451",1.85
"20170519_15,001-20,000",57,"1,000,274",1.37
"20170519_20,001-30,000",59,"1,454,339",1.99
"20170519_30,001-40,000",33,"1,127,123",1.54
"20170519_40,001-50,000",13,"582,506",0.79
"20170519_50,001-100,000",49,"3,316,991",4.54
"20170519_100,001-200,000",33,"4,566,526",6.25
"20170519_200,001-400,000",14,"3,964,508",5.43
"20170519_400,001-600,000",3,"1,467,917",2.01
"20170519_600,001-800,000",8,"5,509,368",7.55
