date_level,population,stock number,total portion
20170609_1-999,"4,839","1,566,850",0.81
"20170609_1,000-5,000","2,673","5,503,897",2.87
"20170609_5,001-10,000",554,"3,752,283",1.95
"20170609_10,001-15,000",173,"2,057,608",1.07
"20170609_15,001-20,000",79,"1,389,544",0.72
"20170609_20,001-30,000",103,"2,599,903",1.35
"20170609_30,001-40,000",41,"1,429,355",0.74
"20170609_40,001-50,000",29,"1,320,270",0.68
"20170609_50,001-100,000",64,"4,335,057",2.26
"20170609_100,001-200,000",38,"5,400,720",2.81
"20170609_200,001-400,000",20,"5,557,428",2.89
"20170609_400,001-600,000",11,"5,240,100",2.73
"20170609_600,001-800,000",3,"2,199,920",1.14
"20170609_800,001-1,000,000",2,"1,820,680",0.94
"20170609_1,000,001以上",28,"147,514,385",76.95
20170603_1-999,"4,857","1,573,775",0.82
"20170603_1,000-5,000","2,697","5,563,175",2.90
"20170603_5,001-10,000",552,"3,745,767",1.95
"20170603_10,001-15,000",175,"2,086,064",1.08
"20170603_15,001-20,000",82,"1,437,604",0.74
"20170603_20,001-30,000",101,"2,540,429",1.32
"20170603_30,001-40,000",44,"1,539,778",0.80
"20170603_40,001-50,000",25,"1,128,010",0.58
"20170603_50,001-100,000",65,"4,375,057",2.28
"20170603_100,001-200,000",40,"5,545,420",2.89
"20170603_200,001-400,000",20,"5,597,417",2.92
"20170603_400,001-600,000",11,"5,244,100",2.73
"20170603_600,001-800,000",3,"2,202,920",1.14
"20170603_800,001-1,000,000",2,"1,820,680",0.94
"20170603_1,000,001以上",28,"147,287,804",76.83
20170526_1-999,"4,858","1,577,125",0.82
"20170526_1,000-5,000","2,707","5,579,651",2.91
"20170526_5,001-10,000",549,"3,717,283",1.93
"20170526_10,001-15,000",175,"2,087,064",1.08
"20170526_15,001-20,000",82,"1,438,544",0.75
"20170526_20,001-30,000",103,"2,582,431",1.34
"20170526_30,001-40,000",46,"1,622,318",0.84
"20170526_40,001-50,000",24,"1,090,010",0.56
"20170526_50,001-100,000",65,"4,414,057",2.30
"20170526_100,001-200,000",38,"5,230,420",2.72
"20170526_200,001-400,000",21,"5,798,417",3.02
"20170526_400,001-600,000",11,"5,274,100",2.75
"20170526_600,001-800,000",3,"2,199,920",1.14
"20170526_800,001-1,000,000",2,"1,820,680",0.94
"20170526_1,000,001以上",28,"147,255,980",76.82
20170519_1-999,"4,867","1,577,572",0.82
"20170519_1,000-5,000","2,713","5,590,695",2.91
"20170519_5,001-10,000",548,"3,703,585",1.93
"20170519_10,001-15,000",178,"2,128,706",1.11
"20170519_15,001-20,000",83,"1,444,844",0.75
"20170519_20,001-30,000",110,"2,746,074",1.43
"20170519_30,001-40,000",44,"1,540,718",0.80
"20170519_40,001-50,000",27,"1,233,690",0.64
