date_level,population,stock number,total portion
20170609_1-999,"1,370","120,637",0.05
"20170609_1,000-5,000","1,462","3,469,778",1.52
"20170609_5,001-10,000",353,"2,950,052",1.29
"20170609_10,001-15,000",130,"1,701,673",0.74
"20170609_15,001-20,000",107,"1,970,558",0.86
"20170609_20,001-30,000",117,"3,071,906",1.35
"20170609_30,001-40,000",78,"2,750,337",1.21
"20170609_40,001-50,000",64,"2,954,676",1.30
"20170609_50,001-100,000",107,"7,781,459",3.42
"20170609_100,001-200,000",88,"12,350,586",5.43
"20170609_200,001-400,000",75,"21,911,675",9.64
"20170609_400,001-600,000",26,"12,406,946",5.46
"20170609_600,001-800,000",10,"7,162,682",3.15
"20170609_800,001-1,000,000",8,"7,179,899",3.15
"20170609_1,000,001以上",38,"139,445,404",61.36
20170603_1-999,"1,371","121,605",0.05
"20170603_1,000-5,000","1,469","3,483,018",1.53
"20170603_5,001-10,000",354,"2,954,844",1.30
"20170603_10,001-15,000",134,"1,747,673",0.76
"20170603_15,001-20,000",108,"1,989,558",0.87
"20170603_20,001-30,000",112,"2,947,906",1.29
"20170603_30,001-40,000",79,"2,795,337",1.23
"20170603_40,001-50,000",64,"2,961,676",1.30
"20170603_50,001-100,000",109,"7,951,459",3.49
"20170603_100,001-200,000",87,"12,116,586",5.33
"20170603_200,001-400,000",76,"22,111,243",9.73
"20170603_400,001-600,000",27,"12,912,378",5.68
"20170603_600,001-800,000",9,"6,548,682",2.88
"20170603_800,001-1,000,000",7,"6,236,899",2.74
"20170603_1,000,001以上",39,"140,349,404",61.76
20170526_1-999,"1,369","120,645",0.05
"20170526_1,000-5,000","1,472","3,492,018",1.53
"20170526_5,001-10,000",357,"2,989,844",1.31
"20170526_10,001-15,000",135,"1,760,673",0.77
"20170526_15,001-20,000",110,"2,026,518",0.89
"20170526_20,001-30,000",112,"2,950,906",1.29
"20170526_30,001-40,000",78,"2,762,568",1.21
"20170526_40,001-50,000",65,"3,001,078",1.32
"20170526_50,001-100,000",110,"7,966,826",3.50
"20170526_100,001-200,000",86,"12,097,586",5.32
"20170526_200,001-400,000",77,"22,517,243",9.90
"20170526_400,001-600,000",26,"12,455,378",5.48
"20170526_600,001-800,000",9,"6,550,682",2.88
"20170526_800,001-1,000,000",7,"6,236,899",2.74
"20170526_1,000,001以上",39,"140,299,404",61.74
20170519_1-999,"1,368","120,245",0.05
"20170519_1,000-5,000","1,481","3,520,418",1.54
"20170519_5,001-10,000",358,"2,990,844",1.31
"20170519_10,001-15,000",132,"1,721,673",0.75
"20170519_15,001-20,000",109,"2,005,518",0.88
"20170519_20,001-30,000",117,"3,090,906",1.36
"20170519_30,001-40,000",78,"2,754,568",1.21
"20170519_40,001-50,000",63,"2,915,078",1.28
"20170519_50,001-100,000",108,"7,787,826",3.42
"20170519_100,001-200,000",88,"12,455,586",5.48
"20170519_200,001-400,000",74,"21,494,243",9.45
"20170519_400,001-600,000",27,"12,696,378",5.58
"20170519_600,001-800,000",10,"7,165,682",3.15
"20170519_800,001-1,000,000",7,"6,236,899",2.74
"20170519_1,000,001以上",39,"140,272,404",61.73
20170512_1-999,"1,369","120,349",0.05
"20170512_1,000-5,000","1,484","3,519,418",1.54
"20170512_5,001-10,000",362,"3,028,844",1.33
"20170512_10,001-15,000",130,"1,694,673",0.74
"20170512_15,001-20,000",104,"1,915,518",0.84
"20170512_20,001-30,000",116,"3,057,906",1.34
"20170512_30,001-40,000",79,"2,788,568",1.22
