date_level,population,stock number,total portion
20170609_1-999,"11,553","3,075,939",0.91
"20170609_1,000-5,000","5,013","10,092,739",2.99
"20170609_5,001-10,000",581,"4,299,732",1.27
"20170609_10,001-15,000",154,"1,929,753",0.57
"20170609_15,001-20,000",91,"1,629,374",0.48
"20170609_20,001-30,000",73,"1,815,634",0.53
"20170609_30,001-40,000",42,"1,462,127",0.43
"20170609_40,001-50,000",26,"1,194,076",0.35
"20170609_50,001-100,000",41,"2,823,424",0.83
"20170609_100,001-200,000",25,"3,668,713",1.08
"20170609_200,001-400,000",24,"6,874,100",2.03
"20170609_400,001-600,000",6,"2,781,755",0.82
"20170609_600,001-800,000",1,"603,000",0.17
"20170609_800,001-1,000,000",5,"4,511,047",1.33
"20170609_1,000,001以上",31,"290,670,756",86.14
20170603_1-999,"11,556","3,074,795",0.91
"20170603_1,000-5,000","5,098","10,298,314",3.05
"20170603_5,001-10,000",582,"4,320,753",1.28
"20170603_10,001-15,000",153,"1,910,608",0.56
"20170603_15,001-20,000",104,"1,866,458",0.55
"20170603_20,001-30,000",68,"1,701,226",0.50
"20170603_30,001-40,000",46,"1,598,445",0.47
"20170603_40,001-50,000",25,"1,150,984",0.34
"20170603_50,001-100,000",43,"2,985,516",0.88
"20170603_100,001-200,000",26,"3,856,713",1.14
"20170603_200,001-400,000",24,"6,925,100",2.05
"20170603_400,001-600,000",6,"2,781,755",0.82
"20170603_600,001-800,000",2,"1,387,000",0.41
"20170603_800,001-1,000,000",4,"3,660,047",1.08
"20170603_1,000,001以上",31,"289,914,455",85.91
20170526_1-999,"11,561","3,077,716",0.91
"20170526_1,000-5,000","5,122","10,360,393",3.07
"20170526_5,001-10,000",594,"4,421,753",1.31
"20170526_10,001-15,000",151,"1,879,669",0.55
"20170526_15,001-20,000",102,"1,840,397",0.54
"20170526_20,001-30,000",70,"1,731,750",0.51
"20170526_30,001-40,000",43,"1,484,768",0.44
"20170526_40,001-50,000",27,"1,241,137",0.36
"20170526_50,001-100,000",45,"3,095,516",0.91
"20170526_100,001-200,000",25,"3,721,713",1.10
"20170526_200,001-400,000",23,"6,631,100",1.96
"20170526_400,001-600,000",7,"3,373,755",0.99
"20170526_600,001-800,000",2,"1,253,000",0.37
"20170526_800,001-1,000,000",4,"3,660,047",1.08
"20170526_1,000,001以上",31,"289,659,455",85.84
20170519_1-999,"11,575","3,085,602",0.91
"20170519_1,000-5,000","5,029","10,136,507",3.00
"20170519_5,001-10,000",579,"4,290,753",1.27
"20170519_10,001-15,000",154,"1,919,751",0.56
"20170519_15,001-20,000",97,"1,749,315",0.51
"20170519_20,001-30,000",68,"1,697,750",0.50
"20170519_30,001-40,000",45,"1,576,768",0.46
"20170519_40,001-50,000",22,"1,004,137",0.29
"20170519_50,001-100,000",41,"2,874,516",0.85
"20170519_100,001-200,000",22,"3,260,713",0.96
"20170519_200,001-400,000",25,"7,156,100",2.12
"20170519_400,001-600,000",6,"2,750,755",0.81
"20170519_600,001-800,000",1,"615,000",0.18
"20170519_800,001-1,000,000",3,"2,685,047",0.79
"20170519_1,000,001以上",33,"292,629,455",86.72
20170512_1-999,"11,579","3,086,001",0.91
"20170512_1,000-5,000","5,017","10,100,182",2.99
"20170512_5,001-10,000",578,"4,266,281",1.26
"20170512_10,001-15,000",144,"1,782,861",0.52
"20170512_15,001-20,000",98,"1,768,205",0.52
"20170512_20,001-30,000",71,"1,755,380",0.52
"20170512_30,001-40,000",39,"1,360,292",0.40
"20170512_40,001-50,000",24,"1,092,137",0.32
"20170512_50,001-100,000",40,"2,781,516",0.82
"20170512_100,001-200,000",21,"3,010,713",0.89
"20170512_200,001-400,000",27,"7,819,100",2.31
"20170512_400,001-600,000",6,"2,740,755",0.81
"20170512_600,001-800,000",1,"615,000",0.18
"20170512_800,001-1,000,000",3,"2,686,047",0.79
"20170512_1,000,001以上",33,"292,567,699",86.70
20170505_1-999,"11,597","3,090,362",0.91
"20170505_1,000-5,000","5,027","10,126,300",3.00
"20170505_5,001-10,000",578,"4,261,391",1.26
"20170505_10,001-15,000",145,"1,801,875",0.53
"20170505_15,001-20,000",96,"1,731,081",0.51
"20170505_20,001-30,000",69,"1,707,380",0.50
