date_level,population,stock number,total portion
20170609_1-999,100,"13,835",0.01
"20170609_1,000-5,000","3,362","5,768,952",5.78
"20170609_5,001-10,000",298,"2,395,340",2.40
"20170609_10,001-15,000",76,"983,577",0.98
"20170609_15,001-20,000",61,"1,137,665",1.14
"20170609_20,001-30,000",50,"1,301,303",1.30
"20170609_30,001-40,000",24,"869,732",0.87
"20170609_40,001-50,000",14,"640,685",0.64
"20170609_50,001-100,000",23,"1,686,104",1.69
"20170609_100,001-200,000",21,"2,781,157",2.79
"20170609_200,001-400,000",18,"5,264,836",5.28
"20170609_400,001-600,000",8,"3,761,241",3.77
"20170609_600,001-800,000",2,"1,409,080",1.41
"20170609_800,001-1,000,000",2,"1,872,181",1.87
"20170609_1,000,001以上",12,"69,792,747",70.01
20170603_1-999,100,"14,614",0.01
"20170603_1,000-5,000","3,647","6,400,273",6.42
"20170603_5,001-10,000",310,"2,451,340",2.45
"20170603_10,001-15,000",78,"1,028,477",1.03
"20170603_15,001-20,000",64,"1,206,665",1.21
"20170603_20,001-30,000",46,"1,190,303",1.19
"20170603_30,001-40,000",27,"970,732",0.97
"20170603_40,001-50,000",13,"593,685",0.59
"20170603_50,001-100,000",19,"1,353,104",1.35
"20170603_100,001-200,000",21,"2,909,157",2.91
"20170603_200,001-400,000",16,"4,688,836",4.70
"20170603_400,001-600,000",9,"4,221,241",4.23
"20170603_600,001-800,000",1,"784,080",0.78
"20170603_800,001-1,000,000",3,"2,872,181",2.88
"20170603_1,000,001以上",11,"68,993,747",69.21
20170526_1-999,102,"14,713",0.01
"20170526_1,000-5,000","3,570","6,222,925",6.24
"20170526_5,001-10,000",271,"2,120,589",2.12
"20170526_10,001-15,000",81,"1,054,877",1.05
"20170526_15,001-20,000",63,"1,184,665",1.18
"20170526_20,001-30,000",48,"1,254,903",1.25
"20170526_30,001-40,000",28,"1,005,732",1.00
"20170526_40,001-50,000",9,"416,685",0.41
"20170526_50,001-100,000",21,"1,510,104",1.51
"20170526_100,001-200,000",20,"2,692,157",2.70
"20170526_200,001-400,000",18,"5,136,836",5.15
"20170526_400,001-600,000",9,"4,221,241",4.23
"20170526_600,001-800,000",1,"784,080",0.78
"20170526_800,001-1,000,000",3,"2,872,181",2.88
"20170526_1,000,001以上",11,"69,186,747",69.40
20170519_1-999,104,"15,842",0.01
"20170519_1,000-5,000","3,268","5,590,796",5.60
"20170519_5,001-10,000",274,"2,151,689",2.15
"20170519_10,001-15,000",77,"998,777",1.00
"20170519_15,001-20,000",59,"1,103,665",1.10
"20170519_20,001-30,000",48,"1,230,903",1.23
"20170519_30,001-40,000",26,"954,732",0.95
"20170519_40,001-50,000",12,"552,685",0.55
"20170519_50,001-100,000",21,"1,523,104",1.52
"20170519_100,001-200,000",20,"2,654,157",2.66
"20170519_200,001-400,000",19,"5,675,836",5.69
"20170519_400,001-600,000",9,"4,281,241",4.29
"20170519_600,001-800,000",1,"784,080",0.78
