date_level,population,stock number,total portion
20170616_1-999,"9,632","1,795,218",0.17
"20170616_1,000-5,000","6,473","11,904,238",1.14
"20170616_5,001-10,000",656,"4,730,843",0.45
"20170616_10,001-15,000",244,"3,017,477",0.29
"20170616_15,001-20,000",105,"1,912,718",0.18
"20170616_20,001-30,000",160,"3,996,905",0.38
"20170616_30,001-40,000",108,"3,785,269",0.36
"20170616_40,001-50,000",65,"2,967,141",0.28
"20170616_50,001-100,000",185,"13,733,633",1.32
"20170616_100,001-200,000",153,"21,716,853",2.08
"20170616_200,001-400,000",103,"29,742,883",2.86
"20170616_400,001-600,000",54,"26,082,311",2.50
"20170616_600,001-800,000",25,"16,596,349",1.59
"20170616_800,001-1,000,000",21,"18,683,955",1.79
"20170616_1,000,001以上",114,"878,956,462",84.54
20170609_1-999,"9,579","1,792,743",0.17
"20170609_1,000-5,000","6,365","11,714,114",1.12
"20170609_5,001-10,000",652,"4,712,365",0.45
"20170609_10,001-15,000",240,"2,973,016",0.28
"20170609_15,001-20,000",104,"1,897,829",0.18
"20170609_20,001-30,000",158,"3,955,371",0.38
"20170609_30,001-40,000",105,"3,684,661",0.35
"20170609_40,001-50,000",68,"3,100,802",0.29
"20170609_50,001-100,000",187,"13,849,515",1.33
"20170609_100,001-200,000",149,"21,147,046",2.03
"20170609_200,001-400,000",103,"30,204,109",2.9
"20170609_400,001-600,000",55,"27,078,882",2.6
"20170609_600,001-800,000",21,"13,885,349",1.33
"20170609_800,001-1,000,000",23,"20,577,386",1.97
"20170609_1,000,001以上",113,"879,049,067",84.55
20170603_1-999,"9,579","1,795,547",0.17
"20170603_1,000-5,000","6,407","11,810,409",1.13
"20170603_5,001-10,000",655,"4,734,654",0.45
"20170603_10,001-15,000",241,"2,981,687",0.28
"20170603_15,001-20,000",104,"1,898,211",0.18
"20170603_20,001-30,000",156,"3,888,661",0.37
"20170603_30,001-40,000",105,"3,701,402",0.35
"20170603_40,001-50,000",69,"3,153,790",0.3
"20170603_50,001-100,000",182,"13,497,812",1.29
"20170603_100,001-200,000",149,"21,096,046",2.02
"20170603_200,001-400,000",103,"30,284,806",2.91
"20170603_400,001-600,000",52,"25,528,531",2.45
"20170603_600,001-800,000",24,"15,590,616",1.49
"20170603_800,001-1,000,000",22,"19,672,947",1.89
"20170603_1,000,001以上",112,"879,987,136",84.64
20170526_1-999,"9,572","1,795,617",0.17
"20170526_1,000-5,000","6,275","11,583,575",1.11
"20170526_5,001-10,000",656,"4,741,025",0.45
"20170526_10,001-15,000",233,"2,869,546",0.27
