date_level,population,stock number,total portion
20170609_1-999,"1,896","364,203",0.30
"20170609_1,000-5,000","3,861","7,756,520",6.53
"20170609_5,001-10,000",553,"4,297,512",3.62
"20170609_10,001-15,000",185,"2,324,845",1.95
"20170609_15,001-20,000",96,"1,738,346",1.46
"20170609_20,001-30,000",133,"3,342,824",2.81
"20170609_30,001-40,000",38,"1,348,189",1.13
"20170609_40,001-50,000",23,"1,035,593",0.87
"20170609_50,001-100,000",65,"4,469,488",3.76
"20170609_100,001-200,000",58,"8,189,508",6.89
"20170609_200,001-400,000",30,"8,381,717",7.06
"20170609_400,001-600,000",10,"4,800,410",4.04
"20170609_600,001-800,000",5,"3,527,536",2.97
"20170609_800,001-1,000,000",7,"6,270,614",5.28
"20170609_1,000,001以上",21,"60,863,523",51.27
20170603_1-999,"1,897","363,764",0.30
"20170603_1,000-5,000","3,921","7,899,964",6.65
"20170603_5,001-10,000",564,"4,321,559",3.64
"20170603_10,001-15,000",195,"2,466,296",2.07
"20170603_15,001-20,000",99,"1,799,285",1.51
"20170603_20,001-30,000",134,"3,357,282",2.82
"20170603_30,001-40,000",38,"1,324,724",1.11
"20170603_40,001-50,000",19,"867,468",0.73
"20170603_50,001-100,000",61,"4,214,488",3.55
"20170603_100,001-200,000",58,"7,996,198",6.73
"20170603_200,001-400,000",31,"8,484,165",7.14
"20170603_400,001-600,000",9,"4,454,962",3.75
"20170603_600,001-800,000",5,"3,527,536",2.97
"20170603_800,001-1,000,000",7,"6,274,614",5.28
"20170603_1,000,001以上",21,"61,358,523",51.68
20170526_1-999,"1,898","363,416",0.30
"20170526_1,000-5,000","3,850","7,805,458",6.57
"20170526_5,001-10,000",568,"4,349,356",3.66
"20170526_10,001-15,000",190,"2,396,330",2.01
"20170526_15,001-20,000",94,"1,704,485",1.43
"20170526_20,001-30,000",132,"3,316,415",2.79
"20170526_30,001-40,000",42,"1,462,214",1.23
"20170526_40,001-50,000",22,"1,006,668",0.84
"20170526_50,001-100,000",65,"4,546,488",3.82
"20170526_100,001-200,000",58,"8,134,198",6.85
"20170526_200,001-400,000",28,"7,848,165",6.61
"20170526_400,001-600,000",9,"4,454,962",3.75
"20170526_600,001-800,000",5,"3,527,536",2.97
"20170526_800,001-1,000,000",8,"7,253,614",6.11
"20170526_1,000,001以上",20,"60,541,523",50.99
20170519_1-999,"1,899","364,401",0.30
"20170519_1,000-5,000","3,628","7,500,248",6.31
"20170519_5,001-10,000",541,"4,170,284",3.51
"20170519_10,001-15,000",191,"2,397,261",2.01
"20170519_15,001-20,000",97,"1,747,895",1.47
"20170519_20,001-30,000",142,"3,582,609",3.01
"20170519_30,001-40,000",42,"1,467,792",1.23
"20170519_40,001-50,000",22,"1,010,771",0.85
"20170519_50,001-100,000",65,"4,519,262",3.80
"20170519_100,001-200,000",57,"7,911,098",6.66
"20170519_200,001-400,000",31,"8,518,165",7.17
"20170519_400,001-600,000",8,"3,920,962",3.30
"20170519_600,001-800,000",6,"4,339,536",3.65
"20170519_800,001-1,000,000",7,"6,274,614",5.28
"20170519_1,000,001以上",20,"60,985,930",51.37
20170512_1-999,"1,904","363,403",0.30
"20170512_1,000-5,000","3,711","7,681,511",6.47
"20170512_5,001-10,000",569,"4,356,637",3.66
"20170512_10,001-15,000",201,"2,531,646",2.13
"20170512_15,001-20,000",109,"1,973,506",1.66
"20170512_20,001-30,000",137,"3,420,129",2.88
"20170512_30,001-40,000",39,"1,353,658",1.14
"20170512_40,001-50,000",21,"954,015",0.80
"20170512_50,001-100,000",64,"4,517,018",3.80
"20170512_100,001-200,000",56,"7,897,098",6.65
"20170512_200,001-400,000",31,"8,629,165",7.26
"20170512_400,001-600,000",8,"3,833,962",3.22
"20170512_600,001-800,000",6,"4,339,536",3.65
"20170512_800,001-1,000,000",7,"6,274,614",5.28
"20170512_1,000,001以上",20,"60,584,930",51.03
20170505_1-999,"1,905","362,174",0.30
"20170505_1,000-5,000","3,742","7,752,417",6.53
"20170505_5,001-10,000",571,"4,388,709",3.69
"20170505_10,001-15,000",196,"2,464,214",2.07
"20170505_15,001-20,000",114,"2,065,286",1.73
"20170505_20,001-30,000",136,"3,394,129",2.85
