date_level,population,stock number,total portion
20170609_1-999,"2,605","299,511",0.26
"20170609_1,000-5,000","3,311","6,705,168",5.83
"20170609_5,001-10,000",525,"3,960,384",3.44
"20170609_10,001-15,000",176,"2,164,198",1.88
"20170609_15,001-20,000",107,"1,947,542",1.69
"20170609_20,001-30,000",100,"2,518,526",2.19
"20170609_30,001-40,000",54,"1,963,644",1.70
"20170609_40,001-50,000",38,"1,777,885",1.54
"20170609_50,001-100,000",57,"4,034,137",3.51
"20170609_100,001-200,000",41,"5,485,462",4.77
"20170609_200,001-400,000",16,"4,671,859",4.06
"20170609_400,001-600,000",7,"3,774,781",3.28
"20170609_600,001-800,000",1,"796,465",0.69
"20170609_800,001-1,000,000",1,"806,000",0.70
"20170609_1,000,001以上",15,"73,934,295",64.38
20170603_1-999,"2,607","299,417",0.26
"20170603_1,000-5,000","3,283","6,669,030",5.80
"20170603_5,001-10,000",517,"3,877,384",3.37
"20170603_10,001-15,000",173,"2,126,198",1.85
"20170603_15,001-20,000",109,"1,988,542",1.73
"20170603_20,001-30,000",91,"2,276,526",1.98
"20170603_30,001-40,000",53,"1,916,644",1.66
"20170603_40,001-50,000",41,"1,916,385",1.66
"20170603_50,001-100,000",59,"4,221,137",3.67
"20170603_100,001-200,000",40,"5,463,694",4.75
"20170603_200,001-400,000",15,"4,211,859",3.66
"20170603_400,001-600,000",7,"3,605,781",3.13
"20170603_600,001-800,000",2,"1,403,965",1.22
"20170603_800,001-1,000,000",1,"847,000",0.73
"20170603_1,000,001以上",15,"74,016,295",64.45
20170526_1-999,"2,606","299,217",0.26
"20170526_1,000-5,000","3,252","6,592,250",5.74
"20170526_5,001-10,000",511,"3,863,364",3.36
"20170526_10,001-15,000",172,"2,113,198",1.84
"20170526_15,001-20,000",108,"1,970,542",1.71
"20170526_20,001-30,000",90,"2,247,526",1.95
"20170526_30,001-40,000",52,"1,887,644",1.64
"20170526_40,001-50,000",37,"1,738,885",1.51
"20170526_50,001-100,000",62,"4,452,766",3.87
"20170526_100,001-200,000",39,"5,214,565",4.54
"20170526_200,001-400,000",16,"4,433,859",3.86
"20170526_400,001-600,000",6,"3,092,781",2.69
"20170526_600,001-800,000",3,"2,078,965",1.81
"20170526_800,001-1,000,000",1,"847,000",0.73
"20170526_1,000,001以上",15,"74,007,295",64.44
20170519_1-999,"2,612","301,128",0.26
"20170519_1,000-5,000","3,218","6,500,399",5.66
"20170519_5,001-10,000",509,"3,855,103",3.35
"20170519_10,001-15,000",173,"2,135,399",1.85
"20170519_15,001-20,000",108,"1,963,542",1.70
"20170519_20,001-30,000",88,"2,204,526",1.91
"20170519_30,001-40,000",49,"1,770,644",1.54
"20170519_40,001-50,000",38,"1,780,952",1.55
"20170519_50,001-100,000",65,"4,636,699",4.03
"20170519_100,001-200,000",35,"4,643,565",4.04
"20170519_200,001-400,000",18,"5,074,859",4.41
"20170519_400,001-600,000",6,"3,099,781",2.69
"20170519_600,001-800,000",3,"2,123,965",1.84
"20170519_800,001-1,000,000",1,"847,000",0.73
"20170519_1,000,001以上",15,"73,902,295",64.35
20170512_1-999,"2,616","302,259",0.26
"20170512_1,000-5,000","3,143","6,308,338",5.49
"20170512_5,001-10,000",500,"3,786,927",3.29
"20170512_10,001-15,000",176,"2,176,926",1.89
"20170512_15,001-20,000",102,"1,859,041",1.61
"20170512_20,001-30,000",91,"2,289,539",1.99
"20170512_30,001-40,000",48,"1,731,273",1.50
"20170512_40,001-50,000",37,"1,732,348",1.50
"20170512_50,001-100,000",63,"4,502,741",3.92
"20170512_100,001-200,000",35,"4,751,565",4.13
"20170512_200,001-400,000",17,"4,879,859",4.24
"20170512_400,001-600,000",6,"3,003,781",2.61
"20170512_600,001-800,000",4,"2,953,965",2.57
"20170512_800,001-1,000,000",1,"847,000",0.73
"20170512_1,000,001以上",15,"73,714,295",64.18
20170505_1-999,"2,628","303,339",0.26
"20170505_1,000-5,000","3,065","6,162,534",5.36
"20170505_5,001-10,000",479,"3,645,879",3.17
"20170505_10,001-15,000",174,"2,135,768",1.85
"20170505_15,001-20,000",95,"1,727,971",1.50
"20170505_20,001-30,000",94,"2,360,539",2.05
"20170505_30,001-40,000",46,"1,653,644",1.43
"20170505_40,001-50,000",39,"1,836,047",1.59
"20170505_50,001-100,000",64,"4,651,671",4.05
"20170505_100,001-200,000",35,"4,643,565",4.04
"20170505_200,001-400,000",17,"4,991,859",4.34
"20170505_400,001-600,000",6,"3,012,781",2.62
"20170505_600,001-800,000",3,"2,164,965",1.88
"20170505_800,001-1,000,000",1,"847,000",0.73
"20170505_1,000,001以上",16,"74,702,295",65.04
20170428_1-999,"2,638","304,797",0.26
"20170428_1,000-5,000","3,029","6,031,076",5.25
"20170428_5,001-10,000",477,"3,652,117",3.18
"20170428_10,001-15,000",157,"1,928,768",1.67
"20170428_15,001-20,000",95,"1,726,971",1.50
"20170428_20,001-30,000",91,"2,270,539",1.97
