date_level,population,stock number,total portion
20170609_1-999,"1,498","495,411",1.43
"20170609_1,000-5,000","1,299","2,895,100",8.38
"20170609_5,001-10,000",316,"2,189,886",6.34
"20170609_10,001-15,000",134,"1,578,284",4.57
"20170609_15,001-20,000",67,"1,156,703",3.35
"20170609_20,001-30,000",66,"1,615,512",4.67
"20170609_30,001-40,000",32,"1,077,745",3.12
"20170609_40,001-50,000",15,"685,069",1.98
"20170609_50,001-100,000",39,"2,706,898",7.84
"20170609_100,001-200,000",20,"2,831,335",8.20
"20170609_200,001-400,000",9,"2,349,526",6.80
"20170609_400,001-600,000",4,"1,933,493",5.60
"20170609_600,001-800,000",1,"777,166",2.25
"20170609_800,001-1,000,000",1,"808,911",2.34
"20170609_1,000,001以上",2,"11,424,535",33.09
20170603_1-999,"1,503","497,547",1.44
"20170603_1,000-5,000","1,299","2,893,983",8.38
"20170603_5,001-10,000",317,"2,194,484",6.35
"20170603_10,001-15,000",134,"1,579,667",4.57
"20170603_15,001-20,000",67,"1,157,703",3.35
"20170603_20,001-30,000",65,"1,595,512",4.62
"20170603_30,001-40,000",32,"1,077,745",3.12
"20170603_40,001-50,000",15,"685,069",1.98
"20170603_50,001-100,000",39,"2,720,898",7.88
"20170603_100,001-200,000",20,"2,833,335",8.20
"20170603_200,001-400,000",9,"2,349,526",6.80
"20170603_400,001-600,000",4,"1,929,493",5.58
"20170603_600,001-800,000",1,"777,166",2.25
"20170603_800,001-1,000,000",1,"808,911",2.34
"20170603_1,000,001以上",2,"11,424,535",33.09
20170526_1-999,"1,509","501,033",1.45
"20170526_1,000-5,000","1,300","2,894,159",8.38
"20170526_5,001-10,000",314,"2,168,484",6.28
"20170526_10,001-15,000",132,"1,550,555",4.49
"20170526_15,001-20,000",69,"1,187,153",3.43
"20170526_20,001-30,000",66,"1,623,512",4.70
"20170526_30,001-40,000",32,"1,077,745",3.12
"20170526_40,001-50,000",15,"685,069",1.98
"20170526_50,001-100,000",39,"2,718,898",7.87
"20170526_100,001-200,000",20,"2,833,335",8.20
"20170526_200,001-400,000",9,"2,349,526",6.80
"20170526_400,001-600,000",4,"1,925,493",5.57
"20170526_600,001-800,000",1,"777,166",2.25
"20170526_800,001-1,000,000",1,"808,911",2.34
"20170526_1,000,001以上",2,"11,424,535",33.09
20170519_1-999,"1,513","503,056",1.45
"20170519_1,000-5,000","1,302","2,905,666",8.41
"20170519_5,001-10,000",316,"2,187,122",6.33
"20170519_10,001-15,000",132,"1,550,451",4.49
"20170519_15,001-20,000",69,"1,190,689",3.44
"20170519_20,001-30,000",64,"1,568,512",4.54
"20170519_30,001-40,000",33,"1,110,745",3.21
"20170519_40,001-50,000",17,"769,521",2.22
"20170519_50,001-100,000",38,"2,655,446",7.69
"20170519_100,001-200,000",20,"2,832,335",8.20
"20170519_200,001-400,000",9,"2,331,926",6.75
"20170519_400,001-600,000",4,"1,909,493",5.53
"20170519_600,001-800,000",1,"777,166",2.25
"20170519_800,001-1,000,000",1,"808,911",2.34
"20170519_1,000,001以上",2,"11,424,535",33.09
20170512_1-999,"1,515","504,762",1.46
"20170512_1,000-5,000","1,306","2,908,828",8.42
"20170512_5,001-10,000",315,"2,179,122",6.31
"20170512_10,001-15,000",133,"1,564,837",4.53
"20170512_15,001-20,000",68,"1,177,303",3.40
"20170512_20,001-30,000",64,"1,568,512",4.54
"20170512_30,001-40,000",36,"1,216,180",3.52
"20170512_40,001-50,000",16,"722,521",2.09
"20170512_50,001-100,000",36,"2,543,143",7.36
"20170512_100,001-200,000",21,"2,903,335",8.40
"20170512_200,001-400,000",10,"2,726,926",7.89
"20170512_400,001-600,000",3,"1,499,493",4.34
"20170512_600,001-800,000",1,"777,166",2.25
"20170512_800,001-1,000,000",1,"808,911",2.34
"20170512_1,000,001以上",2,"11,424,535",33.09
20170505_1-999,"1,514","503,182",1.45
"20170505_1,000-5,000","1,305","2,904,386",8.41
"20170505_5,001-10,000",317,"2,198,655",6.36
"20170505_10,001-15,000",133,"1,561,837",4.52
"20170505_15,001-20,000",70,"1,213,029",3.51
"20170505_20,001-30,000",62,"1,523,512",4.41
"20170505_30,001-40,000",34,"1,158,943",3.35
"20170505_40,001-50,000",17,"769,521",2.22
"20170505_50,001-100,000",36,"2,554,143",7.39
"20170505_100,001-200,000",21,"2,914,335",8.44
"20170505_200,001-400,000",10,"2,713,926",7.86
"20170505_400,001-600,000",3,"1,499,493",4.34
"20170505_600,001-800,000",1,"777,166",2.25
"20170505_800,001-1,000,000",1,"808,911",2.34
"20170505_1,000,001以上",2,"11,424,535",33.09
20170428_1-999,"1,519","504,563",1.46
"20170428_1,000-5,000","1,312","2,925,896",8.47
"20170428_5,001-10,000",319,"2,204,150",6.38
"20170428_10,001-15,000",133,"1,563,451",4.52
"20170428_15,001-20,000",70,"1,211,029",3.50
"20170428_20,001-30,000",62,"1,523,512",4.41
"20170428_30,001-40,000",36,"1,233,943",3.57
"20170428_40,001-50,000",15,"679,521",1.96
"20170428_50,001-100,000",36,"2,554,143",7.39
"20170428_100,001-200,000",21,"2,909,335",8.42
