date_level,population,stock number,total portion
20170616_1-999,"16,434","2,098,208",0.77
"20170616_1,000-5,000","6,230","15,826,320",5.87
"20170616_5,001-10,000","2,145","17,223,991",6.39
"20170616_10,001-15,000",699,"9,277,704",3.44
"20170616_15,001-20,000",520,"9,752,119",3.62
"20170616_20,001-30,000",520,"13,655,709",5.07
"20170616_30,001-40,000",216,"7,840,381",2.91
"20170616_40,001-50,000",173,"8,152,397",3.02
"20170616_50,001-100,000",382,"28,066,319",10.42
"20170616_100,001-200,000",136,"19,476,796",7.23
"20170616_200,001-400,000",77,"21,009,402",7.80
"20170616_400,001-600,000",24,"11,488,580",4.26
"20170616_600,001-800,000",7,"4,923,462",1.82
"20170616_800,001-1,000,000",8,"7,429,891",2.75
"20170616_1,000,001以上",16,"93,039,173",34.55
20170609_1-999,"16,430","2,102,758",0.78
"20170609_1,000-5,000","6,235","15,834,949",5.88
"20170609_5,001-10,000","2,158","17,339,146",6.43
"20170609_10,001-15,000",692,"9,178,954",3.4
"20170609_15,001-20,000",525,"9,852,119",3.65
"20170609_20,001-30,000",516,"13,517,709",5.02
"20170609_30,001-40,000",214,"7,771,381",2.88
"20170609_40,001-50,000",175,"8,241,813",3.06
"20170609_50,001-100,000",382,"28,068,319",10.42
"20170609_100,001-200,000",135,"19,274,796",7.15
"20170609_200,001-400,000",76,"20,731,402",7.69
"20170609_400,001-600,000",25,"11,920,580",4.42
"20170609_600,001-800,000",7,"4,968,462",1.84
"20170609_800,001-1,000,000",9,"8,429,891",3.13
"20170609_1,000,001以上",15,"92,028,173",34.17
20170603_1-999,"16,425","2,105,054",0.78
"20170603_1,000-5,000","6,242","15,854,502",5.88
"20170603_5,001-10,000","2,153","17,297,319",6.42
"20170603_10,001-15,000",691,"9,168,932",3.4
"20170603_15,001-20,000",528,"9,908,119",3.67
"20170603_20,001-30,000",512,"13,429,709",4.98
"20170603_30,001-40,000",216,"7,841,381",2.91
"20170603_40,001-50,000",176,"8,304,397",3.08
"20170603_50,001-100,000",380,"27,909,319",10.36
"20170603_100,001-200,000",136,"19,345,212",7.18
"20170603_200,001-400,000",76,"20,664,402",7.67
"20170603_400,001-600,000",25,"11,992,580",4.45
"20170603_600,001-800,000",7,"4,993,462",1.85
"20170603_800,001-1,000,000",9,"8,429,891",3.13
"20170603_1,000,001以上",15,"92,016,173",34.17
20170526_1-999,"16,420","2,105,659",0.78
"20170526_1,000-5,000","6,252","15,889,411",5.9
"20170526_5,001-10,000","2,146","17,235,805",6.4
"20170526_10,001-15,000",694,"9,210,932",3.42
"20170526_15,001-20,000",525,"9,849,119",3.65
"20170526_20,001-30,000",510,"13,374,709",4.96
"20170526_30,001-40,000",220,"8,002,381",2.97
"20170526_40,001-50,000",175,"8,241,397",3.06
"20170526_50,001-100,000",378,"27,767,319",10.31
"20170526_100,001-200,000",139,"19,667,212",7.3
"20170526_200,001-400,000",75,"20,433,402",7.58
"20170526_400,001-600,000",24,"11,453,580",4.25
"20170526_600,001-800,000",8,"5,605,462",2.08
"20170526_800,001-1,000,000",9,"8,413,891",3.12
"20170526_1,000,001以上",15,"92,010,173",34.17
20170519_1-999,"16,409","2,109,586",0.78
"20170519_1,000-5,000","6,268","15,934,069",5.91
"20170519_5,001-10,000","2,145","17,225,970",6.39
"20170519_10,001-15,000",698,"9,267,932",3.44
"20170519_15,001-20,000",526,"9,865,119",3.66
"20170519_20,001-30,000",513,"13,458,959",4.99
"20170519_30,001-40,000",216,"7,856,381",2.91
"20170519_40,001-50,000",179,"8,419,397",3.12
"20170519_50,001-100,000",378,"27,825,432",10.33
"20170519_100,001-200,000",137,"19,412,099",7.2
"20170519_200,001-400,000",75,"20,392,402",7.57
"20170519_400,001-600,000",25,"12,040,580",4.47
"20170519_600,001-800,000",6,"4,233,462",1.57
"20170519_800,001-1,000,000",10,"9,218,891",3.42
"20170519_1,000,001以上",15,"92,000,173",34.16
20170512_1-999,"16,397","2,113,992",0.78
"20170512_1,000-5,000","6,267","15,919,140",5.91
"20170512_5,001-10,000","2,147","17,234,243",6.4
"20170512_10,001-15,000",694,"9,229,182",3.42
"20170512_15,001-20,000",527,"9,885,369",3.67
"20170512_20,001-30,000",515,"13,498,709",5.01
"20170512_30,001-40,000",216,"7,863,381",2.92
"20170512_40,001-50,000",178,"8,383,397",3.11
"20170512_50,001-100,000",381,"28,035,432",10.41
"20170512_100,001-200,000",136,"19,413,099",7.2
"20170512_200,001-400,000",74,"20,171,402",7.49
"20170512_400,001-600,000",25,"12,065,580",4.48
"20170512_600,001-800,000",6,"4,233,462",1.57
"20170512_800,001-1,000,000",10,"9,218,891",3.42
"20170512_1,000,001以上",15,"91,995,173",34.16
20170505_1-999,"16,390","2,118,498",0.78
"20170505_1,000-5,000","6,268","15,918,391",5.91
"20170505_5,001-10,000","2,150","17,260,241",6.41
"20170505_10,001-15,000",696,"9,252,587",3.43
"20170505_15,001-20,000",530,"9,946,119",3.69
"20170505_20,001-30,000",514,"13,465,709",5.0
"20170505_30,001-40,000",218,"7,928,381",2.94
"20170505_40,001-50,000",176,"8,304,397",3.08
"20170505_50,001-100,000",384,"28,282,432",10.5
"20170505_100,001-200,000",134,"19,072,939",7.08
"20170505_200,001-400,000",75,"20,361,652",7.56
"20170505_400,001-600,000",25,"11,945,580",4.43
"20170505_600,001-800,000",6,"4,233,462",1.57
"20170505_800,001-1,000,000",10,"9,218,891",3.42
"20170505_1,000,001以上",15,"91,951,173",34.14
20170428_1-999,"16,388","2,122,044",0.78
"20170428_1,000-5,000","6,268","15,914,222",5.91
"20170428_5,001-10,000","2,156","17,316,823",6.43
"20170428_10,001-15,000",698,"9,276,587",3.44
"20170428_15,001-20,000",528,"9,911,119",3.68
"20170428_20,001-30,000",515,"13,486,709",5.0
"20170428_30,001-40,000",218,"7,917,422",2.94
"20170428_40,001-50,000",178,"8,409,397",3.12
"20170428_50,001-100,000",385,"28,295,432",10.5
"20170428_100,001-200,000",132,"18,928,849",7.02
"20170428_200,001-400,000",75,"20,347,742",7.55
"20170428_400,001-600,000",25,"11,945,580",4.43
"20170428_600,001-800,000",6,"4,233,462",1.57
"20170428_800,001-1,000,000",10,"9,218,891",3.42
"20170428_1,000,001以上",15,"91,936,173",34.14
20170421_1-999,"16,359","2,125,058",0.78
"20170421_1,000-5,000","6,269","15,917,237",5.91
"20170421_5,001-10,000","2,153","17,279,824",6.41
"20170421_10,001-15,000",700,"9,304,587",3.45
"20170421_15,001-20,000",524,"9,830,119",3.65
"20170421_20,001-30,000",512,"13,404,709",4.97
"20170421_30,001-40,000",217,"7,879,422",2.92
"20170421_40,001-50,000",179,"8,448,397",3.13
"20170421_50,001-100,000",385,"28,324,402",10.51
"20170421_100,001-200,000",133,"19,021,849",7.06
"20170421_200,001-400,000",75,"20,417,742",7.58
"20170421_400,001-600,000",25,"11,926,580",4.42
"20170421_600,001-800,000",6,"4,233,462",1.57
"20170421_800,001-1,000,000",10,"9,218,891",3.42
"20170421_1,000,001以上",15,"91,928,173",34.14
20170414_1-999,"16,262","2,122,760",0.78
"20170414_1,000-5,000","6,265","15,898,697",5.9
"20170414_5,001-10,000","2,172","17,439,816",6.47
"20170414_10,001-15,000",702,"9,329,837",3.46
"20170414_15,001-20,000",536,"10,057,119",3.73
"20170414_20,001-30,000",503,"13,167,459",4.89
"20170414_30,001-40,000",219,"7,953,422",2.95
"20170414_40,001-50,000",178,"8,398,897",3.11
"20170414_50,001-100,000",385,"28,399,686",10.54
"20170414_100,001-200,000",136,"19,542,849",7.25
"20170414_200,001-400,000",74,"20,163,742",7.48
"20170414_400,001-600,000",24,"11,460,580",4.25
"20170414_600,001-800,000",6,"4,213,462",1.56
"20170414_800,001-1,000,000",10,"9,218,891",3.42
"20170414_1,000,001以上",15,"91,893,235",34.12
20170407_1-999,"15,981","2,129,355",0.79
"20170407_1,000-5,000","6,275","15,946,891",5.92
"20170407_5,001-10,000","2,181","17,533,996",6.51
"20170407_10,001-15,000",701,"9,315,195",3.45
"20170407_15,001-20,000",538,"10,101,692",3.75
"20170407_20,001-30,000",501,"13,083,459",4.85
"20170407_30,001-40,000",220,"7,965,422",2.95
"20170407_40,001-50,000",178,"8,414,897",3.12
"20170407_50,001-100,000",386,"28,376,175",10.53
"20170407_100,001-200,000",137,"19,634,460",7.29
"20170407_200,001-400,000",77,"21,235,742",7.88
"20170407_400,001-600,000",23,"11,114,580",4.12
"20170407_600,001-800,000",5,"3,496,462",1.29
"20170407_800,001-1,000,000",10,"9,218,891",3.42
"20170407_1,000,001以上",15,"91,693,235",34.05
20170331_1-999,"15,822","2,131,468",0.79
"20170331_1,000-5,000","6,283","15,974,020",5.93
"20170331_5,001-10,000","2,178","17,517,574",6.5
"20170331_10,001-15,000",700,"9,305,945",3.45
"20170331_15,001-20,000",533,"9,997,747",3.71
"20170331_20,001-30,000",502,"13,113,709",4.87
"20170331_30,001-40,000",220,"7,956,922",2.95
"20170331_40,001-50,000",176,"8,324,842",3.09
"20170331_50,001-100,000",390,"28,637,855",10.63
"20170331_100,001-200,000",135,"19,294,460",7.16
"20170331_200,001-400,000",78,"21,598,742",8.02
"20170331_400,001-600,000",23,"11,008,580",4.08
"20170331_600,001-800,000",5,"3,496,462",1.29
"20170331_800,001-1,000,000",10,"9,218,891",3.42
"20170331_1,000,001以上",15,"91,683,235",34.05
20170324_1-999,"15,620","2,135,818",0.79
"20170324_1,000-5,000","6,300","16,011,236",5.94
"20170324_5,001-10,000","2,178","17,510,458",6.5
"20170324_10,001-15,000",698,"9,278,334",3.44
"20170324_15,001-20,000",535,"10,029,312",3.72
"20170324_20,001-30,000",509,"13,292,394",4.93
"20170324_30,001-40,000",219,"7,923,922",2.94
"20170324_40,001-50,000",181,"8,566,407",3.18
"20170324_50,001-100,000",387,"28,538,201",10.59
"20170324_100,001-200,000",141,"20,210,460",7.5
"20170324_200,001-400,000",76,"20,914,742",7.76
"20170324_400,001-600,000",23,"10,888,580",4.04
"20170324_600,001-800,000",7,"5,022,462",1.86
"20170324_800,001-1,000,000",8,"7,314,891",2.71
"20170324_1,000,001以上",15,"91,623,235",34.02
20170317_1-999,"15,404","2,140,769",0.79
"20170317_1,000-5,000","6,305","16,036,827",5.95
"20170317_5,001-10,000","2,177","17,497,772",6.49
"20170317_10,001-15,000",695,"9,224,857",3.42
"20170317_15,001-20,000",543,"10,177,251",3.77
"20170317_20,001-30,000",506,"13,212,873",4.9
"20170317_30,001-40,000",221,"8,030,632",2.98
"20170317_40,001-50,000",180,"8,535,700",3.17
"20170317_50,001-100,000",375,"27,540,684",10.22
"20170317_100,001-200,000",146,"20,776,177",7.71
"20170317_200,001-400,000",77,"21,459,742",7.96
"20170317_400,001-600,000",22,"10,388,580",3.85
"20170317_600,001-800,000",6,"4,221,462",1.56
"20170317_800,001-1,000,000",8,"7,314,891",2.71
"20170317_1,000,001以上",16,"92,702,235",34.42
20170310_1-999,"15,204","2,146,831",0.79
"20170310_1,000-5,000","6,284","15,967,501",5.93
"20170310_5,001-10,000","2,191","17,588,992",6.53
"20170310_10,001-15,000",697,"9,245,951",3.43
"20170310_15,001-20,000",559,"10,507,247",3.9
"20170310_20,001-30,000",509,"13,326,938",4.94
"20170310_30,001-40,000",219,"7,938,932",2.94
"20170310_40,001-50,000",183,"8,672,700",3.22
"20170310_50,001-100,000",362,"26,510,884",9.84
"20170310_100,001-200,000",145,"20,735,566",7.7
"20170310_200,001-400,000",79,"21,789,742",8.09
"20170310_400,001-600,000",23,"10,763,580",3.99
"20170310_600,001-800,000",5,"3,648,462",1.35
"20170310_800,001-1,000,000",7,"6,396,891",2.37
"20170310_1,000,001以上",16,"94,020,235",34.91
20170303_1-999,"15,106","2,148,376",0.79
"20170303_1,000-5,000","6,280","15,946,809",5.92
"20170303_5,001-10,000","2,183","17,490,351",6.49
"20170303_10,001-15,000",712,"9,447,201",3.5
"20170303_15,001-20,000",558,"10,489,747",3.89
"20170303_20,001-30,000",504,"13,182,494",4.89
"20170303_30,001-40,000",220,"7,962,382",2.95
"20170303_40,001-50,000",186,"8,793,200",3.26
"20170303_50,001-100,000",358,"26,288,391",9.76
"20170303_100,001-200,000",147,"21,191,653",7.87
"20170303_200,001-400,000",78,"21,625,459",8.03
"20170303_400,001-600,000",22,"10,245,801",3.8
"20170303_600,001-800,000",6,"4,218,462",1.56
"20170303_800,001-1,000,000",8,"7,231,891",2.68
"20170303_1,000,001以上",15,"92,998,235",34.53
20170224_1-999,"15,052","2,148,233",0.79
"20170224_1,000-5,000","6,291","15,986,352",5.93
"20170224_5,001-10,000","2,182","17,488,351",6.49
"20170224_10,001-15,000",711,"9,435,951",3.5
"20170224_15,001-20,000",559,"10,501,497",3.9
"20170224_20,001-30,000",499,"13,055,994",4.84
"20170224_30,001-40,000",222,"8,046,382",2.98
"20170224_40,001-50,000",182,"8,606,200",3.19
"20170224_50,001-100,000",365,"26,749,991",9.93
"20170224_100,001-200,000",145,"20,926,653",7.77
"20170224_200,001-400,000",78,"21,662,459",8.04
"20170224_400,001-600,000",22,"10,303,801",3.82
"20170224_600,001-800,000",6,"4,218,462",1.56
"20170224_800,001-1,000,000",8,"7,231,891",2.68
"20170224_1,000,001以上",15,"92,898,235",34.5
20170218_1-999,"14,966","2,157,341",0.8
"20170218_1,000-5,000","6,309","16,032,204",5.95
"20170218_5,001-10,000","2,166","17,354,458",6.44
"20170218_10,001-15,000",708,"9,408,857",3.49
"20170218_15,001-20,000",554,"10,393,820",3.86
"20170218_20,001-30,000",501,"13,102,294",4.86
"20170218_30,001-40,000",226,"8,202,437",3.04
"20170218_40,001-50,000",176,"8,332,200",3.09
"20170218_50,001-100,000",371,"27,398,591",10.17
"20170218_100,001-200,000",146,"20,968,153",7.78
"20170218_200,001-400,000",78,"21,796,464",8.09
"20170218_400,001-600,000",24,"11,219,045",4.16
"20170218_600,001-800,000",4,"2,668,462",0.99
"20170218_800,001-1,000,000",7,"6,352,891",2.35
"20170218_1,000,001以上",16,"93,873,235",34.86
20170210_1-999,"14,268","2,161,282",0.8
"20170210_1,000-5,000","6,324","16,078,213",5.97
