date_level,population,stock number,total portion
20170609_1-999,"16,507","4,987,448",0.79
"20170609_1,000-5,000","6,574","14,285,236",2.26
"20170609_5,001-10,000","1,582","11,083,022",1.75
"20170609_10,001-15,000",562,"6,486,924",1.02
"20170609_15,001-20,000",335,"5,928,897",0.94
"20170609_20,001-30,000",273,"6,739,877",1.06
"20170609_30,001-40,000",142,"4,917,725",0.77
"20170609_40,001-50,000",87,"3,990,176",0.63
"20170609_50,001-100,000",180,"12,522,809",1.98
"20170609_100,001-200,000",96,"13,331,686",2.11
"20170609_200,001-400,000",47,"13,512,508",2.14
"20170609_400,001-600,000",18,"8,870,887",1.40
"20170609_600,001-800,000",5,"3,418,196",0.54
"20170609_800,001-1,000,000",6,"5,396,816",0.85
"20170609_1,000,001以上",12,"515,179,406",81.69
20170603_1-999,"16,525","4,995,002",0.79
"20170603_1,000-5,000","6,601","14,323,776",2.27
"20170603_5,001-10,000","1,585","11,104,905",1.76
"20170603_10,001-15,000",565,"6,525,564",1.03
"20170603_15,001-20,000",332,"5,873,824",0.93
"20170603_20,001-30,000",272,"6,714,474",1.06
"20170603_30,001-40,000",143,"4,949,707",0.78
"20170603_40,001-50,000",88,"4,031,176",0.63
"20170603_50,001-100,000",180,"12,531,686",1.98
"20170603_100,001-200,000",97,"13,488,686",2.13
"20170603_200,001-400,000",46,"13,277,508",2.10
"20170603_400,001-600,000",18,"8,870,887",1.40
"20170603_600,001-800,000",5,"3,418,196",0.54
"20170603_800,001-1,000,000",6,"5,366,816",0.85
"20170603_1,000,001以上",12,"515,179,406",81.69
20170526_1-999,"16,542","4,998,674",0.79
"20170526_1,000-5,000","6,631","14,404,431",2.28
"20170526_5,001-10,000","1,592","11,162,491",1.76
"20170526_10,001-15,000",562,"6,484,284",1.02
"20170526_15,001-20,000",327,"5,774,824",0.91
"20170526_20,001-30,000",281,"6,946,099",1.10
"20170526_30,001-40,000",142,"4,920,562",0.78
"20170526_40,001-50,000",87,"3,991,157",0.63
"20170526_50,001-100,000",181,"12,600,183",1.99
"20170526_100,001-200,000",96,"13,377,640",2.12
"20170526_200,001-400,000",46,"13,190,508",2.09
"20170526_400,001-600,000",18,"8,862,887",1.40
"20170526_600,001-800,000",5,"3,418,196",0.54
"20170526_800,001-1,000,000",6,"5,344,816",0.84
"20170526_1,000,001以上",12,"515,174,861",81.68
20170519_1-999,"16,558","5,001,841",0.79
"20170519_1,000-5,000","6,612","14,318,196",2.27
"20170519_5,001-10,000","1,592","11,120,927",1.76
