date_level,population,stock number,total portion
20170609_1-999,"59,213","11,358,853",0.30
"20170609_1,000-5,000","47,735","103,873,483",2.81
"20170609_5,001-10,000","10,039","75,397,802",2.04
"20170609_10,001-15,000","3,890","47,717,028",1.29
"20170609_15,001-20,000","2,046","36,797,721",0.99
"20170609_20,001-30,000","2,034","50,408,414",1.36
"20170609_30,001-40,000","1,041","36,411,430",0.98
"20170609_40,001-50,000",633,"28,770,356",0.77
"20170609_50,001-100,000","1,193","84,166,666",2.27
"20170609_100,001-200,000",648,"90,860,743",2.46
"20170609_200,001-400,000",344,"95,257,452",2.57
"20170609_400,001-600,000",131,"63,502,426",1.71
"20170609_600,001-800,000",73,"51,005,326",1.38
"20170609_800,001-1,000,000",47,"42,626,856",1.15
"20170609_1,000,001以上",275,"2,874,021,313",77.84
20170603_1-999,"59,269","11,373,512",0.30
"20170603_1,000-5,000","47,357","103,073,823",2.79
"20170603_5,001-10,000","9,963","74,757,938",2.02
"20170603_10,001-15,000","3,890","47,704,793",1.29
"20170603_15,001-20,000","2,011","36,146,251",0.97
"20170603_20,001-30,000","2,013","49,876,448",1.35
"20170603_30,001-40,000","1,041","36,413,077",0.98
"20170603_40,001-50,000",623,"28,329,053",0.76
"20170603_50,001-100,000","1,192","84,204,810",2.28
"20170603_100,001-200,000",646,"90,880,270",2.46
"20170603_200,001-400,000",343,"95,058,442",2.57
"20170603_400,001-600,000",130,"63,099,663",1.70
"20170603_600,001-800,000",74,"52,002,915",1.40
"20170603_800,001-1,000,000",47,"42,742,643",1.15
"20170603_1,000,001以上",278,"2,876,512,231",77.90
20170526_1-999,"59,290","11,378,533",0.30
"20170526_1,000-5,000","47,173","102,687,994",2.78
"20170526_5,001-10,000","9,895","74,195,119",2.00
"20170526_10,001-15,000","3,867","47,359,169",1.28
"20170526_15,001-20,000","2,004","36,020,536",0.97
"20170526_20,001-30,000","2,014","49,879,083",1.35
"20170526_30,001-40,000","1,038","36,303,789",0.98
"20170526_40,001-50,000",621,"28,240,739",0.76
"20170526_50,001-100,000","1,196","84,482,043",2.28
"20170526_100,001-200,000",640,"90,219,086",2.44
"20170526_200,001-400,000",340,"94,151,077",2.55
"20170526_400,001-600,000",130,"63,018,955",1.70
"20170526_600,001-800,000",75,"52,764,123",1.42
"20170526_800,001-1,000,000",44,"40,156,455",1.08
"20170526_1,000,001以上",281,"2,881,319,168",78.03
20170519_1-999,"59,365","11,394,954",0.30
"20170519_1,000-5,000","46,909","102,117,558",2.76
"20170519_5,001-10,000","9,859","73,916,620",2.00
"20170519_10,001-15,000","3,837","46,956,860",1.27
"20170519_15,001-20,000","1,995","35,847,619",0.97
"20170519_20,001-30,000","2,011","49,814,131",1.34
"20170519_30,001-40,000","1,027","35,886,869",0.97
"20170519_40,001-50,000",618,"28,092,683",0.76
"20170519_50,001-100,000","1,194","84,271,540",2.28
"20170519_100,001-200,000",643,"90,814,677",2.45
"20170519_200,001-400,000",340,"94,663,923",2.56
"20170519_400,001-600,000",131,"63,553,962",1.72
"20170519_600,001-800,000",75,"52,500,668",1.42
"20170519_800,001-1,000,000",43,"39,077,018",1.05
"20170519_1,000,001以上",280,"2,883,266,787",78.09
20170512_1-999,"59,429","11,415,436",0.30
"20170512_1,000-5,000","46,440","101,132,261",2.73
"20170512_5,001-10,000","9,776","73,151,417",1.98
"20170512_10,001-15,000","3,809","46,634,645",1.26
"20170512_15,001-20,000","1,979","35,544,892",0.96
