date_level,population,stock number,total portion
20170616_1-999,"19,544","5,708,062",0.54
"20170616_1,000-5,000","26,359","63,463,302",6.11
"20170616_5,001-10,000","9,127","69,251,958",6.67
"20170616_10,001-15,000","3,678","44,060,587",4.24
"20170616_15,001-20,000","2,363","42,874,322",4.13
"20170616_20,001-30,000","2,066","51,207,555",4.93
"20170616_30,001-40,000","1,080","37,541,389",3.61
"20170616_40,001-50,000",730,"33,704,233",3.24
"20170616_50,001-100,000","1,209","86,517,632",8.33
"20170616_100,001-200,000",515,"72,574,541",6.99
"20170616_200,001-400,000",203,"56,602,204",5.45
"20170616_400,001-600,000",68,"33,269,429",3.20
"20170616_600,001-800,000",23,"15,686,492",1.51
"20170616_800,001-1,000,000",14,"12,838,767",1.23
"20170616_1,000,001以上",43,"412,670,535",39.75
20170609_1-999,"19,545","5,708,111",0.54
"20170609_1,000-5,000","26,360","63,466,302",6.11
"20170609_5,001-10,000","9,127","69,251,958",6.67
"20170609_10,001-15,000","3,680","44,083,882",4.24
"20170609_15,001-20,000","2,363","42,874,322",4.13
"20170609_20,001-30,000","2,066","51,207,555",4.93
"20170609_30,001-40,000","1,080","37,541,389",3.61
"20170609_40,001-50,000",730,"33,704,233",3.24
"20170609_50,001-100,000","1,209","86,517,632",8.33
"20170609_100,001-200,000",515,"72,574,541",6.99
"20170609_200,001-400,000",203,"56,602,204",5.45
"20170609_400,001-600,000",68,"33,269,429",3.20
"20170609_600,001-800,000",23,"15,686,492",1.51
"20170609_800,001-1,000,000",14,"12,838,767",1.23
"20170609_1,000,001以上",43,"412,644,191",39.75
20170603_1-999,"19,546","5,708,610",0.54
"20170603_1,000-5,000","26,361","63,471,302",6.11
"20170603_5,001-10,000","9,127","69,251,958",6.67
"20170603_10,001-15,000","3,680","44,083,882",4.24
"20170603_15,001-20,000","2,363","42,874,322",4.13
"20170603_20,001-30,000","2,066","51,207,555",4.93
"20170603_30,001-40,000","1,080","37,541,389",3.61
"20170603_40,001-50,000",730,"33,704,233",3.24
"20170603_50,001-100,000","1,209","86,517,632",8.33
"20170603_100,001-200,000",515,"72,574,541",6.99
"20170603_200,001-400,000",203,"56,602,204",5.45
"20170603_400,001-600,000",68,"33,269,429",3.20
"20170603_600,001-800,000",23,"15,686,492",1.51
"20170603_800,001-1,000,000",14,"12,838,767",1.23
"20170603_1,000,001以上",43,"412,643,692",39.75
20170526_1-999,"19,546","5,708,422",0.54
"20170526_1,000-5,000","26,361","63,471,302",6.11
"20170526_5,001-10,000","9,127","69,251,958",6.67
"20170526_10,001-15,000","3,680","44,083,882",4.24
"20170526_15,001-20,000","2,364","42,893,821",4.13
"20170526_20,001-30,000","2,066","51,207,555",4.93
"20170526_30,001-40,000","1,080","37,541,389",3.61
"20170526_40,001-50,000",730,"33,704,233",3.24
"20170526_50,001-100,000","1,209","86,517,632",8.33
"20170526_100,001-200,000",515,"72,574,541",6.99
"20170526_200,001-400,000",203,"56,602,204",5.45
"20170526_400,001-600,000",68,"33,269,429",3.20
"20170526_600,001-800,000",23,"15,686,492",1.51
"20170526_800,001-1,000,000",14,"12,838,767",1.23
"20170526_1,000,001以上",43,"412,643,381",39.75
20170519_1-999,"19,548","5,708,752",0.54
"20170519_1,000-5,000","26,363","63,477,302",6.11
"20170519_5,001-10,000","9,127","69,251,958",6.67
"20170519_10,001-15,000","3,680","44,083,882",4.24
"20170519_15,001-20,000","2,364","42,893,821",4.13
"20170519_20,001-30,000","2,066","51,207,555",4.93
"20170519_30,001-40,000","1,080","37,541,389",3.61
"20170519_40,001-50,000",730,"33,704,233",3.24
"20170519_50,001-100,000","1,210","86,617,632",8.34
"20170519_100,001-200,000",515,"72,574,541",6.99
"20170519_200,001-400,000",203,"56,602,204",5.45
"20170519_400,001-600,000",68,"33,269,429",3.20
"20170519_600,001-800,000",23,"15,686,492",1.51
"20170519_800,001-1,000,000",14,"12,838,767",1.23
"20170519_1,000,001以上",43,"412,639,051",39.74
20170512_1-999,"19,548","5,708,710",0.54
"20170512_1,000-5,000","26,365","63,481,834",6.11
"20170512_5,001-10,000","9,129","69,268,324",6.67
"20170512_10,001-15,000","3,680","44,083,882",4.24
"20170512_15,001-20,000","2,364","42,893,821",4.13
"20170512_20,001-30,000","2,067","51,234,846",4.93
"20170512_30,001-40,000","1,080","37,541,389",3.61
"20170512_40,001-50,000",730,"33,704,233",3.24
"20170512_50,001-100,000","1,210","86,617,632",8.34
"20170512_100,001-200,000",515,"72,574,541",6.98
"20170512_200,001-400,000",204,"56,857,204",5.47
"20170512_400,001-600,000",68,"33,269,429",3.20
"20170512_600,001-800,000",23,"15,686,492",1.51
"20170512_800,001-1,000,000",14,"12,838,767",1.23
"20170512_1,000,001以上",43,"412,628,904",39.73
20170505_1-999,"19,548","5,708,710",0.54
"20170505_1,000-5,000","26,366","63,486,834",6.11
"20170505_5,001-10,000","9,130","69,277,324",6.67
"20170505_10,001-15,000","3,680","44,083,882",4.24
"20170505_15,001-20,000","2,364","42,893,821",4.13
"20170505_20,001-30,000","2,067","51,234,846",4.93
"20170505_30,001-40,000","1,080","37,541,389",3.61
"20170505_40,001-50,000",730,"33,704,233",3.24
"20170505_50,001-100,000","1,210","86,617,632",8.34
"20170505_100,001-200,000",515,"72,574,541",6.98
"20170505_200,001-400,000",204,"56,857,204",5.47
"20170505_400,001-600,000",68,"33,269,429",3.20
"20170505_600,001-800,000",23,"15,686,492",1.51
"20170505_800,001-1,000,000",14,"12,838,767",1.23
"20170505_1,000,001以上",43,"412,623,904",39.73
20170428_1-999,"19,547","5,708,405",0.54
"20170428_1,000-5,000","26,366","63,486,834",6.11
"20170428_5,001-10,000","9,130","69,277,324",6.67
"20170428_10,001-15,000","3,681","44,094,187",4.24
"20170428_15,001-20,000","2,364","42,893,821",4.13
"20170428_20,001-30,000","2,067","51,234,846",4.93
"20170428_30,001-40,000","1,080","37,541,389",3.61
"20170428_40,001-50,000",730,"33,704,233",3.24
"20170428_50,001-100,000","1,210","86,617,632",8.34
"20170428_100,001-200,000",515,"72,574,541",6.98
"20170428_200,001-400,000",204,"56,857,204",5.47
"20170428_400,001-600,000",68,"33,269,429",3.20
"20170428_600,001-800,000",23,"15,686,492",1.51
"20170428_800,001-1,000,000",14,"12,838,767",1.23
"20170428_1,000,001以上",43,"412,623,904",39.73
20170421_1-999,"19,548","5,708,612",0.54
"20170421_1,000-5,000","26,367","63,488,933",6.11
"20170421_5,001-10,000","9,130","69,277,324",6.67
"20170421_10,001-15,000","3,682","44,109,187",4.24
"20170421_15,001-20,000","2,364","42,893,821",4.13
"20170421_20,001-30,000","2,067","51,234,846",4.93
"20170421_30,001-40,000","1,080","37,541,389",3.61
"20170421_40,001-50,000",730,"33,704,233",3.24
"20170421_50,001-100,000","1,210","86,617,632",8.34
"20170421_100,001-200,000",515,"72,574,541",6.98
"20170421_200,001-400,000",204,"56,857,204",5.47
"20170421_400,001-600,000",68,"33,269,429",3.20
"20170421_600,001-800,000",23,"15,686,492",1.51
"20170421_800,001-1,000,000",14,"12,838,767",1.23
"20170421_1,000,001以上",43,"412,621,598",39.73
20170414_1-999,"19,550","5,708,929",0.54
"20170414_1,000-5,000","26,369","63,493,136",6.11
"20170414_5,001-10,000","9,130","69,277,324",6.67
"20170414_10,001-15,000","3,682","44,109,187",4.24
"20170414_15,001-20,000","2,364","42,893,821",4.13
"20170414_20,001-30,000","2,067","51,234,846",4.93
"20170414_30,001-40,000","1,080","37,541,389",3.61
"20170414_40,001-50,000",730,"33,704,233",3.24
"20170414_50,001-100,000","1,210","86,617,632",8.34
"20170414_100,001-200,000",515,"72,574,541",6.98
"20170414_200,001-400,000",204,"56,857,204",5.47
"20170414_400,001-600,000",68,"33,269,429",3.20
"20170414_600,001-800,000",23,"15,686,492",1.51
"20170414_800,001-1,000,000",14,"12,838,767",1.23
"20170414_1,000,001以上",43,"412,619,078",39.73
