date_level,population,stock number,total portion
20170616_1-999,"5,891","464,091",0.31
"20170616_1,000-5,000",594,"998,986",0.68
"20170616_5,001-10,000",61,"442,964",0.30
"20170616_10,001-15,000",27,"329,309",0.22
"20170616_15,001-20,000",13,"238,770",0.16
"20170616_20,001-30,000",11,"265,220",0.18
"20170616_30,001-40,000",4,"131,850",0.08
"20170616_40,001-50,000",2,"83,000",0.05
"20170616_50,001-100,000",11,"841,491",0.57
"20170616_100,001-200,000",4,"636,039",0.43
"20170616_200,001-400,000",2,"482,000",0.32
"20170616_400,001-600,000",1,"430,000",0.29
"20170616_600,001-800,000",1,"650,406",0.44
"20170616_800,001-1,000,000",2,"1,825,995",1.24
"20170616_1,000,001以上",20,"138,779,879",94.66
20170609_1-999,"5,892","464,091",0.31
"20170609_1,000-5,000",608,"1,025,986",0.69
"20170609_5,001-10,000",59,"425,964",0.29
"20170609_10,001-15,000",26,"316,309",0.21
"20170609_15,001-20,000",14,"256,770",0.17
"20170609_20,001-30,000",11,"265,220",0.18
"20170609_30,001-40,000",4,"131,850",0.08
"20170609_40,001-50,000",2,"83,000",0.05
"20170609_50,001-100,000",11,"841,491",0.57
"20170609_100,001-200,000",4,"636,039",0.43
"20170609_200,001-400,000",2,"467,000",0.31
"20170609_400,001-600,000",1,"430,000",0.29
"20170609_600,001-800,000",1,"650,406",0.44
"20170609_800,001-1,000,000",2,"1,825,995",1.24
"20170609_1,000,001以上",20,"138,779,879",94.66
20170603_1-999,"5,895","464,898",0.31
"20170603_1,000-5,000",609,"1,009,047",0.68
"20170603_5,001-10,000",59,"434,096",0.29
"20170603_10,001-15,000",26,"319,309",0.21
"20170603_15,001-20,000",13,"238,770",0.16
"20170603_20,001-30,000",12,"287,220",0.19
"20170603_30,001-40,000",4,"131,850",0.08
"20170603_40,001-50,000",2,"83,000",0.05
"20170603_50,001-100,000",11,"842,491",0.57
"20170603_100,001-200,000",4,"636,039",0.43
"20170603_200,001-400,000",2,"467,000",0.31
"20170603_400,001-600,000",1,"430,000",0.29
"20170603_600,001-800,000",2,"1,260,406",0.85
"20170603_800,001-1,000,000",1,"999,995",0.68
"20170603_1,000,001以上",20,"138,995,879",94.81
20170526_1-999,"5,907","465,788",0.31
"20170526_1,000-5,000",589,"987,289",0.67
"20170526_5,001-10,000",58,"425,964",0.29
"20170526_10,001-15,000",29,"357,309",0.24
"20170526_15,001-20,000",13,"238,770",0.16
"20170526_20,001-30,000",12,"286,220",0.19
"20170526_30,001-40,000",4,"131,850",0.08
"20170526_40,001-50,000",2,"83,000",0.05
"20170526_50,001-100,000",9,"673,491",0.45
"20170526_100,001-200,000",5,"836,039",0.57
"20170526_200,001-400,000",2,"467,000",0.31
"20170526_400,001-600,000",2,"1,001,000",0.68
"20170526_600,001-800,000",1,"650,406",0.44
"20170526_800,001-1,000,000",1,"999,995",0.68
"20170526_1,000,001以上",20,"138,995,879",94.81
20170519_1-999,"5,914","467,148",0.31
"20170519_1,000-5,000",589,"979,929",0.66
"20170519_5,001-10,000",57,"418,964",0.28
"20170519_10,001-15,000",31,"383,309",0.26
"20170519_15,001-20,000",13,"238,770",0.16
"20170519_20,001-30,000",12,"286,220",0.19
"20170519_30,001-40,000",4,"131,850",0.08
"20170519_40,001-50,000",1,"42,000",0.02
"20170519_50,001-100,000",9,"672,491",0.45
"20170519_100,001-200,000",4,"636,039",0.43
"20170519_200,001-400,000",2,"467,000",0.31
"20170519_400,001-600,000",1,"430,000",0.29
"20170519_600,001-800,000",2,"1,450,406",0.98
"20170519_800,001-1,000,000",1,"999,995",0.68
"20170519_1,000,001以上",20,"138,995,879",94.81
20170512_1-999,"5,923","468,599",0.31
"20170512_1,000-5,000",591,"977,478",0.66
"20170512_5,001-10,000",57,"418,964",0.28
"20170512_10,001-15,000",31,"381,309",0.26
"20170512_15,001-20,000",13,"238,770",0.16
"20170512_20,001-30,000",12,"286,220",0.19
"20170512_30,001-40,000",4,"131,850",0.08
"20170512_40,001-50,000",1,"42,000",0.02
"20170512_50,001-100,000",9,"675,491",0.46
"20170512_100,001-200,000",4,"636,039",0.43
